game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215868,1_0,1,44287,143,transition_latency,0.5,172500
2215868,1_0,1,50148,1983,transition_latency,1.467,172500
2215868,1_0,1,59957,143,transition_latency,1.96,172500
2215868,1_0,1,86443,1983,transition_latency,1.147,172500
2215868,1_0,1,166985,143,transition_latency,1.2,172500
2215868,1_0,1,184962,1983,transition_latency,0.84,172500
2215868,1_0,1,208987,143,transition_latency,1.36,172500
2215868,1_0,1,214244,1983,transition_latency,1.04,172500
2215868,1_0,1,219296,143,transition_latency,1.26,172500
2215868,1_0,1,225295,143,transition_latency,1.84,172500
2215868,1_0,1,439777,1983,transition_latency,1.35,172500
2215868,1_0,1,458315,1983,transition_latency,1.3,172500
2215868,1_0,1,458316,1983,transition_latency,0.693,172500
2215868,1_0,1,465158,1983,transition_latency,0.12,172500
2215868,1_0,1,468657,143,transition_latency,0.38,172500
2215868,1_0,1,482609,143,transition_latency,1.12,172500
2215868,1_0,1,482616,143,transition_latency,1.293,172500
2215868,1_0,1,511344,1983,transition_latency,0.9,172500
2215868,1_1,1,44287,143,transition_latency,0.96,172500
2215868,1_1,1,50148,1983,transition_latency,1.1,172500
2215868,1_1,1,59957,143,transition_latency,0.42,172500
2215868,1_1,1,86443,1983,transition_latency,1.36,172500
2215868,1_1,1,122399,143,transition_latency,1.56,172500
2215868,1_1,1,166985,143,transition_latency,1.453,172500
2215868,1_1,1,179089,1983,transition_latency,0.56,172500
2215868,1_1,1,184962,1983,transition_latency,0.733,172500
2215868,1_1,1,208987,143,transition_latency,1.12,172500
2215868,1_1,1,214244,1983,transition_latency,1.12,172500
2215868,1_1,1,219296,143,transition_latency,0.91,172500
2215868,1_1,1,225295,143,transition_latency,1.04,172500
2215868,1_1,1,231961,143,transition_latency,1.2,172500
2215868,1_1,1,439777,1983,transition_latency,1.06,172500
2215868,1_1,1,458315,1983,transition_latency,1.187,172500
2215868,1_1,1,465158,1983,transition_latency,0.733,172500
2215868,1_1,1,468657,143,transition_latency,0.44,172500
2215868,1_1,1,482609,143,transition_latency,0.78,172500
2215868,1_1,1,511344,1983,transition_latency,1.04,172500
2215868,1_2,1,44287,143,transition_latency,1.76,172500
2215868,1_2,1,50148,1983,transition_latency,0.92,172500
2215868,1_2,1,59957,143,transition_latency,1.96,172500
2215868,1_2,1,166985,143,transition_latency,2.0,172500
2215868,1_2,1,169427,1983,transition_latency,0.64,172500
2215868,1_2,1,179089,1983,transition_latency,1.2,172500
2215868,1_2,1,214244,1983,transition_latency,1.14,172500
2215868,1_2,1,219296,143,transition_latency,1.44,172500
2215868,1_2,1,231961,143,transition_latency,1.88,172500
2215868,1_2,1,439777,1983,transition_latency,1.34,172500
2215868,1_2,1,458315,1983,transition_latency,0.82,172500
2215868,1_2,1,482609,143,transition_latency,0.92,172500
2215868,1_2,1,511344,1983,transition_latency,0.72,172500
2215868,1_3,1,44287,143,transition_latency,1.22,172500
2215868,1_3,1,50148,1983,transition_latency,0.76,172500
2215868,1_3,1,59957,143,transition_latency,1.84,172500
2215868,1_3,1,86443,1983,transition_latency,0.86,172500
2215868,1_3,1,166985,143,transition_latency,0.56,172500
2215868,1_3,1,169427,1983,transition_latency,0.32,172500
2215868,1_3,1,179089,1983,transition_latency,0.64,172500
2215868,1_3,1,184962,1983,transition_latency,0.8,172500
2215868,1_3,1,214244,1983,transition_latency,0.52,172500
2215868,1_3,1,219296,143,transition_latency,1.16,172500
2215868,1_3,1,231961,143,transition_latency,1.64,172500
2215868,1_3,1,439777,1983,transition_latency,0.6,172500
2215868,1_3,1,458315,1983,transition_latency,1.0,172500
2215868,1_3,1,468657,143,transition_latency,0.96,172500
2215868,1_3,1,482609,143,transition_latency,1.28,172500
2215868,1_3,1,511344,1983,transition_latency,0.56,172500
2215868,1_4,1,44287,143,transition_latency,1.76,172500
2215868,1_4,1,59957,143,transition_latency,0.48,172500
2215868,1_4,1,122399,143,transition_latency,1.12,172500
2215868,1_4,1,169427,1983,transition_latency,1.24,172500
2215868,1_4,1,219296,143,transition_latency,1.48,172500
2215868,1_4,1,458316,1983,transition_latency,0.88,172500
2215868,1_4,1,465158,1983,transition_latency,1.8,172500
2215868,1_4,1,511344,1983,transition_latency,2.0,172500
2215868,1_5,1,44287,143,transition_latency,1.76,172500
2215868,1_5,1,50148,1983,transition_latency,1.04,172500
2215868,1_5,1,86443,1983,transition_latency,1.18,172500
2215868,1_5,1,122399,143,transition_latency,1.16,172500
