game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215838,1_0,1,44136,142,transition_latency,0.56,172500
2215838,1_0,1,82313,430,transition_latency,0.32,172500
2215838,1_0,1,84424,430,transition_latency,1.84,172500
2215838,1_0,1,92170,142,transition_latency,1.427,172500
2215838,1_0,1,140040,142,transition_latency,0.973,172500
2215838,1_0,1,151873,430,transition_latency,1.88,172500
2215838,1_0,1,154344,142,transition_latency,1.76,172500
2215838,1_0,1,174254,430,transition_latency,1.04,172500
2215838,1_0,1,176501,142,transition_latency,1.36,172500
2215838,1_0,1,204188,142,transition_latency,1.54,172500
2215838,1_0,1,204739,430,transition_latency,0.867,172500
2215838,1_0,1,221095,142,transition_latency,1.14,172500
2215838,1_0,1,247693,430,transition_latency,1.96,172500
2215838,1_0,1,433771,142,transition_latency,0.827,172500
2215838,1_0,1,471140,142,transition_latency,1.38,172500
2215838,1_0,1,505834,142,transition_latency,1.06,172500
2215838,1_0,1,531003,430,transition_latency,0.52,172500
2215838,1_1,1,44136,142,transition_latency,1.24,172500
2215838,1_1,1,82313,430,transition_latency,0.333,172500
2215838,1_1,1,84424,430,transition_latency,0.72,172500
2215838,1_1,1,92170,142,transition_latency,1.347,172500
2215838,1_1,1,140040,142,transition_latency,1.04,172500
2215838,1_1,1,151873,430,transition_latency,1.267,172500
2215838,1_1,1,154344,142,transition_latency,0.6,172500
2215838,1_1,1,174254,430,transition_latency,0.74,172500
2215838,1_1,1,176501,142,transition_latency,0.56,172500
2215838,1_1,1,201562,430,transition_latency,0.86,172500
2215838,1_1,1,204188,142,transition_latency,1.28,172500
2215838,1_1,1,204739,430,transition_latency,1.72,172500
2215838,1_1,1,221095,142,transition_latency,0.64,172500
2215838,1_1,1,247693,430,transition_latency,1.8,172500
2215838,1_1,1,432489,430,transition_latency,1.107,172500
2215838,1_1,1,433771,142,transition_latency,0.62,172500
2215838,1_1,1,438464,142,transition_latency,1.027,172500
2215838,1_1,1,471140,142,transition_latency,0.92,172500
2215838,1_1,1,505834,142,transition_latency,1.44,172500
2215838,1_1,1,531001,430,transition_latency,0.693,172500
2215838,1_1,1,531003,430,transition_latency,0.9,172500
2215838,1_2,1,44136,142,transition_latency,0.44,172500
2215838,1_2,1,84424,430,transition_latency,0.2,172500
2215838,1_2,1,92170,142,transition_latency,0.72,172500
2215838,1_2,1,140040,142,transition_latency,1.4,172500
2215838,1_2,1,174254,430,transition_latency,0.72,172500
2215838,1_2,1,176501,142,transition_latency,1.96,172500
2215838,1_2,1,201562,430,transition_latency,0.4,172500
2215838,1_2,1,204188,142,transition_latency,1.08,172500
2215838,1_2,1,247693,430,transition_latency,0.907,172500
2215838,1_2,1,432489,430,transition_latency,1.04,172500
2215838,1_2,1,438464,142,transition_latency,1.56,172500
2215838,1_2,1,471140,142,transition_latency,0.8,172500
2215838,1_2,1,505834,142,transition_latency,1.62,172500
2215838,1_2,1,531001,430,transition_latency,0.16,172500
2215838,1_3,1,82313,430,transition_latency,0.74,169555
2215838,1_3,1,84424,430,transition_latency,0.56,169555
2215838,1_3,1,151873,430,transition_latency,0.24,169555
2215838,1_3,1,176501,142,transition_latency,1.32,169555
2215838,1_3,1,204739,430,transition_latency,0.56,169555
