game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215845,1_0,1,37990,154,transition_latency,0.76,172500
2215845,1_0,1,38580,429,transition_latency,1.12,172500
2215845,1_0,1,39931,429,transition_latency,1.36,172500
2215845,1_0,1,55948,429,transition_latency,1.32,172500
2215845,1_0,1,107685,154,transition_latency,1.08,172500
2215845,1_0,1,116592,154,transition_latency,0.72,172500
2215845,1_0,1,119770,154,transition_latency,0.96,172500
2215845,1_0,1,121150,154,transition_latency,1.06,172500
2215845,1_0,1,171319,429,transition_latency,0.6,172500
2215845,1_0,1,171435,429,transition_latency,1.18,172500
2215845,1_0,1,180124,154,transition_latency,0.64,172500
2215845,1_0,1,181913,154,transition_latency,1.74,172500
2215845,1_0,1,215473,429,transition_latency,1.36,172500
2215845,1_0,1,220237,429,transition_latency,0.693,172500
2215845,1_0,1,243526,429,transition_latency,0.84,172500
2215845,1_0,1,421821,429,transition_latency,1.1,172500
2215845,1_0,1,431128,429,transition_latency,1.42,172500
2215845,1_0,1,437753,154,transition_latency,0.44,172500
2215845,1_0,1,476369,154,transition_latency,1.173,172500
2215845,1_1,1,37990,154,transition_latency,0.58,172500
2215845,1_1,1,38580,429,transition_latency,0.48,172500
2215845,1_1,1,39931,429,transition_latency,0.84,172500
2215845,1_1,1,55948,429,transition_latency,0.44,172500
2215845,1_1,1,107685,154,transition_latency,0.98,172500
2215845,1_1,1,116592,154,transition_latency,0.58,172500
2215845,1_1,1,119770,154,transition_latency,1.2,172500
2215845,1_1,1,121150,154,transition_latency,0.987,172500
2215845,1_1,1,168301,154,transition_latency,1.28,172500
2215845,1_1,1,171319,429,transition_latency,1.04,172500
2215845,1_1,1,171435,429,transition_latency,0.827,172500
2215845,1_1,1,180124,154,transition_latency,1.333,172500
2215845,1_1,1,181913,154,transition_latency,0.52,172500
2215845,1_1,1,215473,429,transition_latency,1.24,172500
2215845,1_1,1,220237,429,transition_latency,1.2,172500
2215845,1_1,1,232175,154,transition_latency,0.89,172500
2215845,1_1,1,243526,429,transition_latency,0.92,172500
2215845,1_1,1,421821,429,transition_latency,1.88,172500
2215845,1_1,1,431128,429,transition_latency,1.44,172500
2215845,1_1,1,437753,154,transition_latency,0.96,172500
2215845,1_1,1,476369,154,transition_latency,0.8,172500
2215845,1_2,1,55948,429,transition_latency,1.6,172498
2215845,1_2,1,107685,154,transition_latency,1.18,172498
2215845,1_2,1,119770,154,transition_latency,1.28,172498
2215845,1_2,1,121150,154,transition_latency,0.84,172498
2215845,1_2,1,168301,154,transition_latency,1.06,172498
2215845,1_2,1,180124,154,transition_latency,1.34,172498
2215845,1_2,1,215473,429,transition_latency,0.52,172498
2215845,1_2,1,232175,154,transition_latency,1.56,172498
2215845,1_2,1,421821,429,transition_latency,1.2,172498
2215845,1_2,1,437753,154,transition_latency,1.04,172498
2215845,1_2,1,476369,154,transition_latency,1.08,172498
2215845,1_3,1,37990,154,transition_latency,1.11,172500
2215845,1_3,1,38580,429,transition_latency,1.23,172500
2215845,1_3,1,39931,429,transition_latency,1.707,172500
2215845,1_3,1,55948,429,transition_latency,0.627,172500
