game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215841,1_0,1,42416,2128,transition_latency,1.0,172500
2215841,1_0,1,45505,2128,transition_latency,1.264,172500
2215841,1_0,1,57266,2128,transition_latency,0.853,172500
2215841,1_0,1,83912,146,transition_latency,0.48,172500
2215841,1_0,1,85370,146,transition_latency,1.333,172500
2215841,1_0,1,115327,146,transition_latency,0.84,172500
2215841,1_0,1,126407,2128,transition_latency,0.733,172500
2215841,1_0,1,155335,146,transition_latency,0.7,172500
2215841,1_0,1,161950,146,transition_latency,0.96,172500
2215841,1_0,1,174272,2128,transition_latency,0.96,172500
2215841,1_0,1,186658,146,transition_latency,1.76,172500
2215841,1_0,1,202857,2128,transition_latency,1.267,172500
2215841,1_0,1,202891,2128,transition_latency,1.147,172500
2215841,1_0,1,208554,2128,transition_latency,0.968,172500
2215841,1_0,1,210456,2128,transition_latency,0.95,172500
2215841,1_0,1,219286,2128,transition_latency,0.73,172500
2215841,1_0,1,230971,146,transition_latency,0.88,172500
2215841,1_0,1,242880,146,transition_latency,0.88,172500
2215841,1_0,1,460267,146,transition_latency,0.98,172500
2215841,1_0,1,461913,146,transition_latency,1.52,172500
2215841,1_0,1,465525,146,transition_latency,0.68,172500
2215841,1_0,1,489841,2128,transition_latency,1.08,172500
2215841,1_1,1,42416,2128,transition_latency,1.04,172500
2215841,1_1,1,45505,2128,transition_latency,0.72,172500
2215841,1_1,1,57266,2128,transition_latency,0.74,172500
2215841,1_1,1,83912,146,transition_latency,0.46,172500
2215841,1_1,1,85370,146,transition_latency,0.8,172500
2215841,1_1,1,115327,146,transition_latency,1.45,172500
2215841,1_1,1,126407,2128,transition_latency,1.09,172500
2215841,1_1,1,155335,146,transition_latency,1.12,172500
2215841,1_1,1,161950,146,transition_latency,1.11,172500
2215841,1_1,1,174272,2128,transition_latency,0.66,172500
2215841,1_1,1,186658,146,transition_latency,0.84,172500
2215841,1_1,1,202857,2128,transition_latency,1.467,172500
2215841,1_1,1,202891,2128,transition_latency,1.0,172500
2215841,1_1,1,208554,2128,transition_latency,0.92,172500
2215841,1_1,1,210456,2128,transition_latency,0.74,172500
2215841,1_1,1,219286,2128,transition_latency,1.13,172500
2215841,1_1,1,230971,146,transition_latency,0.853,172500
2215841,1_1,1,242880,146,transition_latency,1.7,172500
2215841,1_1,1,460267,146,transition_latency,1.6,172500
2215841,1_1,1,461913,146,transition_latency,0.44,172500
2215841,1_1,1,465525,146,transition_latency,1.173,172500
2215841,1_1,1,489841,2128,transition_latency,1.267,172500
2215841,1_2,1,42416,2128,transition_latency,0.827,172500
2215841,1_2,1,45505,2128,transition_latency,0.587,172500
2215841,1_2,1,57266,2128,transition_latency,0.66,172500
2215841,1_2,1,85370,146,transition_latency,1.76,172500
2215841,1_2,1,115327,146,transition_latency,0.75,172500
2215841,1_2,1,126407,2128,transition_latency,1.45,172500
2215841,1_2,1,155335,146,transition_latency,1.024,172500
2215841,1_2,1,161950,146,transition_latency,1.32,172500
2215841,1_2,1,174272,2128,transition_latency,1.293,172500
2215841,1_2,1,186658,146,transition_latency,0.97,172500
2215841,1_2,1,202857,2128,transition_latency,1.08,172500
2215841,1_2,1,202891,2128,transition_latency,1.28,172500
2215841,1_2,1,208554,2128,transition_latency,1.147,172500
2215841,1_2,1,210456,2128,transition_latency,0.74,172500
2215841,1_2,1,219286,2128,transition_latency,1.147,172500
2215841,1_2,1,230971,146,transition_latency,1.3,172500
2215841,1_2,1,242880,146,transition_latency,1.8,172500
2215841,1_2,1,460267,146,transition_latency,1.72,172500
2215841,1_2,1,461913,146,transition_latency,1.55,172500
2215841,1_2,1,465525,146,transition_latency,1.56,172500
2215841,1_2,1,489841,2128,transition_latency,0.8,172500
2215841,1_3,1,42416,2128,transition_latency,0.4,172500
2215841,1_3,1,45505,2128,transition_latency,1.2,172500
2215841,1_3,1,57266,2128,transition_latency,1.16,172500
2215841,1_3,1,83912,146,transition_latency,1.08,172500
2215841,1_3,1,85370,146,transition_latency,1.307,172500
2215841,1_3,1,115327,146,transition_latency,0.96,172500
2215841,1_3,1,155335,146,transition_latency,1.04,172500
2215841,1_3,1,161950,146,transition_latency,1.147,172500
2215841,1_3,1,174272,2128,transition_latency,0.84,172500
2215841,1_3,1,186658,146,transition_latency,0.36,172500
2215841,1_3,1,202857,2128,transition_latency,1.62,172500
