game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215849,1_0,1,38580,429,transition_latency,0.4,172500
2215849,1_0,1,55948,429,transition_latency,1.12,172500
2215849,1_0,1,83912,146,transition_latency,1.28,172500
2215849,1_0,1,85370,146,transition_latency,0.6,172500
2215849,1_0,1,115327,146,transition_latency,1.16,172500
2215849,1_0,1,155335,146,transition_latency,1.48,172500
2215849,1_0,1,161950,146,transition_latency,0.62,172500
2215849,1_0,1,185621,429,transition_latency,0.2,172500
2215849,1_0,1,186658,146,transition_latency,1.4,172500
2215849,1_0,1,195883,429,transition_latency,0.8,172500
2215849,1_0,1,219292,146,transition_latency,0.56,172500
2215849,1_0,1,220237,429,transition_latency,0.52,172500
2215849,1_0,1,230971,146,transition_latency,1.347,172500
2215849,1_0,1,242880,146,transition_latency,1.44,172500
2215849,1_0,1,449871,429,transition_latency,0.28,172500
2215849,1_0,1,461913,146,transition_latency,0.48,172500
2215849,1_0,1,520403,146,transition_latency,0.52,172500
2215849,1_1,1,38580,429,transition_latency,1.368,172500
2215849,1_1,1,55948,429,transition_latency,0.8,172500
2215849,1_1,1,83912,146,transition_latency,0.653,172500
2215849,1_1,1,85370,146,transition_latency,1.1,172500
2215849,1_1,1,115327,146,transition_latency,0.64,172500
2215849,1_1,1,155335,146,transition_latency,1.32,172500
2215849,1_1,1,161950,146,transition_latency,1.15,172500
2215849,1_1,1,171435,429,transition_latency,1.24,172500
2215849,1_1,1,185621,429,transition_latency,1.62,172500
2215849,1_1,1,186658,146,transition_latency,1.44,172500
2215849,1_1,1,195883,429,transition_latency,1.98,172500
2215849,1_1,1,215473,429,transition_latency,0.84,172500
2215849,1_1,1,219292,146,transition_latency,0.987,172500
2215849,1_1,1,220237,429,transition_latency,1.667,172500
2215849,1_1,1,230971,146,transition_latency,1.16,172500
2215849,1_1,1,242880,146,transition_latency,1.16,172500
2215849,1_1,1,247629,429,transition_latency,1.267,172500
2215849,1_1,1,449871,429,transition_latency,1.24,172500
2215849,1_1,1,461913,146,transition_latency,0.98,172500
2215849,1_1,1,520403,146,transition_latency,0.87,172500
2215849,1_2,1,38580,429,transition_latency,1.5,172500
2215849,1_2,1,55948,429,transition_latency,1.84,172500
2215849,1_2,1,83912,146,transition_latency,1.31,172500
2215849,1_2,1,85370,146,transition_latency,1.0,172500
2215849,1_2,1,115327,146,transition_latency,0.88,172500
2215849,1_2,1,155335,146,transition_latency,0.64,172500
2215849,1_2,1,161950,146,transition_latency,1.21,172500
2215849,1_2,1,185621,429,transition_latency,0.7,172500
