game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215848,1_0,1,40784,147,transition_latency,1.54,172500
2215848,1_0,1,50148,1983,transition_latency,0.24,172500
2215848,1_0,1,78275,147,transition_latency,1.547,172500
2215848,1_0,1,86443,1983,transition_latency,0.58,172500
2215848,1_0,1,95581,1983,transition_latency,0.76,172500
2215848,1_0,1,97041,147,transition_latency,1.08,172500
2215848,1_0,1,116627,147,transition_latency,1.68,172500
2215848,1_0,1,154048,147,transition_latency,1.84,172500
2215848,1_0,1,184962,1983,transition_latency,0.62,172500
2215848,1_0,1,206340,147,transition_latency,0.6,172500
2215848,1_0,1,209218,147,transition_latency,1.24,172500
2215848,1_0,1,428989,147,transition_latency,1.68,172500
2215848,1_0,1,439777,1983,transition_latency,0.68,172500
2215848,1_0,1,458315,1983,transition_latency,0.4,172500
2215848,1_0,1,458316,1983,transition_latency,0.733,172500
2215848,1_0,1,477368,147,transition_latency,0.98,172500
2215848,1_0,1,477711,147,transition_latency,0.72,172500
2215848,1_0,1,477717,147,transition_latency,1.52,172500
2215848,1_0,1,488284,1983,transition_latency,0.28,172500
2215848,1_0,1,511344,1983,transition_latency,1.32,172500
2215848,1_1,1,50148,1983,transition_latency,1.18,172498
2215848,1_1,1,86443,1983,transition_latency,1.08,172498
2215848,1_1,1,95581,1983,transition_latency,1.24,172498
2215848,1_1,1,116627,147,transition_latency,0.84,172498
2215848,1_1,1,179089,1983,transition_latency,1.54,172498
2215848,1_1,1,209218,147,transition_latency,0.68,172498
2215848,1_1,1,214244,1983,transition_latency,0.88,172498
2215848,1_1,1,428989,147,transition_latency,2.0,172498
2215848,1_1,1,477711,147,transition_latency,0.48,172498
2215848,1_1,1,488284,1983,transition_latency,0.94,172498
2215848,1_1,1,511344,1983,transition_latency,1.36,172498
2215848,1_2,1,40784,147,transition_latency,1.128,172500
2215848,1_2,1,50148,1983,transition_latency,1.12,172500
2215848,1_2,1,78275,147,transition_latency,1.016,172500
2215848,1_2,1,86443,1983,transition_latency,0.76,172500
2215848,1_2,1,97041,147,transition_latency,1.16,172500
2215848,1_2,1,116627,147,transition_latency,1.09,172500
2215848,1_2,1,154048,147,transition_latency,1.02,172500
2215848,1_2,1,179089,1983,transition_latency,0.89,172500
2215848,1_2,1,184962,1983,transition_latency,0.77,172500
2215848,1_2,1,206340,147,transition_latency,1.18,172500
2215848,1_2,1,209218,147,transition_latency,1.053,172500
2215848,1_2,1,214244,1983,transition_latency,1.3,172500
2215848,1_2,1,428989,147,transition_latency,1.128,172500
2215848,1_2,1,439777,1983,transition_latency,1.32,172500
