game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215871,1_0,1,37832,694,transition_latency,1.4,172500
2215871,1_0,1,37990,154,transition_latency,1.147,172500
2215871,1_0,1,43553,694,transition_latency,1.33,172500
2215871,1_0,1,45032,694,transition_latency,1.42,172500
2215871,1_0,1,67278,694,transition_latency,1.16,172500
2215871,1_0,1,88035,154,transition_latency,1.547,172500
2215871,1_0,1,96616,694,transition_latency,1.027,172500
2215871,1_0,1,107258,694,transition_latency,1.52,172500
2215871,1_0,1,116592,154,transition_latency,1.56,172500
2215871,1_0,1,119770,154,transition_latency,1.1,172500
2215871,1_0,1,121150,154,transition_latency,1.32,172500
2215871,1_0,1,168301,154,transition_latency,0.613,172500
2215871,1_0,1,177020,694,transition_latency,1.88,172500
2215871,1_0,1,195777,154,transition_latency,1.08,172500
2215871,1_0,1,214641,694,transition_latency,0.267,172500
2215871,1_0,1,228319,154,transition_latency,1.304,172500
2215871,1_0,1,232175,154,transition_latency,1.533,172500
2215871,1_0,1,437753,154,transition_latency,1.84,172500
2215871,1_0,1,438398,694,transition_latency,1.12,172500
2215871,1_0,1,445736,694,transition_latency,1.12,172500
2215871,1_0,1,476369,154,transition_latency,0.88,172500
2215871,1_0,1,484420,694,transition_latency,1.8,172500
2215871,1_1,1,37832,694,transition_latency,0.78,172500
2215871,1_1,1,37990,154,transition_latency,1.253,172500
2215871,1_1,1,43553,694,transition_latency,1.72,172500
2215871,1_1,1,45032,694,transition_latency,1.36,172500
2215871,1_1,1,67278,694,transition_latency,0.907,172500
2215871,1_1,1,88035,154,transition_latency,0.76,172500
2215871,1_1,1,96616,694,transition_latency,1.28,172500
2215871,1_1,1,116592,154,transition_latency,1.14,172500
2215871,1_1,1,119770,154,transition_latency,0.84,172500
2215871,1_1,1,121150,154,transition_latency,1.28,172500
2215871,1_1,1,168301,154,transition_latency,1.14,172500
2215871,1_1,1,177020,694,transition_latency,1.16,172500
2215871,1_1,1,195777,154,transition_latency,0.64,172500
2215871,1_1,1,214641,694,transition_latency,0.24,172500
2215871,1_1,1,228319,154,transition_latency,0.96,172500
2215871,1_1,1,232175,154,transition_latency,0.86,172500
2215871,1_1,1,437753,154,transition_latency,1.467,172500
2215871,1_1,1,438398,694,transition_latency,0.867,172500
2215871,1_1,1,445736,694,transition_latency,1.4,172500
2215871,1_1,1,476369,154,transition_latency,0.6,172500
2215871,1_1,1,484420,694,transition_latency,1.48,172500
2215871,1_2,1,37832,694,transition_latency,1.76,172500
2215871,1_2,1,37990,154,transition_latency,0.36,172500
2215871,1_2,1,45032,694,transition_latency,0.72,172500
2215871,1_2,1,67278,694,transition_latency,0.82,172500
2215871,1_2,1,88035,154,transition_latency,0.8,172500
2215871,1_2,1,96616,694,transition_latency,1.88,172500
2215871,1_2,1,116592,154,transition_latency,0.52,172500
2215871,1_2,1,119770,154,transition_latency,1.36,172500
2215871,1_2,1,121150,154,transition_latency,1.56,172500
2215871,1_2,1,195777,154,transition_latency,0.78,172500
2215871,1_2,1,232175,154,transition_latency,1.507,172500
2215871,1_2,1,437753,154,transition_latency,1.64,172500
2215871,1_2,1,445736,694,transition_latency,0.68,172500
2215871,1_2,1,476369,154,transition_latency,0.08,172500
2215871,1_2,1,484420,694,transition_latency,1.12,172500
2215871,1_3,1,37832,694,transition_latency,0.987,172500
2215871,1_3,1,37990,154,transition_latency,1.8,172500
2215871,1_3,1,43553,694,transition_latency,1.88,172500
2215871,1_3,1,67278,694,transition_latency,1.18,172500
2215871,1_3,1,88035,154,transition_latency,0.66,172500
2215871,1_3,1,96616,694,transition_latency,1.36,172500
2215871,1_3,1,107258,694,transition_latency,1.227,172500
2215871,1_3,1,116592,154,transition_latency,0.813,172500
2215871,1_3,1,119770,154,transition_latency,1.28,172500
2215871,1_3,1,121150,154,transition_latency,1.09,172500
2215871,1_3,1,168301,154,transition_latency,1.36,172500
2215871,1_3,1,177020,694,transition_latency,0.86,172500
2215871,1_3,1,195777,154,transition_latency,0.89,172500
2215871,1_3,1,214641,694,transition_latency,1.373,172500
2215871,1_3,1,228319,154,transition_latency,1.267,172500
2215871,1_3,1,232175,154,transition_latency,0.72,172500
2215871,1_3,1,437753,154,transition_latency,0.32,172500
2215871,1_3,1,438398,694,transition_latency,1.84,172500
2215871,1_3,1,445736,694,transition_latency,1.24,172500
2215871,1_3,1,476369,154,transition_latency,1.32,172500
2215871,1_4,1,37832,694,transition_latency,1.2,172500
2215871,1_4,1,37990,154,transition_latency,1.027,172500
2215871,1_4,1,43553,694,transition_latency,1.16,172500
2215871,1_4,1,45032,694,transition_latency,1.3,172500
2215871,1_4,1,67278,694,transition_latency,1.1,172500
2215871,1_4,1,88035,154,transition_latency,1.587,172500
2215871,1_4,1,96616,694,transition_latency,1.24,172500
2215871,1_4,1,107258,694,transition_latency,1.84,172500
2215871,1_4,1,116592,154,transition_latency,0.76,172500
2215871,1_4,1,119770,154,transition_latency,1.17,172500
2215871,1_4,1,121150,154,transition_latency,1.333,172500
2215871,1_4,1,168301,154,transition_latency,1.6,172500
2215871,1_4,1,195777,154,transition_latency,0.76,172500
2215871,1_4,1,214641,694,transition_latency,0.82,172500
2215871,1_4,1,228319,154,transition_latency,1.6,172500
2215871,1_4,1,232175,154,transition_latency,1.1,172500
2215871,1_4,1,437753,154,transition_latency,1.12,172500
2215871,1_4,1,438398,694,transition_latency,0.52,172500
2215871,1_4,1,445736,694,transition_latency,0.88,172500
2215871,1_4,1,484420,694,transition_latency,0.7,172500
2215871,1_5,1,37990,154,transition_latency,1.52,172500
2215871,1_5,1,43553,694,transition_latency,0.8,172500
2215871,1_5,1,67278,694,transition_latency,0.72,172500
2215871,1_5,1,88035,154,transition_latency,0.8,172500
2215871,1_5,1,96616,694,transition_latency,0.7,172500
2215871,1_5,1,116592,154,transition_latency,0.64,172500
2215871,1_5,1,119770,154,transition_latency,1.28,172500
2215871,1_5,1,121150,154,transition_latency,0.92,172500
2215871,1_5,1,168301,154,transition_latency,1.36,172500
2215871,1_5,1,177020,694,transition_latency,0.68,172500
2215871,1_5,1,195777,154,transition_latency,1.24,172500
2215871,1_5,1,214641,694,transition_latency,0.64,172500
2215871,1_5,1,228319,154,transition_latency,1.31,172500
2215871,1_5,1,232175,154,transition_latency,1.0,172500
2215871,1_5,1,437753,154,transition_latency,0.95,172500
2215871,1_5,1,438398,694,transition_latency,1.02,172500
2215871,1_5,1,445736,694,transition_latency,1.38,172500
2215871,1_5,1,476369,154,transition_latency,1.1,172500
2215871,1_5,1,484420,694,transition_latency,0.96,172500
2215871,1_7,1,37990,154,transition_latency,0.96,172500
2215871,1_7,1,107258,694,transition_latency,1.04,172500
2215871,1_7,1,116592,154,transition_latency,1.4,172500
2215871,1_7,1,168301,154,transition_latency,0.36,172500
2215871,1_7,1,177020,694,transition_latency,0.28,172500
2215871,1_7,1,232175,154,transition_latency,0.44,172500
2215871,1_7,1,437753,154,transition_latency,1.12,172500
2215871,1_7,1,476369,154,transition_latency,1.08,172500
2215871,1_7,1,484420,694,transition_latency,1.96,172500
2215871,1_8,1,37832,694,transition_latency,1.76,172500
2215871,1_8,1,37990,154,transition_latency,1.26,172500
2215871,1_8,1,43553,694,transition_latency,1.58,172500
2215871,1_8,1,67278,694,transition_latency,1.4,172500
2215871,1_8,1,88035,154,transition_latency,1.4,172500
2215871,1_8,1,96616,694,transition_latency,1.6,172500
2215871,1_8,1,116592,154,transition_latency,0.76,172500
2215871,1_8,1,119770,154,transition_latency,1.14,172500
2215871,1_8,1,121150,154,transition_latency,1.8,172500
2215871,1_8,1,168301,154,transition_latency,0.92,172500
2215871,1_8,1,195777,154,transition_latency,1.74,172500
2215871,1_8,1,214641,694,transition_latency,1.2,172500
