game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215818,1_0,1,44287,143,tired_mans_intercept,5.008,172500,1.12,0.6154,13,8
2215818,1_1,1,44287,143,tired_mans_intercept,5.04,172500,1.7,0.2727,11,3
2215818,1_2,1,44287,143,tired_mans_intercept,1.396,172500,0.66,0.6154,26,16
2215818,1_3,1,44287,143,tired_mans_intercept,1.743,172500,1.0,0.625,32,20
2215818,1_4,1,44287,143,tired_mans_intercept,1.956,172500,0.4,0.4762,21,10
2215818,1_5,1,44287,143,tired_mans_intercept,8.577,172500,2.84,0.6471,34,22
2215818,1_6,1,44287,143,tired_mans_intercept,8.648,172500,3.52,0.375,16,6
2215818,1_7,1,44287,143,tired_mans_intercept,3.363,172500,2.0,0.5,26,13
2215818,1_8,1,44287,143,tired_mans_intercept,4.972,172500,2.04,0.1875,16,3
2215818,1_9,1,44287,143,tired_mans_intercept,1.48,62122,1.48,0.4444,9,4
2215818,2_0,2,44287,143,tired_mans_intercept,5.891,172500,0.8,0.3,10,3
2215818,2_1,2,44287,143,tired_mans_intercept,5.63,172500,1.0,0.3333,12,4
2215818,2_2,2,44287,143,tired_mans_intercept,6.172,172500,3.12,0.2308,13,3
2215818,2_3,2,44287,143,tired_mans_intercept,2.538,172500,0.84,0.4348,23,10
2215818,2_4,2,44287,143,tired_mans_intercept,2.114,172498,0.76,0.3871,31,12
2215818,2_5,2,44287,143,tired_mans_intercept,8.257,172500,5.36,0.7083,24,17
2215818,2_6,2,44287,143,tired_mans_intercept,2.113,172498,0.84,0.3793,29,11
2215818,2_7,2,44287,143,tired_mans_intercept,4.296,172498,1.8,0.5455,22,12
2215818,2_8,2,44287,143,tired_mans_intercept,6.175,172500,1.08,0.4667,15,7
2215818,2_9,2,44287,143,tired_mans_intercept,5.352,106213,0.0,0.4444,9,4
2215818,1_0,1,109533,143,tired_mans_intercept,4.76,172500,1.16,0.2778,18,5
2215818,1_1,1,109533,143,tired_mans_intercept,3.869,172500,5.64,0.4167,12,5
2215818,1_2,1,109533,143,tired_mans_intercept,3.587,172500,1.64,0.4,20,8
2215818,1_3,1,109533,143,tired_mans_intercept,3.033,172500,0.94,0.6923,39,27
2215818,1_4,1,109533,143,tired_mans_intercept,2.805,172500,0.36,0.4286,28,12
2215818,1_5,1,109533,143,tired_mans_intercept,9.507,172500,3.08,0.6,30,18
2215818,1_6,1,109533,143,tired_mans_intercept,2.11,172500,0.76,0.5294,34,18
2215818,1_7,1,109533,143,tired_mans_intercept,1.637,172500,0.0,0.3784,37,14
2215818,1_8,1,109533,143,tired_mans_intercept,2.019,172500,0.0,0.4333,30,13
2215818,1_9,1,109533,143,tired_mans_intercept,1.656,62122,0.0,0.5,20,10
2215818,2_0,2,109533,143,tired_mans_intercept,3.293,172500,2.02,0.3684,19,7
2215818,2_1,2,109533,143,tired_mans_intercept,2.355,172500,2.78,0.6364,22,14
2215818,2_2,2,109533,143,tired_mans_intercept,6.32,172500,0.82,0.5,28,14
2215818,2_3,2,109533,143,tired_mans_intercept,7.17,172500,0.86,0.5,24,12
2215818,2_4,2,109533,143,tired_mans_intercept,1.464,172498,0.26,0.375,16,6
