game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215811,2_8,2,43553,694,tired_mans_intercept,6.94,172497,6.94,0.6,5,3
2215811,2_9,2,43553,694,tired_mans_intercept,1.355,103223,0.0,0.4074,27,11
2215811,1_0,1,45032,694,tired_mans_intercept,16.527,172500,7.96,0.4545,11,5
2215811,1_1,1,45032,694,tired_mans_intercept,7.053,172500,3.64,0.64,25,16
2215811,1_2,1,45032,694,tired_mans_intercept,2.416,172500,2.36,0.7059,17,12
2215811,1_3,1,45032,694,tired_mans_intercept,7.427,172500,6.92,0.6087,23,14
2215811,1_4,1,45032,694,tired_mans_intercept,10.743,172500,10.48,0.6957,23,16
2215811,1_5,1,45032,694,tired_mans_intercept,4.058,172500,2.52,0.75,36,27
2215811,1_6,1,45032,694,tired_mans_intercept,8.577,172500,9.48,0.6316,19,12
2215811,1_7,1,45032,694,tired_mans_intercept,5.753,172500,4.34,0.6667,18,12
2215811,1_8,1,45032,694,tired_mans_intercept,6.1,172500,5.42,0.5714,14,8
2215811,1_9,1,45032,694,tired_mans_intercept,0.0,13017,0.0,0.75,4,3
2215811,2_0,2,45032,694,tired_mans_intercept,14.72,172500,12.62,0.6364,11,7
2215811,2_1,2,45032,694,tired_mans_intercept,6.824,172500,9.32,0.8571,35,30
2215811,2_2,2,45032,694,tired_mans_intercept,18.173,172500,6.34,0.6842,19,13
2215811,2_3,2,45032,694,tired_mans_intercept,1.813,172500,0.92,0.625,8,5
2215811,2_4,2,45032,694,tired_mans_intercept,7.89,172490,1.22,0.7333,15,11
2215811,2_5,2,45032,694,tired_mans_intercept,11.232,172500,6.36,0.6154,13,8
2215811,2_6,2,45032,694,tired_mans_intercept,2.86,172498,0.3,0.7692,26,20
2215811,2_7,2,45032,694,tired_mans_intercept,4.888,172500,2.4,0.7619,21,16
2215811,2_8,2,45032,694,tired_mans_intercept,1.573,172497,0.84,0.8,15,12
2215811,2_9,2,45032,694,tired_mans_intercept,18.75,103223,16.26,0.75,16,12
2215811,1_0,1,67278,694,tired_mans_intercept,2.208,172500,1.4,0.36,25,9
2215811,1_1,1,67278,694,tired_mans_intercept,2.967,172500,0.28,0.2903,31,9
2215811,1_2,1,67278,694,tired_mans_intercept,2.92,172500,1.64,0.4194,31,13
2215811,1_3,1,67278,694,tired_mans_intercept,1.95,172500,0.1,0.5,24,12
2215811,1_4,1,67278,694,tired_mans_intercept,3.962,172500,2.18,0.3846,26,10
2215811,1_5,1,67278,694,tired_mans_intercept,2.274,172500,0.0,0.5,42,21
2215811,1_6,1,67278,694,tired_mans_intercept,2.286,172500,0.32,0.3448,29,10
2215811,1_7,1,67278,694,tired_mans_intercept,2.792,172500,1.56,0.5152,33,17
2215811,1_8,1,67278,694,tired_mans_intercept,4.891,172500,0.64,0.4828,29,14
2215811,1_9,1,67278,694,tired_mans_intercept,0.6,13017,0.6,0.5,4,2
2215811,2_0,2,67278,694,tired_mans_intercept,2.08,172500,0.16,0.4828,29,14
2215811,2_1,2,67278,694,tired_mans_intercept,4.06,172500,0.84,0.5385,26,14
2215811,2_2,2,67278,694,tired_mans_intercept,4.414,172500,2.0,0.4848,33,16
2215811,2_3,2,67278,694,tired_mans_intercept,4.577,172500,2.42,0.5172,29,15
2215811,2_4,2,67278,694,tired_mans_intercept,11.333,172490,10.16,0.7,20,14
2215811,2_5,2,67278,694,tired_mans_intercept,6.45,172500,1.46,0.4286,35,15
2215811,2_6,2,67278,694,tired_mans_intercept,2.537,172498,0.2,0.52,25,13
2215811,2_7,2,67278,694,tired_mans_intercept,2.893,172500,1.8,0.4474,38,17
2215811,2_8,2,67278,694,tired_mans_intercept,1.783,172497,0.48,0.6744,43,29
2215811,2_9,2,67278,694,tired_mans_intercept,2.48,103223,0.0,0.3333,15,5
2215811,2_4,2,96616,694,tired_mans_intercept,2.171,172490,0.0,0.5312,32,17
2215811,2_5,2,96616,694,tired_mans_intercept,1.627,172500,0.24,0.4706,51,24
2215811,2_6,2,96616,694,tired_mans_intercept,2.687,172498,0.18,0.561,41,23
2215811,2_7,2,96616,694,tired_mans_intercept,0.876,172500,0.0,0.5227,44,23
2215811,2_8,2,96616,694,tired_mans_intercept,2.345,172497,0.56,0.5,42,21
2215811,2_9,2,96616,694,tired_mans_intercept,0.467,103223,0.0,0.5,24,12
2215811,1_0,1,107258,694,tired_mans_intercept,1.538,172500,0.0,0.4082,49,20
2215811,1_1,1,107258,694,tired_mans_intercept,1.99,172500,0.6,0.5091,55,28
2215811,1_2,1,107258,694,tired_mans_intercept,1.587,172500,0.52,0.5,48,24
