game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215837,1_0,1,72147,862,tired_mans_intercept,17.66,172500,5.4,0.4545,11,5
2215837,1_1,1,72147,862,tired_mans_intercept,10.8,172500,8.68,0.5,10,5
2215837,1_2,1,72147,862,tired_mans_intercept,2.52,172500,2.52,0.6,5,3
2215837,1_3,1,72147,862,tired_mans_intercept,29.8,172500,29.8,0.5,4,2
2215837,1_4,1,72147,862,tired_mans_intercept,3.66,167928,2.04,0.5714,14,8
2215837,1_5,1,72147,862,tired_mans_intercept,7.78,165000,7.78,0.5556,9,5
2215837,1_6,1,72147,862,tired_mans_intercept,18.373,165000,16.82,0.25,8,2
2215837,1_7,1,72147,862,tired_mans_intercept,7.307,165000,1.92,0.5385,13,7
2215837,1_8,1,72147,862,tired_mans_intercept,4.333,165000,3.16,0.5714,7,4
2215837,1_9,1,72147,862,tired_mans_intercept,1.48,66901,1.48,0.0,2,0
2215837,2_0,2,72147,862,tired_mans_intercept,4.656,165000,0.7,0.5238,21,11
2215837,2_1,2,72147,862,tired_mans_intercept,6.63,165000,6.3,0.5556,9,5
2215837,2_2,2,72147,862,tired_mans_intercept,6.224,165000,5.88,0.5,10,5
2215837,2_3,2,72147,862,tired_mans_intercept,9.436,164999,2.32,0.55,20,11
2215837,2_4,2,72147,862,tired_mans_intercept,2.707,164998,1.86,0.625,16,10
2215837,2_5,2,72147,862,tired_mans_intercept,6.784,165000,4.76,0.5833,24,14
2215837,2_6,2,72147,862,tired_mans_intercept,5.444,165000,2.98,0.4444,18,8
2215837,2_7,2,72147,862,tired_mans_intercept,3.829,165000,0.18,0.5,28,14
2215837,2_8,2,72147,862,tired_mans_intercept,7.524,165000,4.08,0.6087,23,14
2215837,2_9,2,72147,862,tired_mans_intercept,3.373,112485,3.16,0.7692,13,10
2215837,1_0,1,72177,862,tired_mans_intercept,5.035,172500,3.68,0.5455,33,18
2215837,1_1,1,72177,862,tired_mans_intercept,3.163,172500,0.5,0.3514,37,13
2215837,1_2,1,72177,862,tired_mans_intercept,3.282,172500,2.44,0.5,42,21
2215837,1_3,1,72177,862,tired_mans_intercept,2.947,172500,0.0,0.587,46,27
2215837,1_4,1,72177,862,tired_mans_intercept,1.698,167928,0.0,0.6,45,27
2215837,1_5,1,72177,862,tired_mans_intercept,1.607,165000,0.3,0.375,48,18
2215837,1_6,1,72177,862,tired_mans_intercept,4.014,165000,1.56,0.3548,31,11
2215837,1_7,1,72177,862,tired_mans_intercept,1.444,165000,0.0,0.3824,34,13
2215837,1_8,1,72177,862,tired_mans_intercept,3.299,165000,0.32,0.4848,33,16
2215837,1_9,1,72177,862,tired_mans_intercept,0.606,66901,0.0,0.6316,19,12
2215837,2_0,2,72177,862,tired_mans_intercept,1.369,165000,0.08,0.4231,52,22
2215837,2_1,2,72177,862,tired_mans_intercept,2.507,165000,0.0,0.5,50,25
2215837,2_2,2,72177,862,tired_mans_intercept,2.314,165000,0.0,0.5116,43,22
2215837,2_3,2,72177,862,tired_mans_intercept,2.722,164999,0.2,0.4167,36,15
2215837,2_4,2,72177,862,tired_mans_intercept,1.605,164998,0.16,0.4681,47,22
2215837,2_5,2,72177,862,tired_mans_intercept,1.633,165000,0.36,0.5208,48,25
2215837,2_6,2,72177,862,tired_mans_intercept,3.957,165000,1.04,0.5833,36,21
2215837,2_7,2,72177,862,tired_mans_intercept,2.369,165000,0.0,0.4773,44,21
2215837,2_8,2,72177,862,tired_mans_intercept,2.329,165000,0.3,0.4884,43,21
2215837,2_9,2,72177,862,tired_mans_intercept,0.903,112485,0.0,0.5625,32,18
2215837,1_0,1,113541,862,tired_mans_intercept,5.86,172500,2.98,0.2632,19,5
2215837,1_1,1,113541,862,tired_mans_intercept,2.729,172500,1.6,0.35,20,7
2215837,1_2,1,113541,862,tired_mans_intercept,2.805,172500,2.14,0.3846,26,10
2215837,1_3,1,113541,862,tired_mans_intercept,3.805,172500,2.2,0.6053,38,23
2215837,1_4,1,113541,862,tired_mans_intercept,6.996,167928,3.72,0.4706,17,8
2215837,1_5,1,113541,862,tired_mans_intercept,0.947,165000,0.4,0.5161,31,16
2215837,1_6,1,113541,862,tired_mans_intercept,5.579,165000,0.72,0.3704,27,10
2215837,1_7,1,113541,862,tired_mans_intercept,2.228,165000,0.7,0.2727,22,6
2215837,1_8,1,113541,862,tired_mans_intercept,4.193,165000,0.0,0.4286,21,9
2215837,1_9,1,113541,862,tired_mans_intercept,0.247,66901,0.0,0.7778,27,21
2215837,2_0,2,113541,862,tired_mans_intercept,5.697,165000,1.56,0.4286,28,12
2215837,2_1,2,113541,862,tired_mans_intercept,9.345,165000,2.6,0.5926,27,16
2215837,2_2,2,113541,862,tired_mans_intercept,5.034,165000,2.2,0.5,26,13
2215837,2_3,2,113541,862,tired_mans_intercept,3.365,164999,0.76,0.3929,28,11
2215837,2_4,2,113541,862,tired_mans_intercept,3.796,164998,0.32,0.6207,29,18
2215837,2_5,2,113541,862,tired_mans_intercept,4.785,165000,0.36,0.6667,39,26
2215837,2_6,2,113541,862,tired_mans_intercept,3.929,165000,1.04,0.5,26,13
2215837,2_7,2,113541,862,tired_mans_intercept,2.455,165000,0.94,0.4483,29,13
2215837,2_8,2,113541,862,tired_mans_intercept,3.026,165000,1.78,0.3333,21,7
2215837,2_9,2,113541,862,tired_mans_intercept,2.569,112485,0.2,0.4615,26,12
2215837,1_0,1,162316,862,tired_mans_intercept,6.123,172500,3.34,0.4545,22,10
2215837,1_1,1,162316,862,tired_mans_intercept,12.288,172500,5.32,0.4737,19,9
2215837,1_2,1,162316,862,tired_mans_intercept,4.477,172500,1.28,0.5,24,12
2215837,1_3,1,162316,862,tired_mans_intercept,6.837,172500,3.8,0.6471,34,22
2215837,1_4,1,162316,862,tired_mans_intercept,3.669,167928,1.16,0.6053,38,23
2215837,1_5,1,162316,862,tired_mans_intercept,2.007,165000,0.46,0.6129,31,19
2215837,1_6,1,162316,862,tired_mans_intercept,3.067,165000,2.02,0.25,16,4
2215837,1_7,1,162316,862,tired_mans_intercept,9.92,165000,6.64,0.4118,17,7
2215837,1_8,1,162316,862,tired_mans_intercept,4.533,165000,1.84,0.5,18,9
2215837,1_9,1,162316,862,tired_mans_intercept,1.317,66901,0.92,0.5714,28,16
2215837,2_0,2,162316,862,tired_mans_intercept,2.829,165000,0.16,0.3714,35,13
2215837,2_1,2,162316,862,tired_mans_intercept,2.107,165000,0.0,0.2903,31,9
2215837,2_2,2,162316,862,tired_mans_intercept,2.544,165000,0.24,0.5526,38,21
2215837,2_3,2,162316,862,tired_mans_intercept,4.094,164999,0.0,0.3462,26,9
2215837,2_4,2,162316,862,tired_mans_intercept,2.24,164998,0.0,0.5,32,16
2215837,2_5,2,162316,862,tired_mans_intercept,2.048,165000,1.18,0.2941,34,10
2215837,2_6,2,162316,862,tired_mans_intercept,2.203,165000,0.16,0.4167,24,10
2215837,2_7,2,162316,862,tired_mans_intercept,1.973,165000,0.84,0.5312,32,17
2215837,2_8,2,162316,862,tired_mans_intercept,4.089,165000,1.96,0.5263,19,10
2215837,2_9,2,162316,862,tired_mans_intercept,3.62,112485,1.08,0.5556,27,15
2215837,1_0,1,169141,862,tired_mans_intercept,2.113,172500,0.24,0.3,40,12
2215837,1_1,1,169141,862,tired_mans_intercept,1.904,172500,0.14,0.4884,43,21
2215837,1_2,1,169141,862,tired_mans_intercept,1.541,172500,0.64,0.4571,35,16
