game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215776,2_7,2,54405,862,tired_mans_intercept,2.16,172498,2.56,0.3636,11,4
2215776,2_8,2,54405,862,tired_mans_intercept,2.32,172497,1.24,0.6579,38,25
2215776,2_9,2,54405,862,tired_mans_intercept,4.032,172499,0.5,0.5294,34,18
2215776,2_10,2,54405,862,tired_mans_intercept,,3012,,1.0,1,1
2215776,1_0,1,72147,862,tired_mans_intercept,2.983,172500,1.44,0.4615,13,6
2215776,1_1,1,72147,862,tired_mans_intercept,4.925,172500,4.3,0.2727,11,3
2215776,1_2,1,72147,862,tired_mans_intercept,4.03,172500,4.08,0.5,16,8
2215776,1_3,1,72147,862,tired_mans_intercept,3.684,172500,2.18,0.2308,13,3
2215776,1_4,1,72147,862,tired_mans_intercept,4.796,172500,2.72,0.5833,24,14
2215776,1_5,1,72147,862,tired_mans_intercept,4.754,172500,5.2,0.5,14,7
2215776,1_6,1,72147,862,tired_mans_intercept,6.28,172500,6.76,0.7,10,7
2215776,1_7,1,72147,862,tired_mans_intercept,6.76,172500,1.92,0.76,25,19
2215776,1_8,1,72147,862,tired_mans_intercept,7.375,172500,5.3,0.2727,11,3
2215776,2_0,2,72147,862,tired_mans_intercept,7.73,172500,4.98,0.6,10,6
2215776,2_1,2,72147,862,tired_mans_intercept,10.777,172500,8.8,0.4615,13,6
2215776,2_2,2,72147,862,tired_mans_intercept,17.5,172500,17.5,0.5,4,2
2215776,2_3,2,72147,862,tired_mans_intercept,9.3,172500,9.3,0.0,2,0
2215776,2_4,2,72147,862,tired_mans_intercept,2.048,172500,1.24,0.2857,7,2
2215776,2_5,2,72147,862,tired_mans_intercept,6.053,172500,6.96,0.5,6,3
2215776,2_6,2,72147,862,tired_mans_intercept,11.44,172498,11.44,0.6,5,3
2215776,2_7,2,72147,862,tired_mans_intercept,10.1,172498,10.1,0.0,4,0
2215776,2_8,2,72147,862,tired_mans_intercept,1.964,172497,1.36,0.375,16,6
2215776,2_9,2,72147,862,tired_mans_intercept,2.576,172499,0.12,0.3077,26,8
2215776,2_10,2,72147,862,tired_mans_intercept,0.4,3012,0.4,0.0,1,0
2215776,1_0,1,103083,862,tired_mans_intercept,3.7,172500,1.22,0.4194,31,13
2215776,1_1,1,103083,862,tired_mans_intercept,4.463,172500,1.4,0.3043,23,7
2215776,1_2,1,103083,862,tired_mans_intercept,4.035,172500,0.96,0.3704,27,10
2215776,1_3,1,103083,862,tired_mans_intercept,2.502,172500,0.64,0.5135,37,19
2215776,1_4,1,103083,862,tired_mans_intercept,1.553,172500,0.0,0.6667,36,24
2215776,1_5,1,103083,862,tired_mans_intercept,2.445,172500,0.0,0.4444,27,12
2215776,1_6,1,103083,862,tired_mans_intercept,4.35,172500,0.0,0.2941,17,5
2215776,1_7,1,103083,862,tired_mans_intercept,3.463,172500,0.84,0.6129,31,19
2215776,1_8,1,103083,862,tired_mans_intercept,3.2,172500,1.32,0.48,25,12
2215776,1_9,1,103083,862,tired_mans_intercept,3.6,33947,3.6,0.3333,3,1
2215776,2_0,2,103083,862,tired_mans_intercept,4.469,172500,0.64,0.5882,17,10
2215776,2_1,2,103083,862,tired_mans_intercept,2.543,172500,0.46,0.4,40,16
2215776,2_2,2,103083,862,tired_mans_intercept,2.07,172500,1.0,0.5556,27,15
2215776,2_3,2,103083,862,tired_mans_intercept,0.364,172500,0.0,0.5,18,9
2215776,2_4,2,103083,862,tired_mans_intercept,3.022,172500,0.28,0.5417,24,13
2215776,2_5,2,103083,862,tired_mans_intercept,3.5,172500,0.48,0.7931,29,23
2215776,2_6,2,103083,862,tired_mans_intercept,12.623,172498,1.64,0.2222,9,2
2215776,2_7,2,103083,862,tired_mans_intercept,2.24,172498,2.0,0.6316,19,12
2215776,1_0,1,113541,862,tired_mans_intercept,2.606,172500,1.14,0.2571,35,9
