game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215795,1_0,1,41795,154,tired_mans_intercept,2.362,172500,0.8,0.3793,29,11
2215795,1_1,1,41795,154,tired_mans_intercept,4.23,172500,1.38,0.3333,18,6
2215795,1_2,1,41795,154,tired_mans_intercept,4.277,172500,1.98,0.4167,24,10
2215795,1_3,1,41795,154,tired_mans_intercept,2.127,172500,1.18,0.619,42,26
2215795,1_4,1,41795,154,tired_mans_intercept,4.843,172500,2.84,0.3043,23,7
2215795,1_5,1,41795,154,tired_mans_intercept,3.532,172499,2.32,0.1579,19,3
2215795,2_2,2,88035,154,tired_mans_intercept,0.0,164997,0.0,0.25,4,1
2215795,2_3,2,88035,154,tired_mans_intercept,0.58,165000,0.0,0.619,42,26
2215795,2_4,2,88035,154,tired_mans_intercept,1.734,165000,0.0,0.5098,51,26
2215795,2_5,2,88035,154,tired_mans_intercept,1.049,165000,0.0,0.5319,47,25
2215795,2_6,2,88035,154,tired_mans_intercept,4.069,165000,0.16,0.6207,29,18
2215795,2_7,2,88035,154,tired_mans_intercept,3.375,165000,0.48,0.6286,35,22
2215795,2_8,2,88035,154,tired_mans_intercept,1.818,165000,0.22,0.4,40,16
2215795,2_9,2,88035,154,tired_mans_intercept,3.23,145618,0.46,0.4483,29,13
2215795,1_0,1,107685,154,tired_mans_intercept,1.662,172500,0.6,0.4468,47,21
2215795,1_1,1,107685,154,tired_mans_intercept,2.379,172500,0.24,0.4815,54,26
2215795,1_2,1,107685,154,tired_mans_intercept,1.957,172500,1.08,0.425,40,17
2215795,1_3,1,107685,154,tired_mans_intercept,2.25,172500,0.0,0.4545,44,20
2215795,1_4,1,107685,154,tired_mans_intercept,1.805,172500,0.22,0.4468,47,21
2215795,1_5,1,107685,154,tired_mans_intercept,2.945,172499,1.26,0.5294,34,18
2215795,1_6,1,107685,154,tired_mans_intercept,2.463,172500,0.68,0.5577,52,29
2215795,1_7,1,107685,154,tired_mans_intercept,0.252,172500,0.0,0.5091,55,28
2215795,1_8,1,107685,154,tired_mans_intercept,1.873,172500,0.42,0.44,50,22
2215795,1_9,1,107685,154,tired_mans_intercept,2.771,90182,0.0,0.4211,19,8
2215795,2_0,2,107685,154,tired_mans_intercept,2.543,172500,0.52,0.4773,44,21
2215795,2_1,2,107685,154,tired_mans_intercept,1.462,169738,1.2,0.6078,51,31
2215795,2_2,2,107685,154,tired_mans_intercept,1.051,164997,0.0,0.5682,44,25
2215795,1_0,1,116592,154,tired_mans_intercept,2.292,172500,0.24,0.619,42,26
2215795,1_1,1,116592,154,tired_mans_intercept,2.109,172500,0.1,0.4359,39,17
2215795,1_2,1,116592,154,tired_mans_intercept,1.846,172500,0.18,0.44,50,22
2215795,1_3,1,116592,154,tired_mans_intercept,1.374,172500,0.14,0.5238,42,22
2215795,1_4,1,116592,154,tired_mans_intercept,2.135,172500,1.36,0.5116,43,22
2215795,1_5,1,116592,154,tired_mans_intercept,4.952,172499,0.44,0.4242,33,14
2215795,1_6,1,116592,154,tired_mans_intercept,1.276,172500,0.28,0.6,45,27
2215795,1_7,1,116592,154,tired_mans_intercept,3.341,172500,2.72,0.4643,28,13
2215795,1_8,1,116592,154,tired_mans_intercept,4.688,172500,1.12,0.4828,29,14
2215795,1_9,1,116592,154,tired_mans_intercept,16.656,90182,1.24,0.6875,16,11
2215795,2_0,2,116592,154,tired_mans_intercept,3.539,172500,2.4,0.2222,27,6
2215795,2_1,2,116592,154,tired_mans_intercept,1.409,169738,0.36,0.4583,24,11
2215795,2_2,2,116592,154,tired_mans_intercept,1.968,164997,0.4,0.5152,33,17
2215795,2_3,2,116592,154,tired_mans_intercept,1.44,165000,0.54,0.7273,22,16
2215795,2_4,2,116592,154,tired_mans_intercept,3.834,165000,0.8,0.5116,43,22
2215795,2_5,2,116592,154,tired_mans_intercept,2.204,165000,0.0,0.3696,46,17
2215795,2_6,2,116592,154,tired_mans_intercept,1.992,165000,0.16,0.5385,52,28
2215795,2_7,2,116592,154,tired_mans_intercept,1.253,165000,0.24,0.4722,36,17
2215795,2_8,2,116592,154,tired_mans_intercept,2.553,165000,0.32,0.5526,38,21
2215795,2_9,2,116592,154,tired_mans_intercept,2.038,145618,0.0,0.4375,32,14
2215795,1_0,1,119770,154,tired_mans_intercept,1.532,172500,0.28,0.3654,52,19
2215795,1_1,1,119770,154,tired_mans_intercept,2.933,172500,0.96,0.5556,54,30
2215795,1_2,1,119770,154,tired_mans_intercept,1.225,172500,0.28,0.383,47,18
2215795,1_3,1,119770,154,tired_mans_intercept,1.969,172500,0.84,0.54,50,27
2215795,1_4,1,119770,154,tired_mans_intercept,0.987,172500,0.0,0.325,40,13
2215795,1_5,1,119770,154,tired_mans_intercept,1.829,172499,0.0,0.4571,35,16
2215795,1_6,1,119770,154,tired_mans_intercept,2.442,172500,0.52,0.4062,32,13
2215795,1_7,1,119770,154,tired_mans_intercept,3.616,172500,1.2,0.3714,35,13
2215795,1_8,1,119770,154,tired_mans_intercept,0.977,172500,0.0,0.4,50,20
2215795,1_9,1,119770,154,tired_mans_intercept,12.888,90182,2.96,0.4444,9,4
2215795,2_0,2,119770,154,tired_mans_intercept,1.566,172500,0.0,0.3939,33,13
2215795,2_1,2,119770,154,tired_mans_intercept,2.884,169738,1.6,0.5918,49,29
2215795,2_2,2,119770,154,tired_mans_intercept,2.56,164997,0.0,0.4762,42,20
2215795,2_3,2,119770,154,tired_mans_intercept,2.076,165000,1.72,0.6667,27,18
2215795,2_4,2,119770,154,tired_mans_intercept,1.291,165000,0.0,0.5227,44,23
2215795,2_5,2,119770,154,tired_mans_intercept,0.793,165000,0.0,0.3947,38,15
2215795,2_6,2,119770,154,tired_mans_intercept,1.808,165000,0.28,0.4565,46,21
2215795,2_7,2,119770,154,tired_mans_intercept,2.032,165000,0.56,0.5161,31,16
2215795,2_8,2,119770,154,tired_mans_intercept,2.848,165000,0.24,0.4444,45,20
