game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215778,2_6,2,59325,142,tired_mans_intercept,2.455,172500,0.16,0.325,40,13
2215778,2_7,2,59325,142,tired_mans_intercept,1.011,172498,0.34,0.617,47,29
2215778,2_8,2,59325,142,tired_mans_intercept,2.851,172498,1.96,0.6944,36,25
2215778,2_9,2,59325,142,tired_mans_intercept,1.791,138137,0.0,0.3889,36,14
2215778,1_0,1,92170,142,tired_mans_intercept,5.11,172500,2.6,0.36,25,9
2215778,1_1,1,92170,142,tired_mans_intercept,1.614,172500,0.0,0.6316,38,24
2215778,1_2,1,92170,142,tired_mans_intercept,1.366,172500,0.0,0.5882,17,10
2215778,1_3,1,92170,142,tired_mans_intercept,1.204,172500,0.0,0.5833,24,14
2215778,1_4,1,92170,142,tired_mans_intercept,9.055,172500,3.08,0.3125,16,5
2215778,1_5,1,92170,142,tired_mans_intercept,3.327,172500,0.4,0.2917,24,7
2215778,1_6,1,92170,142,tired_mans_intercept,2.766,172500,0.44,0.4583,24,11
2215778,1_7,1,92170,142,tired_mans_intercept,2.407,172500,1.14,0.625,32,20
2215778,1_8,1,92170,142,tired_mans_intercept,2.211,172500,0.12,0.5172,29,15
2215778,1_9,1,92170,142,tired_mans_intercept,1.662,168198,0.0,0.5417,24,13
2215778,2_0,2,92170,142,tired_mans_intercept,1.853,172500,1.2,0.3571,14,5
2215778,2_1,2,92170,142,tired_mans_intercept,2.232,172500,1.56,0.125,24,3
2215778,2_2,2,92170,142,tired_mans_intercept,5.575,172500,0.4,0.4583,24,11
2215778,2_3,2,92170,142,tired_mans_intercept,8.4,172499,6.54,0.5714,14,8
2215778,2_4,2,92170,142,tired_mans_intercept,2.309,172500,0.0,0.5833,36,21
2215778,2_5,2,92170,142,tired_mans_intercept,8.13,172500,0.36,0.3333,12,4
2215778,2_6,2,92170,142,tired_mans_intercept,2.453,172500,0.64,0.4375,32,14
2215778,2_7,2,92170,142,tired_mans_intercept,1.927,172498,0.84,0.4,30,12
2215778,2_8,2,92170,142,tired_mans_intercept,2.18,172498,1.6,0.6216,37,23
2215778,2_9,2,92170,142,tired_mans_intercept,3.633,138137,2.8,0.4211,19,8
2215778,1_0,1,135720,142,tired_mans_intercept,6.09,172500,5.86,0.3333,6,2
2215778,1_1,1,135720,142,tired_mans_intercept,14.029,172500,2.72,0.6818,22,15
2215778,1_2,1,135720,142,tired_mans_intercept,4.149,172500,0.0,0.4167,12,5
2215778,1_3,1,135720,142,tired_mans_intercept,13.347,172500,7.24,0.8571,21,18
2215778,1_4,1,135720,142,tired_mans_intercept,19.912,172500,14.76,0.5,10,5
2215778,1_5,1,135720,142,tired_mans_intercept,5.732,172500,1.86,0.5238,21,11
2215778,1_6,1,135720,142,tired_mans_intercept,2.6,172500,0.8,0.625,16,10
2215778,1_7,1,135720,142,tired_mans_intercept,2.301,172500,0.0,0.5312,32,17
2215778,1_8,1,135720,142,tired_mans_intercept,3.011,172500,0.0,0.5833,36,21
2215778,1_9,1,135720,142,tired_mans_intercept,2.8,168198,0.0,0.5882,34,20
2215778,2_0,2,135720,142,tired_mans_intercept,3.774,172500,1.44,0.3913,23,9
2215778,2_1,2,135720,142,tired_mans_intercept,14.368,172500,1.84,0.4737,19,9
2215778,2_2,2,135720,142,tired_mans_intercept,11.446,172500,0.84,0.5357,28,15
2215778,2_3,2,135720,142,tired_mans_intercept,16.58,172499,14.7,0.6923,13,9
2215778,2_4,2,135720,142,tired_mans_intercept,5.715,172500,0.48,0.619,21,13
2215778,2_5,2,135720,142,tired_mans_intercept,6.665,172500,1.76,0.6,20,12
2215778,2_6,2,135720,142,tired_mans_intercept,3.215,172500,1.68,0.3889,18,7
2215778,2_7,2,135720,142,tired_mans_intercept,7.69,172498,3.76,0.5556,18,10
2215778,2_8,2,135720,142,tired_mans_intercept,2.153,172498,1.52,0.5714,28,16
2215778,2_9,2,135720,142,tired_mans_intercept,1.456,138137,0.0,0.4118,17,7
2215778,1_0,1,140040,142,tired_mans_intercept,1.056,172500,0.0,0.4333,30,13
2215778,1_1,1,140040,142,tired_mans_intercept,6.673,172500,1.08,0.45,20,9
2215778,1_2,1,140040,142,tired_mans_intercept,2.256,172500,0.62,0.3714,35,13
2215778,1_3,1,140040,142,tired_mans_intercept,3.744,172500,1.36,0.5455,22,12
2215778,1_4,1,140040,142,tired_mans_intercept,4.293,172500,1.6,0.5455,33,18
2215778,1_5,1,140040,142,tired_mans_intercept,1.502,172500,0.2,0.5,26,13
2215778,1_6,1,140040,142,tired_mans_intercept,1.696,172500,0.28,0.3704,27,10
2215778,1_7,1,140040,142,tired_mans_intercept,2.513,172500,0.52,0.6129,31,19
2215778,1_8,1,140040,142,tired_mans_intercept,2.307,172500,0.16,0.5909,44,26
2215778,1_9,1,140040,142,tired_mans_intercept,2.764,168198,0.58,0.6087,46,28
2215778,2_0,2,140040,142,tired_mans_intercept,2.029,172500,0.88,0.5116,43,22
2215778,2_1,2,140040,142,tired_mans_intercept,1.043,172500,0.0,0.4103,39,16
2215778,2_2,2,140040,142,tired_mans_intercept,4.587,172500,0.74,0.6571,35,23
2215778,2_3,2,140040,142,tired_mans_intercept,2.163,172499,0.0,0.5806,31,18
2215778,2_4,2,140040,142,tired_mans_intercept,1.617,172500,0.0,0.4474,38,17
2215778,2_5,2,140040,142,tired_mans_intercept,9.087,172500,0.36,0.5926,27,16
2215778,2_6,2,140040,142,tired_mans_intercept,1.382,172500,0.0,0.4884,43,21
2215778,2_7,2,140040,142,tired_mans_intercept,0.32,172498,0.0,0.5333,45,24
2215778,2_8,2,140040,142,tired_mans_intercept,6.36,172498,1.32,0.5,22,11
2215778,2_9,2,140040,142,tired_mans_intercept,5.77,138137,0.52,0.3333,18,6
2215778,1_0,1,154344,142,tired_mans_intercept,1.293,172500,0.34,0.5294,51,27
2215778,1_1,1,154344,142,tired_mans_intercept,2.09,172500,0.76,0.5652,46,26
2215778,1_2,1,154344,142,tired_mans_intercept,1.535,172500,0.0,0.5227,44,23
2215778,1_3,1,154344,142,tired_mans_intercept,2.285,172500,0.88,0.6154,39,24
2215778,1_4,1,154344,142,tired_mans_intercept,0.564,172500,0.0,0.725,40,29
2215778,1_5,1,154344,142,tired_mans_intercept,3.478,172500,3.02,0.4706,34,16
2215778,1_6,1,154344,142,tired_mans_intercept,1.973,172500,0.48,0.5116,43,22
2215778,1_7,1,154344,142,tired_mans_intercept,4.236,172500,0.38,0.5652,46,26
2215778,1_8,1,154344,142,tired_mans_intercept,3.349,172500,1.88,0.5532,47,26
2215778,1_9,1,154344,142,tired_mans_intercept,3.592,168198,0.92,0.6591,44,29
2215778,2_0,2,154344,142,tired_mans_intercept,2.046,172500,0.2,0.4898,49,24
2215778,2_1,2,154344,142,tired_mans_intercept,1.197,172500,0.0,0.3673,49,18
2215778,2_2,2,154344,142,tired_mans_intercept,3.524,172500,0.0,0.5926,27,16
2215778,2_3,2,154344,142,tired_mans_intercept,4.211,172499,2.16,0.5882,34,20
2215778,2_4,2,154344,142,tired_mans_intercept,2.43,172500,1.26,0.5745,47,27
2215778,2_5,2,154344,142,tired_mans_intercept,1.71,172500,0.0,0.6667,48,32
2215778,2_6,2,154344,142,tired_mans_intercept,,172500,,1.0,1,1
2215778,2_8,2,161034,142,tired_mans_intercept,0.418,172498,0.0,0.5714,21,12
2215778,2_9,2,161034,142,tired_mans_intercept,1.642,138137,0.16,0.6,45,27
2215778,2_8,2,174317,142,tired_mans_intercept,2.272,172498,0.0,0.375,8,3
2215778,2_9,2,174317,142,tired_mans_intercept,4.069,138137,2.6,0.45,20,9
2215778,1_0,1,176501,142,tired_mans_intercept,2.623,172500,0.9,0.4839,31,15
2215778,1_1,1,176501,142,tired_mans_intercept,6.604,172500,5.42,0.6667,30,20
2215778,1_2,1,176501,142,tired_mans_intercept,3.345,172500,1.24,0.5517,29,16
2215778,1_3,1,176501,142,tired_mans_intercept,5.107,172500,4.68,0.7391,23,17
2215778,1_4,1,176501,142,tired_mans_intercept,2.971,172500,1.24,0.375,24,9
2215778,1_5,1,176501,142,tired_mans_intercept,8.32,172500,0.0,0.5417,24,13
2215778,1_6,1,176501,142,tired_mans_intercept,3.283,172500,0.54,0.4615,26,12
2215778,1_7,1,176501,142,tired_mans_intercept,3.256,172500,0.44,0.3529,34,12
2215778,1_8,1,176501,142,tired_mans_intercept,2.347,172500,0.56,0.4545,33,15
2215778,1_9,1,176501,142,tired_mans_intercept,3.367,168198,1.64,0.6471,34,22
2215778,2_0,2,176501,142,tired_mans_intercept,8.557,172500,4.56,0.4583,24,11
2215778,2_1,2,176501,142,tired_mans_intercept,3.569,172500,1.16,0.2609,23,6
2215778,2_2,2,176501,142,tired_mans_intercept,4.873,172500,0.28,0.5926,27,16
2215778,2_3,2,176501,142,tired_mans_intercept,9.507,172499,3.84,0.3333,18,6
2215778,2_4,2,176501,142,tired_mans_intercept,3.095,172500,0.36,0.6333,30,19
2215778,2_5,2,176501,142,tired_mans_intercept,9.095,172500,2.88,0.6667,24,16
2215778,2_6,2,176501,142,tired_mans_intercept,8.111,172500,7.48,0.4091,22,9
2215778,2_7,2,176501,142,tired_mans_intercept,5.433,172498,2.44,0.6207,29,18
2215778,2_8,2,176501,142,tired_mans_intercept,2.797,172498,0.0,0.4583,24,11
2215778,2_9,2,176501,142,tired_mans_intercept,8.92,138137,5.94,0.25,8,2
2215778,2_6,2,184379,142,tired_mans_intercept,1.502,172500,0.36,0.4091,44,18
2215778,2_7,2,184379,142,tired_mans_intercept,3.48,172498,0.0,0.4651,43,20
2215778,2_8,2,184379,142,tired_mans_intercept,1.283,172498,0.0,0.5614,57,32
2215778,2_9,2,184379,142,tired_mans_intercept,0.472,138137,0.0,0.2973,37,11
2215778,1_0,1,204188,142,tired_mans_intercept,1.027,172500,0.0,0.3968,63,25
2215778,1_1,1,204188,142,tired_mans_intercept,1.256,172500,0.2,0.7069,58,41
2215778,1_2,1,204188,142,tired_mans_intercept,1.415,172500,0.16,0.5435,46,25
2215778,1_3,1,204188,142,tired_mans_intercept,0.869,172500,0.0,0.6875,48,33
2215778,1_4,1,204188,142,tired_mans_intercept,2.935,172500,1.16,0.5128,39,20
2215778,1_5,1,204188,142,tired_mans_intercept,1.28,172500,0.32,0.5385,39,21
2215778,1_6,1,204188,142,tired_mans_intercept,0.4,172500,0.0,0.6512,43,28
2215778,1_7,1,204188,142,tired_mans_intercept,2.376,172500,0.44,0.4898,49,24
2215778,1_8,1,204188,142,tired_mans_intercept,1.613,172500,0.18,0.5472,53,29
2215778,1_9,1,204188,142,tired_mans_intercept,1.593,168198,0.78,0.6279,43,27
