game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215816,1_0,1,17861,149,tired_mans_intercept,3.187,172500,2.24,0.3824,34,13
2215816,1_1,1,17861,149,tired_mans_intercept,3.178,172500,0.82,0.551,49,27
2215816,1_2,1,17861,149,tired_mans_intercept,1.768,172499,1.98,0.7674,43,33
2215816,1_3,1,17861,149,tired_mans_intercept,7.947,172500,8.56,0.3478,23,8
2215816,1_4,1,17861,149,tired_mans_intercept,1.941,172500,1.16,0.375,24,9
2215816,1_5,1,17861,149,tired_mans_intercept,2.927,172500,1.24,0.32,25,8
2215816,1_6,1,17861,149,tired_mans_intercept,6.515,172500,2.94,0.1111,18,2
2215816,1_7,1,17861,149,tired_mans_intercept,4.596,172500,2.72,0.3103,29,9
2215816,1_8,1,17861,149,tired_mans_intercept,5.933,172500,4.34,0.52,25,13
2215816,1_9,1,17861,149,tired_mans_intercept,1.848,102878,0.0,0.2105,19,4
2215816,2_0,2,17861,149,tired_mans_intercept,2.362,172500,0.76,0.2963,27,8
2215816,2_1,2,17861,149,tired_mans_intercept,6.325,172500,3.42,0.4667,30,14
2215816,2_2,2,17861,149,tired_mans_intercept,2.511,172500,1.84,0.6087,23,14
2215816,2_3,2,17861,149,tired_mans_intercept,1.432,172500,0.0,0.5476,42,23
2215816,2_4,2,17861,149,tired_mans_intercept,1.9,172500,1.28,0.641,39,25
2215816,2_5,2,17861,149,tired_mans_intercept,7.527,172495,4.12,0.3125,16,5
2215816,2_6,2,17861,149,tired_mans_intercept,6.567,172500,0.0,0.3929,28,11
2215816,2_7,2,17861,149,tired_mans_intercept,4.271,172500,0.2,0.4091,22,9
2215816,2_8,2,17861,149,tired_mans_intercept,3.548,172498,3.06,0.6098,41,25
2215816,2_9,2,17861,149,tired_mans_intercept,6.048,95499,1.04,0.75,20,15
2215816,1_0,1,28411,149,tired_mans_intercept,14.74,172500,10.64,0.6,10,6
2215816,1_1,1,28411,149,tired_mans_intercept,13.36,172500,9.12,0.8235,17,14
2215816,1_2,1,28411,149,tired_mans_intercept,2.66,172499,2.66,0.9048,21,19
2215816,1_3,1,28411,149,tired_mans_intercept,8.8,172500,8.8,0.8571,7,6
2215816,1_4,1,28411,149,tired_mans_intercept,7.953,172500,4.06,0.3333,9,3
2215816,1_5,1,28411,149,tired_mans_intercept,0.68,172500,0.68,0.8,10,8
2215816,1_6,1,28411,149,tired_mans_intercept,20.488,172500,12.08,0.5,10,5
2215816,1_7,1,28411,149,tired_mans_intercept,5.09,172500,4.56,0.5294,17,9
2215816,1_8,1,28411,149,tired_mans_intercept,3.33,172500,3.26,0.6,20,12
2215816,1_9,1,28411,149,tired_mans_intercept,1.0,102878,1.0,0.5,4,2
2215816,2_0,2,28411,149,tired_mans_intercept,6.872,172500,4.4,0.7222,18,13
2215816,2_1,2,28411,149,tired_mans_intercept,7.46,172500,7.46,0.8,10,8
2215816,2_2,2,28411,149,tired_mans_intercept,1.768,172500,2.08,0.7222,18,13
2215816,2_3,2,28411,149,tired_mans_intercept,3.467,172500,0.9,0.625,16,10
2215816,2_4,2,28411,149,tired_mans_intercept,1.618,172500,0.16,0.625,24,15
2215816,2_5,2,28411,149,tired_mans_intercept,5.347,172495,6.08,0.6471,17,11
2215816,2_6,2,28411,149,tired_mans_intercept,1.96,172500,0.52,0.7273,11,8
2215816,2_7,2,28411,149,tired_mans_intercept,5.64,172500,3.04,0.6818,22,15
2215816,2_8,2,28411,149,tired_mans_intercept,2.27,172498,2.46,0.75,16,12
2215816,2_9,2,28411,149,tired_mans_intercept,4.827,95499,0.48,0.625,8,5
2215816,1_0,1,41733,149,tired_mans_intercept,2.004,172500,0.0,0.5122,41,21
2215816,1_1,1,41733,149,tired_mans_intercept,2.607,172500,1.34,0.5,44,22
2215816,1_2,1,41733,149,tired_mans_intercept,3.452,172499,0.0,0.6486,37,24
2215816,1_3,1,41733,149,tired_mans_intercept,0.951,172500,0.0,0.5714,42,24
2215816,1_4,1,41733,149,tired_mans_intercept,1.744,172500,0.0,0.359,39,14
2215816,1_5,1,41733,149,tired_mans_intercept,3.354,172500,0.22,0.5625,32,18
2215816,1_6,1,41733,149,tired_mans_intercept,1.144,172500,0.0,0.5,30,15
2215816,1_7,1,41733,149,tired_mans_intercept,1.689,172500,0.0,0.5185,54,28
2215816,1_8,1,41733,149,tired_mans_intercept,3.109,172500,0.32,0.4375,32,14
2215816,1_9,1,41733,149,tired_mans_intercept,1.527,102878,0.1,0.52,25,13
2215816,2_0,2,41733,149,tired_mans_intercept,2.598,172500,1.4,0.4286,35,15
2215816,2_1,2,41733,149,tired_mans_intercept,1.716,172500,0.48,0.5227,44,23
2215816,2_2,2,41733,149,tired_mans_intercept,3.649,172500,0.52,0.4091,22,9
2215816,2_3,2,41733,149,tired_mans_intercept,3.933,172500,1.48,0.5116,43,22
2215816,2_4,2,41733,149,tired_mans_intercept,3.637,172500,0.92,0.5714,35,20
2215816,2_5,2,41733,149,tired_mans_intercept,2.669,172495,0.64,0.4615,26,12
2215816,2_6,2,41733,149,tired_mans_intercept,2.796,172500,0.8,0.6429,28,18
2215816,1_0,1,46497,149,tired_mans_intercept,1.305,172500,0.0,0.5667,60,34
2215816,1_1,1,46497,149,tired_mans_intercept,2.061,172500,0.0,0.6875,48,33
2215816,1_2,1,46497,149,tired_mans_intercept,1.197,172499,0.0,0.7021,47,33
2215816,1_3,1,46497,149,tired_mans_intercept,1.602,172500,0.0,0.569,58,33
2215816,1_4,1,46497,149,tired_mans_intercept,0.969,172500,0.0,0.5306,49,26
2215816,1_5,1,46497,149,tired_mans_intercept,2.693,172500,0.26,0.4286,49,21
2215816,1_6,1,46497,149,tired_mans_intercept,0.92,172500,0.0,0.6667,42,28
2215816,1_7,1,46497,149,tired_mans_intercept,2.795,172500,0.0,0.575,40,23
2215816,1_8,1,46497,149,tired_mans_intercept,1.469,172500,0.0,0.5,56,28
2215816,1_9,1,46497,149,tired_mans_intercept,3.48,102878,0.0,0.3158,19,6
2215816,2_0,2,46497,149,tired_mans_intercept,1.677,172500,0.0,0.5455,55,30
2215816,2_1,2,46497,149,tired_mans_intercept,2.074,172500,0.22,0.4595,37,17
2215816,2_2,2,46497,149,tired_mans_intercept,2.233,172500,1.2,0.6047,43,26
2215816,2_3,2,46497,149,tired_mans_intercept,3.753,172500,1.24,0.5526,38,21
2215816,2_4,2,46497,149,tired_mans_intercept,3.972,172500,0.0,0.5,32,16
2215816,2_5,2,46497,149,tired_mans_intercept,2.797,172495,0.0,0.5946,37,22
2215816,2_6,2,46497,149,tired_mans_intercept,2.623,172500,0.18,0.6585,41,27
2215816,2_7,2,46497,149,tired_mans_intercept,2.419,172500,0.2,0.4255,47,20
2215816,2_6,2,80801,149,tired_mans_intercept,1.446,172500,0.74,0.3636,22,8
2215816,2_7,2,80801,149,tired_mans_intercept,2.182,172500,0.0,0.4884,43,21
2215816,2_8,2,80801,149,tired_mans_intercept,5.107,172498,0.76,0.6809,47,32
2215816,2_9,2,80801,149,tired_mans_intercept,2.04,95499,1.9,0.8261,23,19
2215816,1_0,1,87668,149,tired_mans_intercept,1.724,172500,0.44,0.3958,48,19
2215816,1_1,1,87668,149,tired_mans_intercept,2.442,172500,1.04,0.4878,41,20
2215816,1_2,1,87668,149,tired_mans_intercept,1.949,172499,0.1,0.6957,46,32
2215816,1_3,1,87668,149,tired_mans_intercept,3.745,172500,0.98,0.3846,26,10
2215816,1_4,1,87668,149,tired_mans_intercept,2.924,172500,0.76,0.4359,39,17
2215816,1_5,1,87668,149,tired_mans_intercept,1.815,172500,0.24,0.5625,48,27
2215816,1_6,1,87668,149,tired_mans_intercept,2.338,172500,0.38,0.4667,30,14
2215816,1_7,1,87668,149,tired_mans_intercept,1.818,172500,0.6,0.4528,53,24
2215816,1_8,1,87668,149,tired_mans_intercept,2.31,172500,0.0,0.4082,49,20
2215816,1_9,1,87668,149,tired_mans_intercept,2.717,102878,0.0,0.3684,19,7
2215816,2_0,2,87668,149,tired_mans_intercept,2.031,172500,0.68,0.4043,47,19
2215816,2_1,2,87668,149,tired_mans_intercept,1.738,172500,0.46,0.5636,55,31
2215816,2_2,2,87668,149,tired_mans_intercept,1.71,172500,0.0,0.5,42,21
2215816,2_3,2,87668,149,tired_mans_intercept,1.792,172500,0.38,0.52,50,26
2215816,2_4,2,87668,149,tired_mans_intercept,1.495,172500,0.08,0.6071,56,34
2215816,2_5,2,87668,149,tired_mans_intercept,1.638,172495,0.0,0.5965,57,34
2215816,2_6,2,87668,149,tired_mans_intercept,3.784,172500,1.36,0.5455,44,24
2215816,2_7,2,87668,149,tired_mans_intercept,2.006,172500,0.6,0.5532,47,26
2215816,2_8,2,87668,149,tired_mans_intercept,2.387,172498,0.72,0.587,46,27
2215816,2_9,2,87668,149,tired_mans_intercept,3.856,95499,3.12,0.5238,21,11
2215816,1_0,1,105046,149,tired_mans_intercept,4.787,172500,1.52,0.2692,26,7
2215816,1_1,1,105046,149,tired_mans_intercept,4.735,172500,3.34,0.3043,23,7
2215816,1_2,1,105046,149,tired_mans_intercept,8.928,172499,10.56,0.8276,29,24
2215816,1_3,1,105046,149,tired_mans_intercept,4.269,172500,3.24,0.4412,34,15
2215816,1_4,1,105046,149,tired_mans_intercept,5.945,172500,1.56,0.381,21,8
2215816,1_5,1,105046,149,tired_mans_intercept,2.46,172500,0.0,0.3333,15,5
2215816,1_6,1,105046,149,tired_mans_intercept,3.077,172500,0.0,0.52,25,13
2215816,1_7,1,105046,149,tired_mans_intercept,3.787,172500,0.0,0.4643,28,13
2215816,1_8,1,105046,149,tired_mans_intercept,0.648,172500,0.0,0.4615,39,18
2215816,1_9,1,105046,149,tired_mans_intercept,3.585,102878,2.08,0.2667,15,4
2215816,2_0,2,105046,149,tired_mans_intercept,3.527,172500,1.1,0.5714,28,16
2215816,2_1,2,105046,149,tired_mans_intercept,4.65,172500,1.82,0.5556,27,15
2215816,2_2,2,105046,149,tired_mans_intercept,5.397,172500,0.6,0.4444,27,12
2215816,2_3,2,105046,149,tired_mans_intercept,4.689,172500,0.5,0.5172,29,15
2215816,2_4,2,105046,149,tired_mans_intercept,2.11,172500,0.0,0.5333,45,24
2215816,2_5,2,105046,149,tired_mans_intercept,6.107,172495,0.0,0.5,6,3
2215816,1_0,1,116406,149,tired_mans_intercept,6.243,172500,4.96,0.381,21,8
2215816,1_1,1,116406,149,tired_mans_intercept,2.1,172500,0.22,0.2667,30,8
2215816,1_2,1,116406,149,tired_mans_intercept,3.215,172499,0.18,0.7714,35,27
