game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215797,1_0,1,59017,140,tired_mans_intercept,3.913,172500,0.16,0.3929,28,11
2215797,1_1,1,59017,140,tired_mans_intercept,1.656,172500,0.0,0.4872,39,19
2215797,1_2,1,59017,140,tired_mans_intercept,4.2,172500,3.78,0.5455,22,12
2215797,1_3,1,59017,140,tired_mans_intercept,3.635,172500,1.88,0.5143,35,18
2215797,1_4,1,59017,140,tired_mans_intercept,3.194,172500,1.28,0.5882,34,20
2215797,1_5,1,59017,140,tired_mans_intercept,8.973,172498,2.12,0.8378,37,31
2215797,1_6,1,59017,140,tired_mans_intercept,1.339,172500,0.0,0.575,40,23
2215797,1_7,1,59017,140,tired_mans_intercept,3.4,172500,0.0,0.6,40,24
2215797,1_8,1,59017,140,tired_mans_intercept,4.66,172500,2.18,0.5625,32,18
2215797,1_9,1,59017,140,tired_mans_intercept,2.827,102832,1.48,0.3077,13,4
2215797,2_0,2,59017,140,tired_mans_intercept,1.463,172500,0.0,0.44,25,11
2215797,2_1,2,59017,140,tired_mans_intercept,3.963,172500,0.0,0.2857,21,6
2215797,2_2,2,59017,140,tired_mans_intercept,3.32,172500,3.24,0.6923,13,9
2215797,2_3,2,59017,140,tired_mans_intercept,6.41,172498,3.44,0.4783,23,11
2215797,2_4,2,59017,140,tired_mans_intercept,5.595,172500,1.46,0.5789,19,11
2215797,2_5,2,59017,140,tired_mans_intercept,6.434,172498,3.6,0.2222,9,2
2215797,2_6,2,59017,140,tired_mans_intercept,1.605,172500,1.08,0.4286,14,6
2215797,2_7,2,59017,140,tired_mans_intercept,2.2,172498,1.8,0.48,25,12
2215797,2_8,2,59017,140,tired_mans_intercept,3.356,172500,0.0,0.6207,29,18
2215797,2_9,2,59017,140,tired_mans_intercept,8.8,138244,3.36,0.4444,9,4
2215797,1_0,1,96764,140,tired_mans_intercept,1.134,172500,0.0,0.439,41,18
2215797,1_1,1,96764,140,tired_mans_intercept,1.373,172500,0.18,0.5429,35,19
2215797,1_2,1,96764,140,tired_mans_intercept,3.259,172500,0.0,0.4722,36,17
2215797,1_3,1,96764,140,tired_mans_intercept,0.987,172500,0.0,0.4898,49,24
2215797,1_4,1,96764,140,tired_mans_intercept,2.56,172500,0.0,0.6458,48,31
2215797,1_5,1,96764,140,tired_mans_intercept,2.64,172498,1.08,0.6667,42,28
2215797,1_6,1,96764,140,tired_mans_intercept,1.984,172500,0.0,0.66,50,33
2215797,1_7,1,96764,140,tired_mans_intercept,2.276,172500,0.56,0.587,46,27
2215797,1_8,1,96764,140,tired_mans_intercept,0.857,172500,0.0,0.62,50,31
2215797,1_9,1,96764,140,tired_mans_intercept,1.064,102832,0.0,0.5,30,15
2215797,2_0,2,96764,140,tired_mans_intercept,2.064,172500,0.32,0.4884,43,21
2215797,2_1,2,96764,140,tired_mans_intercept,1.62,172500,0.0,0.4,30,12
2215797,2_2,2,96764,140,tired_mans_intercept,1.48,172500,0.0,0.5484,31,17
2215797,2_3,2,96764,140,tired_mans_intercept,1.286,172498,0.0,0.3095,42,13
2215797,2_4,2,96764,140,tired_mans_intercept,2.915,172500,0.4,0.4286,42,18
2215797,2_5,2,96764,140,tired_mans_intercept,0.828,172498,0.0,0.5185,27,14
2215797,2_6,2,96764,140,tired_mans_intercept,2.68,172500,0.28,0.35,20,7
2215797,2_7,2,96764,140,tired_mans_intercept,0.4,172498,0.0,0.48,25,12
2215797,1_0,1,166372,140,tired_mans_intercept,11.43,172500,0.0,0.5,16,8
2215797,1_1,1,166372,140,tired_mans_intercept,2.24,172500,0.0,0.6111,18,11
2215797,1_2,1,166372,140,tired_mans_intercept,2.636,172500,0.4,0.5263,19,10
2215797,1_3,1,166372,140,tired_mans_intercept,4.826,172500,0.0,0.3704,27,10
2215797,1_4,1,166372,140,tired_mans_intercept,7.63,172500,7.62,0.8182,22,18
2215797,1_5,1,166372,140,tired_mans_intercept,3.156,172498,0.0,0.7,30,21
2215797,1_6,1,166372,140,tired_mans_intercept,2.212,172500,0.58,0.7222,36,26
2215797,1_7,1,166372,140,tired_mans_intercept,1.657,172500,0.16,0.4167,12,5
2215797,1_8,1,166372,140,tired_mans_intercept,1.6,172500,0.0,0.6129,31,19
2215797,1_9,1,166372,140,tired_mans_intercept,3.272,102832,1.76,0.4444,9,4
2215797,2_0,2,166372,140,tired_mans_intercept,5.984,172500,2.5,0.375,16,6
2215797,2_1,2,166372,140,tired_mans_intercept,8.876,172500,10.06,0.375,16,6
2215797,2_2,2,166372,140,tired_mans_intercept,3.387,172500,2.34,0.5385,26,14
2215797,2_3,2,166372,140,tired_mans_intercept,1.38,172498,1.38,0.7778,9,7
2215797,1_0,1,176490,140,tired_mans_intercept,2.171,172500,1.72,0.4444,27,12
2215797,1_1,1,176490,140,tired_mans_intercept,3.126,172500,0.6,0.5882,17,10
2215797,1_2,1,176490,140,tired_mans_intercept,2.078,172500,0.2,0.6,40,24
2215797,1_3,1,176490,140,tired_mans_intercept,4.456,172500,0.0,0.4828,29,14
2215797,1_4,1,176490,140,tired_mans_intercept,1.598,172500,0.68,0.5278,36,19
2215797,1_5,1,176490,140,tired_mans_intercept,1.88,172498,0.0,0.7174,46,33
2215797,1_6,1,176490,140,tired_mans_intercept,4.412,172500,0.08,0.5789,38,22
2215797,1_7,1,176490,140,tired_mans_intercept,1.984,172500,0.32,0.5833,36,21
2215797,1_8,1,176490,140,tired_mans_intercept,1.72,172500,0.0,0.6667,42,28
2215797,1_9,1,176490,140,tired_mans_intercept,4.073,102832,1.4,0.3529,17,6
2215797,2_0,2,176490,140,tired_mans_intercept,2.338,172500,1.28,0.4706,17,8
2215797,2_1,2,176490,140,tired_mans_intercept,1.482,172500,0.0,0.4848,33,16
2215797,2_2,2,176490,140,tired_mans_intercept,3.26,172500,0.0,0.5652,23,13
2215797,2_3,2,176490,140,tired_mans_intercept,1.684,172498,0.86,0.5,20,10
2215797,2_4,2,176490,140,tired_mans_intercept,3.807,172500,1.22,0.6471,34,22
2215797,2_5,2,176490,140,tired_mans_intercept,4.024,172498,1.86,0.1667,12,2
2215797,2_6,2,176490,140,tired_mans_intercept,3.822,172500,3.64,0.5417,24,13
2215797,2_7,2,176490,140,tired_mans_intercept,9.709,172498,5.2,0.3,20,6
2215797,2_8,2,176490,140,tired_mans_intercept,7.11,172500,0.64,0.3333,18,6
2215797,2_9,2,176490,140,tired_mans_intercept,5.449,138244,3.72,0.3158,19,6
2215797,1_0,1,198240,140,tired_mans_intercept,1.705,172500,0.48,0.525,40,21
2215797,1_1,1,198240,140,tired_mans_intercept,6.827,172500,0.64,0.5862,29,17
2215797,1_2,1,198240,140,tired_mans_intercept,1.977,172500,0.32,0.5,28,14
