game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215847,1_0,1,42779,153,tired_mans_intercept,2.996,172500,1.04,0.5111,45,23
2215847,1_1,1,42779,153,tired_mans_intercept,3.505,172500,0.92,0.4074,27,11
2215847,1_2,1,42779,153,tired_mans_intercept,3.01,172500,1.92,0.4898,49,24
2215847,1_3,1,42779,153,tired_mans_intercept,2.645,172500,0.24,0.6047,43,26
2215847,1_4,1,42779,153,tired_mans_intercept,1.223,172500,0.0,0.4,35,14
2215847,1_5,1,42779,153,tired_mans_intercept,3.228,172500,0.88,0.5294,34,18
2215847,1_6,1,42779,153,tired_mans_intercept,2.421,172500,0.0,0.4688,32,15
2215847,1_7,1,42779,153,tired_mans_intercept,2.454,172500,0.88,0.3947,38,15
2215847,1_8,1,42779,153,tired_mans_intercept,1.366,172500,0.72,0.5435,46,25
2215847,2_0,2,42779,153,tired_mans_intercept,2.388,172500,0.0,0.439,41,18
2215847,2_1,2,42779,153,tired_mans_intercept,1.998,172500,0.0,0.5111,45,23
2215847,2_2,2,42779,153,tired_mans_intercept,2.878,172500,0.0,0.4545,33,15
2215847,2_3,2,42779,153,tired_mans_intercept,6.447,172500,4.24,0.4286,21,9
2215847,2_4,2,42779,153,tired_mans_intercept,3.108,172500,0.88,0.5278,36,19
2215847,2_5,2,42779,153,tired_mans_intercept,5.705,172498,0.0,0.6176,34,21
2215847,2_6,2,42779,153,tired_mans_intercept,3.7,172499,3.06,0.68,25,17
2215847,2_7,2,42779,153,tired_mans_intercept,6.108,172500,0.0,0.4848,33,16
2215847,2_8,2,42779,153,tired_mans_intercept,1.836,172500,0.24,0.55,40,22
2215847,2_9,2,42779,153,tired_mans_intercept,1.36,105592,0.0,0.45,20,9
2215847,1_0,1,61739,153,tired_mans_intercept,1.889,172500,0.0,0.4688,32,15
2215847,1_1,1,61739,153,tired_mans_intercept,3.984,172500,1.44,0.3478,23,8
