game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215821,1_0,1,37901,144,tired_mans_intercept,3.598,172500,1.88,0.5106,47,24
2215821,1_1,1,37901,144,tired_mans_intercept,2.084,172500,0.08,0.5238,42,22
2215821,1_2,1,37901,144,tired_mans_intercept,1.953,172500,0.16,0.7556,45,34
2215821,1_3,1,37901,144,tired_mans_intercept,4.34,172500,1.36,0.6216,37,23
2215821,1_4,1,37901,144,tired_mans_intercept,2.163,172500,0.28,0.6,35,21
2215821,1_5,1,37901,144,tired_mans_intercept,1.651,172500,0.64,0.6122,49,30
2215821,1_6,1,37901,144,tired_mans_intercept,1.889,172500,0.36,0.4884,43,21
2215821,1_7,1,37901,144,tired_mans_intercept,3.236,172500,0.0,0.5455,44,24
2215821,1_8,1,37901,144,tired_mans_intercept,4.68,172500,2.14,0.55,40,22
2215821,1_9,1,37901,144,tired_mans_intercept,0.44,44526,0.0,0.6,10,6
2215821,2_0,2,37901,144,tired_mans_intercept,4.096,172500,1.16,0.6047,43,26
2215821,2_1,2,37901,144,tired_mans_intercept,2.219,172500,0.36,0.575,40,23
2215821,2_2,2,37901,144,tired_mans_intercept,1.587,172500,0.0,0.6512,43,28
2215821,2_3,2,37901,144,tired_mans_intercept,2.749,172500,0.48,0.6275,51,32
2215821,2_4,2,37901,144,tired_mans_intercept,2.911,172496,0.0,0.5,26,13
2215821,2_5,2,37901,144,tired_mans_intercept,2.251,172500,0.0,0.5135,37,19
2215821,2_6,2,37901,144,tired_mans_intercept,1.607,172500,0.0,0.3889,36,14
2215821,2_7,2,37901,144,tired_mans_intercept,2.458,172500,1.68,0.5897,39,23
2215821,2_8,2,37901,144,tired_mans_intercept,4.205,172497,2.76,0.5429,35,19
2215821,2_9,2,37901,144,tired_mans_intercept,2.152,165440,0.0,0.5,30,15
2215821,1_0,1,83341,144,tired_mans_intercept,2.678,172500,0.74,0.4667,30,14
2215821,1_1,1,83341,144,tired_mans_intercept,1.822,172500,0.0,0.4634,41,19
2215821,1_2,1,83341,144,tired_mans_intercept,3.365,172500,0.56,0.5,34,17
2215821,1_3,1,83341,144,tired_mans_intercept,3.312,172500,1.52,0.2778,36,10
2215821,1_4,1,83341,144,tired_mans_intercept,2.058,172500,0.86,0.4359,39,17
2215821,1_5,1,83341,144,tired_mans_intercept,2.04,172500,1.86,0.5676,37,21
2215821,1_6,1,83341,144,tired_mans_intercept,3.129,172500,0.58,0.4545,33,15
2215821,1_7,1,83341,144,tired_mans_intercept,2.14,172500,1.56,0.6216,37,23
2215821,1_8,1,83341,144,tired_mans_intercept,2.12,172500,0.0,0.7111,45,32
2215821,1_9,1,83341,144,tired_mans_intercept,1.48,44526,1.62,0.2,10,2
2215821,2_0,2,83341,144,tired_mans_intercept,2.038,172500,0.42,0.3846,52,20
2215821,2_1,2,83341,144,tired_mans_intercept,0.797,172500,0.0,0.6,40,24
2215821,2_2,2,83341,144,tired_mans_intercept,1.969,172500,0.0,0.45,40,18
2215821,2_3,2,83341,144,tired_mans_intercept,1.81,172500,0.08,0.52,50,26
2215821,2_4,2,83341,144,tired_mans_intercept,1.427,172496,0.32,0.5581,43,24
2215821,2_4,2,103076,144,tired_mans_intercept,0.19,172496,0.0,0.7143,14,10
2215821,2_5,2,103076,144,tired_mans_intercept,2.024,172500,0.36,0.4615,52,24
2215821,2_6,2,103076,144,tired_mans_intercept,1.625,172500,0.0,0.5385,52,28
2215821,2_7,2,103076,144,tired_mans_intercept,2.09,172500,0.0,0.5789,38,22
2215821,2_8,2,103076,144,tired_mans_intercept,1.184,172497,0.32,0.5745,47,27
2215821,2_9,2,103076,144,tired_mans_intercept,2.187,165440,0.52,0.4615,39,18
2215821,2_8,2,111457,144,tired_mans_intercept,13.3,172497,13.3,0.3333,3,1
2215821,2_9,2,111457,144,tired_mans_intercept,1.53,165440,0.46,0.619,21,13
2215821,1_0,1,173271,144,tired_mans_intercept,4.056,172500,1.76,0.5588,34,19
2215821,1_1,1,173271,144,tired_mans_intercept,2.197,172500,1.2,0.5,26,13
2215821,1_2,1,173271,144,tired_mans_intercept,1.145,172500,0.28,0.4722,36,17
2215821,1_3,1,173271,144,tired_mans_intercept,4.28,172500,1.4,0.4231,26,11
2215821,1_4,1,173271,144,tired_mans_intercept,4.043,172500,1.28,0.5,30,15
2215821,1_5,1,173271,144,tired_mans_intercept,5.065,172500,2.84,0.5294,17,9
2215821,1_6,1,173271,144,tired_mans_intercept,7.609,172500,2.76,0.4706,17,8
2215821,1_7,1,173271,144,tired_mans_intercept,2.44,172500,2.64,0.1667,6,1
2215821,1_8,1,173271,144,tired_mans_intercept,2.84,172500,1.0,0.6071,28,17
2215821,1_9,1,173271,144,tired_mans_intercept,4.51,44526,2.34,0.5556,9,5
2215821,2_0,2,173271,144,tired_mans_intercept,2.662,172500,0.0,0.375,32,12
2215821,2_1,2,173271,144,tired_mans_intercept,1.856,172500,1.96,0.5,10,5
2215821,2_2,2,173271,144,tired_mans_intercept,3.831,172500,0.0,0.4091,22,9
2215821,2_3,2,173271,144,tired_mans_intercept,3.101,172500,0.4,0.5312,32,17
2215821,2_4,2,173271,144,tired_mans_intercept,2.896,172496,0.0,0.5588,34,19
2215821,2_5,2,173271,144,tired_mans_intercept,3.303,172500,0.08,0.3514,37,13
2215821,2_6,2,173271,144,tired_mans_intercept,3.566,172500,2.38,0.3913,23,9
2215821,2_7,2,173271,144,tired_mans_intercept,4.573,172500,2.6,0.3182,22,7
2215821,2_8,2,173271,144,tired_mans_intercept,1.915,172497,0.0,0.5789,19,11
2215821,2_9,2,173271,144,tired_mans_intercept,13.21,165440,5.38,0.5789,19,11
2215821,1_0,1,177194,144,tired_mans_intercept,3.689,172500,1.28,0.5263,19,10
2215821,1_1,1,177194,144,tired_mans_intercept,3.885,172500,3.1,0.5789,19,11
2215821,1_2,1,177194,144,tired_mans_intercept,5.909,172500,4.28,0.3913,23,9
2215821,1_3,1,177194,144,tired_mans_intercept,3.909,172500,2.52,0.4231,26,11
2215821,1_4,1,177194,144,tired_mans_intercept,6.012,172500,3.44,0.5455,22,12
2215821,1_5,1,177194,144,tired_mans_intercept,1.424,172500,0.92,0.3182,22,7
2215821,1_6,1,177194,144,tired_mans_intercept,1.716,172500,0.08,0.4706,34,16
2215821,1_7,1,177194,144,tired_mans_intercept,6.004,172500,2.3,0.2308,13,3
2215821,1_8,1,177194,144,tired_mans_intercept,3.691,172500,1.44,0.3333,21,7
2215821,1_9,1,177194,144,tired_mans_intercept,0.64,44526,0.64,0.5,4,2
2215821,2_0,2,177194,144,tired_mans_intercept,3.078,172500,0.88,0.4,30,12
2215821,2_1,2,177194,144,tired_mans_intercept,1.613,172500,0.0,0.5909,22,13
2215821,2_2,2,177194,144,tired_mans_intercept,1.508,172500,0.6,0.375,16,6
2215821,2_3,2,177194,144,tired_mans_intercept,5.196,172500,3.12,0.5714,21,12
2215821,2_4,2,177194,144,tired_mans_intercept,1.16,172496,0.2,0.6667,12,8
2215821,2_5,2,177194,144,tired_mans_intercept,2.251,172500,1.6,0.4722,36,17
2215821,2_6,2,177194,144,tired_mans_intercept,1.945,172500,0.86,0.4667,15,7
2215821,2_7,2,177194,144,tired_mans_intercept,8.194,172500,5.6,0.6111,18,11
2215821,2_8,2,177194,144,tired_mans_intercept,0.0,172497,0.0,0.5,2,1
2215821,1_0,1,182960,144,tired_mans_intercept,3.453,172500,4.56,0.25,4,1
2215821,1_1,1,182960,144,tired_mans_intercept,2.4,172500,3.04,0.1667,6,1
2215821,1_2,1,182960,144,tired_mans_intercept,28.04,172500,28.04,0.5,2,1
2215821,1_3,1,182960,144,tired_mans_intercept,2.767,172500,2.5,0.25,8,2
2215821,1_4,1,182960,144,tired_mans_intercept,6.44,172500,5.62,0.4286,7,3
2215821,1_5,1,182960,144,tired_mans_intercept,5.507,172500,5.88,0.4,5,2
2215821,1_6,1,182960,144,tired_mans_intercept,15.267,172500,0.16,0.25,4,1
2215821,1_7,1,182960,144,tired_mans_intercept,4.0,172500,4.0,0.5,2,1
2215821,1_8,1,182960,144,tired_mans_intercept,2.936,172500,1.68,0.6667,15,10
2215821,2_0,2,182960,144,tired_mans_intercept,0.32,172500,0.32,0.6667,6,4
2215821,2_1,2,182960,144,tired_mans_intercept,23.1,172500,13.56,0.3333,6,2
2215821,2_2,2,182960,144,tired_mans_intercept,9.107,172500,7.6,0.5714,7,4
2215821,2_3,2,182960,144,tired_mans_intercept,3.527,172500,0.0,0.5714,14,8
2215821,2_4,2,182960,144,tired_mans_intercept,13.624,172496,7.88,0.4444,9,4
2215821,2_5,2,182960,144,tired_mans_intercept,5.983,172500,2.8,0.0,7,0
2215821,2_6,2,182960,144,tired_mans_intercept,2.653,172500,0.0,0.6667,9,6
2215821,2_7,2,182960,144,tired_mans_intercept,3.349,172500,1.52,0.3125,16,5
2215821,2_8,2,182960,144,tired_mans_intercept,4.757,172497,3.48,0.3684,19,7
2215821,2_9,2,182960,144,tired_mans_intercept,6.329,165440,2.08,0.625,24,15
2215821,2_8,2,193539,144,tired_mans_intercept,4.351,172497,0.0,0.5667,30,17
2215821,2_9,2,193539,144,tired_mans_intercept,3.48,165440,0.0,0.3158,19,6
2215821,1_0,1,196850,144,tired_mans_intercept,1.833,172500,0.62,0.5556,27,15
2215821,1_1,1,196850,144,tired_mans_intercept,2.304,172500,0.28,0.5833,36,21
2215821,1_2,1,196850,144,tired_mans_intercept,3.587,172500,1.88,0.6591,44,29
2215821,1_3,1,196850,144,tired_mans_intercept,2.629,172500,0.32,0.6452,31,20
2215821,1_4,1,196850,144,tired_mans_intercept,2.249,172500,0.0,0.4884,43,21
2215821,1_5,1,196850,144,tired_mans_intercept,0.717,172500,0.0,0.4783,46,22
2215821,1_6,1,196850,144,tired_mans_intercept,3.425,172500,2.0,0.3846,26,10
2215821,1_7,1,196850,144,tired_mans_intercept,1.504,172500,0.46,0.5385,39,21
2215821,1_8,1,196850,144,tired_mans_intercept,4.622,172500,0.6,0.5111,45,23
2215821,1_9,1,196850,144,tired_mans_intercept,0.92,44526,0.0,0.6667,12,8
2215821,2_0,2,196850,144,tired_mans_intercept,2.656,172500,0.32,0.4595,37,17
2215821,2_1,2,196850,144,tired_mans_intercept,3.229,172500,0.0,0.6818,22,15
2215821,2_2,2,196850,144,tired_mans_intercept,4.511,172500,5.62,0.5172,29,15
2215821,2_3,2,196850,144,tired_mans_intercept,4.482,172500,0.0,0.55,40,22
