game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215812,1_0,1,37901,144,tired_mans_intercept,1.432,172500,0.0,0.4444,45,20
2215812,1_1,1,37901,144,tired_mans_intercept,1.614,172500,0.0,0.3902,41,16
2215812,1_2,1,37901,144,tired_mans_intercept,2.458,172500,0.0,0.6522,46,30
2215812,1_3,1,37901,144,tired_mans_intercept,2.558,172500,0.0,0.5833,48,28
2215812,1_4,1,37901,144,tired_mans_intercept,2.451,172500,1.5,0.5909,44,26
2215812,1_5,1,37901,144,tired_mans_intercept,2.01,172500,1.56,0.4474,38,17
2215812,1_6,1,37901,144,tired_mans_intercept,1.218,172500,0.0,0.5385,39,21
2215812,1_7,1,37901,144,tired_mans_intercept,1.809,172500,1.04,0.5405,37,20
2215812,1_8,1,37901,144,tired_mans_intercept,1.073,172500,0.0,0.5102,49,25
2215812,1_9,1,37901,144,tired_mans_intercept,5.16,172500,0.92,0.7381,42,31
2215812,2_0,2,37901,144,tired_mans_intercept,2.992,172500,0.52,0.4318,44,19
2215812,2_1,2,37901,144,tired_mans_intercept,2.01,172500,0.0,0.6981,53,37
2215812,2_2,2,37901,144,tired_mans_intercept,1.83,172500,0.0,0.5789,57,33
2215812,2_3,2,37901,144,tired_mans_intercept,1.355,172500,0.0,0.6364,44,28
2215812,2_4,2,37901,144,tired_mans_intercept,2.356,172500,0.72,0.56,50,28
2215812,2_5,2,37901,144,tired_mans_intercept,1.355,172500,0.44,0.6053,38,23
2215812,2_6,2,37901,144,tired_mans_intercept,2.323,172500,0.0,0.6889,45,31
2215812,2_7,2,37901,144,tired_mans_intercept,1.027,172498,0.0,0.5714,42,24
2215812,2_8,2,37901,144,tired_mans_intercept,1.736,172498,0.46,0.5909,44,26
2215812,2_9,2,37901,144,tired_mans_intercept,1.896,172498,0.0,0.4848,33,16
2215812,2_10,2,37901,144,tired_mans_intercept,4.36,55222,4.36,0.875,8,7
2215812,2_9,2,83341,144,tired_mans_intercept,1.012,172498,0.0,0.3462,26,9
2215812,2_10,2,83341,144,tired_mans_intercept,3.74,55222,3.16,0.4545,11,5
2215812,1_0,1,173271,144,tired_mans_intercept,2.492,172500,1.26,0.3103,29,9
