game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215872,1_0,1,44413,144,tired_mans_intercept,15.27,172500,6.92,0.3684,19,7
2215872,1_1,1,44413,144,tired_mans_intercept,6.5,172500,7.3,0.4286,7,3
2215872,1_2,1,44413,144,tired_mans_intercept,7.472,172500,1.24,0.5652,23,13
2215872,1_3,1,44413,144,tired_mans_intercept,2.297,172500,0.5,0.4286,21,9
2215872,1_4,1,44413,144,tired_mans_intercept,8.54,172500,4.28,0.625,16,10
2215872,1_5,1,44413,144,tired_mans_intercept,4.16,172500,2.0,0.2,5,1
2215872,1_6,1,44413,144,tired_mans_intercept,19.6,172500,19.6,0.875,8,7
2215872,1_7,1,44413,144,tired_mans_intercept,12.267,172500,4.6,0.75,24,18
2215872,1_8,1,44413,144,tired_mans_intercept,0.12,172500,0.12,0.8182,11,9
2215872,1_9,1,44413,144,tired_mans_intercept,7.36,143427,2.36,0.4375,16,7
2215872,2_0,2,44413,144,tired_mans_intercept,6.636,172500,2.72,0.6071,28,17
2215872,2_1,2,44413,144,tired_mans_intercept,5.467,172500,5.88,0.5385,13,7
2215872,2_2,2,44413,144,tired_mans_intercept,27.64,172500,27.64,0.0,1,0
2215872,2_3,2,44413,144,tired_mans_intercept,4.176,172500,3.64,0.6154,13,8
2215872,2_4,2,44413,144,tired_mans_intercept,4.464,172500,5.92,0.5833,12,7
2215872,2_5,2,44413,144,tired_mans_intercept,7.667,172498,4.68,0.0,3,0
2215872,2_6,2,44413,144,tired_mans_intercept,3.912,172500,0.76,0.7222,18,13
2215872,2_7,2,44413,144,tired_mans_intercept,17.714,172500,15.08,0.3,10,3
2215872,2_8,2,44413,144,tired_mans_intercept,8.38,172499,8.34,0.5,8,4
2215872,2_9,2,44413,144,tired_mans_intercept,10.22,171371,3.3,0.4545,11,5
2215872,2_9,2,83341,144,tired_mans_intercept,1.355,171371,0.0,0.5185,54,28
2215872,1_0,1,103076,144,tired_mans_intercept,1.37,172500,0.1,0.2558,43,11
2215872,1_1,1,103076,144,tired_mans_intercept,1.364,172500,0.22,0.5,56,28
2215872,1_2,1,103076,144,tired_mans_intercept,5.233,172500,2.48,0.5769,26,15
2215872,1_3,1,103076,144,tired_mans_intercept,2.266,172500,1.48,0.5,34,17
2215872,1_4,1,103076,144,tired_mans_intercept,1.324,172500,0.0,0.4595,37,17
2215872,1_5,1,103076,144,tired_mans_intercept,2.442,172500,0.0,0.6087,46,28
2215872,1_6,1,103076,144,tired_mans_intercept,2.677,172500,0.0,0.4231,26,11
2215872,1_7,1,103076,144,tired_mans_intercept,2.09,172500,0.0,0.6129,31,19
