game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215849,1_0,1,83912,146,tired_mans_intercept,2.736,172500,0.28,0.4444,36,16
2215849,1_1,1,83912,146,tired_mans_intercept,1.709,172500,0.0,0.4865,37,18
2215849,1_2,1,83912,146,tired_mans_intercept,7.633,172500,3.14,0.6571,35,23
2215849,1_3,1,83912,146,tired_mans_intercept,2.625,172500,0.48,0.4615,39,18
2215849,1_4,1,83912,146,tired_mans_intercept,3.109,172500,0.92,0.4062,32,13
2215849,1_5,1,83912,146,tired_mans_intercept,2.304,172500,0.0,0.5,34,17
2215849,1_6,1,83912,146,tired_mans_intercept,7.077,172500,2.4,0.625,40,25
2215849,1_7,1,83912,146,tired_mans_intercept,1.807,172500,0.2,0.5952,42,25
2215849,1_8,1,83912,146,tired_mans_intercept,3.336,172500,0.0,0.3929,28,11
2215849,1_9,1,83912,146,tired_mans_intercept,0.0,4668,0.0,0.5,2,1
2215849,2_0,2,83912,146,tired_mans_intercept,1.995,172500,0.0,0.4884,43,21
2215849,2_1,2,83912,146,tired_mans_intercept,5.018,172500,3.48,0.5,18,9
2215849,2_2,2,83912,146,tired_mans_intercept,5.535,172494,1.28,0.5667,30,17
2215849,2_3,2,83912,146,tired_mans_intercept,2.632,172500,0.0,0.5833,36,21
2215849,2_4,2,83912,146,tired_mans_intercept,0.2,172498,0.2,0.6667,6,4
2215849,1_0,1,85370,146,tired_mans_intercept,2.834,172500,1.72,0.5,38,19
2215849,1_1,1,85370,146,tired_mans_intercept,2.139,172500,0.0,0.4242,33,14
2215849,1_2,1,85370,146,tired_mans_intercept,2.014,172500,1.48,0.6136,44,27
2215849,1_3,1,85370,146,tired_mans_intercept,2.6,172500,0.24,0.5405,37,20
2215849,1_4,1,85370,146,tired_mans_intercept,1.17,172500,0.0,0.6098,41,25
2215849,1_5,1,85370,146,tired_mans_intercept,2.102,172500,0.0,0.4419,43,19
