game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215796,1_0,1,38580,429,tired_mans_intercept,2.003,172500,0.88,0.4815,27,13
2215796,1_1,1,38580,429,tired_mans_intercept,3.547,172500,1.64,0.4,15,6
2215796,1_2,1,38580,429,tired_mans_intercept,2.577,172500,0.86,0.5625,32,18
2215796,1_3,1,38580,429,tired_mans_intercept,2.507,172500,1.4,0.4286,21,9
2215796,1_4,1,38580,429,tired_mans_intercept,8.248,172499,1.76,0.4444,27,12
2215796,1_5,1,38580,429,tired_mans_intercept,2.701,172500,0.0,0.3478,23,8
2215796,1_6,1,38580,429,tired_mans_intercept,1.283,172500,0.0,0.2895,38,11
2215796,1_7,1,38580,429,tired_mans_intercept,4.392,172500,1.98,0.5455,22,12
2215796,1_8,1,38580,429,tired_mans_intercept,5.78,172500,3.3,0.5556,18,10
2215796,1_9,1,38580,429,tired_mans_intercept,8.147,104373,5.92,0.4,15,6
2215796,2_0,2,38580,429,tired_mans_intercept,2.7,172500,0.4,0.4483,29,13
2215796,2_1,2,38580,429,tired_mans_intercept,5.298,172500,1.76,0.381,21,8
2215796,2_2,2,38580,429,tired_mans_intercept,3.98,172500,1.52,0.6129,31,19
2215796,2_3,2,38580,429,tired_mans_intercept,1.975,172500,0.52,0.5,22,11
2215796,2_4,2,38580,429,tired_mans_intercept,4.797,172498,0.0,0.3333,24,8
2215796,2_5,2,38580,429,tired_mans_intercept,4.331,172500,4.4,0.4762,21,10
2215796,2_6,2,38580,429,tired_mans_intercept,7.817,172500,5.24,0.5625,16,9
2215796,2_7,2,38580,429,tired_mans_intercept,7.811,172500,1.56,0.5882,17,10
2215796,2_8,2,38580,429,tired_mans_intercept,2.38,172498,0.0,0.4706,34,16
2215796,2_9,2,38580,429,tired_mans_intercept,0.73,103290,0.36,0.4286,7,3
2215796,1_0,1,39931,429,tired_mans_intercept,0.644,172500,0.0,0.6154,52,32
2215796,1_1,1,39931,429,tired_mans_intercept,1.693,172500,0.0,0.2979,47,14
2215796,1_2,1,39931,429,tired_mans_intercept,2.937,172500,0.0,0.6757,37,25
2215796,1_3,1,39931,429,tired_mans_intercept,4.741,172500,1.28,0.4898,49,24
2215796,1_4,1,39931,429,tired_mans_intercept,3.058,172499,0.4,0.5938,32,19
2215796,1_5,1,39931,429,tired_mans_intercept,1.167,172500,0.0,0.5417,48,26
2215796,1_6,1,39931,429,tired_mans_intercept,2.457,172500,1.16,0.5714,56,32
2215796,1_7,1,39931,429,tired_mans_intercept,0.83,172500,0.0,0.5429,35,19
2215796,1_8,1,39931,429,tired_mans_intercept,1.74,172500,0.3,0.5,24,12
2215796,1_9,1,39931,429,tired_mans_intercept,2.423,104373,0.0,0.52,25,13
2215796,2_0,2,39931,429,tired_mans_intercept,1.42,172500,0.0,0.5769,52,30
2215796,2_1,2,39931,429,tired_mans_intercept,2.941,172500,0.76,0.5116,43,22
2215796,2_2,2,39931,429,tired_mans_intercept,2.135,172500,0.0,0.4615,39,18
2215796,2_3,2,39931,429,tired_mans_intercept,3.009,172500,0.56,0.54,50,27
2215796,2_4,2,39931,429,tired_mans_intercept,1.118,172498,0.16,0.5854,41,24
2215796,2_5,2,39931,429,tired_mans_intercept,0.768,172500,0.0,0.5,50,25
2215796,2_6,2,39931,429,tired_mans_intercept,0.698,172500,0.0,0.4444,36,16
2215796,2_7,2,39931,429,tired_mans_intercept,1.462,172500,0.38,0.4348,46,20
2215796,2_8,2,39931,429,tired_mans_intercept,1.535,172498,0.0,0.5091,55,28
2215796,2_9,2,39931,429,tired_mans_intercept,3.387,103290,0.66,0.4286,21,9
2215796,1_0,1,55948,429,tired_mans_intercept,1.191,172500,0.0,0.4222,45,19
2215796,1_1,1,55948,429,tired_mans_intercept,3.893,172500,2.8,0.3667,30,11
2215796,1_2,1,55948,429,tired_mans_intercept,2.541,172500,0.32,0.3415,41,14
2215796,1_3,1,55948,429,tired_mans_intercept,2.92,172500,0.0,0.4706,34,16
2215796,1_4,1,55948,429,tired_mans_intercept,1.804,172499,0.28,0.4412,34,15
2215796,1_5,1,55948,429,tired_mans_intercept,2.136,172500,1.68,0.5405,37,20
2215796,1_6,1,55948,429,tired_mans_intercept,2.031,172500,0.68,0.413,46,19
2215796,1_7,1,55948,429,tired_mans_intercept,2.673,172500,1.0,0.4524,42,19
2215796,1_8,1,55948,429,tired_mans_intercept,1.28,172500,0.92,0.5357,28,15
2215796,1_9,1,55948,429,tired_mans_intercept,2.855,104373,0.0,0.6071,28,17
2215796,2_0,2,55948,429,tired_mans_intercept,1.649,172500,1.08,0.4773,44,21
2215796,2_1,2,55948,429,tired_mans_intercept,1.578,172500,0.62,0.6522,46,30
2215796,2_2,2,55948,429,tired_mans_intercept,1.068,172500,0.5,0.4595,37,17
2215796,2_3,2,55948,429,tired_mans_intercept,2.427,172500,1.16,0.525,40,21
2215796,2_4,2,55948,429,tired_mans_intercept,0.0,172498,0.0,0.3333,3,1
2215796,1_0,1,171319,429,tired_mans_intercept,1.078,172500,0.0,0.5417,48,26
2215796,1_1,1,171319,429,tired_mans_intercept,1.962,172500,0.0,0.425,40,17
2215796,1_2,1,171319,429,tired_mans_intercept,3.118,172500,0.58,0.4872,39,19
2215796,1_3,1,171319,429,tired_mans_intercept,2.656,172500,0.0,0.3462,26,9
2215796,1_4,1,171319,429,tired_mans_intercept,2.715,172499,1.28,0.4667,30,14
2215796,1_5,1,171319,429,tired_mans_intercept,3.4,172500,2.2,0.5588,34,19
2215796,1_6,1,171319,429,tired_mans_intercept,3.633,172500,0.58,0.5294,34,18
2215796,1_7,1,171319,429,tired_mans_intercept,3.413,172500,0.52,0.4898,49,24
2215796,1_8,1,171319,429,tired_mans_intercept,3.136,172500,1.64,0.6296,27,17
2215796,1_9,1,171319,429,tired_mans_intercept,4.544,104373,5.16,0.7727,22,17
2215796,2_0,2,171319,429,tired_mans_intercept,1.424,172500,0.0,0.5745,47,27
2215796,2_1,2,171319,429,tired_mans_intercept,5.174,172500,0.0,0.5333,30,16
2215796,2_2,2,171319,429,tired_mans_intercept,2.547,172500,0.16,0.4062,32,13
2215796,2_3,2,171319,429,tired_mans_intercept,2.313,172500,0.12,0.4762,42,20
2215796,2_4,2,171319,429,tired_mans_intercept,1.156,172498,0.16,0.5135,37,19
2215796,2_5,2,171319,429,tired_mans_intercept,2.452,172500,1.16,0.6905,42,29
2215796,2_6,2,171319,429,tired_mans_intercept,3.062,172500,1.08,0.5185,27,14
2215796,2_7,2,171319,429,tired_mans_intercept,4.609,172500,0.0,0.6389,36,23
2215796,2_8,2,171319,429,tired_mans_intercept,0.9,172498,0.0,0.5849,53,31
2215796,2_9,2,171319,429,tired_mans_intercept,2.093,103290,0.74,0.75,24,18
2215796,1_0,1,171435,429,tired_mans_intercept,4.368,172500,1.16,0.4474,38,17
2215796,1_1,1,171435,429,tired_mans_intercept,2.036,172500,0.32,0.4706,34,16
2215796,1_2,1,171435,429,tired_mans_intercept,1.394,172500,0.32,0.3636,33,12
2215796,1_3,1,171435,429,tired_mans_intercept,2.229,172500,0.94,0.5333,30,16
2215796,1_4,1,171435,429,tired_mans_intercept,4.237,172499,0.9,0.5484,31,17
2215796,1_5,1,171435,429,tired_mans_intercept,3.329,172500,0.0,0.4375,32,14
2215796,1_6,1,171435,429,tired_mans_intercept,3.547,172500,1.16,0.5588,34,19
2215796,1_7,1,171435,429,tired_mans_intercept,3.232,172500,1.72,0.4722,36,17
2215796,1_8,1,171435,429,tired_mans_intercept,0.872,172500,0.0,0.5833,24,14
2215796,1_9,1,171435,429,tired_mans_intercept,1.6,104373,1.32,0.8125,16,13
2215796,2_0,2,171435,429,tired_mans_intercept,3.474,172500,0.24,0.6579,38,25
2215796,2_1,2,171435,429,tired_mans_intercept,4.443,172500,1.76,0.5806,31,18
2215796,2_2,2,171435,429,tired_mans_intercept,1.004,172500,0.14,0.4595,37,17
2215796,2_3,2,171435,429,tired_mans_intercept,2.317,172500,0.74,0.6129,31,19
2215796,2_4,2,171435,429,tired_mans_intercept,3.077,172498,1.48,0.4783,23,11
2215796,2_5,2,171435,429,tired_mans_intercept,3.717,172500,1.28,0.6053,38,23
2215796,2_6,2,171435,429,tired_mans_intercept,5.88,172500,0.0,0.4,15,6
2215796,2_7,2,171435,429,tired_mans_intercept,4.751,172500,2.06,0.3913,23,9
2215796,2_8,2,171435,429,tired_mans_intercept,1.517,172498,0.38,0.6,30,18
2215796,2_9,2,171435,429,tired_mans_intercept,8.48,103290,3.44,0.5556,9,5
2215796,1_0,1,185621,429,tired_mans_intercept,1.61,172500,1.34,0.5294,17,9
2215796,1_1,1,185621,429,tired_mans_intercept,8.853,172500,10.88,0.0,3,0
2215796,1_2,1,185621,429,tired_mans_intercept,4.996,172500,3.5,0.4737,19,9
2215796,1_3,1,185621,429,tired_mans_intercept,1.273,172500,0.1,0.1429,7,1
2215796,1_4,1,185621,429,tired_mans_intercept,9.99,172499,3.98,0.6364,11,7
2215796,1_5,1,185621,429,tired_mans_intercept,9.335,172500,5.06,0.2,10,2
2215796,1_6,1,185621,429,tired_mans_intercept,0.0,172500,0.0,0.0,1,0
2215796,1_7,1,185621,429,tired_mans_intercept,2.91,172500,0.86,0.5,16,8
2215796,1_8,1,185621,429,tired_mans_intercept,9.207,172500,8.28,0.4545,11,5
2215796,1_9,1,185621,429,tired_mans_intercept,2.427,104373,2.48,0.25,4,1
