game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215787,2_7,2,37758,140,tired_mans_intercept,1.865,164998,0.2,0.5357,28,15
2215787,2_8,2,37758,140,tired_mans_intercept,1.847,165000,0.82,0.5,44,22
2215787,2_9,2,37758,140,tired_mans_intercept,3.325,165000,1.18,0.3659,41,15
2215787,2_10,2,37758,140,tired_mans_intercept,,6731,,1.0,1,1
2215787,1_0,1,166372,140,tired_mans_intercept,2.689,172500,0.16,0.3429,35,12
2215787,1_1,1,166372,140,tired_mans_intercept,4.009,172500,0.22,0.25,24,6
2215787,1_2,1,166372,140,tired_mans_intercept,3.071,172500,1.28,0.5938,32,19
2215787,1_3,1,166372,140,tired_mans_intercept,1.984,172500,1.04,0.4231,26,11
2215787,1_4,1,166372,140,tired_mans_intercept,2.029,172500,0.0,0.6207,29,18
2215787,1_5,1,166372,140,tired_mans_intercept,1.04,172500,0.8,0.7667,30,23
2215787,1_6,1,166372,140,tired_mans_intercept,3.612,171550,0.68,0.4348,23,10
2215787,1_7,1,166372,140,tired_mans_intercept,2.236,165000,0.92,0.45,20,9
2215787,1_8,1,166372,140,tired_mans_intercept,4.24,165000,0.2,0.6,40,24
2215787,1_9,1,166372,140,tired_mans_intercept,5.42,67055,0.72,0.7333,15,11
2215787,2_0,2,166372,140,tired_mans_intercept,4.709,165000,0.88,0.5,22,11
2215787,2_1,2,166372,140,tired_mans_intercept,5.379,165000,4.12,0.3182,22,7
2215787,2_2,2,166372,140,tired_mans_intercept,1.273,165000,0.26,0.75,24,18
2215787,2_3,2,166372,140,tired_mans_intercept,4.413,165000,1.48,0.4,35,14
2215787,2_4,2,166372,140,tired_mans_intercept,10.193,164997,0.64,0.5,22,11
2215787,2_5,2,166372,140,tired_mans_intercept,12.604,165000,4.32,0.5263,19,10
2215787,2_6,2,166372,140,tired_mans_intercept,0.658,164999,0.36,0.5217,23,12
2215787,2_7,2,166372,140,tired_mans_intercept,5.386,164998,0.0,0.5172,29,15
2215787,2_8,2,166372,140,tired_mans_intercept,2.419,165000,0.4,0.5227,44,23
2215787,2_9,2,166372,140,tired_mans_intercept,1.507,165000,0.0,0.5385,52,28
2215787,2_10,2,166372,140,tired_mans_intercept,,6731,,1.0,2,2
2215787,1_0,1,173145,140,tired_mans_intercept,0.852,172500,0.0,0.463,54,25
2215787,1_1,1,173145,140,tired_mans_intercept,1.55,172500,0.0,0.3548,31,11
2215787,1_2,1,173145,140,tired_mans_intercept,1.77,172500,0.36,0.3947,38,15
2215787,1_3,1,173145,140,tired_mans_intercept,5.357,172500,1.54,0.44,25,11
2215787,1_4,1,173145,140,tired_mans_intercept,2.099,172500,0.0,0.4103,39,16
2215787,1_5,1,173145,140,tired_mans_intercept,1.91,172500,0.96,0.4118,34,14
2215787,1_6,1,173145,140,tired_mans_intercept,2.228,171550,0.0,0.5429,35,19
2215787,1_7,1,173145,140,tired_mans_intercept,5.023,165000,0.86,0.5385,26,14
2215787,1_8,1,173145,140,tired_mans_intercept,1.388,165000,0.0,0.6,25,15
2215787,1_0,1,176490,140,tired_mans_intercept,1.029,172500,0.0,0.4324,37,16
2215787,1_1,1,176490,140,tired_mans_intercept,2.438,172500,0.2,0.3704,27,10
2215787,1_2,1,176490,140,tired_mans_intercept,2.417,172500,0.34,0.5429,35,19
2215787,1_3,1,176490,140,tired_mans_intercept,2.196,172500,1.08,0.5833,24,14
2215787,1_4,1,176490,140,tired_mans_intercept,2.194,172500,0.72,0.48,25,12
2215787,1_5,1,176490,140,tired_mans_intercept,3.435,172500,1.78,0.3043,23,7
2215787,1_6,1,176490,140,tired_mans_intercept,1.772,171550,0.6,0.5,32,16
2215787,1_7,1,176490,140,tired_mans_intercept,1.149,165000,0.0,0.5625,32,18
2215787,1_8,1,176490,140,tired_mans_intercept,1.911,165000,0.0,0.5,28,14
2215787,1_9,1,176490,140,tired_mans_intercept,21.16,67055,21.16,0.875,8,7
2215787,2_0,2,176490,140,tired_mans_intercept,4.792,165000,1.82,0.5429,35,19
2215787,2_1,2,176490,140,tired_mans_intercept,2.133,165000,0.6,0.5556,27,15
2215787,2_2,2,176490,140,tired_mans_intercept,3.492,165000,1.0,0.6061,33,20
2215787,2_3,2,176490,140,tired_mans_intercept,4.127,165000,1.38,0.4857,35,17
2215787,2_4,2,176490,140,tired_mans_intercept,2.751,164997,0.28,0.3793,29,11
2215787,2_5,2,176490,140,tired_mans_intercept,1.995,165000,0.28,0.3947,38,15
2215787,2_6,2,176490,140,tired_mans_intercept,0.637,164999,0.0,0.6512,43,28
2215787,2_7,2,176490,140,tired_mans_intercept,2.823,164998,2.72,0.6667,21,14
2215787,1_0,1,198240,140,tired_mans_intercept,2.323,172500,0.48,0.4146,41,17
2215787,1_1,1,198240,140,tired_mans_intercept,2.022,172500,0.12,0.5676,37,21
2215787,1_2,1,198240,140,tired_mans_intercept,0.886,172500,0.0,0.48,50,24
2215787,1_3,1,198240,140,tired_mans_intercept,2.369,172500,0.32,0.575,40,23
2215787,1_4,1,198240,140,tired_mans_intercept,0.207,172500,0.0,0.75,68,51
2215787,1_5,1,198240,140,tired_mans_intercept,2.769,172500,0.0,0.56,50,28
2215787,1_6,1,198240,140,tired_mans_intercept,1.438,171550,0.0,0.6087,46,28
2215787,1_7,1,198240,140,tired_mans_intercept,0.73,165000,0.0,0.4545,44,20
2215787,1_8,1,198240,140,tired_mans_intercept,1.915,165000,0.44,0.575,40,23
2215787,1_9,1,198240,140,tired_mans_intercept,6.867,67055,5.36,0.8235,17,14
2215787,2_0,2,198240,140,tired_mans_intercept,1.991,165000,0.14,0.5273,55,29
2215787,2_1,2,198240,140,tired_mans_intercept,2.518,165000,0.0,0.4839,31,15
2215787,2_2,2,198240,140,tired_mans_intercept,1.244,165000,0.0,0.4474,38,17
2215787,2_3,2,198240,140,tired_mans_intercept,1.758,165000,0.0,0.5,36,18
2215787,2_4,2,198240,140,tired_mans_intercept,5.853,164997,0.0,0.5714,7,4
2215787,1_8,1,201440,140,tired_mans_intercept,0.996,165000,0.0,0.3571,14,5
2215787,1_9,1,201440,140,tired_mans_intercept,1.243,67055,0.64,0.4091,22,9
2215787,2_0,2,201440,140,tired_mans_intercept,1.422,165000,0.38,0.4595,37,17
2215787,2_1,2,201440,140,tired_mans_intercept,1.915,165000,0.0,0.3902,41,16
2215787,2_2,2,201440,140,tired_mans_intercept,2.83,165000,1.04,0.5556,36,20
2215787,2_3,2,201440,140,tired_mans_intercept,1.669,165000,0.0,0.561,41,23
2215787,2_4,2,201440,140,tired_mans_intercept,1.54,164997,0.0,0.5,32,16
2215787,2_5,2,201440,140,tired_mans_intercept,0.813,165000,0.0,0.6481,54,35
2215787,2_6,2,201440,140,tired_mans_intercept,0.905,164999,0.0,0.4146,41,17
2215787,2_7,2,201440,140,tired_mans_intercept,1.478,164998,0.0,0.5278,36,19
2215787,2_8,2,201440,140,tired_mans_intercept,1.128,165000,0.24,0.5,50,25
2215787,2_9,2,201440,140,tired_mans_intercept,2.054,165000,0.26,0.3548,31,11
2215787,1_0,1,204715,140,tired_mans_intercept,3.77,172500,2.92,0.4286,21,9
2215787,1_1,1,204715,140,tired_mans_intercept,12.56,172500,7.84,0.5333,15,8
2215787,1_2,1,204715,140,tired_mans_intercept,2.35,172500,2.56,0.6667,12,8
2215787,1_3,1,204715,140,tired_mans_intercept,6.649,172500,2.12,0.25,12,3
2215787,1_4,1,204715,140,tired_mans_intercept,5.571,172500,1.96,0.4762,21,10
2215787,1_5,1,204715,140,tired_mans_intercept,3.9,172500,0.94,0.4545,22,10
2215787,1_6,1,204715,140,tired_mans_intercept,6.185,171550,5.28,0.5294,17,9
2215787,1_7,1,204715,140,tired_mans_intercept,9.431,165000,2.64,0.3077,13,4
2215787,1_8,1,204715,140,tired_mans_intercept,8.18,165000,2.78,0.5556,9,5
2215787,1_9,1,204715,140,tired_mans_intercept,18.76,67055,18.76,0.3333,3,1
2215787,2_0,2,204715,140,tired_mans_intercept,5.244,165000,0.0,0.1,10,1
2215787,2_1,2,204715,140,tired_mans_intercept,5.995,165000,1.94,0.5,16,8
2215787,2_2,2,204715,140,tired_mans_intercept,1.589,165000,0.92,0.2222,9,2
2215787,2_3,2,204715,140,tired_mans_intercept,5.993,165000,3.3,0.4,10,4
2215787,2_4,2,204715,140,tired_mans_intercept,2.427,164997,1.94,0.6471,17,11
2215787,2_5,2,204715,140,tired_mans_intercept,7.37,165000,6.2,0.619,21,13
2215787,2_6,2,204715,140,tired_mans_intercept,6.48,164999,7.54,0.4,10,4
2215787,2_7,2,204715,140,tired_mans_intercept,18.688,164998,12.08,0.7059,17,12
2215787,2_8,2,204715,140,tired_mans_intercept,2.437,165000,1.58,0.5385,26,14
2215787,2_9,2,204715,140,tired_mans_intercept,5.843,165000,0.96,0.4091,22,9
2215787,1_0,1,208742,140,tired_mans_intercept,2.263,172500,0.54,0.4694,49,23
2215787,1_1,1,208742,140,tired_mans_intercept,4.364,172500,1.08,0.25,28,7
2215787,1_2,1,208742,140,tired_mans_intercept,0.475,172500,0.0,0.6792,53,36
2215787,1_3,1,208742,140,tired_mans_intercept,5.112,172500,1.9,0.5152,33,17
2215787,1_4,1,208742,140,tired_mans_intercept,1.004,172500,0.0,0.6667,57,38
2215787,1_5,1,208742,140,tired_mans_intercept,1.491,172500,0.0,0.6154,39,24
2215787,1_6,1,208742,140,tired_mans_intercept,6.285,171550,1.58,0.5676,37,21
2215787,1_7,1,208742,140,tired_mans_intercept,3.962,165000,0.68,0.4898,49,24
2215787,1_8,1,208742,140,tired_mans_intercept,2.262,165000,0.34,0.4375,32,14
2215787,1_9,1,208742,140,tired_mans_intercept,3.13,67055,1.68,0.619,21,13
2215787,2_0,2,208742,140,tired_mans_intercept,1.619,165000,0.24,0.549,51,28
2215787,2_1,2,208742,140,tired_mans_intercept,0.791,165000,0.0,0.5208,48,25
2215787,2_2,2,208742,140,tired_mans_intercept,3.568,165000,2.08,0.5588,34,19
2215787,2_3,2,208742,140,tired_mans_intercept,3.189,165000,0.94,0.6585,41,27
2215787,2_4,2,208742,140,tired_mans_intercept,2.045,164997,0.72,0.5152,33,17
2215787,2_5,2,208742,140,tired_mans_intercept,1.126,165000,0.0,0.5581,43,24
2215787,2_6,2,208742,140,tired_mans_intercept,3.485,164999,0.92,0.5,34,17
2215787,2_7,2,208742,140,tired_mans_intercept,5.0,164998,0.24,0.6383,47,30
2215787,2_8,2,208742,140,tired_mans_intercept,0.887,165000,0.0,0.5965,57,34
2215787,2_9,2,208742,140,tired_mans_intercept,1.817,165000,0.08,0.5102,49,25
2215787,2_10,2,208742,140,tired_mans_intercept,0.0,6731,0.0,0.5,2,1
2215787,1_0,1,215046,140,tired_mans_intercept,3.995,172500,1.24,0.4667,30,14
2215787,1_1,1,215046,140,tired_mans_intercept,2.845,172500,0.82,0.2727,22,6
2215787,1_2,1,215046,140,tired_mans_intercept,2.297,172500,0.0,0.6,30,18
2215787,1_3,1,215046,140,tired_mans_intercept,2.524,172500,1.84,0.4242,33,14
2215787,1_4,1,215046,140,tired_mans_intercept,4.651,172500,0.96,0.4815,27,13
2215787,1_5,1,215046,140,tired_mans_intercept,1.455,172500,0.0,0.1875,16,3
2215787,1_6,1,215046,140,tired_mans_intercept,3.134,171550,0.8,0.5,28,14
2215787,2_4,2,229230,140,tired_mans_intercept,1.638,164997,0.0,0.3077,26,8
2215787,2_5,2,229230,140,tired_mans_intercept,3.204,165000,0.0,0.4878,41,20
2215787,2_6,2,229230,140,tired_mans_intercept,1.779,164999,0.0,0.4571,35,16
2215787,2_7,2,229230,140,tired_mans_intercept,3.515,164998,0.0,0.5641,39,22
2215787,2_8,2,229230,140,tired_mans_intercept,1.216,165000,0.64,0.5833,48,28
2215787,2_9,2,229230,140,tired_mans_intercept,0.59,165000,0.0,0.6522,46,30
2215787,2_10,2,229230,140,tired_mans_intercept,,6731,,1.0,1,1
2215787,2_4,2,229670,140,tired_mans_intercept,2.377,164997,1.32,0.52,25,13
2215787,2_5,2,229670,140,tired_mans_intercept,3.35,165000,0.0,0.4839,31,15
2215787,2_6,2,229670,140,tired_mans_intercept,2.917,164999,0.4,0.4348,23,10
2215787,2_7,2,229670,140,tired_mans_intercept,4.448,164998,0.72,0.5455,33,18
2215787,2_8,2,229670,140,tired_mans_intercept,1.809,165000,0.0,0.4561,57,26
2215787,2_9,2,229670,140,tired_mans_intercept,1.552,165000,0.32,0.4792,48,23
2215787,2_10,2,229670,140,tired_mans_intercept,,6731,,1.0,1,1
2215787,1_0,1,437504,140,tired_mans_intercept,1.306,172500,0.0,0.4464,56,25
2215787,1_1,1,437504,140,tired_mans_intercept,1.683,172500,0.56,0.6444,45,29
2215787,1_2,1,437504,140,tired_mans_intercept,4.173,172500,0.6,0.4474,38,17
2215787,1_3,1,437504,140,tired_mans_intercept,1.869,172500,0.0,0.4571,35,16
2215787,1_4,1,437504,140,tired_mans_intercept,1.97,172500,0.22,0.6,50,30
2215787,1_5,1,437504,140,tired_mans_intercept,2.144,172500,0.76,0.5741,54,31
2215787,1_6,1,437504,140,tired_mans_intercept,1.707,171550,0.0,0.5682,44,25
2215787,1_7,1,437504,140,tired_mans_intercept,1.493,165000,0.0,0.5556,54,30
2215787,1_8,1,437504,140,tired_mans_intercept,1.541,165000,0.0,0.4681,47,22
2215787,1_9,1,437504,140,tired_mans_intercept,3.993,67055,0.98,0.5385,13,7
2215787,2_0,2,437504,140,tired_mans_intercept,1.577,165000,0.34,0.3953,43,17
2215787,2_1,2,437504,140,tired_mans_intercept,1.116,165000,0.0,0.3191,47,15
2215787,2_2,2,437504,140,tired_mans_intercept,0.601,165000,0.0,0.4423,52,23
2215787,2_3,2,437504,140,tired_mans_intercept,0.633,165000,0.0,0.4211,38,16
2215787,2_4,2,437504,140,tired_mans_intercept,0.888,164997,0.0,0.4444,9,4
2215787,1_0,1,478735,140,tired_mans_intercept,3.483,172500,1.36,0.4615,26,12
2215787,1_1,1,478735,140,tired_mans_intercept,2.21,172500,1.4,0.4286,28,12
2215787,1_2,1,478735,140,tired_mans_intercept,3.554,172500,1.06,0.4815,27,13
2215787,1_3,1,478735,140,tired_mans_intercept,7.615,172500,2.88,0.4583,24,11
2215787,1_4,1,478735,140,tired_mans_intercept,2.114,172500,0.68,0.6122,49,30
2215787,1_5,1,478735,140,tired_mans_intercept,3.622,172500,2.36,0.25,12,3
2215787,1_6,1,478735,140,tired_mans_intercept,7.945,171550,4.44,0.4583,24,11
2215787,1_7,1,478735,140,tired_mans_intercept,3.486,165000,2.08,0.5,28,14
2215787,1_8,1,478735,140,tired_mans_intercept,2.458,165000,1.28,0.4091,22,9
2215787,1_9,1,478735,140,tired_mans_intercept,3.68,67055,0.28,0.5909,22,13
2215787,2_0,2,478735,140,tired_mans_intercept,4.444,165000,3.06,0.4737,19,9
2215787,2_1,2,478735,140,tired_mans_intercept,2.111,165000,0.8,0.48,25,12
2215787,2_2,2,478735,140,tired_mans_intercept,3.507,165000,0.14,0.4,30,12
2215787,2_3,2,478735,140,tired_mans_intercept,2.536,165000,0.2,0.6429,28,18
2215787,2_4,2,478735,140,tired_mans_intercept,2.551,164997,0.0,0.381,21,8
2215787,2_5,2,478735,140,tired_mans_intercept,1.351,165000,0.16,0.5405,37,20
2215787,2_6,2,478735,140,tired_mans_intercept,3.369,164999,2.64,0.4615,26,12
2215787,2_7,2,478735,140,tired_mans_intercept,4.67,164998,2.3,0.5789,19,11
2215787,2_8,2,478735,140,tired_mans_intercept,1.586,165000,0.36,0.5106,47,24
2215787,2_9,2,478735,140,tired_mans_intercept,2.655,165000,0.84,0.5581,43,24
2215787,2_10,2,478735,140,tired_mans_intercept,0.48,6731,0.48,0.0,1,0
2215787,1_0,1,504215,140,tired_mans_intercept,2.015,172500,0.0,0.5581,43,24
2215787,1_1,1,504215,140,tired_mans_intercept,1.355,172500,0.0,0.575,40,23
2215787,1_2,1,504215,140,tired_mans_intercept,1.019,172500,0.0,0.5227,44,23
2215787,1_3,1,504215,140,tired_mans_intercept,1.573,172500,0.0,0.5588,34,19
2215787,1_4,1,504215,140,tired_mans_intercept,2.683,172500,0.32,0.6216,37,23
2215787,1_5,1,504215,140,tired_mans_intercept,3.155,172500,1.32,0.3611,36,13
2215787,1_6,1,504215,140,tired_mans_intercept,0.977,171550,0.0,0.5152,33,17
2215787,1_7,1,504215,140,tired_mans_intercept,1.789,165000,0.48,0.5882,51,30
2215787,1_8,1,504215,140,tired_mans_intercept,1.187,165000,0.0,0.5319,47,25
2215787,1_9,1,504215,140,tired_mans_intercept,2.813,67055,1.04,0.5909,22,13
2215787,2_0,2,504215,140,tired_mans_intercept,1.227,165000,0.0,0.4634,41,19
2215787,2_1,2,504215,140,tired_mans_intercept,0.867,165000,0.0,0.5,54,27
2215787,2_2,2,504215,140,tired_mans_intercept,1.677,165000,0.0,0.439,41,18
2215787,2_3,2,504215,140,tired_mans_intercept,3.093,165000,1.12,0.525,40,21
2215787,2_4,2,504215,140,tired_mans_intercept,2.342,164997,0.0,0.5385,39,21
2215787,2_5,2,504215,140,tired_mans_intercept,0.436,165000,0.0,0.4815,54,26
2215787,2_6,2,504215,140,tired_mans_intercept,1.618,164999,0.0,0.7292,48,35
2215787,2_7,2,504215,140,tired_mans_intercept,1.952,164998,0.66,0.5789,38,22
2215787,2_8,2,504215,140,tired_mans_intercept,1.826,165000,0.0,0.4815,54,26
2215787,2_9,2,504215,140,tired_mans_intercept,0.736,165000,0.0,0.6071,56,34
2215787,2_10,2,504215,140,tired_mans_intercept,,6731,,1.0,2,2
2215787,1_0,1,523685,140,tired_mans_intercept,2.955,172500,0.18,0.4054,37,15
2215787,1_1,1,523685,140,tired_mans_intercept,3.099,172500,0.0,0.25,20,5
2215787,1_2,1,523685,140,tired_mans_intercept,1.878,172500,0.0,0.5405,37,20
2215787,1_3,1,523685,140,tired_mans_intercept,2.738,172500,0.12,0.375,32,12
2215787,1_4,1,523685,140,tired_mans_intercept,2.227,172500,0.0,0.6512,43,28
2215787,1_5,1,523685,140,tired_mans_intercept,3.179,172500,1.4,0.5278,36,19
2215787,1_6,1,523685,140,tired_mans_intercept,3.422,171550,2.66,0.4286,28,12
2215787,1_7,1,523685,140,tired_mans_intercept,2.785,165000,1.84,0.6098,41,25
2215787,1_8,1,523685,140,tired_mans_intercept,1.686,165000,0.62,0.3,20,6
2215787,1_9,1,523685,140,tired_mans_intercept,3.193,67055,0.0,0.5385,13,7
2215787,2_0,2,523685,140,tired_mans_intercept,1.975,165000,1.56,0.4074,27,11
2215787,2_1,2,523685,140,tired_mans_intercept,4.706,165000,1.04,0.4815,27,13
2215787,2_2,2,523685,140,tired_mans_intercept,2.428,165000,0.0,0.4516,31,14
2215787,2_3,2,523685,140,tired_mans_intercept,4.926,165000,0.56,0.2222,18,4
2215787,2_4,2,523685,140,tired_mans_intercept,3.3,164997,0.8,0.3333,12,4
2215787,2_5,2,523685,140,tired_mans_intercept,3.65,165000,0.3,0.625,32,20
2215787,2_6,2,523685,140,tired_mans_intercept,3.541,164999,0.0,0.4,25,10
2215787,2_7,2,523685,140,tired_mans_intercept,6.265,164998,0.28,0.5417,24,13
2215787,2_8,2,523685,140,tired_mans_intercept,2.429,165000,0.76,0.5,42,21
2215787,2_9,2,523685,140,tired_mans_intercept,2.404,165000,0.9,0.4872,39,19
