game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215794,1_1,1,44136,142,tired_mans_intercept,3.78,172500,3.16,0.2,5,1
2215794,1_2,1,44136,142,tired_mans_intercept,4.387,172500,3.5,0.5714,14,8
2215794,1_3,1,44136,142,tired_mans_intercept,6.411,172500,4.92,0.72,25,18
2215794,1_4,1,44136,142,tired_mans_intercept,5.152,172500,3.04,0.4444,9,4
2215794,1_5,1,44136,142,tired_mans_intercept,19.72,172500,19.72,0.75,4,3
2215794,1_6,1,44136,142,tired_mans_intercept,1.862,172500,2.16,0.64,25,16
2215794,1_7,1,44136,142,tired_mans_intercept,9.37,172500,2.44,0.3846,13,5
2215794,1_8,1,44136,142,tired_mans_intercept,4.315,172500,4.02,0.6364,22,14
2215794,1_9,1,44136,142,tired_mans_intercept,10.11,109203,10.7,0.6,10,6
2215794,2_0,2,44136,142,tired_mans_intercept,8.904,172500,2.48,0.1667,6,1
2215794,2_1,2,44136,142,tired_mans_intercept,2.97,172500,1.96,0.5862,29,17
2215794,2_2,2,44136,142,tired_mans_intercept,9.18,172500,7.52,0.5,16,8
2215794,2_3,2,44136,142,tired_mans_intercept,9.989,172500,4.08,0.6957,23,16
2215794,2_4,2,44136,142,tired_mans_intercept,2.735,172500,1.04,0.48,25,12
2215794,2_5,2,44136,142,tired_mans_intercept,5.756,172497,2.68,0.0909,11,1
2215794,2_6,2,44136,142,tired_mans_intercept,3.006,172500,2.08,0.4615,13,6
2215794,2_7,2,44136,142,tired_mans_intercept,5.324,172498,0.52,0.4375,16,7
2215794,2_8,2,44136,142,tired_mans_intercept,13.787,172500,13.08,0.25,8,2
2215794,2_9,2,44136,142,tired_mans_intercept,4.133,172500,3.52,0.5714,7,4
2215794,2_5,2,59325,142,tired_mans_intercept,1.005,172497,0.0,0.439,41,18
2215794,2_6,2,59325,142,tired_mans_intercept,3.196,172500,0.52,0.4242,33,14
2215794,2_7,2,59325,142,tired_mans_intercept,2.468,172498,0.0,0.6286,35,22
2215794,2_8,2,59325,142,tired_mans_intercept,0.951,172500,0.0,0.5526,38,21
2215794,2_9,2,59325,142,tired_mans_intercept,3.275,172500,0.24,0.439,41,18
