game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215817,2_8,2,27675,140,tired_mans_intercept,2.964,172500,0.72,0.2667,15,4
2215817,2_9,2,27675,140,tired_mans_intercept,1.187,172500,0.0,0.6122,49,30
2215817,2_10,2,27675,140,tired_mans_intercept,1.648,77578,1.08,0.6429,14,9
2215817,1_0,1,59017,140,tired_mans_intercept,7.109,172500,5.7,0.3,20,6
2215817,1_1,1,59017,140,tired_mans_intercept,4.354,172500,1.64,0.3913,23,9
2215817,1_2,1,59017,140,tired_mans_intercept,2.855,172500,0.68,0.4348,23,10
2215817,1_3,1,59017,140,tired_mans_intercept,4.555,172500,0.32,0.5714,35,20
2215817,1_4,1,59017,140,tired_mans_intercept,4.643,172500,1.76,0.5946,37,22
2215817,1_5,1,59017,140,tired_mans_intercept,4.055,172500,0.92,0.4762,21,10
2215817,1_6,1,59017,140,tired_mans_intercept,4.416,172500,0.48,0.3478,23,8
2215817,1_7,1,59017,140,tired_mans_intercept,2.848,172500,0.78,0.4737,19,9
2215817,1_8,1,59017,140,tired_mans_intercept,6.773,172500,5.48,0.4231,26,11
2215817,2_0,2,59017,140,tired_mans_intercept,5.88,172500,2.24,0.65,20,13
2215817,2_1,2,59017,140,tired_mans_intercept,7.27,172500,4.2,0.52,25,13
2215817,2_2,2,59017,140,tired_mans_intercept,2.14,172500,0.54,0.6216,37,23
2215817,2_3,2,59017,140,tired_mans_intercept,5.745,172500,3.92,0.4211,19,8
2215817,2_4,2,59017,140,tired_mans_intercept,4.309,172500,2.56,0.6452,31,20
2215817,2_5,2,59017,140,tired_mans_intercept,9.64,172498,5.96,0.5833,24,14
2215817,2_6,2,59017,140,tired_mans_intercept,5.166,172498,0.44,0.35,20,7
2215817,2_7,2,59017,140,tired_mans_intercept,2.697,172500,0.22,0.4074,27,11
2215817,2_8,2,59017,140,tired_mans_intercept,0.886,172500,0.0,0.675,40,27
2215817,2_9,2,59017,140,tired_mans_intercept,3.32,172500,1.26,0.4839,31,15
2215817,2_10,2,59017,140,tired_mans_intercept,6.309,77578,0.0,0.5,14,7
2215817,1_0,1,96764,140,tired_mans_intercept,1.537,172500,0.0,0.5577,52,29
2215817,1_1,1,96764,140,tired_mans_intercept,1.92,172500,1.08,0.4848,33,16
2215817,1_2,1,96764,140,tired_mans_intercept,2.726,172500,0.0,0.4324,37,16
2215817,1_3,1,96764,140,tired_mans_intercept,1.406,172500,0.44,0.4906,53,26
2215817,1_4,1,96764,140,tired_mans_intercept,2.179,172500,0.0,0.5366,41,22
2215817,1_5,1,96764,140,tired_mans_intercept,3.715,172500,1.2,0.5161,31,16
2215817,1_6,1,96764,140,tired_mans_intercept,4.091,172500,0.0,0.4878,41,20
2215817,1_7,1,96764,140,tired_mans_intercept,2.718,172500,0.2,0.4167,36,15
2215817,1_8,1,96764,140,tired_mans_intercept,0.9,172500,0.0,0.5111,45,23
2215817,1_9,1,96764,140,tired_mans_intercept,0.0,5243,0.0,0.0,1,0
2215817,2_0,2,96764,140,tired_mans_intercept,1.608,172500,0.0,0.4062,32,13
2215817,2_1,2,96764,140,tired_mans_intercept,2.113,172500,0.0,0.5,34,17
2215817,2_2,2,96764,140,tired_mans_intercept,2.025,172500,0.22,0.4054,37,15
2215817,2_3,2,96764,140,tired_mans_intercept,2.434,172500,0.0,0.475,40,19
2215817,2_4,2,96764,140,tired_mans_intercept,0.564,172500,0.0,0.7027,37,26
2215817,2_5,2,96764,140,tired_mans_intercept,1.003,172498,0.0,0.5312,32,17
2215817,2_6,2,96764,140,tired_mans_intercept,2.904,172498,0.8,0.4737,38,18
2215817,2_7,2,96764,140,tired_mans_intercept,2.77,172500,0.38,0.5152,33,17
2215817,2_8,2,96764,140,tired_mans_intercept,0.633,172500,0.0,0.54,50,27
2215817,2_9,2,96764,140,tired_mans_intercept,2.118,172500,0.12,0.3333,39,13
2215817,2_10,2,96764,140,tired_mans_intercept,3.172,77578,0.0,0.6,25,15
2215817,1_0,1,166372,140,tired_mans_intercept,2.846,172500,0.68,0.5357,28,15
2215817,1_1,1,166372,140,tired_mans_intercept,3.853,172500,0.42,0.3846,26,10
