game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215801,2_4,2,44343,152,tired_mans_intercept,1.36,169036,1.36,0.6,5,3
2215801,2_5,2,44343,152,tired_mans_intercept,2.207,164999,0.0,0.4884,43,21
2215801,2_6,2,44343,152,tired_mans_intercept,1.534,164998,0.0,0.575,40,23
2215801,2_7,2,44343,152,tired_mans_intercept,2.324,165000,0.0,0.5122,41,21
2215801,2_8,2,44343,152,tired_mans_intercept,1.979,164997,0.28,0.5435,46,25
2215801,1_0,1,55264,152,tired_mans_intercept,0.904,172500,0.52,0.5263,57,30
2215801,1_1,1,55264,152,tired_mans_intercept,4.341,172500,1.44,0.6136,44,27
2215801,1_2,1,55264,152,tired_mans_intercept,1.627,172500,0.12,0.6863,51,35
2215801,1_3,1,55264,152,tired_mans_intercept,1.439,172500,0.66,0.3333,45,15
2215801,1_4,1,55264,152,tired_mans_intercept,2.813,172500,0.0,0.375,48,18
2215801,1_5,1,55264,152,tired_mans_intercept,1.301,172500,0.0,0.5778,45,26
2215801,1_6,1,55264,152,tired_mans_intercept,1.893,172500,0.0,0.6,45,27
2215801,1_7,1,55264,152,tired_mans_intercept,0.705,172500,0.0,0.4211,38,16
2215801,1_8,1,55264,152,tired_mans_intercept,2.4,172500,0.0,0.6579,38,25
2215801,1_9,1,55264,152,tired_mans_intercept,4.52,42687,4.52,0.7143,7,5
2215801,2_0,2,55264,152,tired_mans_intercept,2.682,172500,0.0,0.575,40,23
2215801,2_1,2,55264,152,tired_mans_intercept,3.962,172500,2.94,0.5676,37,21
2215801,2_2,2,55264,152,tired_mans_intercept,1.463,172500,0.0,0.5682,44,25
2215801,2_3,2,55264,152,tired_mans_intercept,2.619,172496,0.96,0.6591,44,29
2215801,2_4,2,55264,152,tired_mans_intercept,3.083,169036,0.0,0.7255,51,37
2215801,2_5,2,55264,152,tired_mans_intercept,4.331,164999,0.0,0.6038,53,32
2215801,2_6,2,55264,152,tired_mans_intercept,2.402,164998,0.24,0.4848,33,16
2215801,2_7,2,55264,152,tired_mans_intercept,2.592,165000,0.72,0.6053,38,23
2215801,2_8,2,55264,152,tired_mans_intercept,2.428,164997,1.42,0.7619,42,32
2215801,1_0,1,57112,152,tired_mans_intercept,4.4,172500,1.22,0.4167,24,10
2215801,1_1,1,57112,152,tired_mans_intercept,4.316,172500,1.5,0.6,25,15
2215801,1_2,1,57112,152,tired_mans_intercept,0.942,172500,0.16,0.36,25,9
2215801,1_3,1,57112,152,tired_mans_intercept,5.443,172500,2.24,0.5161,31,16
2215801,1_4,1,57112,152,tired_mans_intercept,1.475,172500,0.0,0.5,30,15
2215801,1_5,1,57112,152,tired_mans_intercept,2.046,172500,0.0,0.4,35,14
2215801,1_6,1,57112,152,tired_mans_intercept,1.627,172500,0.22,0.6364,33,21
2215801,1_7,1,57112,152,tired_mans_intercept,5.2,172500,1.16,0.5333,15,8
2215801,1_8,1,57112,152,tired_mans_intercept,1.812,172500,1.32,0.6176,34,21
2215801,1_9,1,57112,152,tired_mans_intercept,8.0,42687,8.0,0.9286,14,13
2215801,2_0,2,57112,152,tired_mans_intercept,4.223,172500,1.52,0.3871,31,12
2215801,2_1,2,57112,152,tired_mans_intercept,9.576,172500,7.62,0.3333,15,5
2215801,2_2,2,57112,152,tired_mans_intercept,5.723,172500,3.0,0.5,30,15
2215801,2_3,2,57112,152,tired_mans_intercept,6.406,172496,2.88,0.75,28,21
2215801,2_4,2,57112,152,tired_mans_intercept,4.308,169036,0.8,0.697,33,23
2215801,1_0,1,57136,152,tired_mans_intercept,1.787,172500,0.36,0.4324,37,16
2215801,1_1,1,57136,152,tired_mans_intercept,1.16,172500,0.0,0.5862,29,17
2215801,1_2,1,57136,152,tired_mans_intercept,4.022,172500,1.0,0.5,22,11
2215801,1_3,1,57136,152,tired_mans_intercept,5.193,172500,0.0,0.5385,26,14
2215801,1_4,1,57136,152,tired_mans_intercept,2.155,172500,0.76,0.359,39,14
2215801,1_5,1,57136,152,tired_mans_intercept,0.655,172500,0.0,0.5128,39,20
2215801,1_6,1,57136,152,tired_mans_intercept,2.629,172500,0.98,0.5172,29,15
2215801,1_7,1,57136,152,tired_mans_intercept,8.848,172500,3.88,0.6,25,15
2215801,1_8,1,57136,152,tired_mans_intercept,1.322,172500,0.52,0.5581,43,24
2215801,1_9,1,57136,152,tired_mans_intercept,,42687,,1.0,10,10
2215801,2_0,2,57136,152,tired_mans_intercept,3.136,172500,1.52,0.3333,33,11
2215801,2_1,2,57136,152,tired_mans_intercept,3.282,172500,0.94,0.4286,28,12
2215801,2_2,2,57136,152,tired_mans_intercept,6.485,172500,3.16,0.6667,24,16
2215801,2_3,2,57136,152,tired_mans_intercept,0.527,172496,0.0,0.6667,18,12
2215801,2_4,2,100632,152,tired_mans_intercept,2.64,169036,2.64,0.3333,3,1
2215801,2_5,2,100632,152,tired_mans_intercept,4.475,164999,1.12,0.3846,26,10
2215801,2_6,2,100632,152,tired_mans_intercept,4.831,164998,0.94,0.4615,26,12
2215801,2_7,2,100632,152,tired_mans_intercept,4.667,165000,2.4,0.5,18,9
2215801,2_8,2,100632,152,tired_mans_intercept,6.313,164997,0.0,0.6364,33,21
2215801,2_3,2,185441,152,tired_mans_intercept,2.644,172496,1.14,0.6296,27,17
2215801,2_4,2,185441,152,tired_mans_intercept,7.864,169036,5.4,0.8333,30,25
2215801,2_5,2,185441,152,tired_mans_intercept,5.608,164999,4.68,0.2857,7,2
2215801,2_6,2,185441,152,tired_mans_intercept,6.756,164998,2.12,0.4737,19,9
2215801,2_7,2,185441,152,tired_mans_intercept,4.08,165000,0.0,0.5517,29,16
2215801,2_8,2,185441,152,tired_mans_intercept,5.813,164997,2.24,0.625,32,20
2215801,1_0,1,200848,152,tired_mans_intercept,8.448,172500,0.24,0.2857,7,2
2215801,1_1,1,200848,152,tired_mans_intercept,9.58,172500,9.06,0.5556,9,5
2215801,1_2,1,200848,152,tired_mans_intercept,4.058,172500,2.24,0.5,26,13
2215801,1_3,1,200848,152,tired_mans_intercept,6.295,172500,7.04,0.5789,19,11
2215801,1_4,1,200848,152,tired_mans_intercept,4.955,172500,3.76,0.5,16,8
2215801,1_5,1,200848,152,tired_mans_intercept,4.863,172500,1.94,0.6364,33,21
2215801,1_6,1,200848,152,tired_mans_intercept,3.671,172500,2.6,0.5909,22,13
2215801,1_7,1,200848,152,tired_mans_intercept,4.26,172500,1.72,0.6471,17,11
2215801,1_8,1,200848,152,tired_mans_intercept,2.645,172500,0.4,0.5789,19,11
2215801,1_9,1,200848,152,tired_mans_intercept,,42687,,1.0,10,10
2215801,2_0,2,200848,152,tired_mans_intercept,4.095,172500,4.1,0.3846,13,5
2215801,2_1,2,200848,152,tired_mans_intercept,8.575,172500,5.08,0.3333,12,4
2215801,2_2,2,200848,152,tired_mans_intercept,5.88,172500,6.92,0.4286,7,3
2215801,2_3,2,200848,152,tired_mans_intercept,10.851,172496,0.76,0.6111,18,11
2215801,2_4,2,200848,152,tired_mans_intercept,5.744,169036,5.32,0.8276,29,24
2215801,2_5,2,200848,152,tired_mans_intercept,2.87,164999,1.62,0.6667,24,16
2215801,2_6,2,200848,152,tired_mans_intercept,5.051,164998,4.68,0.45,20,9
2215801,2_7,2,200848,152,tired_mans_intercept,4.314,165000,1.48,0.4615,13,6
2215801,2_8,2,200848,152,tired_mans_intercept,4.533,164997,5.24,0.6087,23,14
2215801,1_0,1,202858,152,tired_mans_intercept,2.153,172500,0.0,0.3333,27,9
2215801,1_1,1,202858,152,tired_mans_intercept,1.513,172500,0.18,0.4375,32,14
2215801,1_2,1,202858,152,tired_mans_intercept,2.873,172500,0.56,0.5676,37,21
2215801,1_3,1,202858,152,tired_mans_intercept,1.81,172500,0.0,0.3784,37,14
2215801,1_4,1,202858,152,tired_mans_intercept,1.4,172500,0.0,0.5294,34,18
2215801,1_5,1,202858,152,tired_mans_intercept,1.845,172500,0.7,0.5152,33,17
2215801,1_6,1,202858,152,tired_mans_intercept,2.685,172500,0.0,0.4828,29,14
2215801,1_7,1,202858,152,tired_mans_intercept,2.821,172500,0.52,0.5405,37,20
2215801,1_8,1,202858,152,tired_mans_intercept,2.868,172500,0.5,0.4667,30,14
2215801,1_9,1,202858,152,tired_mans_intercept,4.904,42687,3.52,0.5,10,5
2215801,2_0,2,202858,152,tired_mans_intercept,6.588,172500,7.36,0.48,25,12
2215801,2_1,2,202858,152,tired_mans_intercept,3.252,172500,0.0,0.3103,29,9
2215801,2_2,2,202858,152,tired_mans_intercept,3.278,172500,1.04,0.4474,38,17
2215801,2_3,2,202858,152,tired_mans_intercept,8.048,172496,3.54,0.6429,28,18
2215801,2_4,2,202858,152,tired_mans_intercept,3.63,169036,1.6,0.7576,33,25
2215801,1_0,1,209608,152,tired_mans_intercept,4.197,172500,2.72,0.5,26,13
2215801,1_1,1,209608,152,tired_mans_intercept,1.091,172500,0.0,0.5366,41,22
2215801,1_2,1,209608,152,tired_mans_intercept,2.363,172500,1.56,0.5,30,15
2215801,1_3,1,209608,152,tired_mans_intercept,10.619,172500,3.0,0.25,20,5
2215801,1_4,1,209608,152,tired_mans_intercept,1.971,172500,0.0,0.4615,26,12
2215801,1_5,1,209608,152,tired_mans_intercept,2.084,172500,1.02,0.6078,51,31
2215801,1_6,1,209608,152,tired_mans_intercept,4.777,172500,3.0,0.5,28,14
