game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215870,2_7,2,84366,150,tired_mans_intercept,1.747,172496,0.42,0.5714,14,8
2215870,2_8,2,84366,150,tired_mans_intercept,0.688,172499,0.0,0.5,42,21
2215870,2_9,2,84366,150,tired_mans_intercept,0.938,138941,0.18,0.4634,41,19
2215870,1_0,1,92216,150,tired_mans_intercept,5.449,172500,4.44,0.3077,13,4
2215870,1_1,1,92216,150,tired_mans_intercept,7.713,172500,5.7,0.6471,17,11
2215870,1_2,1,92216,150,tired_mans_intercept,3.366,172500,4.04,0.65,20,13
2215870,1_3,1,92216,150,tired_mans_intercept,5.6,172500,2.4,0.5,18,9
2215870,1_4,1,92216,150,tired_mans_intercept,4.811,172500,4.2,0.3636,11,4
2215870,1_5,1,92216,150,tired_mans_intercept,9.013,172500,5.12,0.5385,13,7
2215870,1_6,1,92216,150,tired_mans_intercept,9.707,172500,3.1,0.4545,11,5
2215870,1_7,1,92216,150,tired_mans_intercept,7.653,172500,6.16,0.25,12,3
2215870,1_8,1,92216,150,tired_mans_intercept,3.451,172500,1.24,0.5,22,11
2215870,1_9,1,92216,150,tired_mans_intercept,0.0,36247,0.0,0.6667,3,2
2215870,2_0,2,92216,150,tired_mans_intercept,3.488,172500,3.32,0.5,20,10
2215870,2_1,2,92216,150,tired_mans_intercept,10.656,172500,9.56,0.4737,19,9
2215870,2_2,2,92216,150,tired_mans_intercept,6.317,172500,3.06,0.4783,23,11
2215870,2_3,2,92216,150,tired_mans_intercept,3.51,172500,3.48,0.7143,14,10
2215870,2_4,2,92216,150,tired_mans_intercept,4.0,172500,3.3,0.5,12,6
2215870,2_5,2,92216,150,tired_mans_intercept,6.58,172500,2.38,0.4737,19,9
2215870,2_6,2,92216,150,tired_mans_intercept,6.85,172498,8.64,0.3333,6,2
2215870,2_7,2,92216,150,tired_mans_intercept,21.7,172496,21.7,0.3333,3,1
2215870,2_8,2,92216,150,tired_mans_intercept,2.873,172499,2.68,0.6765,34,23
2215870,2_9,2,92216,150,tired_mans_intercept,5.67,138941,5.78,0.3333,6,2
2215870,1_0,1,154011,150,tired_mans_intercept,3.182,172500,1.6,0.4634,41,19
2215870,1_1,1,154011,150,tired_mans_intercept,0.988,172500,0.0,0.5208,48,25
2215870,1_2,1,154011,150,tired_mans_intercept,2.03,172500,0.7,0.5918,49,29
2215870,1_3,1,154011,150,tired_mans_intercept,4.025,172500,1.42,0.5217,46,24
2215870,1_4,1,154011,150,tired_mans_intercept,0.557,172500,0.0,0.5294,51,27
2215870,1_5,1,154011,150,tired_mans_intercept,1.995,172500,0.0,0.6136,44,27
2215870,1_6,1,154011,150,tired_mans_intercept,1.876,172500,0.0,0.6122,49,30
2215870,1_7,1,154011,150,tired_mans_intercept,1.236,172500,0.0,0.5476,42,23
2215870,1_8,1,154011,150,tired_mans_intercept,1.262,172500,0.0,0.55,40,22
2215870,1_9,1,154011,150,tired_mans_intercept,0.85,36247,0.36,0.4286,14,6
2215870,2_0,2,154011,150,tired_mans_intercept,2.393,172500,0.16,0.3077,39,12
2215870,2_1,2,154011,150,tired_mans_intercept,1.035,172500,0.0,0.5741,54,31
2215870,2_2,2,154011,150,tired_mans_intercept,1.232,172500,0.44,0.5366,41,22
2215870,2_3,2,154011,150,tired_mans_intercept,2.602,172500,0.0,0.5854,41,24
2215870,2_4,2,154011,150,tired_mans_intercept,1.334,172500,0.0,0.5405,37,20
2215870,2_5,2,154011,150,tired_mans_intercept,2.105,172500,0.8,0.6122,49,30
2215870,2_6,2,154011,150,tired_mans_intercept,1.483,172498,0.0,0.7647,51,39
2215870,2_7,2,154011,150,tired_mans_intercept,0.46,172496,0.0,0.7692,26,20
2215870,1_0,1,159967,150,tired_mans_intercept,2.124,172500,0.0,0.434,53,23
2215870,1_1,1,159967,150,tired_mans_intercept,1.604,172500,0.0,0.475,40,19
2215870,1_2,1,159967,150,tired_mans_intercept,1.718,172500,0.8,0.4737,38,18
2215870,1_3,1,159967,150,tired_mans_intercept,4.035,172500,2.86,0.4839,31,15
2215870,1_4,1,159967,150,tired_mans_intercept,2.088,172500,0.0,0.5455,33,18
2215870,1_5,1,159967,150,tired_mans_intercept,2.208,172500,0.5,0.4894,47,23
2215870,1_6,1,159967,150,tired_mans_intercept,1.271,172500,0.0,0.6111,36,22
2215870,1_7,1,159967,150,tired_mans_intercept,2.068,172500,0.0,0.4524,42,19
2215870,1_8,1,159967,150,tired_mans_intercept,1.527,172500,0.0,0.2286,35,8
