game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215791,2_8,2,84366,150,tired_mans_intercept,1.597,172498,0.8,0.5714,35,20
2215791,2_9,2,84366,150,tired_mans_intercept,1.188,133537,0.0,0.6286,35,22
2215791,1_0,1,154011,150,tired_mans_intercept,1.26,172500,0.0,0.4762,42,20
2215791,1_1,1,154011,150,tired_mans_intercept,1.184,172500,0.0,0.5455,55,30
2215791,1_2,1,154011,150,tired_mans_intercept,1.549,172500,0.24,0.5682,44,25
2215791,1_3,1,154011,150,tired_mans_intercept,2.053,172500,0.64,0.5778,45,26
2215791,1_4,1,154011,150,tired_mans_intercept,1.594,172500,0.44,0.5122,41,21
2215791,1_5,1,154011,150,tired_mans_intercept,1.694,172500,0.4,0.4565,46,21
2215791,1_6,1,154011,150,tired_mans_intercept,1.713,172500,0.2,0.6604,53,35
2215791,1_7,1,154011,150,tired_mans_intercept,1.13,172500,0.0,0.5098,51,26
2215791,1_8,1,154011,150,tired_mans_intercept,1.262,172500,0.82,0.6667,54,36
2215791,1_9,1,154011,150,tired_mans_intercept,0.44,70287,0.0,0.5,24,12
2215791,2_0,2,154011,150,tired_mans_intercept,2.672,172500,0.52,0.4222,45,19
2215791,2_1,2,154011,150,tired_mans_intercept,1.616,172500,0.0,0.6078,51,31
2215791,2_2,2,154011,150,tired_mans_intercept,1.883,172500,0.0,0.4524,42,19
2215791,2_3,2,154011,150,tired_mans_intercept,1.127,172500,0.0,0.56,50,28
2215791,2_4,2,154011,150,tired_mans_intercept,2.737,172498,0.36,0.439,41,18
2215791,2_5,2,154011,150,tired_mans_intercept,3.567,172496,0.14,0.6667,18,12
2215791,1_0,1,159967,150,tired_mans_intercept,3.302,172500,0.0,0.2903,31,9
2215791,1_1,1,159967,150,tired_mans_intercept,2.915,172500,0.4,0.5,30,15
2215791,1_2,1,159967,150,tired_mans_intercept,7.686,172500,1.0,0.4615,26,12
2215791,1_3,1,159967,150,tired_mans_intercept,3.307,172500,1.32,0.6154,39,24
2215791,1_4,1,159967,150,tired_mans_intercept,1.571,172500,0.28,0.4324,37,16
2215791,1_5,1,159967,150,tired_mans_intercept,2.257,172500,0.6,0.5435,46,25
2215791,1_6,1,159967,150,tired_mans_intercept,1.726,172500,0.0,0.5,38,19
2215791,1_7,1,159967,150,tired_mans_intercept,4.698,172500,0.32,0.35,20,7
2215791,1_8,1,159967,150,tired_mans_intercept,0.508,172500,0.0,0.6383,47,30
2215791,1_9,1,159967,150,tired_mans_intercept,1.095,70287,0.0,0.3846,13,5
2215791,2_0,2,159967,150,tired_mans_intercept,3.245,172500,1.44,0.5,50,25
2215791,2_1,2,159967,150,tired_mans_intercept,1.05,172500,0.0,0.2703,37,10
2215791,2_2,2,159967,150,tired_mans_intercept,3.149,172500,0.24,0.5,30,15
2215791,2_3,2,159967,150,tired_mans_intercept,2.562,172500,0.98,0.4222,45,19
2215791,2_4,2,159967,150,tired_mans_intercept,1.68,172498,0.28,0.4,40,16
2215791,2_5,2,159967,150,tired_mans_intercept,4.671,172496,2.76,0.6087,23,14
2215791,2_6,2,159967,150,tired_mans_intercept,1.105,172500,0.0,0.6,40,24
