game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215875,1_0,1,26894,1395,tired_mans_intercept,4.54,172500,1.58,0.4615,26,12
2215875,1_1,1,26894,1395,tired_mans_intercept,3.676,172500,2.16,0.5769,26,15
2215875,1_2,1,26894,1395,tired_mans_intercept,12.68,172500,12.38,0.5385,13,7
2215875,1_3,1,26894,1395,tired_mans_intercept,3.649,172500,2.5,0.5484,31,17
2215875,1_4,1,26894,1395,tired_mans_intercept,5.528,172500,3.22,0.5238,21,11
2215875,1_5,1,26894,1395,tired_mans_intercept,6.484,172500,2.44,0.5909,22,13
2215875,1_6,1,26894,1395,tired_mans_intercept,3.973,172500,0.2,0.4615,39,18
2215875,1_7,1,26894,1395,tired_mans_intercept,2.972,172500,0.94,0.5102,49,25
2215875,1_8,1,26894,1395,tired_mans_intercept,5.389,172500,2.6,0.5769,26,15
2215875,1_9,1,26894,1395,tired_mans_intercept,0.973,37788,0.84,0.25,4,1
2215875,2_2,2,42774,1395,tired_mans_intercept,1.851,172496,0.44,0.3529,34,12
2215875,2_3,2,42774,1395,tired_mans_intercept,2.01,172498,0.0,0.3846,39,15
2215875,2_4,2,42774,1395,tired_mans_intercept,1.612,172498,0.0,0.4545,44,20
2215875,2_5,2,42774,1395,tired_mans_intercept,3.111,172498,0.52,0.4857,35,17
2215875,2_6,2,42774,1395,tired_mans_intercept,1.418,172500,0.1,0.5238,42,22
2215875,2_7,2,42774,1395,tired_mans_intercept,2.509,172498,0.52,0.3448,29,10
2215875,2_8,2,42774,1395,tired_mans_intercept,0.804,172500,0.0,0.4815,54,26
2215875,2_9,2,42774,1395,tired_mans_intercept,1.712,121623,0.0,0.4412,34,15
2215875,1_0,1,73965,1395,tired_mans_intercept,1.39,172500,0.0,0.5882,51,30
2215875,1_1,1,73965,1395,tired_mans_intercept,1.917,172500,0.1,0.4419,43,19
2215875,1_2,1,73965,1395,tired_mans_intercept,1.052,172500,0.0,0.4667,45,21
2215875,1_3,1,73965,1395,tired_mans_intercept,0.906,172500,0.0,0.5968,62,37
2215875,1_4,1,73965,1395,tired_mans_intercept,1.333,172500,0.0,0.4231,52,22
