game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215771,1_0,1,59325,142,tired_mans_intercept,1.98,172500,0.0,0.5745,47,27
2215771,1_1,1,59325,142,tired_mans_intercept,1.978,172500,0.26,0.4634,41,19
2215771,1_2,1,59325,142,tired_mans_intercept,2.612,172500,0.0,0.5517,29,16
2215771,1_3,1,59325,142,tired_mans_intercept,2.797,172500,1.32,0.6591,44,29
2215771,1_4,1,59325,142,tired_mans_intercept,2.53,172500,0.16,0.5116,43,22
2215771,1_5,1,59325,142,tired_mans_intercept,2.668,172500,0.0,0.4688,32,15
2215771,1_6,1,59325,142,tired_mans_intercept,1.012,172500,0.0,0.5952,42,25
2215771,1_7,1,59325,142,tired_mans_intercept,3.452,172500,0.64,0.5,34,17
2215771,1_8,1,59325,142,tired_mans_intercept,1.023,172500,0.52,0.6667,21,14
2215771,1_9,1,59325,142,tired_mans_intercept,0.503,83627,0.0,0.6111,18,11
2215771,2_0,2,59325,142,tired_mans_intercept,1.682,172500,0.88,0.5,36,18
2215771,2_1,2,59325,142,tired_mans_intercept,2.245,172500,0.54,0.5294,34,18
2215771,2_2,2,59325,142,tired_mans_intercept,2.12,172500,0.0,0.5588,34,19
2215771,2_3,2,59325,142,tired_mans_intercept,0.993,172500,0.44,0.7317,41,30
2215771,2_4,2,59325,142,tired_mans_intercept,0.635,172500,0.0,0.619,21,13
2215771,1_0,1,92170,142,tired_mans_intercept,2.958,172500,0.0,0.4651,43,20
2215771,1_1,1,92170,142,tired_mans_intercept,3.193,172500,0.32,0.3704,27,10
2215771,1_2,1,92170,142,tired_mans_intercept,2.825,172500,0.0,0.6207,29,18
2215771,1_3,1,92170,142,tired_mans_intercept,3.259,172500,0.0,0.4062,32,13
2215771,1_4,1,92170,142,tired_mans_intercept,7.575,172500,2.52,0.3846,13,5
2215771,1_5,1,92170,142,tired_mans_intercept,0.713,172500,0.0,0.3704,27,10
2215771,1_6,1,92170,142,tired_mans_intercept,3.24,172500,0.0,0.3636,22,8
2215771,1_7,1,92170,142,tired_mans_intercept,2.985,172500,0.0,0.3158,38,12
2215771,1_8,1,92170,142,tired_mans_intercept,3.435,172500,0.82,0.68,25,17
2215771,1_9,1,92170,142,tired_mans_intercept,2.448,83627,1.5,0.375,16,6
2215771,2_0,2,92170,142,tired_mans_intercept,1.788,172500,0.76,0.4118,34,14
2215771,2_1,2,92170,142,tired_mans_intercept,1.953,172500,0.0,0.4333,30,13
2215771,2_2,2,92170,142,tired_mans_intercept,3.66,172500,0.0,0.5789,38,22
2215771,2_3,2,92170,142,tired_mans_intercept,3.138,172500,1.72,0.7027,37,26
2215771,2_4,2,92170,142,tired_mans_intercept,4.827,172500,0.76,0.5946,37,22
2215771,2_5,2,92170,142,tired_mans_intercept,2.258,172500,1.32,0.6071,28,17
2215771,2_6,2,92170,142,tired_mans_intercept,2.512,172499,0.0,0.6429,14,9
2215771,1_0,1,135720,142,tired_mans_intercept,2.364,172500,1.6,0.5263,19,10
2215771,1_1,1,135720,142,tired_mans_intercept,5.04,172500,5.04,0.5,4,2
2215771,1_2,1,135720,142,tired_mans_intercept,1.653,172500,0.0,0.6667,9,6
2215771,1_3,1,135720,142,tired_mans_intercept,2.193,172500,0.34,0.625,32,20
2215771,1_4,1,135720,142,tired_mans_intercept,3.32,172500,3.32,0.5,2,1
2215771,1_5,1,135720,142,tired_mans_intercept,8.045,172500,2.08,0.3333,12,4
2215771,1_6,1,135720,142,tired_mans_intercept,6.62,172500,5.12,0.3333,6,2
2215771,1_7,1,135720,142,tired_mans_intercept,5.003,172500,3.54,0.4783,23,11
2215771,1_8,1,135720,142,tired_mans_intercept,10.13,172500,2.82,0.6,20,12
2215771,1_9,1,135720,142,tired_mans_intercept,2.96,83627,0.0,0.4615,13,6
2215771,2_0,2,135720,142,tired_mans_intercept,2.902,172500,0.08,0.4839,31,15
2215771,2_1,2,135720,142,tired_mans_intercept,5.764,172500,4.52,0.2143,14,3
2215771,2_2,2,135720,142,tired_mans_intercept,4.81,172500,2.44,0.52,25,13
2215771,2_3,2,135720,142,tired_mans_intercept,16.634,172500,1.28,0.5625,16,9
2215771,2_4,2,135720,142,tired_mans_intercept,5.044,172500,1.74,0.6552,29,19
2215771,2_5,2,135720,142,tired_mans_intercept,8.013,172500,5.6,0.4783,23,11
2215771,2_6,2,135720,142,tired_mans_intercept,0.904,172499,0.92,0.5455,11,6
2215771,2_7,2,135720,142,tired_mans_intercept,6.378,172498,0.0,0.5417,24,13
2215771,2_8,2,135720,142,tired_mans_intercept,12.291,172500,4.44,0.3,10,3
2215771,2_9,2,135720,142,tired_mans_intercept,4.6,154628,4.02,0.2727,11,3
2215771,1_0,1,154344,142,tired_mans_intercept,1.726,172500,0.44,0.5,40,20
2215771,1_1,1,154344,142,tired_mans_intercept,3.016,172500,0.0,0.5,36,18
2215771,1_2,1,154344,142,tired_mans_intercept,2.311,172500,0.0,0.561,41,23
2215771,1_3,1,154344,142,tired_mans_intercept,1.831,172500,0.16,0.6216,37,23
2215771,1_4,1,154344,142,tired_mans_intercept,3.484,172500,0.0,0.561,41,23
2215771,1_5,1,154344,142,tired_mans_intercept,1.407,172500,0.22,0.5263,38,20
2215771,1_6,1,154344,142,tired_mans_intercept,1.053,172500,0.1,0.5417,48,26
2215771,1_7,1,154344,142,tired_mans_intercept,1.701,172500,0.36,0.4615,39,18
2215771,1_8,1,154344,142,tired_mans_intercept,1.838,172500,0.0,0.3077,26,8
2215771,1_9,1,154344,142,tired_mans_intercept,1.556,83627,1.32,0.3889,18,7
2215771,2_0,2,154344,142,tired_mans_intercept,1.784,172500,0.32,0.5455,55,30
2215771,2_1,2,154344,142,tired_mans_intercept,4.509,172500,1.28,0.5714,42,24
2215771,2_2,2,154344,142,tired_mans_intercept,1.383,172500,0.24,0.5581,43,24
2215771,2_3,2,154344,142,tired_mans_intercept,2.836,172500,2.76,0.7755,49,38
2215771,2_4,2,154344,142,tired_mans_intercept,3.333,172500,0.0,0.5312,32,17
2215771,2_5,2,154344,142,tired_mans_intercept,1.752,172500,0.0,0.5333,45,24
2215771,2_6,2,154344,142,tired_mans_intercept,2.222,172499,0.0,0.4,15,6
2215771,2_6,2,174317,142,tired_mans_intercept,1.288,172499,0.96,0.375,8,3
2215771,2_7,2,174317,142,tired_mans_intercept,3.27,172498,0.0,0.3846,26,10
2215771,2_8,2,174317,142,tired_mans_intercept,4.284,172500,0.56,0.3333,27,9
2215771,2_9,2,174317,142,tired_mans_intercept,1.807,154628,0.0,0.6071,28,17
2215771,1_0,1,176501,142,tired_mans_intercept,3.537,172500,2.58,0.3333,18,6
2215771,1_1,1,176501,142,tired_mans_intercept,3.187,172500,0.72,0.3333,27,9
2215771,1_2,1,176501,142,tired_mans_intercept,4.818,172500,0.0,0.55,20,11
2215771,1_3,1,176501,142,tired_mans_intercept,5.616,172500,4.56,0.2857,7,2
2215771,1_4,1,176501,142,tired_mans_intercept,1.854,172500,0.28,0.3462,26,9
2215771,1_5,1,176501,142,tired_mans_intercept,2.703,172500,2.28,0.3,20,6
2215771,1_6,1,176501,142,tired_mans_intercept,2.863,172500,1.26,0.2941,34,10
2215771,1_7,1,176501,142,tired_mans_intercept,4.831,172500,2.8,0.5714,21,12
2215771,1_8,1,176501,142,tired_mans_intercept,0.589,172500,0.0,0.4615,13,6
2215771,1_9,1,176501,142,tired_mans_intercept,2.609,83627,2.28,0.1,10,1
2215771,2_0,2,176501,142,tired_mans_intercept,2.131,172500,0.0,0.5588,34,19
2215771,2_1,2,176501,142,tired_mans_intercept,2.446,172500,0.0,0.6061,33,20
2215771,2_2,2,176501,142,tired_mans_intercept,1.82,172500,1.1,0.7222,36,26
2215771,2_3,2,176501,142,tired_mans_intercept,0.542,172500,0.0,0.75,36,27
2215771,2_4,2,176501,142,tired_mans_intercept,2.097,172500,0.66,0.4783,23,11
2215771,2_5,2,176501,142,tired_mans_intercept,4.593,172500,2.7,0.5385,26,14
2215771,2_6,2,176501,142,tired_mans_intercept,3.271,172499,3.64,0.3571,14,5
2215771,2_7,2,176501,142,tired_mans_intercept,3.64,172498,2.92,0.4231,26,11
2215771,2_8,2,176501,142,tired_mans_intercept,4.192,172500,1.64,0.5,30,15
2215771,2_9,2,176501,142,tired_mans_intercept,4.553,154628,0.0,0.6207,29,18
2215771,2_6,2,184379,142,tired_mans_intercept,1.655,172499,0.0,0.5185,27,14
2215771,2_7,2,184379,142,tired_mans_intercept,1.244,172498,0.0,0.56,50,28
2215771,2_8,2,184379,142,tired_mans_intercept,1.162,172500,0.0,0.56,50,28
2215771,2_9,2,184379,142,tired_mans_intercept,1.638,154628,0.0,0.4722,36,17
2215771,1_0,1,204188,142,tired_mans_intercept,0.961,172500,0.0,0.4821,56,27
2215771,1_1,1,204188,142,tired_mans_intercept,1.304,172500,0.16,0.5111,45,23
2215771,1_2,1,204188,142,tired_mans_intercept,0.82,172500,0.0,0.5849,53,31
2215771,1_3,1,204188,142,tired_mans_intercept,2.657,172500,0.92,0.6596,47,31
2215771,1_4,1,204188,142,tired_mans_intercept,2.507,172500,0.4,0.4878,41,20
2215771,1_5,1,204188,142,tired_mans_intercept,1.84,172500,0.0,0.4242,33,14
2215771,1_6,1,204188,142,tired_mans_intercept,1.369,172500,0.1,0.5319,47,25
2215771,1_7,1,204188,142,tired_mans_intercept,4.794,172500,0.0,0.6389,36,23
2215771,1_8,1,204188,142,tired_mans_intercept,2.962,172500,0.0,0.4545,33,15
2215771,1_9,1,204188,142,tired_mans_intercept,1.123,83627,0.0,0.4286,21,9
2215771,2_0,2,204188,142,tired_mans_intercept,1.77,172500,1.22,0.5238,42,22
2215771,2_1,2,204188,142,tired_mans_intercept,2.803,172500,0.4,0.4444,45,20
2215771,2_2,2,204188,142,tired_mans_intercept,2.918,172500,0.0,0.5366,41,22
2215771,2_3,2,204188,142,tired_mans_intercept,3.27,172500,1.56,0.7143,42,30
2215771,2_4,2,204188,142,tired_mans_intercept,1.645,172500,0.0,0.5152,33,17
2215771,2_5,2,204188,142,tired_mans_intercept,2.463,172500,0.16,0.5227,44,23
2215771,2_6,2,204188,142,tired_mans_intercept,0.575,172499,0.0,0.5217,46,24
2215771,2_7,2,204188,142,tired_mans_intercept,0.976,172498,0.0,0.5714,42,24
2215771,2_8,2,204188,142,tired_mans_intercept,1.108,172500,0.0,0.5556,45,25
2215771,2_9,2,204188,142,tired_mans_intercept,0.902,154628,0.0,0.4884,43,21
2215771,1_0,1,209778,142,tired_mans_intercept,6.568,172500,3.6,0.375,8,3
2215771,1_1,1,209778,142,tired_mans_intercept,5.656,172500,3.92,0.5455,11,6
2215771,1_2,1,209778,142,tired_mans_intercept,4.6,172500,3.1,0.2,5,1
2215771,1_3,1,209778,142,tired_mans_intercept,16.94,172500,16.94,0.6,5,3
2215771,1_4,1,209778,142,tired_mans_intercept,12.76,172500,12.76,0.7143,7,5
2215771,1_5,1,209778,142,tired_mans_intercept,19.45,172500,10.38,0.5,8,4
2215771,1_6,1,209778,142,tired_mans_intercept,4.27,172500,2.2,0.6,10,6
2215771,1_7,1,209778,142,tired_mans_intercept,8.617,172500,4.92,0.5882,17,10
2215771,1_8,1,209778,142,tired_mans_intercept,6.48,172500,4.88,0.6667,9,6
2215771,1_9,1,209778,142,tired_mans_intercept,12.0,83627,12.88,0.4,5,2
2215771,2_0,2,209778,142,tired_mans_intercept,7.71,172500,4.1,0.5294,17,9
2215771,2_1,2,209778,142,tired_mans_intercept,0.54,172500,0.54,0.7143,7,5
2215771,2_2,2,209778,142,tired_mans_intercept,1.04,172500,1.04,0.7857,14,11
2215771,2_3,2,209778,142,tired_mans_intercept,7.016,172500,5.52,0.6154,13,8
2215771,2_4,2,209778,142,tired_mans_intercept,1.831,172500,1.96,0.7097,31,22
2215771,2_5,2,209778,142,tired_mans_intercept,7.1,172500,3.0,0.5455,22,12
2215771,2_6,2,209778,142,tired_mans_intercept,5.2,172499,5.2,0.5,2,1
2215771,2_7,2,209778,142,tired_mans_intercept,8.76,172498,6.8,0.5714,7,4
2215771,2_8,2,209778,142,tired_mans_intercept,13.32,172500,13.64,0.5455,11,6
2215771,2_9,2,209778,142,tired_mans_intercept,5.173,154628,4.8,0.625,8,5
2215771,1_0,1,221095,142,tired_mans_intercept,2.055,172500,0.0,0.4324,37,16
2215771,1_1,1,221095,142,tired_mans_intercept,4.539,172500,1.36,0.4828,29,14
2215771,1_2,1,221095,142,tired_mans_intercept,1.899,172500,0.28,0.5641,39,22
2215771,1_3,1,221095,142,tired_mans_intercept,5.297,172500,3.34,0.3846,26,10
2215771,1_4,1,221095,142,tired_mans_intercept,1.397,172500,0.0,0.3043,23,7
2215771,1_5,1,221095,142,tired_mans_intercept,1.726,172500,0.0,0.5366,41,22
2215771,1_6,1,221095,142,tired_mans_intercept,1.562,172500,0.0,0.2333,30,7
2215771,1_7,1,221095,142,tired_mans_intercept,4.08,172500,0.0,0.5161,31,16
2215771,1_8,1,221095,142,tired_mans_intercept,4.072,172500,0.0,0.5833,12,7
2215771,1_9,1,221095,142,tired_mans_intercept,0.448,83627,0.0,0.1667,12,2
2215771,2_0,2,221095,142,tired_mans_intercept,2.398,172500,0.0,0.5476,42,23
2215771,2_1,2,221095,142,tired_mans_intercept,8.003,172500,1.88,0.3684,19,7
2215771,2_2,2,221095,142,tired_mans_intercept,2.767,172500,0.48,0.5854,41,24
2215771,2_3,2,221095,142,tired_mans_intercept,2.422,172500,1.16,0.64,25,16
2215771,2_4,2,221095,142,tired_mans_intercept,3.927,172500,0.8,0.6562,32,21
2215771,2_5,2,221095,142,tired_mans_intercept,1.634,172500,0.0,0.6061,33,20
2215771,2_6,2,221095,142,tired_mans_intercept,3.173,172499,1.56,0.375,24,9
2215771,2_7,2,221095,142,tired_mans_intercept,0.623,172498,0.0,0.3333,21,7
2215771,1_0,1,224868,142,tired_mans_intercept,2.25,172500,0.28,0.4545,22,10
2215771,1_1,1,224868,142,tired_mans_intercept,2.024,172500,0.4,0.2903,31,9
2215771,1_2,1,224868,142,tired_mans_intercept,1.699,172500,0.0,0.4324,37,16
2215771,1_3,1,224868,142,tired_mans_intercept,2.558,172500,1.0,0.6098,41,25
2215771,1_4,1,224868,142,tired_mans_intercept,3.428,172500,1.0,0.4516,31,14
2215771,1_5,1,224868,142,tired_mans_intercept,0.567,172500,0.48,0.56,25,14
2215771,1_6,1,224868,142,tired_mans_intercept,1.885,172500,0.0,0.2647,34,9
2215771,1_7,1,224868,142,tired_mans_intercept,1.579,172500,0.0,0.3429,35,12
2215771,1_8,1,224868,142,tired_mans_intercept,12.105,172500,4.42,0.6,20,12
2215771,1_9,1,224868,142,tired_mans_intercept,4.39,83627,3.74,0.5556,18,10
2215771,2_0,2,224868,142,tired_mans_intercept,2.36,172500,0.98,0.4737,38,18
2215771,2_1,2,224868,142,tired_mans_intercept,1.865,172500,0.0,0.5185,27,14
2215771,2_2,2,224868,142,tired_mans_intercept,3.324,172500,1.8,0.7907,43,34
2215771,2_3,2,224868,142,tired_mans_intercept,3.329,172500,1.04,0.561,41,23
2215771,2_4,2,224868,142,tired_mans_intercept,2.243,172500,0.0,0.5,26,13
2215771,2_5,2,224868,142,tired_mans_intercept,5.434,172500,1.28,0.5758,33,19
2215771,2_6,2,224868,142,tired_mans_intercept,1.824,172499,0.0,0.4444,27,12
2215771,2_7,2,224868,142,tired_mans_intercept,2.217,172498,0.26,0.2222,18,4
2215771,2_8,2,224868,142,tired_mans_intercept,2.567,172500,0.0,0.55,40,22
2215771,2_9,2,224868,142,tired_mans_intercept,2.73,154628,0.12,0.4074,27,11
2215771,2_4,2,433771,142,tired_mans_intercept,6.55,172500,2.1,0.3333,6,2
2215771,2_5,2,433771,142,tired_mans_intercept,2.222,172500,0.0,0.5455,44,24
2215771,2_6,2,433771,142,tired_mans_intercept,3.134,172499,0.68,0.5455,44,24
2215771,2_7,2,433771,142,tired_mans_intercept,4.28,172498,0.82,0.3571,28,10
2215771,2_8,2,433771,142,tired_mans_intercept,1.418,172500,0.0,0.3864,44,17
2215771,2_9,2,433771,142,tired_mans_intercept,1.353,154628,0.54,0.4545,33,15
2215771,1_0,1,438464,142,tired_mans_intercept,2.299,172500,0.6,0.5682,44,25
2215771,1_1,1,438464,142,tired_mans_intercept,1.584,172500,0.48,0.6078,51,31
2215771,1_2,1,438464,142,tired_mans_intercept,0.968,172500,0.0,0.6,50,30
2215771,1_3,1,438464,142,tired_mans_intercept,3.101,172500,1.16,0.5278,36,19
2215771,1_4,1,438464,142,tired_mans_intercept,1.135,172500,0.0,0.5,38,19
2215771,1_5,1,438464,142,tired_mans_intercept,1.88,172500,0.74,0.5833,48,28
2215771,1_6,1,438464,142,tired_mans_intercept,1.28,172500,0.0,0.5,46,23
2215771,1_7,1,438464,142,tired_mans_intercept,2.338,172500,0.92,0.5349,43,23
2215771,1_8,1,438464,142,tired_mans_intercept,4.367,172500,1.42,0.7391,23,17
2215771,1_9,1,438464,142,tired_mans_intercept,7.275,83627,0.54,0.4667,15,7
2215771,2_0,2,438464,142,tired_mans_intercept,2.226,172500,1.66,0.6111,36,22
2215771,2_1,2,438464,142,tired_mans_intercept,2.261,172500,0.0,0.4516,31,14
2215771,2_2,2,438464,142,tired_mans_intercept,1.616,172500,1.0,0.5385,39,21
2215771,2_3,2,438464,142,tired_mans_intercept,2.333,172500,0.32,0.58,50,29
2215771,2_4,2,438464,142,tired_mans_intercept,5.078,172500,2.68,0.5526,38,21
2215771,2_5,2,438464,142,tired_mans_intercept,2.294,172500,2.36,0.5952,42,25
2215771,2_6,2,438464,142,tired_mans_intercept,1.731,172499,0.24,0.5625,32,18
2215771,2_7,2,438464,142,tired_mans_intercept,2.133,172498,0.4,0.6098,41,25
2215771,2_8,2,438464,142,tired_mans_intercept,0.957,172500,0.0,0.5185,54,28
2215771,2_9,2,438464,142,tired_mans_intercept,3.669,154628,0.24,0.6071,28,17
2215771,1_0,1,465680,142,tired_mans_intercept,2.748,172500,0.48,0.3077,39,12
2215771,1_1,1,465680,142,tired_mans_intercept,3.985,172500,3.64,0.4571,35,16
2215771,1_2,1,465680,142,tired_mans_intercept,0.735,172500,0.0,0.525,40,21
2215771,1_3,1,465680,142,tired_mans_intercept,2.405,172500,0.62,0.4419,43,19
2215771,1_4,1,465680,142,tired_mans_intercept,6.435,172500,1.26,0.4667,30,14
2215771,1_5,1,465680,142,tired_mans_intercept,1.656,172500,0.6,0.4211,38,16
