game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215774,2_4,2,83912,146,tired_mans_intercept,1.615,172500,0.18,0.68,25,17
2215774,2_5,2,83912,146,tired_mans_intercept,1.287,172498,0.0,0.5472,53,29
2215774,2_6,2,83912,146,tired_mans_intercept,1.903,172500,0.0,0.5208,48,25
2215774,2_7,2,83912,146,tired_mans_intercept,1.998,172500,0.7,0.5122,41,21
2215774,2_8,2,83912,146,tired_mans_intercept,1.591,172500,0.0,0.4889,45,22
2215774,2_9,2,83912,146,tired_mans_intercept,1.935,107546,0.0,0.4762,21,10
2215774,1_0,1,85370,146,tired_mans_intercept,1.145,172500,0.1,0.4054,37,15
2215774,1_1,1,85370,146,tired_mans_intercept,1.111,172500,0.08,0.3793,29,11
2215774,1_2,1,85370,146,tired_mans_intercept,0.88,172500,0.0,0.5,40,20
2215774,1_3,1,85370,146,tired_mans_intercept,1.963,172500,0.0,0.5946,37,22
2215774,1_4,1,85370,146,tired_mans_intercept,1.365,172500,0.0,0.4773,44,21
2215774,1_5,1,85370,146,tired_mans_intercept,2.895,172500,0.4,0.4054,37,15
2215774,1_6,1,85370,146,tired_mans_intercept,1.52,172500,0.26,0.4043,47,19
2215774,1_7,1,85370,146,tired_mans_intercept,1.345,172500,0.0,0.4474,38,17
2215774,1_8,1,85370,146,tired_mans_intercept,1.142,172500,0.0,0.5098,51,26
2215774,1_9,1,85370,146,tired_mans_intercept,,4737,,1.0,1,1
2215774,2_0,2,85370,146,tired_mans_intercept,1.956,172500,0.48,0.3889,36,14
2215774,2_1,2,85370,146,tired_mans_intercept,1.381,172500,0.0,0.4103,39,16
2215774,2_2,2,85370,146,tired_mans_intercept,3.732,172500,0.0,0.6,40,24
2215774,2_3,2,85370,146,tired_mans_intercept,0.485,172500,0.0,0.7,50,35
2215774,2_4,2,85370,146,tired_mans_intercept,2.587,172500,0.0,0.2857,21,6
2215774,2_5,2,85370,146,tired_mans_intercept,0.184,172498,0.0,0.4118,17,7
