game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215819,1_0,1,135720,142,pressing_accuracy,0.32045779685264664,7499,699,0.06134179183292517,44.76028942221563,224,475,0.32045779685264664
2215819,1_0,1,154344,142,pressing_accuracy,0.519753086419753,7499,810,0.08821179379675374,24.136001657817577,421,389,0.519753086419753
2215819,1_0,1,174317,142,pressing_accuracy,0.5979247730220493,7499,771,0.11689828171988939,44.96653542540163,461,310,0.5979247730220493
2215819,1_0,1,176501,142,pressing_accuracy,0.24473257698541329,7499,617,0.0590154600561998,32.79343668932321,151,466,0.24473257698541329
2215819,1_0,1,204188,142,pressing_accuracy,0.6220735785953178,7499,897,0.10770751812840892,17.438435219782427,558,339,0.6220735785953178
2215819,1_0,1,209778,142,pressing_accuracy,0.0,5282,0,1.3761474467835182e-12,279.59265180523533,0,0,0.0
2215819,1_0,1,221095,142,pressing_accuracy,0.3696837513631407,7499,917,0.06535131286872346,32.35781261861941,339,578,0.3696837513631407
2215819,1_0,1,438464,142,pressing_accuracy,0.540929203539823,7499,904,0.10037849172069405,23.943019475852275,489,415,0.540929203539823
2215819,1_0,1,465680,142,pressing_accuracy,0.34378769601930037,7499,829,0.07192711384400093,26.063267523718366,285,544,0.34378769601930037
2215819,1_0,1,471140,142,pressing_accuracy,0.6453965360072926,7499,1097,0.14277022162435168,31.009815307876067,708,389,0.6453965360072926
2215819,1_0,1,505834,142,pressing_accuracy,0.6675257731958762,7499,776,0.09963901627692026,14.888774735370536,518,258,0.6675257731958762
2215819,1_1,1,135720,142,pressing_accuracy,0.17775229357798164,7498,872,0.0389543114996932,26.759723545677307,155,717,0.17775229357798164
2215819,1_1,1,154344,142,pressing_accuracy,0.29562982005141386,7498,778,0.09132122013552318,14.835245203766492,230,548,0.29562982005141386
2215819,1_1,1,174317,142,pressing_accuracy,0.5135623869801085,7498,553,0.04608831382102417,41.58113726090008,284,269,0.5135623869801085
2215819,1_1,1,176501,142,pressing_accuracy,0.25,7498,680,0.06376987892693535,25.959867537268376,170,510,0.25
2215819,1_1,1,204188,142,pressing_accuracy,0.45365853658536587,7498,615,0.07402828421978717,16.70748654876813,279,336,0.45365853658536587
2215819,1_1,1,209778,142,pressing_accuracy,0.0,3443,0,1.3310167033968254e-06,207.66107412985312,0,0,0.0
2215819,1_1,1,221095,142,pressing_accuracy,0.34345047923322686,7498,626,0.0692773138906831,37.33186917859347,215,411,0.34345047923322686
2215819,1_1,1,438464,142,pressing_accuracy,0.5835030549898167,7498,982,0.10828361497885214,13.230890855930143,573,409,0.5835030549898167
2215819,1_1,1,465680,142,pressing_accuracy,0.7125890736342043,7498,842,0.11912557634315893,14.871538667176974,600,242,0.7125890736342043
2215819,1_1,1,471140,142,pressing_accuracy,0.24796747967479674,7498,738,0.06992017407485192,27.32573384755913,183,555,0.24796747967479674
2215819,1_1,1,505834,142,pressing_accuracy,0.6123966942148761,7498,1210,0.13599413956999473,17.28687657137951,741,469,0.6123966942148761
2215819,1_2,1,135720,142,pressing_accuracy,0.12880886426592797,7499,722,0.043837209141190915,23.231664776407104,93,629,0.12880886426592797
2215819,1_2,1,154344,142,pressing_accuracy,0.6037514654161782,7499,853,0.09910762901836916,23.06589043565027,515,338,0.6037514654161782
2215819,1_2,1,174317,142,pressing_accuracy,0.34,7499,400,0.07367238494621094,87.190292492672,136,264,0.34
2215819,1_2,1,176501,142,pressing_accuracy,0.30807248764415157,7499,607,0.04968650219102203,62.20766699767836,187,420,0.30807248764415157
2215819,1_2,1,204188,142,pressing_accuracy,0.4014336917562724,7499,558,0.12298394456488236,14.587320610972036,224,334,0.4014336917562724
2215819,1_2,1,209778,142,pressing_accuracy,0.0,3282,0,7.494135321222044e-14,241.66875567544898,0,0,0.0
2215819,1_2,1,221095,142,pressing_accuracy,0.17425227568270482,7499,769,0.02874158265067631,63.13909070832299,134,635,0.17425227568270482
2215819,1_2,1,438464,142,pressing_accuracy,0.2622754491017964,7499,835,0.0595877628295617,21.449538618846212,219,616,0.2622754491017964
2215819,1_2,1,465680,142,pressing_accuracy,0.6116207951070336,7499,654,0.08681854142008856,22.395667352497945,400,254,0.6116207951070336
2215819,1_2,1,471140,142,pressing_accuracy,0.24141519250780438,7499,961,0.08788441048071938,29.2404553267918,232,729,0.24141519250780438
2215819,1_2,1,505834,142,pressing_accuracy,0.2712700369913687,7499,811,0.06920825377785476,29.947273023874043,220,591,0.2712700369913687
2215819,1_3,1,135720,142,pressing_accuracy,0.2516297262059974,7499,767,0.05835525581929513,41.74131217071069,193,574,0.2516297262059974
2215819,1_3,1,154344,142,pressing_accuracy,0.6188524590163934,7499,488,0.09550134171432713,16.954663221590458,302,186,0.6188524590163934
2215819,1_3,1,174317,142,pressing_accuracy,0.40486725663716816,7499,452,0.05995049401933752,35.12214323749992,183,269,0.40486725663716816
2215819,1_3,1,176501,142,pressing_accuracy,0.3935860058309038,7499,343,0.04586420504382591,41.349143448964625,135,208,0.3935860058309038
2215819,1_3,1,204188,142,pressing_accuracy,0.636734693877551,7499,735,0.06540544242533719,24.85504059710373,468,267,0.636734693877551
2215819,1_3,1,209778,142,pressing_accuracy,0.0,4157,0,6.725475754857686e-05,437.6974653364568,0,0,0.0
2215819,1_3,1,221095,142,pressing_accuracy,0.5161290322580645,7499,434,0.059665322521153766,37.17143210045286,224,210,0.5161290322580645
2215819,1_3,1,438464,142,pressing_accuracy,0.4933135215453195,7499,673,0.08249121965069649,16.139178737648567,332,341,0.4933135215453195
2215819,1_3,1,465680,142,pressing_accuracy,0.7112211221122112,7499,606,0.07860434804688964,18.20137626394277,431,175,0.7112211221122112
2215819,1_3,1,471140,142,pressing_accuracy,0.1890625,7499,640,0.03818357839671299,49.6844170654402,121,519,0.1890625
2215819,1_3,1,505834,142,pressing_accuracy,0.5090521831735889,7499,939,0.0928444726665624,13.989224242801068,478,461,0.5090521831735889
2215819,1_4,1,135720,142,pressing_accuracy,0.1776416539050536,7499,653,0.04053199491422742,34.241250027374576,116,537,0.1776416539050536
2215819,1_4,1,154344,142,pressing_accuracy,0.5488621151271754,7499,747,0.07608386534091154,15.810592936455826,410,337,0.5488621151271754
2215819,1_4,1,174317,142,pressing_accuracy,0.37896825396825395,7499,504,0.06424447979367667,25.715578401736792,191,313,0.37896825396825395
2215819,1_4,1,176501,142,pressing_accuracy,0.2245762711864407,7499,708,0.04369340921467623,35.40555957306567,159,549,0.2245762711864407
2215819,1_4,1,204188,142,pressing_accuracy,0.6712962962962963,7499,1080,0.12656634498931477,16.874823933434712,725,355,0.6712962962962963
2215819,1_4,1,209778,142,pressing_accuracy,0.3695652173913043,2686,46,0.014357664353161742,271.19053389310136,17,29,0.3695652173913043
2215819,1_4,1,221095,142,pressing_accuracy,0.521680216802168,7499,738,0.10528932241225256,28.339943679120708,385,353,0.521680216802168
2215819,1_4,1,438464,142,pressing_accuracy,0.4919724770642202,7499,872,0.12036573230048606,8.874641588334212,429,443,0.4919724770642202
