game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215874,1_0,1,45109,145,pressing_accuracy,0.511166253101737,7499,806,0.0611716169466322,30.159608711803102,412,394,0.511166253101737
2215874,1_0,1,85548,145,pressing_accuracy,0.6845454545454546,7499,1100,0.14489323329764897,11.88258526500635,753,347,0.6845454545454546
2215874,1_0,1,107925,145,pressing_accuracy,0.0,5523,121,1.207156679295731e-07,146.2733702965271,0,121,0.0
2215874,1_0,1,114531,145,pressing_accuracy,0.36015831134564646,7499,758,0.08298850425834438,17.173737447552405,273,485,0.36015831134564646
2215874,1_0,1,228254,145,pressing_accuracy,0.32180851063829785,7499,752,0.06372725707689587,24.32262830812359,242,510,0.32180851063829785
2215874,1_0,1,229395,145,pressing_accuracy,0.3872387238723872,7499,909,0.08369309298870263,10.890960948044306,352,557,0.3872387238723872
2215874,1_0,1,231058,145,pressing_accuracy,0.39441747572815533,7499,824,0.06263231189049079,23.45118978423918,325,499,0.39441747572815533
2215874,1_0,1,476502,145,pressing_accuracy,0.46195652173913043,7499,1104,0.10540042469001197,11.030687752180521,510,594,0.46195652173913043
2215874,1_0,1,482442,145,pressing_accuracy,0.4305923961096375,7499,1131,0.07899450928676323,14.7666772781561,487,644,0.4305923961096375
2215874,1_0,1,482975,145,pressing_accuracy,0.46174142480211083,7499,758,0.07102739686076079,21.606251553316614,350,408,0.46174142480211083
2215874,1_0,1,531075,145,pressing_accuracy,0.5085020242914979,7499,1235,0.1108266470801996,19.936691548130362,628,607,0.5085020242914979
2215874,1_1,1,45109,145,pressing_accuracy,0.579136690647482,7498,556,0.06092590370653768,36.0502202559186,322,234,0.579136690647482
2215874,1_1,1,85548,145,pressing_accuracy,0.536723163841808,7498,885,0.08551928008922154,21.67870867919655,475,410,0.536723163841808
2215874,1_1,1,107925,145,pressing_accuracy,0.0,6545,108,0.002631982487164507,244.0015720830527,0,108,0.0
2215874,1_1,1,114531,145,pressing_accuracy,0.3093126385809313,7498,902,0.07249085853689362,20.001874440832104,279,623,0.3093126385809313
