game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215860,1_0,1,78275,147,pressing_accuracy,0.5528089887640449,7499,1335,0.12508969632188854,14.887260329676312,738,597,0.5528089887640449
2215860,1_0,1,107641,147,pressing_accuracy,0.4297337278106509,7499,1352,0.09292878993286441,15.089550536411808,581,771,0.4297337278106509
2215860,1_0,1,116627,147,pressing_accuracy,0.5321683876092137,7499,1259,0.1276533070177739,12.844838999456226,670,589,0.5321683876092137
2215860,1_0,1,154048,147,pressing_accuracy,0.39251650770359503,7499,1363,0.10694738687291823,14.802489344267297,535,828,0.39251650770359503
2215860,1_0,1,206340,147,pressing_accuracy,0.5530839231547017,7499,989,0.093168158298682,24.731076707140353,547,442,0.5530839231547017
2215860,1_0,1,209218,147,pressing_accuracy,0.0,6721,54,1.7744735633408256e-11,150.3104648543488,0,54,0.0
2215860,1_0,1,428989,147,pressing_accuracy,0.3869104908565929,7499,1039,0.0626652486343196,21.17418668233908,402,637,0.3869104908565929
2215860,1_0,1,440143,147,pressing_accuracy,0.4133709981167608,7499,1062,0.09072556704259324,14.690242162267761,439,623,0.4133709981167608
2215860,1_0,1,477711,147,pressing_accuracy,0.5908683974932856,7499,1117,0.12130647806829727,14.358681830395248,660,457,0.5908683974932856
2215860,1_0,1,477717,147,pressing_accuracy,0.47073170731707314,7499,820,0.07573794019667786,19.59345501257524,386,434,0.47073170731707314
2215860,1_0,1,477723,147,pressing_accuracy,0.757787666878576,7499,1573,0.21206741120512285,11.422568767656198,1192,381,0.757787666878576
2215860,1_1,1,78275,147,pressing_accuracy,0.5473145780051151,7499,782,0.08647424135172378,38.99311623562922,428,354,0.5473145780051151
2215860,1_1,1,107641,147,pressing_accuracy,0.5284738041002278,7499,878,0.08153993222387745,28.90778522710502,464,414,0.5284738041002278
2215860,1_1,1,116627,147,pressing_accuracy,0.44243792325056436,7499,886,0.08958375987216587,36.628553662304064,392,494,0.44243792325056436
2215860,1_1,1,154048,147,pressing_accuracy,0.46617238183503246,7499,1079,0.07704033046931616,52.25011800407295,503,576,0.46617238183503246
2215860,1_1,1,206340,147,pressing_accuracy,0.3076923076923077,7499,715,0.031658277563583664,60.71003321480657,220,495,0.3076923076923077
2215860,1_1,1,209218,147,pressing_accuracy,0.27058823529411763,6107,85,0.009269714247505358,196.49575215595692,23,62,0.27058823529411763
2215860,1_1,1,428989,147,pressing_accuracy,0.3877551020408163,7499,637,0.05440320735224527,72.40559603509577,247,390,0.3877551020408163
2215860,1_1,1,440143,147,pressing_accuracy,0.35412026726057905,7499,898,0.060473718741948033,28.71328490833613,318,580,0.35412026726057905
2215860,1_1,1,477711,147,pressing_accuracy,0.458477508650519,7499,1156,0.08572572906108834,48.98025991101136,530,626,0.458477508650519
2215860,1_1,1,477717,147,pressing_accuracy,0.5278330019880716,7499,1006,0.07651573741300734,40.52664202644758,531,475,0.5278330019880716
2215860,1_1,1,477723,147,pressing_accuracy,0.7415349887133182,7499,886,0.1252205533142962,40.012660077367634,657,229,0.7415349887133182
2215860,1_2,1,78275,147,pressing_accuracy,0.33388293487221765,7498,1213,0.07951207486451657,24.182556053537617,405,808,0.33388293487221765
