game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215781,1_0,1,83912,146,pressing_accuracy,0.7278350515463917,7499,970,0.12071615375655469,14.574987113316626,706,264,0.7278350515463917
2215781,1_0,1,115327,146,pressing_accuracy,0.4721862871927555,7499,773,0.07296002174221825,82.67942545950068,365,408,0.4721862871927555
2215781,1_0,1,154310,146,pressing_accuracy,0.6310160427807486,7499,561,0.1356001379092131,38.20792343373899,354,207,0.6310160427807486
2215781,1_0,1,161950,146,pressing_accuracy,0.5405405405405406,7499,888,0.07162653647810793,104.48240608841091,480,408,0.5405405405405406
2215781,1_0,1,186658,146,pressing_accuracy,0.0,2079,0,2.7061099703685746e-25,175.26708892490262,0,0,0.0
2215781,1_0,1,219292,146,pressing_accuracy,0.3125,7499,912,0.06520306752342492,29.87891080044184,285,627,0.3125
2215781,1_0,1,220362,146,pressing_accuracy,0.4368421052631579,7499,950,0.07765679970506544,43.29859524088307,415,535,0.4368421052631579
2215781,1_0,1,230971,146,pressing_accuracy,0.5082644628099173,7499,726,0.07947551551268173,133.4990931256746,369,357,0.5082644628099173
2215781,1_0,1,242880,146,pressing_accuracy,0.38317757009345793,7499,321,0.06362414706298215,36.56215841266387,123,198,0.38317757009345793
2215781,1_0,1,444151,146,pressing_accuracy,0.7259136212624585,7499,602,0.1197154927441647,85.30433033800828,437,165,0.7259136212624585
2215781,1_0,1,461913,146,pressing_accuracy,0.7340425531914894,7499,564,0.09086855640556378,22.812796240038068,414,150,0.7340425531914894
2215781,1_1,1,83912,146,pressing_accuracy,0.5006605019815059,7499,757,0.09978740460703074,35.15858637081044,379,378,0.5006605019815059
2215781,1_1,1,115327,146,pressing_accuracy,0.5855855855855856,7340,222,0.028029713143482734,161.55537640474063,130,92,0.5855855855855856
2215781,1_1,1,154310,146,pressing_accuracy,0.5444785276073619,7499,652,0.06383622887122589,53.14342428651489,355,297,0.5444785276073619
2215781,1_1,1,161950,146,pressing_accuracy,0.5875968992248062,7499,645,0.08957318070676364,91.13341774888048,379,266,0.5875968992248062
2215781,1_1,1,186658,146,pressing_accuracy,0.0,17,0,2.0315904360196475e-124,125.06267755007025,0,0,0.0
2215781,1_1,1,219292,146,pressing_accuracy,0.5422626788036411,7499,769,0.10775766719976247,25.351086337768855,417,352,0.5422626788036411
2215781,1_1,1,220362,146,pressing_accuracy,0.3419354838709677,7499,465,0.09128623850320493,27.11334082704021,159,306,0.3419354838709677
2215781,1_1,1,230971,146,pressing_accuracy,0.3729456384323641,7499,791,0.06864049635938135,166.62619778405167,295,496,0.3729456384323641
