game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215790,1_0,1,40784,147,pressing_accuracy,0.0,217,0,1.4469875089713365e-17,58.70663502294875,0,0,0.0
2215790,1_0,1,78275,147,pressing_accuracy,0.0,217,85,1.328339684502033e-08,36.77801512520586,0,85,0.0
2215790,1_0,1,97041,147,pressing_accuracy,0.7560975609756098,217,41,0.15576458276678565,5.896204153537229,31,10,0.7560975609756098
2215790,1_0,1,102636,147,pressing_accuracy,0.0,217,11,0.04167757857955655,7.273405764069665,0,11,0.0
2215790,1_0,1,107641,147,pressing_accuracy,0.0,217,0,0.07081386823139038,30.14214536980357,0,0,0.0
2215790,1_0,1,116627,147,pressing_accuracy,0.17045454545454544,217,88,0.0844647602931736,8.711545430149162,15,73,0.17045454545454544
2215790,1_0,1,154048,147,pressing_accuracy,0.40625,217,64,0.11544494990696196,7.938696076087426,26,38,0.40625
2215790,1_0,1,197017,147,pressing_accuracy,0.0,217,14,2.3262804796034104e-07,31.29770872767196,0,14,0.0
2215790,1_0,1,477711,147,pressing_accuracy,0.525,217,120,0.20162394032701697,7.851595486701244,63,57,0.525
2215790,1_0,1,477717,147,pressing_accuracy,0.0,217,0,3.633657873904332e-09,84.29724108537901,0,0,0.0
