game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215866,1_0,1,40784,147,pressing_accuracy,0.4701298701298701,7499,770,0.06719165199793913,43.53710904925377,362,408,0.4701298701298701
2215866,1_0,1,78275,147,pressing_accuracy,0.35714285714285715,7499,602,0.06263345236908884,42.144549718087774,215,387,0.35714285714285715
2215866,1_0,1,97041,147,pressing_accuracy,0.5450530035335689,7499,1132,0.1263080799958901,12.159934150265137,617,515,0.5450530035335689
2215866,1_0,1,107641,147,pressing_accuracy,0.499383477188656,7499,811,0.11971097563958606,18.12655362134513,405,406,0.499383477188656
2215866,1_0,1,116627,147,pressing_accuracy,0.2863157894736842,7499,950,0.0669277991822289,20.17453792779892,272,678,0.2863157894736842
2215866,1_0,1,180562,147,pressing_accuracy,0.26412918108419836,7499,867,0.062004726141365166,35.745060059082526,229,638,0.26412918108419836
2215866,1_0,1,186796,147,pressing_accuracy,0.0,4582,30,0.00014807527144139059,289.06024072433894,0,30,0.0
2215866,1_0,1,428989,147,pressing_accuracy,0.34960070984915703,7499,1127,0.10277300227985658,28.619418444921536,394,733,0.34960070984915703
2215866,1_0,1,467512,147,pressing_accuracy,0.7918454935622318,7499,932,0.1628636864526029,19.026113533083457,738,194,0.7918454935622318
2215866,1_0,1,477711,147,pressing_accuracy,0.645412130637636,7499,643,0.09661584340845118,13.938189743956315,415,228,0.645412130637636
2215866,1_0,1,477723,147,pressing_accuracy,0.6752336448598131,7499,856,0.19947191370403466,11.585215063792218,578,278,0.6752336448598131
2215866,1_1,1,40784,147,pressing_accuracy,0.4174573055028463,7498,527,0.057975443881384,39.017744853938325,220,307,0.4174573055028463
2215866,1_1,1,78275,147,pressing_accuracy,0.43823529411764706,7498,680,0.045856908161692446,35.90858374511423,298,382,0.43823529411764706
2215866,1_1,1,97041,147,pressing_accuracy,0.5456852791878173,7498,394,0.0926365864625802,17.558456986406462,215,179,0.5456852791878173
2215866,1_1,1,107641,147,pressing_accuracy,0.47651006711409394,7498,894,0.0759966249983575,27.985704261520702,426,468,0.47651006711409394
2215866,1_1,1,116627,147,pressing_accuracy,0.31626120358514725,7498,781,0.04283034600052505,28.44859108953177,247,534,0.31626120358514725
2215866,1_1,1,180562,147,pressing_accuracy,0.45925925925925926,7498,270,0.05375525199075968,19.676482342737355,124,146,0.45925925925925926
2215866,1_1,1,186796,147,pressing_accuracy,0.22727272727272727,4538,22,0.008049747216658961,251.81491760767275,5,17,0.22727272727272727
2215866,1_1,1,428989,147,pressing_accuracy,0.43709677419354837,7498,620,0.11211551059804598,19.724325771009184,271,349,0.43709677419354837
2215866,1_1,1,467512,147,pressing_accuracy,0.6972563859981078,7498,1057,0.1731091410568868,10.768707072194863,737,320,0.6972563859981078
2215866,1_1,1,477711,147,pressing_accuracy,0.6301169590643275,7498,684,0.10209747983228541,12.557007047022049,431,253,0.6301169590643275
2215866,1_1,1,477723,147,pressing_accuracy,0.5320665083135392,7498,842,0.10257347989227066,16.40320819596859,448,394,0.5320665083135392
2215866,1_2,1,40784,147,pressing_accuracy,0.392018779342723,7499,852,0.09122099482033742,32.8470216889602,334,518,0.392018779342723
2215866,1_2,1,78275,147,pressing_accuracy,0.3731041456016178,7499,989,0.06386009287442941,26.223154561734304,369,620,0.3731041456016178
2215866,1_2,1,97041,147,pressing_accuracy,0.631731325998842,7499,1727,0.16482258761763108,9.382801304941855,1091,636,0.631731325998842
2215866,1_2,1,107641,147,pressing_accuracy,0.40748898678414097,7499,908,0.0812129499805435,16.640698628442173,370,538,0.40748898678414097
2215866,1_2,1,116627,147,pressing_accuracy,0.5901426718547341,7499,771,0.0837579980650537,28.828907489373194,455,316,0.5901426718547341
2215866,1_2,1,180562,147,pressing_accuracy,0.40540540540540543,7499,592,0.0475855591327376,36.05877748207843,240,352,0.40540540540540543
2215866,1_2,1,186796,147,pressing_accuracy,0.0,4503,38,0.0008940910458869726,254.79742030168543,0,38,0.0
2215866,1_2,1,428989,147,pressing_accuracy,0.6753246753246753,7499,924,0.11854789460201962,17.676558094999315,624,300,0.6753246753246753
2215866,1_2,1,467512,147,pressing_accuracy,0.5648769574944071,7499,894,0.1461835451653018,13.731406076918777,505,389,0.5648769574944071
2215866,1_2,1,477711,147,pressing_accuracy,0.6417910447761194,7499,1340,0.13251504920711496,10.988607607504923,860,480,0.6417910447761194
2215866,1_2,1,477723,147,pressing_accuracy,0.35381199111769057,7499,1351,0.139419237539129,11.805090115375863,478,873,0.35381199111769057
2215866,1_3,1,40784,147,pressing_accuracy,0.36231884057971014,7499,414,0.04650867032516669,45.65208642658615,150,264,0.36231884057971014
2215866,1_3,1,78275,147,pressing_accuracy,0.19874476987447698,7499,956,0.042473662666454526,56.072734536905905,190,766,0.19874476987447698
2215866,1_3,1,97041,147,pressing_accuracy,0.570281124497992,7499,747,0.08925131237954409,19.69100768859972,426,321,0.570281124497992
2215866,1_3,1,107641,147,pressing_accuracy,0.5573580533024334,7499,863,0.0910387093915424,15.299963617373946,481,382,0.5573580533024334
2215866,1_3,1,116627,147,pressing_accuracy,0.42232277526395173,7499,663,0.07073921455209863,21.35274371892325,280,383,0.42232277526395173
2215866,1_3,1,180562,147,pressing_accuracy,0.30687830687830686,7499,756,0.064048004421765,49.13994420260786,232,524,0.30687830687830686
2215866,1_3,1,186796,147,pressing_accuracy,0.0,7499,109,1.663321337456444e-05,302.35525423834673,0,109,0.0
2215866,1_3,1,428989,147,pressing_accuracy,0.5650741350906096,7499,607,0.11436001727076991,24.747013751197844,343,264,0.5650741350906096
2215866,1_3,1,467512,147,pressing_accuracy,0.5990338164251208,7499,828,0.10050891964194505,16.43154105488501,496,332,0.5990338164251208
2215866,1_3,1,477711,147,pressing_accuracy,0.6184690157958688,7499,823,0.10513789329289176,15.705637656597515,509,314,0.6184690157958688
2215866,1_3,1,477723,147,pressing_accuracy,0.6364628820960698,7499,916,0.10583755683271243,17.22502287182013,583,333,0.6364628820960698
