game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215800,1_0,1,44136,142,pressing_accuracy,0.0,5380,0,5.5325443744399095e-11,462.07194051669103,0,0,0.0
2215800,1_0,1,92170,142,pressing_accuracy,0.5441319107662463,7499,1031,0.14172828204659074,22.725113127724285,561,470,0.5441319107662463
2215800,1_0,1,135720,142,pressing_accuracy,0.3394919168591224,7499,866,0.09195864341400468,19.853840901074022,294,572,0.3394919168591224
2215800,1_0,1,140040,142,pressing_accuracy,0.44487932159165033,7499,1533,0.0841710760225579,20.743374892256693,682,851,0.44487932159165033
2215800,1_0,1,154344,142,pressing_accuracy,0.6030204962243797,7499,927,0.09301589650555167,15.599218970356326,559,368,0.6030204962243797
2215800,1_0,1,176501,142,pressing_accuracy,0.4750996015936255,7499,1004,0.09391834654335786,19.928610464767274,477,527,0.4750996015936255
2215800,1_0,1,204188,142,pressing_accuracy,0.6077705827937095,7499,1081,0.09911986901323323,18.41964356027368,657,424,0.6077705827937095
2215800,1_0,1,224868,142,pressing_accuracy,0.40877055599060297,7499,1277,0.1542318949075981,18.012870751746668,522,755,0.40877055599060297
2215800,1_0,1,433771,142,pressing_accuracy,0.48660084626234135,7499,709,0.09146882730307371,14.394804023571195,345,364,0.48660084626234135
2215800,1_0,1,438464,142,pressing_accuracy,0.4749262536873156,7499,678,0.07916349698568206,14.789264313606035,322,356,0.4749262536873156
2215800,1_0,1,505834,142,pressing_accuracy,0.40790842872008326,7499,961,0.057880772693553836,19.927590937135328,392,569,0.40790842872008326
2215800,1_1,1,44136,142,pressing_accuracy,0.0,5594,50,7.855981561463085e-05,241.71703110509173,0,50,0.0
2215800,1_1,1,92170,142,pressing_accuracy,0.5334224598930482,7499,748,0.08603411398319309,33.07343854948171,399,349,0.5334224598930482
2215800,1_1,1,135720,142,pressing_accuracy,0.38672768878718533,7499,874,0.12626972888648055,30.64217274079907,338,536,0.38672768878718533
2215800,1_1,1,140040,142,pressing_accuracy,0.5059399021663172,7499,1431,0.08080444763054373,27.763558534434168,724,707,0.5059399021663172
