game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215852,1_0,1,84366,150,pressing_accuracy,0.31716417910447764,7499,804,0.053422095598638274,15.517295016000537,255,549,0.31716417910447764
2215852,1_0,1,92216,150,pressing_accuracy,0.0,5016,49,3.3848608918929663e-12,130.72928512111935,0,49,0.0
2215852,1_0,1,154011,150,pressing_accuracy,0.6387096774193548,7499,930,0.11623151035000741,14.740018461439119,594,336,0.6387096774193548
2215852,1_0,1,159967,150,pressing_accuracy,0.481421647819063,7499,619,0.07448736354524042,24.995497133915137,298,321,0.481421647819063
2215852,1_0,1,167443,150,pressing_accuracy,0.7995658465991317,7499,1382,0.19237309493875582,8.187832069539388,1105,277,0.7995658465991317
2215852,1_0,1,168985,150,pressing_accuracy,0.12172682236376504,7499,1413,0.026232311252124163,26.9273955434128,172,1241,0.12172682236376504
2215852,1_0,1,174528,150,pressing_accuracy,0.33815551537070526,7499,553,0.0484176534393672,21.550652893314847,187,366,0.33815551537070526
2215852,1_0,1,229046,150,pressing_accuracy,0.5218800648298217,7499,617,0.06224626286983895,15.943124348244375,322,295,0.5218800648298217
2215852,1_0,1,232176,150,pressing_accuracy,0.43902439024390244,7499,574,0.08015425586368859,14.494230658105174,252,322,0.43902439024390244
2215852,1_0,1,494521,150,pressing_accuracy,0.20774193548387096,7499,775,0.03510155632839623,27.399176113925925,161,614,0.20774193548387096
2215852,1_0,1,503732,150,pressing_accuracy,0.19718309859154928,7499,923,0.03844905775532339,35.974643903362264,182,741,0.19718309859154928
2215852,1_1,1,84366,150,pressing_accuracy,0.3034321372854914,7499,1282,0.07805026297015895,14.404942692946438,389,893,0.3034321372854914
2215852,1_1,1,92216,150,pressing_accuracy,0.0,6950,235,2.5154707272590766e-06,145.76313304823555,0,235,0.0
2215852,1_1,1,154011,150,pressing_accuracy,0.6095791001451378,7499,689,0.07367424740444817,14.536208041786885,420,269,0.6095791001451378
2215852,1_1,1,159967,150,pressing_accuracy,0.26464646464646463,7499,990,0.052293357420573006,38.13357295839476,262,728,0.26464646464646463
2215852,1_1,1,167443,150,pressing_accuracy,0.6483971044467425,7499,967,0.16375417290959465,9.727259366665074,627,340,0.6483971044467425
2215852,1_1,1,168985,150,pressing_accuracy,0.6009950248756218,7499,1005,0.134146123159529,23.14390161516268,604,401,0.6009950248756218
2215852,1_1,1,174528,150,pressing_accuracy,0.6997716894977168,7499,876,0.1213327370634576,17.675218888742535,613,263,0.6997716894977168
2215852,1_1,1,229046,150,pressing_accuracy,0.5331825037707391,7499,1326,0.1225190837650164,13.482601973421358,707,619,0.5331825037707391
2215852,1_1,1,232176,150,pressing_accuracy,0.4786036036036036,7499,888,0.08117398071530381,14.2926503691877,425,463,0.4786036036036036
2215852,1_1,1,494521,150,pressing_accuracy,0.5205128205128206,7499,780,0.09965964817236238,20.34032391275725,406,374,0.5205128205128206
