game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215820,1_0,1,45123,145,pressing_accuracy,0.7333333333333333,5203,30,0.008908152197566575,314.0228365815733,22,8,0.7333333333333333
2215820,1_0,1,73879,145,pressing_accuracy,0.4417952314165498,7499,713,0.10062727407572232,43.27424770318812,315,398,0.4417952314165498
2215820,1_0,1,85548,145,pressing_accuracy,0.7445086705202312,7499,865,0.15271234021556007,20.69365886054613,644,221,0.7445086705202312
2215820,1_0,1,98826,145,pressing_accuracy,0.46511627906976744,7499,946,0.07599303651999223,62.401692337233435,440,506,0.46511627906976744
2215820,1_0,1,128348,145,pressing_accuracy,0.6378504672897196,7499,428,0.07266005955673129,49.20805161527459,273,155,0.6378504672897196
2215820,1_0,1,162654,145,pressing_accuracy,0.6875,7499,592,0.14616565575375912,25.137768766249337,407,185,0.6875
2215820,1_0,1,218796,145,pressing_accuracy,0.564901349948079,7499,963,0.16746829571993038,30.24161846102645,544,419,0.564901349948079
2215820,1_0,1,228254,145,pressing_accuracy,0.4517241379310345,7499,580,0.11460364022270463,32.51986323105065,262,318,0.4517241379310345
2215820,1_0,1,229395,145,pressing_accuracy,0.8633405639913232,7499,461,0.11712079088614555,21.895364616046436,398,63,0.8633405639913232
2215820,1_0,1,476502,145,pressing_accuracy,0.30857740585774057,7499,956,0.0810682267442207,24.312711916027162,295,661,0.30857740585774057
2215820,1_0,1,531075,145,pressing_accuracy,0.5403329065300896,7499,781,0.09547463549435971,51.38432799620636,422,359,0.5403329065300896
2215820,1_1,1,45123,145,pressing_accuracy,0.0,5293,46,9.228261402203762e-06,217.43214722065048,0,46,0.0
2215820,1_1,1,73879,145,pressing_accuracy,0.4342915811088296,7498,974,0.06044775839193245,18.011416633110073,423,551,0.4342915811088296
2215820,1_1,1,85548,145,pressing_accuracy,0.4637096774193548,7498,744,0.07220709480176783,14.0343806468518,345,399,0.4637096774193548
2215820,1_1,1,98826,145,pressing_accuracy,0.4661016949152542,7498,590,0.0462013312444862,40.54288026234462,275,315,0.4661016949152542
2215820,1_1,1,128348,145,pressing_accuracy,0.4169811320754717,7498,1060,0.07679977249327644,26.422492844100606,442,618,0.4169811320754717
2215820,1_1,1,162654,145,pressing_accuracy,0.6167800453514739,7498,882,0.111115007261289,27.1235114172299,544,338,0.6167800453514739
2215820,1_1,1,218796,145,pressing_accuracy,0.6226880394574599,7498,811,0.12220463401166133,19.13702789294414,505,306,0.6226880394574599
2215820,1_1,1,228254,145,pressing_accuracy,0.7419038272816487,7498,1019,0.16881483253680524,13.034459186432409,756,263,0.7419038272816487
