game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215798,1_0,1,60121,430,pressing_accuracy,0.4065126050420168,7499,952,0.05778584909178725,58.899018345411285,387,565,0.4065126050420168
2215798,1_0,1,84424,430,pressing_accuracy,0.6283783783783784,7499,592,0.13765884661489025,25.44102513688312,372,220,0.6283783783783784
2215798,1_0,1,151873,430,pressing_accuracy,0.5250266240681576,7499,939,0.0764587102758624,69.38402782622553,493,446,0.5250266240681576
2215798,1_0,1,158494,430,pressing_accuracy,0.5369127516778524,7499,447,0.09032672172486843,21.654950273257963,240,207,0.5369127516778524
2215798,1_0,1,170409,430,pressing_accuracy,0.6235955056179775,7499,534,0.10715782878706077,12.75118154994824,333,201,0.6235955056179775
2215798,1_0,1,174254,430,pressing_accuracy,0.6478616924476797,7499,1099,0.11750781710747013,17.560515133644728,712,387,0.6478616924476797
2215798,1_0,1,181441,430,pressing_accuracy,0.4421768707482993,7499,588,0.06175265789941515,23.381525502614203,260,328,0.4421768707482993
2215798,1_0,1,204739,430,pressing_accuracy,0.10526315789473684,4415,114,0.002892700521088027,107.70922482235157,12,102,0.10526315789473684
2215798,1_0,1,213940,430,pressing_accuracy,0.4161735700197239,7499,507,0.06664977218144344,62.7876022453563,211,296,0.4161735700197239
2215798,1_0,1,247693,430,pressing_accuracy,0.4248768472906404,7499,812,0.12688478631078576,25.285228180969202,345,467,0.4248768472906404
2215798,1_0,1,531003,430,pressing_accuracy,0.524822695035461,7499,705,0.0837619777263271,55.69817830152679,370,335,0.524822695035461
2215798,1_1,1,60121,430,pressing_accuracy,0.14505776636713735,7499,779,0.03364992086945687,37.18804256450176,113,666,0.14505776636713735
2215798,1_1,1,84424,430,pressing_accuracy,0.26666666666666666,7276,480,0.05127471690089346,35.58914911960028,128,352,0.26666666666666666
2215798,1_1,1,151873,430,pressing_accuracy,0.5705300988319856,7499,1113,0.1639764163419886,13.427900269798709,635,478,0.5705300988319856
2215798,1_1,1,158494,430,pressing_accuracy,0.26332288401253917,7499,638,0.032798609781053555,20.477906000037915,168,470,0.26332288401253917
2215798,1_1,1,170409,430,pressing_accuracy,0.0823199251637044,7499,1069,0.028418167847530967,39.81840485116809,88,981,0.0823199251637044
2215798,1_1,1,174254,430,pressing_accuracy,0.24528301886792453,7499,1007,0.0690369805169404,15.676164712155,247,760,0.24528301886792453
2215798,1_1,1,181441,430,pressing_accuracy,0.7157303370786516,7499,890,0.1789291012142798,13.630484659718398,637,253,0.7157303370786516
2215798,1_1,1,204739,430,pressing_accuracy,0.39344262295081966,2954,61,0.008146693925634243,77.96407506862869,24,37,0.39344262295081966
2215798,1_1,1,213940,430,pressing_accuracy,0.21563682219419925,7499,793,0.057671819294537414,16.263865128670922,171,622,0.21563682219419925
2215798,1_1,1,247693,430,pressing_accuracy,0.5859872611464968,7499,1413,0.14344493952288281,14.305526829185425,828,585,0.5859872611464968
2215798,1_1,1,531003,430,pressing_accuracy,0.5925925925925926,7499,675,0.09227616733572896,29.0982591377816,400,275,0.5925925925925926
2215798,1_2,1,60121,430,pressing_accuracy,0.3745664739884393,7499,865,0.046191667796693515,24.71542904342797,324,541,0.3745664739884393
2215798,1_2,1,84424,430,pressing_accuracy,0.6046287367405979,7378,1037,0.11203379363197197,23.967911802062087,627,410,0.6046287367405979
2215798,1_2,1,151873,430,pressing_accuracy,0.7505270555165144,7499,1423,0.16253061805034377,12.522072306210513,1068,355,0.7505270555165144
