game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215821,1_0,1,37901,144,pressing_accuracy,0.29239766081871343,7499,342,0.05140700856328478,18.29366693703435,100,242,0.29239766081871343
2215821,1_0,1,83341,144,pressing_accuracy,0.9338235294117647,7499,680,0.19707690027855823,8.600855453138298,635,45,0.9338235294117647
2215821,1_0,1,173271,144,pressing_accuracy,0.197869101978691,7499,657,0.023343790549765833,37.78838649883556,130,527,0.197869101978691
2215821,1_0,1,177194,144,pressing_accuracy,0.2578616352201258,7499,954,0.059142028763929634,39.55072568835618,246,708,0.2578616352201258
2215821,1_0,1,182960,144,pressing_accuracy,0.0,4311,45,2.4314405835278853e-07,137.5605593106646,0,45,0.0
2215821,1_0,1,196850,144,pressing_accuracy,0.5273684210526316,7499,950,0.10336089910766987,24.82040877298916,501,449,0.5273684210526316
2215821,1_0,1,216791,144,pressing_accuracy,0.30357142857142855,7499,392,0.06245713629147205,29.126723545176564,119,273,0.30357142857142855
2215821,1_0,1,226944,144,pressing_accuracy,0.5351170568561873,7499,598,0.09198085059203076,21.70297196968094,320,278,0.5351170568561873
2215821,1_0,1,229608,144,pressing_accuracy,0.45588235294117646,7499,476,0.08462130115860785,13.39773875756283,217,259,0.45588235294117646
2215821,1_0,1,242166,144,pressing_accuracy,0.5663716814159292,7499,565,0.0634382163292616,14.46878083216875,320,245,0.5663716814159292
2215821,1_0,1,462424,144,pressing_accuracy,0.2580348943985308,7499,1089,0.0388241475324431,38.321547754159894,281,808,0.2580348943985308
2215821,1_1,1,37901,144,pressing_accuracy,0.24436090225563908,7499,532,0.04228758595510594,94.98170500906602,130,402,0.24436090225563908
2215821,1_1,1,83341,144,pressing_accuracy,0.6302952503209243,7499,779,0.1433554102397482,13.492013439332116,491,288,0.6302952503209243
2215821,1_1,1,173271,144,pressing_accuracy,0.4629981024667932,7499,527,0.04329434296088679,31.355622958313518,244,283,0.4629981024667932
2215821,1_1,1,177194,144,pressing_accuracy,0.3039647577092511,7499,227,0.020358825180564352,136.48586003256892,69,158,0.3039647577092511
2215821,1_1,1,182960,144,pressing_accuracy,0.09803921568627451,5979,102,0.002998681430713674,158.91648157204247,10,92,0.09803921568627451
2215821,1_1,1,196850,144,pressing_accuracy,0.5184563758389261,7499,596,0.07354381883014316,32.72507268856174,309,287,0.5184563758389261
2215821,1_1,1,216791,144,pressing_accuracy,0.11583011583011583,7499,259,0.04834996456161562,38.202878621718746,30,229,0.11583011583011583
2215821,1_1,1,226944,144,pressing_accuracy,0.2601744186046512,7499,688,0.04329732085980596,20.60119105270424,179,509,0.2601744186046512
2215821,1_1,1,229608,144,pressing_accuracy,0.8608923884514436,7499,381,0.08629058273273084,42.36411474656809,328,53,0.8608923884514436
2215821,1_1,1,242166,144,pressing_accuracy,0.4592,7499,625,0.06627240766889728,26.052280480596096,287,338,0.4592
2215821,1_1,1,462424,144,pressing_accuracy,0.14625850340136054,7499,588,0.048695089453499485,42.65815466250787,86,502,0.14625850340136054
2215821,1_2,1,37901,144,pressing_accuracy,0.30131004366812225,7307,229,0.03430370332910369,22.585314403950854,69,160,0.30131004366812225
2215821,1_2,1,83341,144,pressing_accuracy,0.7703349282296651,7499,627,0.16317681742034065,10.77763096772034,483,144,0.7703349282296651
2215821,1_2,1,173271,144,pressing_accuracy,0.2257617728531856,7499,722,0.035248375927316715,33.76789984809864,163,559,0.2257617728531856
2215821,1_2,1,177194,144,pressing_accuracy,0.46859903381642515,7499,621,0.04888201740801333,42.51070909420027,291,330,0.46859903381642515
2215821,1_2,1,182960,144,pressing_accuracy,0.0,4073,140,1.533987759380922e-08,161.65562853834462,0,140,0.0
2215821,1_2,1,196850,144,pressing_accuracy,0.599502487562189,7499,402,0.07090345854019019,30.46678756627333,241,161,0.599502487562189
2215821,1_2,1,216791,144,pressing_accuracy,0.44089456869009586,7499,626,0.08092634123969135,24.851433465505433,276,350,0.44089456869009586
2215821,1_2,1,226944,144,pressing_accuracy,0.3923512747875354,7499,706,0.07330076056903771,13.852675826939679,277,429,0.3923512747875354
2215821,1_2,1,229608,144,pressing_accuracy,0.5815972222222222,7499,576,0.1008553611026575,14.583019353161117,335,241,0.5815972222222222
2215821,1_2,1,242166,144,pressing_accuracy,0.3646759847522236,7499,787,0.05703661188149435,15.009790182677259,287,500,0.3646759847522236
2215821,1_2,1,462424,144,pressing_accuracy,0.3431952662721893,7499,676,0.055179214514036797,32.08965271888875,232,444,0.3431952662721893
2215821,1_3,1,37901,144,pressing_accuracy,0.3333333333333333,7499,141,0.058495558468286205,19.599134565064784,47,94,0.3333333333333333
2215821,1_3,1,83341,144,pressing_accuracy,0.6441717791411042,7499,326,0.12064998007288906,8.745573686892902,210,116,0.6441717791411042
2215821,1_3,1,173271,144,pressing_accuracy,0.06365503080082136,7499,487,0.012220690983098624,36.471922327409,31,456,0.06365503080082136
2215821,1_3,1,177194,144,pressing_accuracy,0.3767123287671233,7499,584,0.03130696922674968,31.973598052967535,220,364,0.3767123287671233
2215821,1_3,1,182960,144,pressing_accuracy,0.0,5807,236,2.6079640851859164e-05,155.01178339818884,0,236,0.0
2215821,1_3,1,196850,144,pressing_accuracy,0.6224256292906178,7499,437,0.06888349160907764,17.791706611901137,272,165,0.6224256292906178
2215821,1_3,1,216791,144,pressing_accuracy,0.37555886736214605,7499,671,0.056229290885739566,38.756482632821985,252,419,0.37555886736214605
2215821,1_3,1,226944,144,pressing_accuracy,0.35555555555555557,7499,585,0.0520027813413953,15.72467626090695,208,377,0.35555555555555557
2215821,1_3,1,229608,144,pressing_accuracy,0.6272189349112426,7499,169,0.09784320446454497,13.120128820524547,106,63,0.6272189349112426
2215821,1_3,1,242166,144,pressing_accuracy,0.25949367088607594,7499,632,0.045745242290264346,14.90533182128326,164,468,0.25949367088607594
2215821,1_3,1,462424,144,pressing_accuracy,0.16898608349900596,7499,503,0.03680196479494019,36.43164854048267,85,418,0.16898608349900596
2215821,1_4,1,37901,144,pressing_accuracy,0.2670807453416149,7499,483,0.03525639930597537,24.55708813782566,129,354,0.2670807453416149
2215821,1_4,1,83341,144,pressing_accuracy,0.5333333333333333,7499,795,0.13362091690775527,13.093981034206864,424,371,0.5333333333333333
2215821,1_4,1,173271,144,pressing_accuracy,0.03187250996015936,7437,502,0.017010112469808603,28.56899063471762,16,486,0.03187250996015936
2215821,1_4,1,177194,144,pressing_accuracy,0.29620253164556964,7499,395,0.022385009339276285,40.6949282480883,117,278,0.29620253164556964
2215821,1_4,1,182960,144,pressing_accuracy,0.0,5838,147,2.263129023760064e-06,149.2794955506918,0,147,0.0
2215821,1_4,1,196850,144,pressing_accuracy,0.4101184068891281,7499,929,0.11518209988030258,12.60206438193576,381,548,0.4101184068891281
2215821,1_4,1,216791,144,pressing_accuracy,0.40350877192982454,7499,456,0.06711845949774926,35.7599263816469,184,272,0.40350877192982454
2215821,1_4,1,226944,144,pressing_accuracy,0.5376884422110553,7499,398,0.06383437779471714,22.876226660831048,214,184,0.5376884422110553
2215821,1_4,1,229608,144,pressing_accuracy,0.5729442970822282,7499,754,0.08049898407866912,13.512817091117002,432,322,0.5729442970822282
2215821,1_4,1,242166,144,pressing_accuracy,0.3948919449901768,7499,509,0.07732046947787444,21.492901412620384,201,308,0.3948919449901768
2215821,1_4,1,462424,144,pressing_accuracy,0.2886297376093295,7499,343,0.03624147029218832,47.53359380519351,99,244,0.2886297376093295
2215821,1_5,1,37901,144,pressing_accuracy,0.5684210526315789,7499,285,0.044866759853069454,103.4237437640708,162,123,0.5684210526315789
2215821,1_5,1,83341,144,pressing_accuracy,0.3673835125448029,7499,558,0.11416739751653823,17.186380330825244,205,353,0.3673835125448029
