game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215815,1_0,1,42779,153,pressing_accuracy,0.48549323017408125,7499,1034,0.07737843145272415,29.531057694967163,502,532,0.48549323017408125
2215815,1_0,1,85633,153,pressing_accuracy,0.0,5979,53,8.0880890675461e-10,400.70341175371124,0,53,0.0
2215815,1_0,1,143685,153,pressing_accuracy,0.3666369313113292,7499,1121,0.08781728863296258,31.148191260767984,411,710,0.3666369313113292
2215815,1_0,1,174908,153,pressing_accuracy,0.5182481751824818,7499,822,0.07766834249832981,22.92252517363996,426,396,0.5182481751824818
2215815,1_0,1,214254,153,pressing_accuracy,0.41832669322709165,7499,753,0.09273541404802654,20.487621188685434,315,438,0.41832669322709165
2215815,1_0,1,226451,153,pressing_accuracy,0.5179542981501633,7499,919,0.11752680003434564,16.334468472550103,476,443,0.5179542981501633
2215815,1_0,1,228322,153,pressing_accuracy,0.29910714285714285,7499,1344,0.07681562158718742,25.375154712728698,402,942,0.29910714285714285
2215815,1_0,1,232240,153,pressing_accuracy,0.3516483516483517,7499,910,0.04578927511703331,44.704258472661955,320,590,0.3516483516483517
2215815,1_0,1,435731,153,pressing_accuracy,0.303347280334728,7499,478,0.07177424487715371,28.709614370737402,145,333,0.303347280334728
2215815,1_0,1,456300,153,pressing_accuracy,0.19809322033898305,7499,944,0.0443598013139487,26.014047868626513,187,757,0.19809322033898305
2215815,1_0,1,547027,153,pressing_accuracy,0.2801762114537445,7499,1135,0.061925287154853646,23.86276854928351,318,817,0.2801762114537445
2215815,1_1,1,42779,153,pressing_accuracy,0.39200761179828736,7499,1051,0.10447077068285604,13.619365747912124,412,639,0.39200761179828736
2215815,1_1,1,85633,153,pressing_accuracy,0.0,6024,63,0.011033904294569036,377.440454500263,0,63,0.0
2215815,1_1,1,143685,153,pressing_accuracy,0.49362119725220804,7499,1019,0.12381886069778447,30.014100185045404,503,516,0.49362119725220804
2215815,1_1,1,174908,153,pressing_accuracy,0.46855345911949686,7499,954,0.08322230768640272,21.42669739158114,447,507,0.46855345911949686
2215815,1_1,1,214254,153,pressing_accuracy,0.748062015503876,7499,774,0.1218230794732618,11.416151062839145,579,195,0.748062015503876
2215815,1_1,1,226451,153,pressing_accuracy,0.4039473684210526,7499,760,0.10029622743679531,22.33183824093558,307,453,0.4039473684210526
2215815,1_1,1,228322,153,pressing_accuracy,0.25732217573221755,7499,956,0.058775208304059585,30.091442453354887,246,710,0.25732217573221755
2215815,1_1,1,232240,153,pressing_accuracy,0.22798552472858866,7499,829,0.03805392002095149,32.53896896576759,189,640,0.22798552472858866
2215815,1_1,1,435731,153,pressing_accuracy,0.2986666666666667,7499,750,0.05543019647956621,56.6482767936803,224,526,0.2986666666666667
2215815,1_1,1,456300,153,pressing_accuracy,0.3743641912512716,7499,983,0.09761978939921616,38.62082292730541,368,615,0.3743641912512716
2215815,1_1,1,547027,153,pressing_accuracy,0.5634920634920635,7499,756,0.08900170774523655,21.08538126502465,426,330,0.5634920634920635
2215815,1_2,1,42779,153,pressing_accuracy,0.6729559748427673,7498,159,0.10218224748348177,23.457627893102455,107,52,0.6729559748427673
2215815,1_2,1,85633,153,pressing_accuracy,0.0,2352,0,2.711630231925663e-14,464.22332014921125,0,0,0.0
2215815,1_2,1,143685,153,pressing_accuracy,0.2053872053872054,7498,594,0.035349603671313276,103.95603058383257,122,472,0.2053872053872054
2215815,1_2,1,174908,153,pressing_accuracy,0.6839080459770115,7498,348,0.08161257132279125,74.53934197226776,238,110,0.6839080459770115
2215815,1_2,1,214254,153,pressing_accuracy,0.8072625698324022,7498,716,0.1340301354941181,25.977002968707186,578,138,0.8072625698324022
2215815,1_2,1,226451,153,pressing_accuracy,0.6687898089171974,7498,471,0.10288110893817014,20.146586400577366,315,156,0.6687898089171974
2215815,1_2,1,228322,153,pressing_accuracy,0.3051948051948052,7498,616,0.034426877532276946,72.4914623886576,188,428,0.3051948051948052
2215815,1_2,1,232240,153,pressing_accuracy,0.32838283828382836,7498,606,0.0550286466125836,62.1152774569797,199,407,0.32838283828382836
2215815,1_2,1,435731,153,pressing_accuracy,0.4421906693711968,7498,493,0.09255490015828821,15.061159411577224,218,275,0.4421906693711968
2215815,1_2,1,456300,153,pressing_accuracy,0.33695652173913043,7498,460,0.037857284163772646,50.99886287159849,155,305,0.33695652173913043
2215815,1_2,1,547027,153,pressing_accuracy,0.24150943396226415,7498,265,0.02186261992002648,42.40387131420899,64,201,0.24150943396226415
2215815,1_3,1,42779,153,pressing_accuracy,0.30710172744721687,7499,521,0.0781788457385519,35.186821710323855,160,361,0.30710172744721687
2215815,1_3,1,85633,153,pressing_accuracy,0.42028985507246375,2653,69,0.018230328128398192,269.1195034928297,29,40,0.42028985507246375
2215815,1_3,1,143685,153,pressing_accuracy,0.36189516129032256,7499,992,0.08418077143049184,16.289931614167365,359,633,0.36189516129032256
2215815,1_3,1,174908,153,pressing_accuracy,0.553921568627451,7499,612,0.08371455877479292,23.527522567560784,339,273,0.553921568627451
2215815,1_3,1,214254,153,pressing_accuracy,0.8201581027667985,7499,1012,0.12460324247070449,25.343946879501175,830,182,0.8201581027667985
2215815,1_3,1,226451,153,pressing_accuracy,0.5549915397631133,7499,591,0.13926849248792056,14.71644825911824,328,263,0.5549915397631133
2215815,1_3,1,228322,153,pressing_accuracy,0.2755632582322357,7499,577,0.04123488853572293,41.12686221390638,159,418,0.2755632582322357
2215815,1_3,1,232240,153,pressing_accuracy,0.21858864027538727,6844,581,0.04872167489704298,48.80634648642367,127,454,0.21858864027538727
2215815,1_3,1,435731,153,pressing_accuracy,0.3178733031674208,7499,884,0.11970179897625953,15.641842620047177,281,603,0.3178733031674208
2215815,1_3,1,456300,153,pressing_accuracy,0.2037037037037037,7499,756,0.03559595436687516,34.620503445516945,154,602,0.2037037037037037
2215815,1_3,1,547027,153,pressing_accuracy,0.48424068767908307,7499,698,0.08572768964968683,63.430105358510616,338,360,0.48424068767908307
2215815,1_4,1,42779,153,pressing_accuracy,0.4858681022880215,7499,743,0.08628493086503299,13.288064992931549,361,382,0.4858681022880215
2215815,1_4,1,85633,153,pressing_accuracy,0.0,5480,27,2.9273726828270614e-05,471.5284188584477,0,27,0.0
2215815,1_4,1,143685,153,pressing_accuracy,0.2983606557377049,7499,1220,0.09601540615136984,21.168708398290274,364,856,0.2983606557377049
2215815,1_4,1,174908,153,pressing_accuracy,0.33136094674556216,7499,507,0.060613269957773684,26.122464183175733,168,339,0.33136094674556216
2215815,1_4,1,214254,153,pressing_accuracy,0.6168614357262103,7499,1198,0.12159557252554518,15.447146137934313,739,459,0.6168614357262103
2215815,1_4,1,226451,153,pressing_accuracy,0.495,7499,600,0.14767180615172296,15.824817607871125,297,303,0.495
2215815,1_4,1,228322,153,pressing_accuracy,0.29766536964980544,7499,514,0.06607345241729036,32.903974804220226,153,361,0.29766536964980544
2215815,1_4,1,232240,153,pressing_accuracy,0.03145695364238411,7210,604,0.015257200388253008,53.50047650102629,19,585,0.03145695364238411
