game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215822,1_0,1,83912,146,pressing_accuracy,0.5295295295295295,7499,999,0.13097849817376703,22.203214015738396,529,470,0.5295295295295295
2215822,1_0,1,85370,146,pressing_accuracy,0.47338129496402875,7499,695,0.09472576444869418,20.841374179799303,329,366,0.47338129496402875
2215822,1_0,1,115327,146,pressing_accuracy,0.4256926952141058,7499,794,0.07790284371511921,29.320515578814188,338,456,0.4256926952141058
2215822,1_0,1,161950,146,pressing_accuracy,0.6277372262773723,7499,822,0.08513543186697914,22.467994702648255,516,306,0.6277372262773723
2215822,1_0,1,186658,146,pressing_accuracy,0.0,4143,0,4.9252173426985256e-20,209.6578444144957,0,0,0.0
2215822,1_0,1,219292,146,pressing_accuracy,0.5692695214105793,7499,794,0.08209223596379765,27.098464771914056,452,342,0.5692695214105793
2215822,1_0,1,220362,146,pressing_accuracy,0.7695560253699789,7499,473,0.12020425439280037,18.6033606287764,364,109,0.7695560253699789
2215822,1_0,1,230971,146,pressing_accuracy,0.3871763255240444,7499,811,0.05241594511040332,44.434599950773766,314,497,0.3871763255240444
2215822,1_0,1,242880,146,pressing_accuracy,0.5797872340425532,7499,752,0.10699171659766818,28.10621010543762,436,316,0.5797872340425532
2215822,1_0,1,461913,146,pressing_accuracy,0.4958904109589041,7499,730,0.0894788762511162,23.195846594630442,362,368,0.4958904109589041
2215822,1_0,1,520403,146,pressing_accuracy,0.5673940949935815,7499,779,0.09712638116866895,26.375011731500493,442,337,0.5673940949935815
2215822,1_1,1,83912,146,pressing_accuracy,0.4350132625994695,7499,754,0.10397068087232912,12.149574576716569,328,426,0.4350132625994695
2215822,1_1,1,85370,146,pressing_accuracy,0.47320525783619816,7499,989,0.1090447965913607,13.613202367016438,468,521,0.47320525783619816
2215822,1_1,1,115327,146,pressing_accuracy,0.5448275862068965,7499,870,0.1090281048485688,16.66460293305208,474,396,0.5448275862068965
2215822,1_1,1,161950,146,pressing_accuracy,0.45351312987934705,7499,1409,0.11275006814774097,17.136439599965755,639,770,0.45351312987934705
2215822,1_1,1,186658,146,pressing_accuracy,0.2830188679245283,6943,53,0.0035939140823466665,123.42529701290178,15,38,0.2830188679245283
2215822,1_1,1,219292,146,pressing_accuracy,0.49956709956709955,7499,1155,0.0824252027686476,25.31521490401579,577,578,0.49956709956709955
2215822,1_1,1,220362,146,pressing_accuracy,0.569060773480663,7499,543,0.09294379557709757,21.814877285752527,309,234,0.569060773480663
2215822,1_1,1,230971,146,pressing_accuracy,0.46768507638072854,7499,851,0.1070447752140857,31.064443845572317,398,453,0.46768507638072854
2215822,1_1,1,242880,146,pressing_accuracy,0.7470270270270271,7499,925,0.12565449348261984,19.324275927374813,691,234,0.7470270270270271
2215822,1_1,1,461913,146,pressing_accuracy,0.5910693301997649,7499,851,0.06724803352806016,25.766648005853124,503,348,0.5910693301997649
2215822,1_1,1,520403,146,pressing_accuracy,0.3071729957805907,7499,1185,0.08735264396298603,23.227211098381805,364,821,0.3071729957805907
2215822,1_2,1,83912,146,pressing_accuracy,0.3869047619047619,7498,672,0.10585029002082735,15.063721527773897,260,412,0.3869047619047619
2215822,1_2,1,85370,146,pressing_accuracy,0.6308333333333334,7498,1200,0.1271441997533904,16.913966703406,757,443,0.6308333333333334
2215822,1_2,1,115327,146,pressing_accuracy,0.592756183745583,7498,1132,0.09437759385289803,29.19321225937378,671,461,0.592756183745583
2215822,1_2,1,161950,146,pressing_accuracy,0.44381107491856675,7498,1228,0.08394080752876529,15.027916822704135,545,683,0.44381107491856675
2215822,1_2,1,186658,146,pressing_accuracy,0.0,4659,71,3.09738852979981e-08,192.57685480300844,0,71,0.0
2215822,1_2,1,219292,146,pressing_accuracy,0.7261663286004056,7498,986,0.14069126789966452,17.43512114747182,716,270,0.7261663286004056
2215822,1_2,1,220362,146,pressing_accuracy,0.5859030837004405,7498,454,0.0993922295214342,68.2928693109268,266,188,0.5859030837004405
2215822,1_2,1,230971,146,pressing_accuracy,0.2608695652173913,7498,667,0.06939853123929074,38.00667841884327,174,493,0.2608695652173913
2215822,1_2,1,242880,146,pressing_accuracy,0.5980582524271845,7498,515,0.08108462722517228,57.793770315609194,308,207,0.5980582524271845
2215822,1_2,1,461913,146,pressing_accuracy,0.5455519828510182,7498,933,0.10198318010029354,18.43280846311327,509,424,0.5455519828510182
2215822,1_2,1,520403,146,pressing_accuracy,0.4940828402366864,7498,676,0.088738323080353,39.003844499509974,334,342,0.4940828402366864
2215822,1_3,1,83912,146,pressing_accuracy,0.46236559139784944,7499,837,0.1562719771615348,19.042112079225074,387,450,0.46236559139784944
2215822,1_3,1,85370,146,pressing_accuracy,0.5308641975308642,7499,648,0.10351527921548881,15.353368105874193,344,304,0.5308641975308642
2215822,1_3,1,115327,146,pressing_accuracy,0.43033509700176364,7499,567,0.04286675054007974,36.869845501053476,244,323,0.43033509700176364
2215822,1_3,1,161950,146,pressing_accuracy,0.3149931224209078,7499,727,0.06686221501455689,23.41194329701931,229,498,0.3149931224209078
2215822,1_3,1,186658,146,pressing_accuracy,0.0,4780,57,1.0009389189675039e-05,180.50194577310904,0,57,0.0
2215822,1_3,1,219292,146,pressing_accuracy,0.5083655083655083,7499,777,0.0646706487040293,20.439550113478198,395,382,0.5083655083655083
2215822,1_3,1,220362,146,pressing_accuracy,0.7951807228915663,7499,664,0.13144469669056985,22.460248739773924,528,136,0.7951807228915663
2215822,1_3,1,230971,146,pressing_accuracy,0.3065868263473054,7499,835,0.055637863726233326,33.45226157321241,256,579,0.3065868263473054
2215822,1_3,1,242880,146,pressing_accuracy,0.3660377358490566,7499,795,0.08683800907515474,45.22585530447297,291,504,0.3660377358490566
2215822,1_3,1,461913,146,pressing_accuracy,0.4943019943019943,7499,702,0.15370080513539322,23.514288035608224,347,355,0.4943019943019943
2215822,1_3,1,520403,146,pressing_accuracy,0.35990888382687924,7499,439,0.05066971609991143,62.81463908943901,158,281,0.35990888382687924
2215822,1_4,1,83912,146,pressing_accuracy,0.5992010652463382,7499,751,0.16223567915249856,10.349060154565253,450,301,0.5992010652463382
2215822,1_4,1,85370,146,pressing_accuracy,0.7214484679665738,7499,718,0.13937771850495423,25.69666374834959,518,200,0.7214484679665738
2215822,1_4,1,115327,146,pressing_accuracy,0.5259026687598116,7499,637,0.06881739969489432,35.83596385908583,335,302,0.5259026687598116
2215822,1_4,1,161950,146,pressing_accuracy,0.35667107001321,7499,757,0.07394124931638106,15.434420721485962,270,487,0.35667107001321
2215822,1_4,1,186658,146,pressing_accuracy,0.0,4783,0,0.0013940437813096608,91.34302738377508,0,0,0.0
2215822,1_4,1,219292,146,pressing_accuracy,0.3931034482758621,7499,1015,0.08297918819004478,24.57546871295833,399,616,0.3931034482758621
2215822,1_4,1,220362,146,pressing_accuracy,0.319047619047619,7499,840,0.0401011000021539,31.558634657879345,268,572,0.319047619047619
2215822,1_4,1,230971,146,pressing_accuracy,0.39487179487179486,7499,585,0.05217865422152115,32.635815950520914,231,354,0.39487179487179486
2215822,1_4,1,242880,146,pressing_accuracy,0.41593886462882096,7499,916,0.07078355327300097,48.59667323269049,381,535,0.41593886462882096
2215822,1_4,1,461913,146,pressing_accuracy,0.5758754863813229,7499,514,0.06692021583874203,29.17844693927095,296,218,0.5758754863813229
2215822,1_4,1,520403,146,pressing_accuracy,0.42392444910807975,7499,953,0.07258585659142652,35.17948172488994,404,549,0.42392444910807975
2215822,1_5,1,83912,146,pressing_accuracy,0.40345368916797486,7499,637,0.06118254737486555,28.707977373180075,257,380,0.40345368916797486
2215822,1_5,1,85370,146,pressing_accuracy,0.8348082595870207,7499,339,0.10182464930848119,54.55121202517298,283,56,0.8348082595870207
2215822,1_5,1,115327,146,pressing_accuracy,0.616504854368932,7499,206,0.0620658616034253,376.9020426373733,127,79,0.616504854368932
2215822,1_5,1,161950,146,pressing_accuracy,0.5440900562851783,7499,533,0.05277090433762835,45.414455091903854,290,243,0.5440900562851783
