game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,n_presses,mean_intercept_prob,p90_tti,total_correct,total_wasteful,pressing_accuracy
2215847,1_0,1,42779,153,pressing_accuracy,0.7510853835021708,7499,691,0.11509764794555642,20.253436573517163,519,172,0.7510853835021708
2215847,1_0,1,61739,153,pressing_accuracy,0.08343868520859671,7499,791,0.04167233427125318,27.771424019273706,66,725,0.08343868520859671
2215847,1_0,1,85633,153,pressing_accuracy,0.5230769230769231,4551,65,0.011402450573622654,196.3591811438733,34,31,0.5230769230769231
2215847,1_0,1,106551,153,pressing_accuracy,0.48811410459587956,7499,631,0.08177117001271858,18.87956044248494,308,323,0.48811410459587956
2215847,1_0,1,115961,153,pressing_accuracy,0.6236559139784946,7499,930,0.1534762400191698,12.405151921160638,580,350,0.6236559139784946
2215847,1_0,1,214254,153,pressing_accuracy,0.8275316455696202,7499,632,0.16284567913655354,17.491785230229326,523,109,0.8275316455696202
2215847,1_0,1,228322,153,pressing_accuracy,0.4740740740740741,7499,675,0.07343505494584192,32.27282290548633,320,355,0.4740740740740741
2215847,1_0,1,231057,153,pressing_accuracy,0.46153846153846156,7499,637,0.06929009401977473,25.56085031581996,294,343,0.46153846153846156
2215847,1_0,1,232240,153,pressing_accuracy,0.22677322677322678,7499,1001,0.06112267504389389,26.48019611902221,227,774,0.22677322677322678
2215847,1_0,1,247524,153,pressing_accuracy,0.35014836795252224,7499,674,0.07030509406705773,20.41575859777122,236,438,0.35014836795252224
2215847,1_0,1,435731,153,pressing_accuracy,0.12689545091779728,7499,1253,0.029349217856290223,28.96891941809155,159,1094,0.12689545091779728
2215847,1_1,1,42779,153,pressing_accuracy,0.5546623794212219,7499,622,0.0866513420588242,13.860817349031583,345,277,0.5546623794212219
2215847,1_1,1,61739,153,pressing_accuracy,0.13527054108216433,7499,998,0.02633369339332715,37.96342832357417,135,863,0.13527054108216433
2215847,1_1,1,85633,153,pressing_accuracy,0.25,4677,80,0.013685089737646436,180.87421894473016,20,60,0.25
2215847,1_1,1,106551,153,pressing_accuracy,0.2838499184339315,7499,1226,0.0737126150342754,11.780945216950002,348,878,0.2838499184339315
2215847,1_1,1,115961,153,pressing_accuracy,0.43548387096774194,7499,744,0.11179891865827675,16.96468908704087,324,420,0.43548387096774194
2215847,1_1,1,214254,153,pressing_accuracy,0.5180115273775217,7499,1388,0.13716562950680586,11.196392343446211,719,669,0.5180115273775217
2215847,1_1,1,228322,153,pressing_accuracy,0.23910733262486716,7499,941,0.043209968152621486,25.23651503665914,225,716,0.23910733262486716
2215847,1_1,1,231057,153,pressing_accuracy,0.5545454545454546,7499,770,0.10777663422304803,16.388715768236768,427,343,0.5545454545454546
2215847,1_1,1,232240,153,pressing_accuracy,0.30274135876042907,7499,839,0.04915563384012682,19.908168478812485,254,585,0.30274135876042907
2215847,1_1,1,247524,153,pressing_accuracy,0.6334080717488789,7499,892,0.09284719310937596,23.606148497848213,565,327,0.6334080717488789
2215847,1_1,1,435731,153,pressing_accuracy,0.15548539857932123,7499,1267,0.08956185273570999,30.245881926428606,197,1070,0.15548539857932123
2215847,1_2,1,42779,153,pressing_accuracy,0.38375350140056025,7499,714,0.07003736392551495,16.388371752963998,274,440,0.38375350140056025
2215847,1_2,1,61739,153,pressing_accuracy,0.25571725571725573,7499,962,0.0797015980615034,17.69203057093027,246,716,0.25571725571725573
2215847,1_2,1,85633,153,pressing_accuracy,0.0,5250,34,1.510249762850016e-08,228.49681503776415,0,34,0.0
2215847,1_2,1,106551,153,pressing_accuracy,0.5616083009079118,7499,771,0.13801737470597214,14.713924234390616,433,338,0.5616083009079118
2215847,1_2,1,115961,153,pressing_accuracy,0.49713740458015265,7499,1048,0.13089115194079468,16.78392703386743,521,527,0.49713740458015265
2215847,1_2,1,214254,153,pressing_accuracy,0.591229444009397,7499,1277,0.1393265772840328,8.181879587391677,755,522,0.591229444009397
2215847,1_2,1,228322,153,pressing_accuracy,0.502206531332745,7499,1133,0.11374626904451833,17.70125220867861,569,564,0.502206531332745
2215847,1_2,1,231057,153,pressing_accuracy,0.6164817749603804,7499,1262,0.1594211904333776,13.643571449735617,778,484,0.6164817749603804
2215847,1_2,1,232240,153,pressing_accuracy,0.23892100192678228,7499,1038,0.06493948076460053,22.502075172215093,248,790,0.23892100192678228
2215847,1_2,1,247524,153,pressing_accuracy,0.31928480204342274,7499,783,0.06244610647836968,25.56905814988242,250,533,0.31928480204342274
2215847,1_2,1,435731,153,pressing_accuracy,0.3219844357976654,7499,1028,0.0965308005731057,16.311502816006517,331,697,0.3219844357976654
2215847,1_3,1,42779,153,pressing_accuracy,0.45695364238410596,7499,302,0.06288249099169316,51.05461019678675,138,164,0.45695364238410596
2215847,1_3,1,61739,153,pressing_accuracy,0.31871838111298484,7499,593,0.08413301662427013,22.327241181945187,189,404,0.31871838111298484
2215847,1_3,1,85633,153,pressing_accuracy,0.0,5808,33,0.00010362430306475554,300.7460472277858,0,33,0.0
2215847,1_3,1,106551,153,pressing_accuracy,0.3313008130081301,7499,492,0.055308918733270256,31.008858663316953,163,329,0.3313008130081301
2215847,1_3,1,115961,153,pressing_accuracy,0.4911894273127753,7499,454,0.10280483299462145,32.83971042376744,223,231,0.4911894273127753
2215847,1_3,1,214254,153,pressing_accuracy,0.6692307692307692,7499,390,0.09221595830708718,20.669717302721697,261,129,0.6692307692307692
2215847,1_3,1,228322,153,pressing_accuracy,0.5297845373891001,7499,789,0.06118036598606628,39.407933281400794,418,371,0.5297845373891001
2215847,1_3,1,231057,153,pressing_accuracy,0.5359877488514548,7499,653,0.06642135205432312,28.25479810955235,350,303,0.5359877488514548
2215847,1_3,1,232240,153,pressing_accuracy,0.5791304347826087,7499,575,0.09580782988097865,59.55010128884089,333,242,0.5791304347826087
2215847,1_3,1,247524,153,pressing_accuracy,0.4482758620689655,7499,319,0.06556945646293703,42.74410661851123,143,176,0.4482758620689655
2215847,1_3,1,435731,153,pressing_accuracy,0.5412541254125413,7499,606,0.10990234485851398,33.4568890208833,328,278,0.5412541254125413
2215847,1_4,1,42779,153,pressing_accuracy,0.6203501094091903,7499,914,0.1308561341324773,9.948684265364248,567,347,0.6203501094091903
2215847,1_4,1,61739,153,pressing_accuracy,0.3324775353016688,7499,779,0.059247934990635555,32.29655644509819,259,520,0.3324775353016688
2215847,1_4,1,85633,153,pressing_accuracy,0.0,4346,17,0.0027910218387601562,189.81228726340777,0,17,0.0
2215847,1_4,1,106551,153,pressing_accuracy,0.37774524158125916,7499,683,0.09216093447760655,17.46974001245873,258,425,0.37774524158125916
2215847,1_4,1,115961,153,pressing_accuracy,0.590612777053455,7499,767,0.10796397844321824,11.729237642287542,453,314,0.590612777053455
2215847,1_4,1,214254,153,pressing_accuracy,0.5790725326991677,7499,841,0.11203583158431632,12.406401090091899,487,354,0.5790725326991677
2215847,1_4,1,228322,153,pressing_accuracy,0.4006514657980456,7499,921,0.06536514344315279,35.87992889434561,369,552,0.4006514657980456
2215847,1_4,1,231057,153,pressing_accuracy,0.5770142180094787,7499,844,0.10073751688904514,20.67522146223529,487,357,0.5770142180094787
2215847,1_4,1,232240,153,pressing_accuracy,0.37890625,7499,768,0.0666296151297432,50.66838346414652,291,477,0.37890625
2215847,1_4,1,247524,153,pressing_accuracy,0.3708206686930091,7499,658,0.08470186109464661,33.52933796693766,244,414,0.3708206686930091
2215847,1_4,1,435731,153,pressing_accuracy,0.4253028263795424,7499,743,0.11376175221166045,21.85244798547756,316,427,0.4253028263795424
2215847,1_5,1,42779,153,pressing_accuracy,0.4681274900398406,7499,502,0.0770979125796384,57.170283895821754,235,267,0.4681274900398406
2215847,1_5,1,61739,153,pressing_accuracy,0.5151515151515151,7499,1155,0.1118841287778332,25.380654000824514,595,560,0.5151515151515151
2215847,1_5,1,85633,153,pressing_accuracy,0.22580645161290322,6820,31,0.00412852397392564,161.60929114593716,7,24,0.22580645161290322
2215847,1_5,1,106551,153,pressing_accuracy,0.5357664233576642,7499,685,0.07342746795074287,21.35763468681594,367,318,0.5357664233576642
2215847,1_5,1,115961,153,pressing_accuracy,0.4784546805349183,7499,673,0.08344431441893009,26.602013853455677,322,351,0.4784546805349183
2215847,1_5,1,214254,153,pressing_accuracy,0.6127906976744186,7499,860,0.11644930246001099,26.763837474017745,527,333,0.6127906976744186
2215847,1_5,1,228322,153,pressing_accuracy,0.3706199460916442,7499,742,0.06616173202382526,30.92222336539715,275,467,0.3706199460916442
2215847,1_5,1,231057,153,pressing_accuracy,0.4664341761115955,7499,1147,0.10756601004684245,37.45899453186477,535,612,0.4664341761115955
2215847,1_5,1,232240,153,pressing_accuracy,0.5653104925053534,7499,467,0.08980012158981346,31.619681933243967,264,203,0.5653104925053534
2215847,1_5,1,247524,153,pressing_accuracy,0.14623655913978495,7499,465,0.02410268573798938,45.21329428123658,68,397,0.14623655913978495
2215847,1_5,1,435731,153,pressing_accuracy,0.5166666666666667,7499,660,0.08874347731053502,33.270112395692365,341,319,0.5166666666666667
2215847,1_6,1,42779,153,pressing_accuracy,0.6585623678646935,7499,946,0.10102741683433465,18.736360025061217,623,323,0.6585623678646935
2215847,1_6,1,61739,153,pressing_accuracy,0.18571428571428572,7499,1120,0.07729028633854322,22.85816028151711,208,912,0.18571428571428572
2215847,1_6,1,85633,153,pressing_accuracy,0.0,4567,6,0.002568613282364744,305.13789434112675,0,6,0.0
2215847,1_6,1,106551,153,pressing_accuracy,0.4562624254473161,7499,1006,0.1175710163967793,17.455351499710602,459,547,0.4562624254473161
2215847,1_6,1,115961,153,pressing_accuracy,0.5202797202797202,7499,715,0.07262940199898381,16.037563668540777,372,343,0.5202797202797202
2215847,1_6,1,214254,153,pressing_accuracy,0.656648451730419,7499,1098,0.14150371147027643,13.79855390974079,721,377,0.656648451730419
2215847,1_6,1,228322,153,pressing_accuracy,0.5039246467817896,7499,637,0.07658477053113204,24.4045450287258,321,316,0.5039246467817896
2215847,1_6,1,231057,153,pressing_accuracy,0.45667244367417675,7499,1154,0.10717122621415004,15.198578980144653,527,627,0.45667244367417675
2215847,1_6,1,232240,153,pressing_accuracy,0.2867420349434738,7499,973,0.07481196931478407,18.530871799060726,279,694,0.2867420349434738
2215847,1_6,1,247524,153,pressing_accuracy,0.7425925925925926,7499,540,0.0680456977234304,18.95722995368134,401,139,0.7425925925925926
2215847,1_6,1,435731,153,pressing_accuracy,0.5181395348837209,7499,1075,0.12439560457451286,21.0873474976717,557,518,0.5181395348837209
2215847,1_7,1,42779,153,pressing_accuracy,0.6993006993006993,7499,286,0.10189767785238142,18.91430158831019,200,86,0.6993006993006993
2215847,1_7,1,61739,153,pressing_accuracy,0.0655307994757536,7499,763,0.028512667287825946,46.87847930725361,50,713,0.0655307994757536
2215847,1_7,1,85633,153,pressing_accuracy,0.0,2490,0,1.90052175759366e-12,363.97767843477766,0,0,0.0
2215847,1_7,1,106551,153,pressing_accuracy,0.4432284541723666,7499,731,0.07939048816122134,14.729344304936927,324,407,0.4432284541723666
2215847,1_7,1,115961,153,pressing_accuracy,0.73828125,7499,512,0.08642261688726184,16.26467699391782,378,134,0.73828125
2215847,1_7,1,214254,153,pressing_accuracy,0.7242990654205608,7499,428,0.14376934656929763,13.365406032032846,310,118,0.7242990654205608
2215847,1_7,1,228322,153,pressing_accuracy,0.025096525096525095,7499,518,0.00883851921492171,33.26460961482483,13,505,0.025096525096525095
2215847,1_7,1,231057,153,pressing_accuracy,0.7835249042145593,7499,522,0.10044537588745327,19.509412541935912,409,113,0.7835249042145593
2215847,1_7,1,232240,153,pressing_accuracy,0.2778625954198473,7499,655,0.0481974168430643,24.368435932450957,182,473,0.2778625954198473
2215847,1_7,1,247524,153,pressing_accuracy,0.5274725274725275,7499,455,0.07047477021423741,22.777289897470183,240,215,0.5274725274725275
2215847,1_7,1,435731,153,pressing_accuracy,0.3170731707317073,7499,410,0.02436555371994565,44.388498984354996,130,280,0.3170731707317073
2215847,1_8,1,42779,153,pressing_accuracy,0.5064377682403434,7499,466,0.0547812092743291,26.249783401467898,236,230,0.5064377682403434
2215847,1_8,1,61739,153,pressing_accuracy,0.13392857142857142,7499,672,0.024855622801494087,29.105418718950872,90,582,0.13392857142857142
2215847,1_8,1,85633,153,pressing_accuracy,0.0,4331,0,4.769840389472572e-06,294.5020397620131,0,0,0.0
2215847,1_8,1,106551,153,pressing_accuracy,0.5259179265658748,7499,926,0.11349145019190456,12.380097652270258,487,439,0.5259179265658748
2215847,1_8,1,115961,153,pressing_accuracy,0.3612565445026178,7499,573,0.05724563192397251,15.868556907396977,207,366,0.3612565445026178
2215847,1_8,1,214254,153,pressing_accuracy,0.6357142857142857,7499,1260,0.13089309128777168,16.416132803872163,801,459,0.6357142857142857
2215847,1_8,1,228322,153,pressing_accuracy,0.3559096945551129,7499,753,0.05298618104089822,26.12261861138121,268,485,0.3559096945551129
2215847,1_8,1,231057,153,pressing_accuracy,0.6585365853658537,7499,820,0.08770129809684928,15.336200959992798,540,280,0.6585365853658537
2215847,1_8,1,232240,153,pressing_accuracy,0.4782608695652174,7499,667,0.09819238976734121,34.14863799035945,319,348,0.4782608695652174
2215847,1_8,1,247524,153,pressing_accuracy,0.19824561403508772,7499,570,0.022349368138260745,29.543959224073035,113,457,0.19824561403508772
2215847,1_8,1,435731,153,pressing_accuracy,0.2602040816326531,7499,588,0.03525549956917655,33.68352072196425,153,435,0.2602040816326531
2215847,1_9,1,42779,153,pressing_accuracy,0.0,100,0,0.036111057125414486,7.8017622560674775,0,0,0.0
2215847,1_9,1,61739,153,pressing_accuracy,0.0,100,0,0.08297519533728882,11.641586706600114,0,0,0.0
2215847,1_9,1,85633,153,pressing_accuracy,1.0,100,2,0.027391128196610673,355.12613551454217,2,0,1.0
2215847,1_9,1,106551,153,pressing_accuracy,1.0,100,2,0.027166388566166412,12.422975492816832,2,0,1.0
2215847,1_9,1,115961,153,pressing_accuracy,0.0,100,0,0.022048485753595953,99.37012146520303,0,0,0.0
2215847,1_9,1,214254,153,pressing_accuracy,1.0,100,1,0.0307834383528462,7.581554789700544,1,0,1.0
2215847,1_9,1,228322,153,pressing_accuracy,0.0,100,0,0.028895575239779602,10.298243483975229,0,0,0.0
2215847,1_9,1,231057,153,pressing_accuracy,1.0,100,34,0.5685241557007225,9.598873598454878,34,0,1.0
2215847,1_9,1,232240,153,pressing_accuracy,0.0,100,0,0.025761649714168642,73.6092635286048,0,0,0.0
2215847,1_9,1,247524,153,pressing_accuracy,1.0,100,2,0.0762590160754816,10.77676561620911,2,0,1.0
2215847,1_9,1,435731,153,pressing_accuracy,1.0,100,9,0.25681317482389954,4.568924696696118,9,0,1.0
2215847,2_0,2,42779,153,pressing_accuracy,0.5577889447236181,7499,398,0.09315130474021913,13.464724148704658,222,176,0.5577889447236181
2215847,2_0,2,61739,153,pressing_accuracy,0.0013986013986013986,7499,715,0.011304773641002866,32.13687998098658,1,714,0.0013986013986013986
2215847,2_0,2,85633,153,pressing_accuracy,0.0,2479,47,7.486972069654609e-11,519.8577191470227,0,47,0.0
2215847,2_0,2,106551,153,pressing_accuracy,0.5036764705882353,7499,544,0.07139999625790135,18.221405052680687,274,270,0.5036764705882353
2215847,2_0,2,115961,153,pressing_accuracy,0.5086705202312138,7499,519,0.10027039214400267,15.227886454671369,264,255,0.5086705202312138
2215847,2_0,2,214254,153,pressing_accuracy,0.7080581241743725,7499,757,0.14401891620360135,17.217557737045134,536,221,0.7080581241743725
2215847,2_0,2,228322,153,pressing_accuracy,0.06318082788671024,7499,918,0.01085904599212069,30.63047511149284,58,860,0.06318082788671024
2215847,2_0,2,231057,153,pressing_accuracy,0.5556544968833482,7499,1123,0.1238722951137785,12.529897363986633,624,499,0.5556544968833482
2215847,2_0,2,232240,153,pressing_accuracy,0.2169811320754717,7499,424,0.05262788417846317,38.12567099386925,92,332,0.2169811320754717
2215847,2_0,2,247524,153,pressing_accuracy,0.3125,7499,528,0.06519539578236186,31.75755262730812,165,363,0.3125
2215847,2_0,2,435731,153,pressing_accuracy,0.00267379679144385,7499,748,0.03474898190069005,32.95744942440879,2,746,0.00267379679144385
2215847,2_1,2,42779,153,pressing_accuracy,0.5813528336380256,7498,547,0.08902037887354357,18.0360982514655,318,229,0.5813528336380256
2215847,2_1,2,61739,153,pressing_accuracy,0.5825545171339563,7498,642,0.12156348042396835,17.21087636473019,374,268,0.5825545171339563
2215847,2_1,2,85633,153,pressing_accuracy,0.0,4439,0,5.9158253397815555e-15,461.4302797845111,0,0,0.0
2215847,2_1,2,106551,153,pressing_accuracy,0.3875088715400994,7498,1409,0.09250538141493843,33.240880125088445,546,863,0.3875088715400994
2215847,2_1,2,115961,153,pressing_accuracy,0.6946160635481023,7498,1133,0.15200671841865257,19.729967950815112,787,346,0.6946160635481023
2215847,2_1,2,214254,153,pressing_accuracy,0.5596026490066225,7498,906,0.1440522433025202,11.341160582657436,507,399,0.5596026490066225
2215847,2_1,2,228322,153,pressing_accuracy,0.3793103448275862,7498,319,0.044165253959776496,28.996300284549683,121,198,0.3793103448275862
2215847,2_1,2,231057,153,pressing_accuracy,0.3933649289099526,7498,633,0.0669711733377448,30.412418666244836,249,384,0.3933649289099526
2215847,2_1,2,232240,153,pressing_accuracy,0.2503364737550471,7498,743,0.06747193786542437,45.80303119431696,186,557,0.2503364737550471
2215847,2_1,2,247524,153,pressing_accuracy,0.5856905158069884,7498,601,0.0828658876898077,38.39148381929641,352,249,0.5856905158069884
2215847,2_1,2,435731,153,pressing_accuracy,0.496551724137931,7498,725,0.14926984249507538,33.356860648858024,360,365,0.496551724137931
2215847,2_2,2,42779,153,pressing_accuracy,0.5194174757281553,7499,412,0.05374798731160602,21.42800330758453,214,198,0.5194174757281553
2215847,2_2,2,61739,153,pressing_accuracy,0.2618296529968454,7499,634,0.02709465575205966,39.50417361699958,166,468,0.2618296529968454
2215847,2_2,2,85633,153,pressing_accuracy,0.0,3535,26,7.850741664166454e-05,467.3156221108096,0,26,0.0
2215847,2_2,2,106551,153,pressing_accuracy,0.6604938271604939,7499,648,0.09294700394828476,19.57090323062273,428,220,0.6604938271604939
2215847,2_2,2,115961,153,pressing_accuracy,0.6108949416342413,7499,514,0.0768975492723043,22.451713233924345,314,200,0.6108949416342413
2215847,2_2,2,214254,153,pressing_accuracy,0.6306620209059234,7499,861,0.1416749289222663,20.234647549268587,543,318,0.6306620209059234
2215847,2_2,2,228322,153,pressing_accuracy,0.49921507064364207,7499,637,0.04993073599973348,34.901051989539354,318,319,0.49921507064364207
2215847,2_2,2,231057,153,pressing_accuracy,0.6483790523690773,7499,401,0.10997024194720291,18.2868261709253,260,141,0.6483790523690773
