game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215847,1_0,1,42779,153,physical_load,632.688,7499,632.688,6.805,0.0,0,2.109,7.596
2215847,1_0,1,-1,-1,physical_load,1545.999,7499,1545.999,932.179,862.677,28,5.092,32.839
2215847,1_0,1,474843,862,physical_load,701.255,7499,701.255,41.508,4.663,3,2.338,8.513
2215847,1_0,1,231881,862,physical_load,746.698,7499,746.698,8.715,0.0,0,2.489,7.524
2215847,1_0,1,220074,862,physical_load,594.094,7499,594.094,0.0,0.0,0,1.981,6.092
2215847,1_0,1,217557,862,physical_load,632.79,7499,632.79,0.0,0.0,0,2.11,6.983
2215847,1_0,1,193411,862,physical_load,749.97,7499,749.97,0.0,0.0,0,2.5,6.278
2215847,1_0,1,169141,862,physical_load,742.135,7499,742.135,82.19,20.597,4,2.474,8.734
2215847,1_0,1,162316,862,physical_load,598.883,7499,598.883,10.572,0.0,1,1.996,7.517
2215847,1_0,1,113541,862,physical_load,661.053,7499,661.053,3.374,0.0,0,2.204,7.059
2215847,1_0,1,72177,862,physical_load,763.829,7499,763.829,9.621,0.0,1,2.546,7.438
2215847,1_0,1,174655,862,physical_load,677.748,7499,677.748,57.813,4.169,3,2.259,8.026
2215847,1_0,1,435731,153,physical_load,598.902,7499,598.902,30.013,12.954,1,1.996,8.506
2215847,1_0,1,72147,862,physical_load,294.633,7499,294.633,0.0,0.0,0,0.982,6.377
2215847,1_0,1,85633,153,physical_load,279.958,7499,279.958,0.0,0.0,0,0.933,5.176
2215847,1_0,1,106551,153,physical_load,756.955,7499,756.955,1.122,0.0,0,2.523,7.015
2215847,1_0,1,115961,153,physical_load,810.789,7499,810.789,46.609,0.32,5,2.703,8.003
2215847,1_0,1,214254,153,physical_load,720.112,7499,720.112,23.479,5.876,2,2.401,8.249
2215847,1_0,1,61739,153,physical_load,650.858,7499,650.858,23.306,9.889,1,2.17,8.359
2215847,1_0,1,231057,153,physical_load,702.07,7499,702.07,0.0,0.0,0,2.34,6.773
2215847,1_0,1,232240,153,physical_load,635.833,7499,635.833,22.139,11.189,1,2.12,8.353
2215847,1_0,1,247524,153,physical_load,714.822,7499,714.822,34.789,6.569,3,2.383,8.335
2215847,1_0,1,228322,153,physical_load,768.959,7499,768.959,13.906,0.0,1,2.563,7.394
2215847,1_1,1,42779,153,physical_load,645.832,7499,645.832,24.397,6.807,2,2.153,8.208
2215847,1_1,1,-1,-1,physical_load,1811.641,7499,1811.641,1154.411,1065.0,35,5.984,27.589
2215847,1_1,1,474843,862,physical_load,648.592,7499,648.592,73.633,24.982,4,2.162,9.178
2215847,1_1,1,231881,862,physical_load,673.274,7499,673.274,5.409,0.0,0,2.244,7.242
2215847,1_1,1,220074,862,physical_load,626.606,7499,626.606,2.845,0.0,0,2.089,7.167
2215847,1_1,1,217557,862,physical_load,624.018,7499,624.018,64.361,17.822,3,2.08,8.501
2215847,1_1,1,193411,862,physical_load,792.411,7499,792.411,18.091,0.0,1,2.642,7.844
2215847,1_1,1,169141,862,physical_load,712.513,7499,712.513,33.82,15.541,2,2.375,10.997
2215847,1_1,1,162316,862,physical_load,578.661,7499,578.661,22.107,13.361,1,1.929,8.585
2215847,1_1,1,113541,862,physical_load,665.628,7499,665.628,22.776,6.201,1,2.219,8.245
2215847,1_1,1,72177,862,physical_load,761.698,7499,761.698,15.836,0.0,0,2.539,7.476
2215847,1_1,1,174655,862,physical_load,635.009,7499,635.009,43.467,36.239,1,2.117,9.194
2215847,1_1,1,435731,153,physical_load,686.673,7499,686.673,91.052,36.66,4,2.289,8.992
2215847,1_1,1,72147,862,physical_load,371.617,7499,371.617,0.0,0.0,0,1.239,6.307
2215847,1_1,1,85633,153,physical_load,380.109,7499,380.109,0.0,0.0,0,1.267,6.916
2215847,1_1,1,106551,153,physical_load,770.579,7499,770.579,4.787,0.0,0,2.569,7.061
2215847,1_1,1,115961,153,physical_load,807.0,7499,807.0,44.084,0.0,2,2.69,7.757
2215847,1_1,1,214254,153,physical_load,760.178,7499,760.178,74.294,34.246,3,2.534,8.933
2215847,1_1,1,61739,153,physical_load,714.681,7499,714.681,44.3,0.0,3,2.382,7.949
2215847,1_1,1,231057,153,physical_load,787.218,7499,787.218,21.122,14.185,1,2.624,8.669
2215847,1_1,1,232240,153,physical_load,680.311,7499,680.311,26.855,3.921,3,2.268,8.25
2215847,1_1,1,247524,153,physical_load,745.093,7499,745.093,92.159,44.597,4,2.484,8.652
2215847,1_1,1,228322,153,physical_load,844.817,7499,844.817,24.177,0.0,2,2.816,7.991
2215847,1_2,1,42779,153,physical_load,643.01,7499,643.01,18.189,0.0,1,2.143,7.712
2215847,1_2,1,-1,-1,physical_load,1879.289,7499,1879.289,1196.741,1110.336,33,6.17,31.666
2215847,1_2,1,474843,862,physical_load,662.089,7499,662.089,28.222,14.751,1,2.207,9.302
2215847,1_2,1,231881,862,physical_load,729.889,7499,729.889,16.117,0.0,1,2.433,7.46
2215847,1_2,1,220074,862,physical_load,682.075,7499,682.075,8.38,3.258,1,2.274,8.21
2215847,1_2,1,217557,862,physical_load,574.44,7499,574.44,0.0,0.0,0,1.915,6.417
2215847,1_2,1,193411,862,physical_load,846.286,7499,846.286,0.0,0.0,0,2.821,6.526
2215847,1_2,1,169141,862,physical_load,723.189,7499,723.189,5.462,0.0,0,2.411,7.292
2215847,1_2,1,162316,862,physical_load,605.75,7499,605.75,13.923,0.0,1,2.019,7.676
2215847,1_2,1,113541,862,physical_load,649.174,7499,649.174,37.604,17.178,2,2.164,9.592
2215847,1_2,1,72177,862,physical_load,789.293,7499,789.293,2.534,0.0,0,2.631,7.054
2215847,1_2,1,174655,862,physical_load,717.054,7499,717.054,42.911,33.578,2,2.39,9.435
2215847,1_2,1,435731,153,physical_load,655.033,7499,655.033,0.0,0.0,0,2.183,6.475
2215847,1_2,1,72147,862,physical_load,316.997,7499,316.997,5.85,0.0,0,1.057,7.477
2215847,1_2,1,85633,153,physical_load,274.772,7499,274.772,0.0,0.0,0,0.916,6.26
2215847,1_2,1,106551,153,physical_load,803.229,7499,803.229,0.0,0.0,0,2.677,6.864
2215847,1_2,1,115961,153,physical_load,781.781,7499,781.781,39.073,5.224,3,2.606,8.249
2215847,1_2,1,214254,153,physical_load,717.379,7499,717.379,4.946,0.0,0,2.391,7.404
2215847,1_2,1,61739,153,physical_load,713.71,7499,713.71,10.722,0.0,0,2.379,7.548
2215847,1_2,1,231057,153,physical_load,835.388,7499,835.388,40.65,24.476,2,2.785,9.034
2215847,1_2,1,232240,153,physical_load,658.143,7499,658.143,0.0,0.0,0,2.194,6.238
2215847,1_2,1,247524,153,physical_load,679.414,7499,679.414,12.189,0.0,1,2.265,7.548
2215847,1_2,1,228322,153,physical_load,870.917,7499,870.917,1.967,0.0,0,2.903,7.039
2215847,1_3,1,42779,153,physical_load,442.859,7499,442.859,34.43,13.159,2,1.476,8.483
2215847,1_3,1,-1,-1,physical_load,887.38,7499,887.38,543.099,515.631,17,2.915,29.759
2215847,1_3,1,474843,862,physical_load,480.142,7499,480.142,0.0,0.0,0,1.6,6.932
2215847,1_3,1,231881,862,physical_load,493.753,7499,493.753,0.0,0.0,0,1.646,6.149
2215847,1_3,1,220074,862,physical_load,494.388,7499,494.388,33.312,0.0,1,1.648,7.877
2215847,1_3,1,217557,862,physical_load,413.935,7499,413.935,0.0,0.0,0,1.38,6.073
2215847,1_3,1,193411,862,physical_load,563.958,7499,563.958,0.0,0.0,0,1.88,6.667
2215847,1_3,1,169141,862,physical_load,524.016,7499,524.016,0.0,0.0,0,1.746,6.188
2215847,1_3,1,162316,862,physical_load,541.158,7499,541.158,22.84,0.0,1,1.804,7.516
2215847,1_3,1,113541,862,physical_load,456.609,7499,456.609,7.608,0.0,1,1.522,7.517
2215847,1_3,1,72177,862,physical_load,480.203,7499,480.203,12.735,0.0,1,1.601,7.478
2215847,1_3,1,174655,862,physical_load,552.094,7499,552.094,40.172,18.021,2,1.84,8.362
2215847,1_3,1,435731,153,physical_load,445.029,7499,445.029,0.0,0.0,0,1.484,6.371
2215847,1_3,1,72147,862,physical_load,237.148,7499,237.148,0.0,0.0,0,0.79,3.698
2215847,1_3,1,85633,153,physical_load,179.34,7499,179.34,0.0,0.0,0,0.598,3.279
2215847,1_3,1,106551,153,physical_load,548.234,7499,548.234,0.0,0.0,0,1.827,6.451
2215847,1_3,1,115961,153,physical_load,543.888,7499,543.888,22.659,0.0,2,1.813,7.953
2215847,1_3,1,214254,153,physical_load,483.423,7499,483.423,0.0,0.0,0,1.611,6.792
2215847,1_3,1,61739,153,physical_load,549.272,7499,549.272,11.787,2.941,0,1.831,8.235
2215847,1_3,1,231057,153,physical_load,509.913,7499,509.913,4.591,0.0,0,1.7,7.264
2215847,1_3,1,232240,153,physical_load,420.831,7499,420.831,0.0,0.0,0,1.403,5.492
2215847,1_3,1,247524,153,physical_load,421.566,7499,421.566,0.0,0.0,0,1.405,6.04
2215847,1_3,1,228322,153,physical_load,548.283,7499,548.283,0.0,0.0,0,1.828,6.48
2215847,1_4,1,42779,153,physical_load,621.593,7499,621.593,36.366,5.2,3,2.072,8.185
2215847,1_4,1,-1,-1,physical_load,1663.705,7499,1663.705,1102.096,1016.491,32,5.486,31.64
2215847,1_4,1,474843,862,physical_load,664.487,7499,664.487,79.911,27.569,3,2.215,9.596
2215847,1_4,1,231881,862,physical_load,672.327,7499,672.327,35.758,27.599,1,2.241,9.003
2215847,1_4,1,220074,862,physical_load,569.081,7499,569.081,7.149,0.0,0,1.897,7.258
2215847,1_4,1,217557,862,physical_load,584.626,7499,584.626,17.762,4.256,1,1.949,8.284
2215847,1_4,1,193411,862,physical_load,791.569,7499,791.569,0.0,0.0,0,2.639,6.785
2215847,1_4,1,169141,862,physical_load,709.627,7499,709.627,16.433,0.0,1,2.365,7.994
2215847,1_4,1,162316,862,physical_load,552.247,7499,552.247,8.275,0.0,1,1.841,7.618
2215847,1_4,1,113541,862,physical_load,591.111,7499,591.111,4.349,0.0,0,1.97,7.365
2215847,1_4,1,72177,862,physical_load,746.656,7499,746.656,6.018,0.0,0,2.489,7.25
2215847,1_4,1,174655,862,physical_load,609.545,7499,609.545,7.313,0.0,1,2.032,7.466
2215847,1_4,1,435731,153,physical_load,659.867,7499,659.867,8.036,2.254,1,2.199,8.073
2215847,1_4,1,72147,862,physical_load,278.346,7499,278.346,0.0,0.0,0,0.928,3.377
2215847,1_4,1,85633,153,physical_load,260.333,7499,260.333,0.0,0.0,0,0.868,5.423
2215847,1_4,1,106551,153,physical_load,784.844,7499,784.844,6.299,0.0,0,2.616,7.299
2215847,1_4,1,115961,153,physical_load,817.698,7499,817.698,29.702,8.285,1,2.726,8.439
2215847,1_4,1,214254,153,physical_load,673.6,7499,673.6,9.538,0.0,1,2.245,7.719
2215847,1_4,1,61739,153,physical_load,654.636,7499,654.636,25.987,2.576,2,2.182,8.072
2215847,1_4,1,231057,153,physical_load,684.223,7499,684.223,1.691,0.0,0,2.281,7.075
2215847,1_4,1,232240,153,physical_load,645.469,7499,645.469,22.941,0.0,2,2.151,7.803
2215847,1_4,1,247524,153,physical_load,692.874,7499,692.874,47.344,25.868,2,2.31,8.348
2215847,1_4,1,228322,153,physical_load,742.83,7499,742.83,29.01,0.0,2,2.476,7.728
2215847,1_5,1,42779,153,physical_load,496.914,7499,496.914,13.544,3.869,1,1.656,8.098
2215847,1_5,1,-1,-1,physical_load,1379.808,7499,1379.808,840.873,764.109,20,4.505,30.165
2215847,1_5,1,474843,862,physical_load,518.822,7499,518.822,0.0,0.0,0,1.73,6.572
2215847,1_5,1,231881,862,physical_load,550.846,7499,550.846,37.381,22.826,1,1.836,8.76
2215847,1_5,1,220074,862,physical_load,468.444,7499,468.444,17.333,7.598,1,1.561,8.97
2215847,1_5,1,217557,862,physical_load,495.672,7499,495.672,14.425,3.569,1,1.652,8.168
2215847,1_5,1,193411,862,physical_load,675.762,7499,675.762,0.0,0.0,0,2.253,6.398
2215847,1_5,1,169141,862,physical_load,572.67,7499,572.67,0.0,0.0,0,1.909,6.694
2215847,1_5,1,162316,862,physical_load,520.031,7499,520.031,15.642,6.999,1,1.733,8.538
2215847,1_5,1,113541,862,physical_load,563.135,7499,563.135,0.0,0.0,0,1.877,6.605
2215847,1_5,1,72177,862,physical_load,614.901,7499,614.901,36.305,6.847,1,2.05,8.22
2215847,1_5,1,174655,862,physical_load,525.033,7499,525.033,11.074,0.0,1,1.75,7.139
2215847,1_5,1,435731,153,physical_load,516.061,7499,516.061,0.0,0.0,0,1.72,5.703
2215847,1_5,1,72147,862,physical_load,277.393,7499,277.393,0.0,0.0,0,0.925,4.634
2215847,1_5,1,85633,153,physical_load,260.806,7499,260.806,0.0,0.0,0,0.869,4.104
2215847,1_5,1,106551,153,physical_load,621.025,7499,621.025,19.762,0.0,1,2.07,7.36
2215847,1_5,1,115961,153,physical_load,654.426,7499,654.426,50.928,14.466,2,2.182,8.41
2215847,1_5,1,214254,153,physical_load,589.313,7499,589.313,3.114,0.0,0,1.964,7.116
2215847,1_5,1,61739,153,physical_load,570.578,7499,570.578,6.623,0.0,0,1.902,7.802
2215847,1_5,1,231057,153,physical_load,633.94,7499,633.94,14.087,0.0,1,2.113,7.658
2215847,1_5,1,232240,153,physical_load,566.269,7499,566.269,0.0,0.0,0,1.888,6.609
2215847,1_5,1,247524,153,physical_load,508.707,7499,508.707,0.0,0.0,0,1.696,6.374
2215847,1_5,1,228322,153,physical_load,605.888,7499,605.888,0.0,0.0,0,2.02,5.681
2215847,1_6,1,42779,153,physical_load,627.633,7499,627.633,21.78,16.935,1,2.092,9.012
2215847,1_6,1,-1,-1,physical_load,1690.936,7499,1690.936,1091.215,1001.441,34,5.577,26.872
2215847,1_6,1,474843,862,physical_load,633.951,7499,633.951,3.441,0.0,0,2.113,7.255
2215847,1_6,1,231881,862,physical_load,607.082,7499,607.082,0.0,0.0,0,2.024,6.808
2215847,1_6,1,220074,862,physical_load,570.905,7499,570.905,0.0,0.0,0,1.903,6.286
2215847,1_6,1,217557,862,physical_load,542.722,7499,542.722,0.0,0.0,0,1.809,6.002
2215847,1_6,1,193411,862,physical_load,817.185,7499,817.185,3.431,0.0,0,2.724,7.216
2215847,1_6,1,169141,862,physical_load,695.485,7499,695.485,1.403,0.0,0,2.319,7.023
2215847,1_6,1,162316,862,physical_load,555.9,7499,555.9,10.872,0.0,1,1.853,7.964
2215847,1_6,1,113541,862,physical_load,536.618,7499,536.618,0.0,0.0,0,1.789,5.867
2215847,1_6,1,72177,862,physical_load,693.126,7499,693.126,21.137,10.185,1,2.311,8.34
2215847,1_6,1,174655,862,physical_load,603.695,7499,603.695,65.703,32.894,2,2.012,8.759
2215847,1_6,1,435731,153,physical_load,611.728,7499,611.728,33.105,12.46,2,2.039,8.793
2215847,1_6,1,72147,862,physical_load,304.263,7499,304.263,0.0,0.0,0,1.014,5.766
2215847,1_6,1,85633,153,physical_load,263.76,7499,263.76,0.0,0.0,0,0.879,6.978
2215847,1_6,1,106551,153,physical_load,742.416,7499,742.416,0.0,0.0,0,2.475,6.378
2215847,1_6,1,115961,153,physical_load,718.526,7499,718.526,24.705,6.524,2,2.395,8.231
2215847,1_6,1,214254,153,physical_load,663.511,7499,663.511,11.35,0.0,1,2.212,7.412
2215847,1_6,1,61739,153,physical_load,626.226,7499,626.226,0.0,0.0,0,2.087,6.773
2215847,1_6,1,231057,153,physical_load,718.647,7499,718.647,0.0,0.0,0,2.396,6.115
