game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215860,1_0,1,78275,147,physical_load,819.24,7499,819.24,19.703,0.0,1,2.731,7.519
2215860,1_0,1,428989,147,physical_load,736.658,7499,736.658,7.282,0.0,1,2.456,7.43
2215860,1_0,1,477717,147,physical_load,757.31,7499,757.31,22.35,0.0,1,2.525,7.661
2215860,1_0,1,477711,147,physical_load,756.616,7499,756.616,22.522,9.1,1,2.522,8.18
2215860,1_0,1,440143,147,physical_load,829.429,7499,829.429,2.837,0.0,0,2.765,7.134
2215860,1_0,1,107641,147,physical_load,784.969,7499,784.969,9.985,5.314,0,2.617,10.28
2215860,1_0,1,209218,147,physical_load,289.279,7499,289.279,0.0,0.0,0,0.964,3.973
2215860,1_0,1,154048,147,physical_load,771.946,7499,771.946,60.811,14.956,4,2.573,8.281
2215860,1_0,1,116627,147,physical_load,844.785,7499,844.785,13.391,0.0,0,2.816,7.533
2215860,1_0,1,17861,149,physical_load,710.969,7499,710.969,13.238,6.63,1,2.37,8.431
2215860,1_0,1,477723,147,physical_load,833.824,7499,833.824,8.816,0.0,0,2.78,7.67
2215860,1_0,1,206340,147,physical_load,781.616,7499,781.616,18.645,0.0,1,2.606,7.322
2215860,1_0,1,19054,149,physical_load,533.403,7499,533.403,0.0,0.0,0,1.778,5.896
2215860,1_0,1,61170,149,physical_load,779.897,7499,779.897,0.0,0.0,0,2.6,6.703
2215860,1_0,1,220160,149,physical_load,631.163,7499,631.163,19.157,0.0,1,2.104,7.557
2215860,1_0,1,204936,149,physical_load,284.048,7499,284.048,0.0,0.0,0,0.947,6.199
2215860,1_0,1,201057,149,physical_load,732.104,7499,732.104,24.829,4.894,1,2.441,8.252
2215860,1_0,1,116406,149,physical_load,629.924,7499,629.924,13.606,4.53,1,2.1,8.133
2215860,1_0,1,-1,-1,physical_load,1936.443,7499,1936.443,1186.766,1076.572,34,6.406,32.63
2215860,1_0,1,59846,149,physical_load,785.257,7499,785.257,0.0,0.0,0,2.618,6.513
2215860,1_0,1,46497,149,physical_load,651.728,7499,651.728,45.864,0.0,3,2.173,7.835
2215860,1_0,1,41733,149,physical_load,674.513,7499,674.513,9.522,0.0,0,2.249,7.331
2215860,1_0,1,105046,149,physical_load,710.821,7499,710.821,0.0,0.0,0,2.37,6.87
2215860,1_1,1,78275,147,physical_load,637.246,7499,637.246,48.898,32.906,2,2.124,9.16
2215860,1_1,1,428989,147,physical_load,648.351,7499,648.351,13.307,0.0,1,2.161,7.644
2215860,1_1,1,477717,147,physical_load,651.203,7499,651.203,3.391,0.0,0,2.171,7.092
2215860,1_1,1,477711,147,physical_load,647.653,7499,647.653,0.0,0.0,0,2.159,6.506
2215860,1_1,1,440143,147,physical_load,684.04,7499,684.04,20.354,0.0,1,2.28,7.701
2215860,1_1,1,107641,147,physical_load,636.192,7499,636.192,0.0,0.0,0,2.121,6.053
2215860,1_1,1,209218,147,physical_load,307.108,7499,307.108,0.0,0.0,0,1.024,5.452
2215860,1_1,1,154048,147,physical_load,554.668,7499,554.668,0.0,0.0,0,1.849,6.867
2215860,1_1,1,116627,147,physical_load,673.228,7499,673.228,20.953,0.0,1,2.244,7.916
2215860,1_1,1,17861,149,physical_load,591.09,7499,591.09,0.0,0.0,0,1.97,6.348
2215860,1_1,1,477723,147,physical_load,693.492,7499,693.492,3.127,0.0,0,2.312,7.167
