game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215863,1_0,1,55264,152,physical_load,653.293,7499,653.293,10.728,0.0,1,2.178,7.371
2215863,1_0,1,-1,-1,physical_load,1685.097,7499,1685.097,1143.532,1039.517,34,5.563,48.145
2215863,1_0,1,559827,1423,physical_load,826.364,7499,826.364,0.0,0.0,0,2.755,6.948
2215863,1_0,1,546635,1423,physical_load,726.536,7499,726.536,4.847,0.0,0,2.422,7.189
2215863,1_0,1,511182,1423,physical_load,775.818,7499,775.818,0.0,0.0,0,2.586,6.93
2215863,1_0,1,476489,1423,physical_load,787.677,7499,787.677,8.251,0.0,1,2.626,7.582
2215863,1_0,1,433312,1423,physical_load,841.042,7499,841.042,27.707,9.935,1,2.804,8.419
2215863,1_0,1,220600,1423,physical_load,846.535,7499,846.535,37.576,25.254,1,2.822,9.417
2215863,1_0,1,218218,1423,physical_load,681.156,7499,681.156,31.012,20.901,1,2.271,9.346
2215863,1_0,1,120947,1423,physical_load,743.088,7499,743.088,11.639,1.603,1,2.477,8.021
2215863,1_0,1,106263,1423,physical_load,686.936,7499,686.936,0.0,0.0,0,2.29,6.346
2215863,1_0,1,241117,1423,physical_load,827.067,7499,827.067,19.047,0.0,2,2.757,7.508
2215863,1_0,1,512771,152,physical_load,675.697,7499,675.697,28.039,19.901,1,2.253,9.392
2215863,1_0,1,104407,1423,physical_load,331.31,7499,331.31,6.801,0.0,0,1.105,7.602
2215863,1_0,1,60165,152,physical_load,640.977,7499,640.977,40.426,24.738,1,2.137,8.702
2215863,1_0,1,185441,152,physical_load,670.764,7499,670.764,19.384,0.0,1,2.236,7.892
2215863,1_0,1,200848,152,physical_load,403.261,7499,403.261,0.0,0.0,0,1.344,4.429
2215863,1_0,1,216227,152,physical_load,661.828,7499,661.828,32.989,10.115,3,2.206,8.327
2215863,1_0,1,57112,152,physical_load,589.529,7499,589.529,0.0,0.0,0,1.965,6.551
2215863,1_0,1,442264,152,physical_load,764.163,7499,764.163,1.975,0.0,0,2.548,7.081
2215863,1_0,1,469266,152,physical_load,704.621,7499,704.621,12.427,0.0,1,2.349,7.903
2215863,1_0,1,502951,152,physical_load,720.39,7499,720.39,35.019,0.0,2,2.402,7.947
2215863,1_0,1,245742,152,physical_load,551.446,7499,551.446,0.0,0.0,0,1.838,6.155
2215863,1_1,1,55264,152,physical_load,528.372,7499,528.372,9.911,0.64,0,1.761,8.004
2215863,1_1,1,-1,-1,physical_load,1214.018,7499,1214.018,714.18,651.695,20,4.01,31.898
2215863,1_1,1,559827,1423,physical_load,638.059,7499,638.059,18.902,1.929,1,2.127,8.052
2215863,1_1,1,546635,1423,physical_load,617.145,7499,617.145,45.443,18.483,1,2.057,9.179
2215863,1_1,1,511182,1423,physical_load,655.686,7499,655.686,10.023,0.0,1,2.186,7.548
2215863,1_1,1,476489,1423,physical_load,534.233,7499,534.233,12.854,0.0,0,1.781,7.349
2215863,1_1,1,433312,1423,physical_load,686.987,7499,686.987,0.0,0.0,0,2.29,6.885
2215863,1_1,1,220600,1423,physical_load,654.266,7499,654.266,60.249,32.446,2,2.181,8.938
2215863,1_1,1,218218,1423,physical_load,484.231,7499,484.231,0.0,0.0,0,1.614,6.287
2215863,1_1,1,120947,1423,physical_load,572.491,7499,572.491,28.692,5.887,2,1.908,8.262
2215863,1_1,1,106263,1423,physical_load,499.912,7499,499.912,4.57,0.0,0,1.666,7.216
2215863,1_1,1,241117,1423,physical_load,626.501,7499,626.501,0.0,0.0,0,2.088,6.675
2215863,1_1,1,512771,152,physical_load,464.392,7499,464.392,14.793,7.532,1,1.548,8.278
2215863,1_1,1,104407,1423,physical_load,266.486,7499,266.486,0.0,0.0,0,0.888,4.989
2215863,1_1,1,60165,152,physical_load,459.355,7499,459.355,13.309,6.011,0,1.531,9.987
2215863,1_1,1,185441,152,physical_load,604.282,7499,604.282,20.927,7.959,1,2.014,9.009
2215863,1_1,1,200848,152,physical_load,329.234,7499,329.234,0.0,0.0,0,1.097,4.661
2215863,1_1,1,216227,152,physical_load,564.965,7499,564.965,19.52,0.0,1,1.883,7.675
2215863,1_1,1,57112,152,physical_load,507.27,7499,507.27,13.857,0.0,0,1.691,7.448
2215863,1_1,1,442264,152,physical_load,619.943,7499,619.943,7.551,0.0,1,2.066,7.84
2215863,1_1,1,469266,152,physical_load,572.611,7499,572.611,8.706,3.587,1,1.909,8.229
2215863,1_1,1,502951,152,physical_load,563.853,7499,563.853,24.888,12.908,1,1.88,9.148
2215863,1_1,1,245742,152,physical_load,399.498,7499,399.498,0.0,0.0,0,1.332,6.082
2215863,1_2,1,55264,152,physical_load,552.861,7499,552.861,2.277,0.0,0,1.843,7.159
2215863,1_2,1,-1,-1,physical_load,1353.564,7499,1353.564,834.442,751.317,24,4.435,35.973
2215863,1_2,1,559827,1423,physical_load,696.951,7499,696.951,9.887,0.0,1,2.323,7.713
2215863,1_2,1,546635,1423,physical_load,538.235,7499,538.235,31.863,20.606,1,1.794,9.493
2215863,1_2,1,511182,1423,physical_load,590.334,7499,590.334,28.535,0.0,1,1.968,7.726
2215863,1_2,1,476489,1423,physical_load,592.133,7499,592.133,25.887,0.0,1,1.974,7.946
2215863,1_2,1,433312,1423,physical_load,710.984,7499,710.984,0.0,0.0,0,2.37,6.728
2215863,1_2,1,220600,1423,physical_load,660.11,7499,660.11,14.336,0.0,1,2.201,7.732
2215863,1_2,1,218218,1423,physical_load,526.155,7499,526.155,10.594,4.574,1,1.754,8.259
2215863,1_2,1,120947,1423,physical_load,550.808,7499,550.808,9.508,0.0,1,1.836,7.645
2215863,1_2,1,106263,1423,physical_load,516.319,7499,516.319,11.848,5.225,1,1.721,8.251
2215863,1_2,1,241117,1423,physical_load,623.94,7499,623.94,4.617,0.0,0,2.08,7.326
2215863,1_2,1,512771,152,physical_load,574.016,7499,574.016,0.0,0.0,0,1.914,6.653
2215863,1_2,1,104407,1423,physical_load,251.48,7499,251.48,0.0,0.0,0,0.838,4.618
2215863,1_2,1,60165,152,physical_load,521.941,7499,521.941,34.971,0.0,2,1.74,7.99
2215863,1_2,1,185441,152,physical_load,605.859,7499,605.859,5.747,0.0,0,2.02,7.285
2215863,1_2,1,200848,152,physical_load,312.382,7499,312.382,0.0,0.0,0,1.041,4.66
2215863,1_2,1,216227,152,physical_load,652.62,7499,652.62,32.054,5.527,2,2.175,8.197
2215863,1_2,1,57112,152,physical_load,599.982,7499,599.982,14.266,0.0,1,2.0,7.583
2215863,1_2,1,442264,152,physical_load,690.739,7499,690.739,2.562,0.0,0,2.303,7.166
2215863,1_2,1,469266,152,physical_load,605.667,7499,605.667,17.703,0.0,1,2.019,7.332
2215863,1_2,1,502951,152,physical_load,652.375,7499,652.375,31.244,15.864,2,2.175,8.99
