game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215837,1_0,1,72147,862,physical_load,82.325,2173,82.325,0.0,0.0,0,0.948,3.785
2215837,1_0,1,-1,-1,physical_load,563.417,2173,563.417,344.425,315.189,10,6.392,27.811
2215837,1_0,1,465158,1983,physical_load,252.547,2173,252.547,1.408,0.0,0,2.906,7.054
2215837,1_0,1,458316,1983,physical_load,99.939,2173,99.939,0.0,0.0,0,1.15,6.791
2215837,1_0,1,458315,1983,physical_load,236.263,2173,236.263,0.0,0.0,0,2.718,5.911
2215837,1_0,1,439777,1983,physical_load,211.594,2173,211.594,0.0,0.0,0,2.435,6.464
2215837,1_0,1,232524,1983,physical_load,186.497,2173,186.497,0.0,0.0,0,2.146,6.309
2215837,1_0,1,184962,1983,physical_load,205.86,2173,205.86,0.0,0.0,0,2.369,6.687
2215837,1_0,1,179089,1983,physical_load,212.088,2173,212.088,0.0,0.0,0,2.44,6.255
2215837,1_0,1,95581,1983,physical_load,231.19,2173,231.19,4.828,0.0,0,2.66,7.147
2215837,1_0,1,86443,1983,physical_load,198.621,2173,198.621,12.542,0.0,1,2.285,7.719
2215837,1_0,1,214244,1983,physical_load,195.644,2173,195.644,14.296,7.643,1,2.251,8.455
2215837,1_0,1,474843,862,physical_load,230.195,2173,230.195,0.0,0.0,0,2.649,5.765
2215837,1_0,1,50148,1983,physical_load,241.787,2173,241.787,0.0,0.0,0,2.782,5.358
2215837,1_0,1,113541,862,physical_load,212.727,2173,212.727,0.0,0.0,0,2.448,5.659
2215837,1_0,1,162316,862,physical_load,180.358,2173,180.358,0.0,0.0,0,2.075,5.343
2215837,1_0,1,169141,862,physical_load,263.842,2173,263.842,9.982,0.0,1,3.036,7.479
2215837,1_0,1,193411,862,physical_load,263.351,2173,263.351,0.0,0.0,0,3.03,6.186
2215837,1_0,1,72177,862,physical_load,255.024,2173,255.024,0.0,0.0,0,2.934,6.079
2215837,1_0,1,219873,862,physical_load,194.596,2173,194.596,8.758,0.0,1,2.239,7.869
2215837,1_0,1,220074,862,physical_load,182.76,2173,182.76,10.829,0.0,1,2.103,7.506
2215837,1_0,1,447547,862,physical_load,188.872,2173,188.872,0.0,0.0,0,2.173,6.604
2215837,1_0,1,217557,862,physical_load,197.373,2173,197.373,0.0,0.0,0,2.271,6.542
