game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215845,1_0,1,37990,154,physical_load,235.298,7499,235.298,0.0,0.0,0,0.784,3.538
2215845,1_0,1,180124,154,physical_load,524.288,7499,524.288,9.59,0.0,0,1.748,7.449
2215845,1_0,1,437753,154,physical_load,674.911,7499,674.911,37.769,10.53,2,2.25,8.361
2215845,1_0,1,232175,154,physical_load,659.549,7499,659.549,3.728,0.0,0,2.199,7.255
2215845,1_0,1,181913,154,physical_load,662.894,7499,662.894,26.977,9.313,2,2.21,8.5
2215845,1_0,1,107685,154,physical_load,672.409,7499,672.409,53.264,0.0,3,2.242,7.856
2215845,1_0,1,168301,154,physical_load,620.297,7499,620.297,3.099,0.0,0,2.068,7.062
2215845,1_0,1,119770,154,physical_load,608.325,7499,608.325,9.415,0.0,0,2.028,7.319
2215845,1_0,1,116592,154,physical_load,643.812,7499,643.812,1.964,0.0,0,2.146,7.024
2215845,1_0,1,38580,429,physical_load,509.671,7499,509.671,12.151,0.0,1,1.699,7.631
2215845,1_0,1,476369,154,physical_load,611.108,7499,611.108,8.93,0.0,1,2.037,7.323
2215845,1_0,1,121150,154,physical_load,692.861,7499,692.861,7.524,0.0,1,2.31,7.372
2215845,1_0,1,39931,429,physical_load,612.672,7499,612.672,16.577,0.0,1,2.043,7.536
2215845,1_0,1,185621,429,physical_load,276.214,7499,276.214,0.0,0.0,0,0.921,4.509
2215845,1_0,1,431128,429,physical_load,645.824,7499,645.824,20.455,9.99,1,2.153,8.5
2215845,1_0,1,421821,429,physical_load,649.931,7499,649.931,19.086,6.302,1,2.167,8.44
2215845,1_0,1,243526,429,physical_load,650.415,7499,650.415,56.504,24.002,2,2.168,9.085
2215845,1_0,1,220237,429,physical_load,545.853,7499,545.853,10.545,0.0,1,1.82,7.511
2215845,1_0,1,-1,-1,physical_load,1318.973,7499,1318.973,880.947,810.657,28,4.335,29.661
2215845,1_0,1,171435,429,physical_load,520.575,7499,520.575,9.462,0.0,1,1.735,7.6
2215845,1_0,1,171319,429,physical_load,663.998,7499,663.998,0.0,0.0,0,2.214,6.268
2215845,1_0,1,55948,429,physical_load,660.975,7499,660.975,28.365,0.0,2,2.204,7.368
2215845,1_0,1,215473,429,physical_load,588.644,7499,588.644,0.0,0.0,0,1.962,6.897
2215845,1_1,1,37990,154,physical_load,252.887,7499,252.887,0.0,0.0,0,0.843,4.334
2215845,1_1,1,180124,154,physical_load,557.441,7499,557.441,6.019,0.0,0,1.858,7.822
2215845,1_1,1,437753,154,physical_load,694.616,7499,694.616,7.433,0.0,1,2.316,7.669
2215845,1_1,1,232175,154,physical_load,728.53,7499,728.53,8.299,4.392,1,2.429,8.654
2215845,1_1,1,181913,154,physical_load,651.162,7499,651.162,1.123,0.0,0,2.171,7.025
2215845,1_1,1,107685,154,physical_load,748.674,7499,748.674,2.253,0.0,0,2.496,7.063
2215845,1_1,1,168301,154,physical_load,597.892,7499,597.892,3.791,0.0,0,1.993,7.446
2215845,1_1,1,119770,154,physical_load,670.83,7499,670.83,49.709,7.588,3,2.236,8.384
2215845,1_1,1,116592,154,physical_load,711.437,7499,711.437,0.0,0.0,0,2.372,6.876
2215845,1_1,1,38580,429,physical_load,591.235,7499,591.235,0.0,0.0,0,1.971,6.801
2215845,1_1,1,476369,154,physical_load,644.238,7499,644.238,5.738,0.0,0,2.148,7.265
2215845,1_1,1,121150,154,physical_load,665.413,7499,665.413,22.322,13.889,1,2.218,9.403
2215845,1_1,1,39931,429,physical_load,652.487,7499,652.487,14.528,2.613,0,2.175,8.235
2215845,1_1,1,185621,429,physical_load,274.231,7499,274.231,0.0,0.0,0,0.914,3.256
2215845,1_1,1,431128,429,physical_load,663.173,7499,663.173,10.822,0.0,0,2.211,7.68
2215845,1_1,1,421821,429,physical_load,675.672,7499,675.672,7.96,1.283,1,2.253,8.027
2215845,1_1,1,243526,429,physical_load,525.062,7499,525.062,15.281,0.0,1,1.75,7.916
2215845,1_1,1,220237,429,physical_load,590.422,7499,590.422,0.0,0.0,0,1.968,6.586
2215845,1_1,1,-1,-1,physical_load,1505.246,7499,1505.246,939.435,891.965,25,5.886,666.456
2215845,1_1,1,171435,429,physical_load,683.354,7499,683.354,58.638,27.399,3,2.278,9.293
2215845,1_1,1,171319,429,physical_load,705.268,7499,705.268,5.377,0.0,0,2.351,7.738
2215845,1_1,1,55948,429,physical_load,732.344,7499,732.344,21.276,4.854,1,2.441,8.129
2215845,1_1,1,215473,429,physical_load,624.796,7499,624.796,11.77,4.555,1,2.083,8.209
