game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215846,1_0,1,42713,140,physical_load,375.558,7499,375.558,8.776,0.0,1,1.252,7.86
2215846,1_0,1,198240,140,physical_load,622.229,7499,622.229,10.879,0.0,0,2.074,7.251
2215846,1_0,1,233821,140,physical_load,660.007,7499,660.007,6.906,0.0,0,2.2,7.364
2215846,1_0,1,229670,140,physical_load,660.396,7499,660.396,50.354,36.031,1,2.202,9.685
2215846,1_0,1,229230,140,physical_load,642.086,7499,642.086,18.996,7.308,1,2.14,8.48
2215846,1_0,1,52573,140,physical_load,714.823,7499,714.823,26.029,0.0,3,2.383,7.817
2215846,1_0,1,176490,140,physical_load,698.016,7499,698.016,84.079,25.679,4,2.327,9.251
2215846,1_0,1,61231,140,physical_load,650.38,7499,650.38,0.0,0.0,0,2.168,6.592
2215846,1_0,1,59017,140,physical_load,583.275,7499,583.275,17.886,4.921,2,1.945,8.31
2215846,1_0,1,42416,2128,physical_load,492.722,7499,492.722,10.366,0.0,1,1.643,7.302
2215846,1_0,1,504215,140,physical_load,632.989,7499,632.989,0.0,0.0,0,2.11,6.838
2215846,1_0,1,96764,140,physical_load,580.882,7499,580.882,48.572,13.64,2,1.936,8.422
2215846,1_0,1,54518,2128,physical_load,627.373,7499,627.373,21.138,0.0,1,2.091,7.891
2215846,1_0,1,202857,2128,physical_load,767.506,7499,767.506,9.666,0.0,0,2.559,7.249
2215846,1_0,1,490884,2128,physical_load,681.396,7499,681.396,78.191,15.979,6,2.272,8.677
2215846,1_0,1,223140,2128,physical_load,748.923,7499,748.923,60.144,27.097,3,2.497,8.832
2215846,1_0,1,219286,2128,physical_load,703.516,7499,703.516,3.734,0.0,0,2.345,7.265
2215846,1_0,1,210456,2128,physical_load,664.275,7499,664.275,24.384,12.323,1,2.215,8.88
2215846,1_0,1,-1,-1,physical_load,1472.83,7499,1472.83,940.642,853.76,30,4.838,29.925
2215846,1_0,1,174272,2128,physical_load,301.978,7499,301.978,0.0,0.0,0,1.007,5.434
2215846,1_0,1,126407,2128,physical_load,640.319,7499,640.319,5.858,0.0,0,2.135,7.471
2215846,1_0,1,98828,2128,physical_load,664.648,7499,664.648,21.816,0.0,2,2.216,7.539
2215846,1_0,1,208554,2128,physical_load,624.026,7499,624.026,23.931,11.562,1,2.08,8.771
2215846,1_1,1,42713,140,physical_load,350.598,7499,350.598,0.0,0.0,0,1.169,5.452
2215846,1_1,1,198240,140,physical_load,712.405,7499,712.405,6.009,0.0,0,2.375,7.241
2215846,1_1,1,233821,140,physical_load,658.682,7499,658.682,16.331,6.813,1,2.196,8.777
2215846,1_1,1,229670,140,physical_load,718.229,7499,718.229,25.104,0.0,1,2.394,7.54
2215846,1_1,1,229230,140,physical_load,697.818,7499,697.818,18.709,0.0,1,2.326,7.495
2215846,1_1,1,52573,140,physical_load,672.379,7499,672.379,16.947,0.96,1,2.241,8.004
2215846,1_1,1,176490,140,physical_load,769.499,7499,769.499,69.931,30.556,3,2.566,9.175
2215846,1_1,1,61231,140,physical_load,738.938,7499,738.938,47.641,0.0,2,2.463,7.535
2215846,1_1,1,59017,140,physical_load,644.402,7499,644.402,7.205,0.0,1,2.148,7.306
2215846,1_1,1,42416,2128,physical_load,599.675,7499,599.675,33.808,0.0,1,1.999,7.577
2215846,1_1,1,504215,140,physical_load,777.807,7499,777.807,24.862,0.0,1,2.593,7.363
2215846,1_1,1,96764,140,physical_load,655.391,7499,655.391,15.436,0.0,0,2.185,7.341
2215846,1_1,1,54518,2128,physical_load,686.959,7499,686.959,4.796,0.0,0,2.29,7.092
2215846,1_1,1,202857,2128,physical_load,792.204,7499,792.204,96.052,7.536,6,2.641,8.319
2215846,1_1,1,490884,2128,physical_load,713.385,7499,713.385,24.48,12.792,1,2.378,8.975
2215846,1_1,1,223140,2128,physical_load,778.332,7499,778.332,52.347,23.844,2,2.595,9.018
2215846,1_1,1,219286,2128,physical_load,713.216,7499,713.216,0.0,0.0,0,2.378,6.88
2215846,1_1,1,210456,2128,physical_load,610.167,7499,610.167,8.894,0.0,1,2.034,7.614
2215846,1_1,1,-1,-1,physical_load,1766.196,7499,1766.196,1072.277,964.13,35,5.784,29.654
2215846,1_1,1,174272,2128,physical_load,275.54,7499,275.54,0.0,0.0,0,0.919,4.049
2215846,1_1,1,126407,2128,physical_load,781.258,7499,781.258,21.136,0.0,1,2.604,7.741
2215846,1_1,1,98828,2128,physical_load,654.617,7499,654.617,4.501,0.0,0,2.182,7.059
2215846,1_1,1,208554,2128,physical_load,614.502,7499,614.502,6.977,0.0,0,2.048,7.418
2215846,1_2,1,42713,140,physical_load,280.356,7499,280.356,0.0,0.0,0,0.935,6.21
2215846,1_2,1,198240,140,physical_load,618.483,7499,618.483,27.255,0.0,2,2.062,7.401
2215846,1_2,1,233821,140,physical_load,562.021,7499,562.021,9.546,0.0,1,1.873,7.689
2215846,1_2,1,229670,140,physical_load,631.671,7499,631.671,32.107,10.743,2,2.106,8.749
