game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215838,1_0,1,44136,142,physical_load,178.682,7499,178.682,0.0,0.0,0,0.596,3.645
2215838,1_0,1,221095,142,physical_load,713.69,7499,713.69,44.56,20.276,3,2.379,11.173
2215838,1_0,1,471140,142,physical_load,609.489,7499,609.489,20.946,3.24,2,2.032,8.15
2215838,1_0,1,438464,142,physical_load,647.068,7499,647.068,0.0,0.0,0,2.157,6.7
2215838,1_0,1,433771,142,physical_load,675.579,7499,675.579,30.955,12.837,1,2.252,8.716
2215838,1_0,1,92170,142,physical_load,668.653,7499,668.653,53.825,33.195,2,2.229,8.809
2215838,1_0,1,204188,142,physical_load,731.948,7499,731.948,34.912,9.538,3,2.44,8.351
2215838,1_0,1,154344,142,physical_load,689.477,7499,689.477,23.766,1.603,1,2.298,8.017
2215838,1_0,1,140040,142,physical_load,697.997,7499,697.997,60.002,36.416,2,2.327,9.254
2215838,1_0,1,82313,430,physical_load,637.415,7499,637.415,31.839,15.516,2,2.125,8.474
2215838,1_0,1,505834,142,physical_load,745.485,7499,745.485,59.078,15.388,3,2.485,8.365
2215838,1_0,1,176501,142,physical_load,562.785,7499,562.785,0.0,0.0,0,1.876,5.648
2215838,1_0,1,84424,430,physical_load,601.431,7499,601.431,27.614,5.65,2,2.005,8.464
2215838,1_0,1,201562,430,physical_load,754.505,7499,754.505,22.456,0.0,2,2.515,7.616
2215838,1_0,1,531003,430,physical_load,777.356,7499,777.356,50.244,10.847,3,2.591,8.722
2215838,1_0,1,531001,430,physical_load,675.911,7499,675.911,20.807,13.885,1,2.253,9.056
2215838,1_0,1,432489,430,physical_load,735.402,7499,735.402,19.999,6.501,1,2.452,8.203
2215838,1_0,1,247693,430,physical_load,606.973,7499,606.973,35.461,17.589,2,2.023,8.238
2215838,1_0,1,-1,-1,physical_load,1498.404,7499,1498.404,948.842,858.978,29,4.945,33.892
2215838,1_0,1,181441,430,physical_load,646.328,7499,646.328,12.601,3.225,1,2.155,8.092
2215838,1_0,1,174254,430,physical_load,820.731,7499,820.731,0.0,0.0,0,2.736,6.919
2215838,1_0,1,151873,430,physical_load,736.381,7499,736.381,29.522,0.0,2,2.455,7.739
2215838,1_0,1,204739,430,physical_load,362.55,7499,362.55,0.0,0.0,0,1.209,5.108
2215838,1_1,1,44136,142,physical_load,215.525,7499,215.525,0.0,0.0,0,0.719,5.578
2215838,1_1,1,221095,142,physical_load,681.566,7499,681.566,13.853,0.0,1,2.272,7.674
2215838,1_1,1,471140,142,physical_load,595.387,7499,595.387,35.746,13.124,2,1.985,9.061
2215838,1_1,1,438464,142,physical_load,659.867,7499,659.867,10.796,3.58,1,2.2,8.196
2215838,1_1,1,433771,142,physical_load,644.114,7499,644.114,34.273,11.928,1,2.148,8.813
2215838,1_1,1,92170,142,physical_load,631.198,7499,631.198,52.218,29.302,2,2.104,8.688
2215838,1_1,1,204188,142,physical_load,635.909,7499,635.909,10.736,0.0,1,2.12,7.696
2215838,1_1,1,154344,142,physical_load,651.791,7499,651.791,0.0,0.0,0,2.173,6.392
2215838,1_1,1,140040,142,physical_load,710.444,7499,710.444,20.365,8.092,1,2.369,9.019
2215838,1_1,1,82313,430,physical_load,646.848,7499,646.848,17.644,1.926,1,2.157,8.037
2215838,1_1,1,505834,142,physical_load,708.267,7499,708.267,16.748,4.86,1,2.361,8.143
2215838,1_1,1,176501,142,physical_load,583.539,7499,583.539,57.996,22.2,4,1.946,9.008
2215838,1_1,1,84424,430,physical_load,740.28,7499,740.28,19.036,12.424,1,2.468,9.001
2215838,1_1,1,201562,430,physical_load,730.265,7499,730.265,4.978,0.0,0,2.435,7.486
2215838,1_1,1,531003,430,physical_load,785.133,7499,785.133,18.516,0.0,0,2.618,7.46
2215838,1_1,1,531001,430,physical_load,709.981,7499,709.981,11.301,0.0,1,2.367,7.667
2215838,1_1,1,432489,430,physical_load,756.499,7499,756.499,0.0,0.0,0,2.522,6.84
2215838,1_1,1,247693,430,physical_load,645.939,7499,645.939,20.273,14.854,1,2.154,9.03
2215838,1_1,1,-1,-1,physical_load,1551.873,7499,1551.873,973.487,864.468,29,5.687,304.602
2215838,1_1,1,181441,430,physical_load,683.519,7499,683.519,69.478,36.004,3,2.279,8.749
2215838,1_1,1,174254,430,physical_load,859.125,7499,859.125,10.027,0.0,0,2.865,7.328
2215838,1_1,1,151873,430,physical_load,785.348,7499,785.348,43.963,0.0,2,2.618,7.992
2215838,1_1,1,204739,430,physical_load,340.589,7499,340.589,0.0,0.0,0,1.135,5.123
2215838,1_2,1,44136,142,physical_load,193.67,7499,193.67,0.0,0.0,0,0.646,3.186
2215838,1_2,1,221095,142,physical_load,772.163,7499,772.163,15.892,0.0,1,2.574,7.552
2215838,1_2,1,471140,142,physical_load,612.965,7499,612.965,17.149,0.0,2,2.043,7.774
2215838,1_2,1,438464,142,physical_load,595.642,7499,595.642,0.0,0.0,0,1.985,5.127
2215838,1_2,1,433771,142,physical_load,676.168,7499,676.168,21.405,6.834,2,2.254,8.274
2215838,1_2,1,92170,142,physical_load,686.555,7499,686.555,1.988,0.0,0,2.289,7.15
2215838,1_2,1,204188,142,physical_load,687.763,7499,687.763,8.36,0.0,0,2.293,7.391
2215838,1_2,1,154344,142,physical_load,659.249,7499,659.249,20.438,3.572,1,2.197,8.18
2215838,1_2,1,140040,142,physical_load,681.886,7499,681.886,12.931,0.0,1,2.273,7.739
2215838,1_2,1,82313,430,physical_load,555.677,7499,555.677,0.0,0.0,0,1.852,6.588
2215838,1_2,1,505834,142,physical_load,717.911,7499,717.911,10.041,0.0,1,2.393,7.951
2215838,1_2,1,176501,142,physical_load,520.627,7499,520.627,0.28,0.0,0,1.735,7.004
2215838,1_2,1,84424,430,physical_load,596.488,7499,596.488,17.036,2.574,2,1.988,8.071
2215838,1_2,1,201562,430,physical_load,561.971,7499,561.971,10.216,0.0,1,1.873,7.457
2215838,1_2,1,531003,430,physical_load,591.975,7499,591.975,0.0,0.0,0,1.973,5.756
2215838,1_2,1,531001,430,physical_load,596.527,7499,596.527,4.643,0.0,0,1.988,7.375
2215838,1_2,1,432489,430,physical_load,657.804,7499,657.804,0.0,0.0,0,2.193,6.453
2215838,1_2,1,247693,430,physical_load,576.187,7499,576.187,15.613,0.0,1,1.921,7.883
2215838,1_2,1,-1,-1,physical_load,1480.684,7499,1480.684,856.609,766.465,20,4.891,58.358
2215838,1_2,1,181441,430,physical_load,532.155,7499,532.155,16.089,9.796,1,1.774,8.688
2215838,1_2,1,174254,430,physical_load,712.462,7499,712.462,0.0,0.0,0,2.375,6.231
2215838,1_2,1,151873,430,physical_load,657.461,7499,657.461,3.734,0.0,0,2.192,7.266
2215838,1_2,1,204739,430,physical_load,345.957,7499,345.957,0.0,0.0,0,1.153,5.725
2215838,1_3,1,44136,142,physical_load,122.419,7499,122.419,0.0,0.0,0,0.672,5.717
2215838,1_3,1,221095,142,physical_load,559.982,7499,559.982,43.579,10.435,2,1.867,8.631
2215838,1_3,1,471140,142,physical_load,550.278,7499,550.278,14.008,0.0,1,1.834,7.646
2215838,1_3,1,438464,142,physical_load,435.392,7499,435.392,0.0,0.0,0,1.451,6.751
2215838,1_3,1,433771,142,physical_load,440.047,7499,440.047,2.847,0.0,0,1.467,7.178
2215838,1_3,1,92170,142,physical_load,486.243,7499,486.243,6.066,0.0,0,1.621,7.855
2215838,1_3,1,204188,142,physical_load,427.152,7499,427.152,11.506,6.696,1,1.424,8.576
2215838,1_3,1,154344,142,physical_load,489.749,7499,489.749,0.0,0.0,0,1.633,6.767
2215838,1_3,1,140040,142,physical_load,552.117,7499,552.117,0.0,0.0,0,2.043,6.773
2215838,1_3,1,82313,430,physical_load,437.018,7499,437.018,4.295,0.0,0,1.457,7.241
2215838,1_3,1,505834,142,physical_load,491.899,7499,491.899,2.828,0.0,0,1.64,7.111
2215838,1_3,1,176501,142,physical_load,397.869,7499,397.869,31.453,7.96,1,1.326,8.465
2215838,1_3,1,84424,430,physical_load,464.927,7499,464.927,7.078,0.0,0,1.55,7.587
2215838,1_3,1,201562,430,physical_load,495.844,7499,495.844,0.0,0.0,0,1.653,6.356
2215838,1_3,1,531003,430,physical_load,625.931,7499,625.931,64.304,21.713,3,2.086,8.482
2215838,1_3,1,531001,430,physical_load,516.121,7499,516.121,0.0,0.0,0,1.72,6.346
2215838,1_3,1,432489,430,physical_load,579.904,7499,579.904,0.0,0.0,0,1.933,6.781
2215838,1_3,1,247693,430,physical_load,468.323,7499,468.323,4.35,0.0,0,1.561,7.372
2215838,1_3,1,-1,-1,physical_load,885.985,7499,885.985,527.758,446.508,18,2.935,27.347
2215838,1_3,1,181441,430,physical_load,394.691,7499,394.691,82.042,53.475,3,1.316,9.064
2215838,1_3,1,174254,430,physical_load,667.594,7499,667.594,11.16,0.0,0,2.225,7.332
2215838,1_3,1,151873,430,physical_load,487.437,7499,487.437,13.82,0.0,1,1.625,7.323
2215838,1_3,1,204739,430,physical_load,308.287,7499,308.287,0.0,0.0,0,1.028,6.942
2215838,1_3,1,209778,142,physical_load,63.094,7499,63.094,0.0,0.0,0,2.122,4.802
2215838,1_4,1,221095,142,physical_load,533.256,7499,533.256,24.475,0.0,2,1.778,7.54
2215838,1_4,1,471140,142,physical_load,499.251,7499,499.251,13.067,0.0,1,1.664,7.691
2215838,1_4,1,438464,142,physical_load,468.129,7499,468.129,0.0,0.0,0,1.561,6.876
2215838,1_4,1,433771,142,physical_load,574.52,7499,574.52,21.946,0.0,2,1.915,7.81
2215838,1_4,1,92170,142,physical_load,514.676,7499,514.676,0.0,0.0,0,1.716,6.86
