game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215861,1_0,1,38580,429,physical_load,681.156,7499,681.156,31.796,8.465,2,2.271,8.203
2215861,1_0,1,243526,429,physical_load,784.596,7499,784.596,40.157,24.794,1,2.616,9.103
2215861,1_0,1,431128,429,physical_load,786.121,7499,786.121,0.0,0.0,0,2.621,6.886
2215861,1_0,1,421821,429,physical_load,857.304,7499,857.304,42.968,16.161,2,2.858,9.286
2215861,1_0,1,247629,429,physical_load,679.153,7499,679.153,11.795,0.0,1,2.264,7.902
2215861,1_0,1,39931,429,physical_load,708.701,7499,708.701,24.586,0.0,1,2.363,7.603
2215861,1_0,1,215473,429,physical_load,692.834,7499,692.834,30.361,18.623,1,2.31,9.089
2215861,1_0,1,185621,429,physical_load,328.161,7499,328.161,0.0,0.0,0,1.094,6.244
2215861,1_0,1,171435,429,physical_load,691.281,7499,691.281,42.501,26.098,3,2.305,9.21
2215861,1_0,1,26894,1395,physical_load,590.264,7499,590.264,30.523,9.569,1,1.968,8.396
2215861,1_0,1,449871,429,physical_load,844.932,7499,844.932,26.728,6.169,2,2.817,8.185
2215861,1_0,1,209041,429,physical_load,785.926,7499,785.926,6.282,0.0,0,2.62,7.216
2215861,1_0,1,73965,1395,physical_load,651.812,7499,651.812,36.376,17.463,2,2.173,8.691
2215861,1_0,1,222683,1395,physical_load,634.553,7499,634.553,39.165,23.249,2,2.116,8.696
2215861,1_0,1,480779,1395,physical_load,803.63,7499,803.63,52.198,5.169,3,2.679,8.116
2215861,1_0,1,462116,1395,physical_load,656.701,7499,656.701,76.628,47.921,3,2.189,9.019
2215861,1_0,1,437497,1395,physical_load,748.855,7499,748.855,28.758,0.0,1,2.497,7.708
2215861,1_0,1,247400,1395,physical_load,825.922,7499,825.922,50.13,13.552,2,2.754,8.706
2215861,1_0,1,-1,-1,physical_load,1874.495,7499,1874.495,1213.81,1071.066,38,6.173,50.709
2215861,1_0,1,214860,1395,physical_load,808.086,7499,808.086,8.081,0.0,0,2.694,7.823
2215861,1_0,1,151086,1395,physical_load,755.662,7499,755.662,23.168,0.0,1,2.519,7.846
2215861,1_0,1,121709,1395,physical_load,273.368,7499,273.368,0.0,0.0,0,0.911,4.933
2215861,1_0,1,229707,1395,physical_load,692.215,7499,692.215,39.547,12.104,2,2.308,8.622
2215861,1_1,1,38580,429,physical_load,636.214,7499,636.214,0.0,0.0,0,2.121,6.878
2215861,1_1,1,243526,429,physical_load,713.257,7499,713.257,28.381,11.67,2,2.377,9.024
2215861,1_1,1,431128,429,physical_load,664.59,7499,664.59,61.417,36.298,3,2.215,8.95
2215861,1_1,1,421821,429,physical_load,638.295,7499,638.295,39.789,22.919,1,2.128,8.581
2215861,1_1,1,247629,429,physical_load,649.261,7499,649.261,24.352,19.297,1,2.164,9.057
2215861,1_1,1,39931,429,physical_load,598.155,7499,598.155,20.606,8.466,1,1.994,8.217
2215861,1_1,1,215473,429,physical_load,632.451,7499,632.451,15.8,0.0,1,2.108,7.738
2215861,1_1,1,185621,429,physical_load,350.338,7499,350.338,0.0,0.0,0,1.168,4.577
