game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215844,1_0,1,17861,149,physical_load,632.879,7499,632.879,25.667,12.266,1,2.11,8.424
2215844,1_0,1,-1,-1,physical_load,1639.02,7499,1639.02,916.115,843.466,24,5.382,34.11
2215844,1_0,1,456300,153,physical_load,792.562,7499,792.562,13.33,2.248,1,2.642,8.044
2215844,1_0,1,435731,153,physical_load,723.138,7499,723.138,6.525,0.0,0,2.411,7.674
2215844,1_0,1,231057,153,physical_load,862.718,7499,862.718,27.399,0.0,1,2.876,7.671
2215844,1_0,1,228322,153,physical_load,827.513,7499,827.513,7.262,0.0,1,2.759,7.415
2215844,1_0,1,203368,153,physical_load,792.125,7499,792.125,17.099,11.35,1,2.641,8.489
2215844,1_0,1,143685,153,physical_load,757.839,7499,757.839,10.515,0.0,1,2.527,7.475
2215844,1_0,1,115961,153,physical_load,904.672,7499,904.672,66.816,5.568,5,3.016,8.294
2215844,1_0,1,106551,153,physical_load,877.593,7499,877.593,14.566,0.0,1,2.926,7.649
2215844,1_0,1,85633,153,physical_load,288.552,7499,288.552,0.0,0.0,0,0.962,4.624
2215844,1_0,1,168539,153,physical_load,829.708,7499,829.708,42.081,4.512,2,2.766,8.085
2215844,1_0,1,223760,149,physical_load,582.238,7499,582.238,0.0,0.0,0,1.941,6.382
2215844,1_0,1,42779,153,physical_load,734.616,7499,734.616,76.916,53.612,3,2.449,9.478
2215844,1_0,1,61170,149,physical_load,695.768,7499,695.768,0.0,0.0,0,2.319,6.336
2215844,1_0,1,61278,149,physical_load,631.203,7499,631.203,17.442,0.961,1,2.104,8.008
2215844,1_0,1,87668,149,physical_load,671.084,7499,671.084,4.04,0.0,0,2.237,7.333
2215844,1_0,1,105046,149,physical_load,648.26,7499,648.26,18.418,11.792,1,2.161,8.643
2215844,1_0,1,19054,149,physical_load,440.343,7499,440.343,0.0,0.0,0,1.468,5.84
2215844,1_0,1,129479,149,physical_load,611.821,7499,611.821,41.057,25.237,1,2.04,9.181
2215844,1_0,1,204936,149,physical_load,337.843,7499,337.843,2.54,0.0,0,1.126,7.093
2215844,1_0,1,220160,149,physical_load,498.204,7499,498.204,13.309,0.0,0,1.661,7.378
2215844,1_0,1,116406,149,physical_load,620.467,7499,620.467,15.68,0.0,1,2.068,7.609
2215844,1_1,1,17861,149,physical_load,598.983,7499,598.983,23.167,0.0,2,1.996,7.949
2215844,1_1,1,-1,-1,physical_load,1451.295,7499,1451.295,839.936,748.37,27,4.761,28.655
2215844,1_1,1,456300,153,physical_load,516.369,7499,516.369,0.0,0.0,0,1.721,6.931
2215844,1_1,1,435731,153,physical_load,551.196,7499,551.196,9.528,5.314,1,1.837,8.466
2215844,1_1,1,231057,153,physical_load,665.76,7499,665.76,0.0,0.0,0,2.219,6.356
2215844,1_1,1,228322,153,physical_load,740.342,7499,740.342,6.115,0.0,0,2.468,7.442
2215844,1_1,1,203368,153,physical_load,580.505,7499,580.505,0.843,0.0,0,1.935,7.026
2215844,1_1,1,143685,153,physical_load,543.99,7499,543.99,0.0,0.0,0,1.813,6.211
2215844,1_1,1,115961,153,physical_load,794.118,7499,794.118,30.653,2.594,1,2.647,8.148
2215844,1_1,1,106551,153,physical_load,685.883,7499,685.883,0.0,0.0,0,2.286,6.632
