game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215869,1_0,1,135720,142,physical_load,591.693,7499,591.693,18.063,0.0,1,1.973,7.996
2215869,1_0,1,-1,-1,physical_load,1786.961,7499,1786.961,1048.96,954.701,33,5.888,30.637
2215869,1_0,1,520403,146,physical_load,797.048,7499,797.048,18.334,4.899,1,2.657,8.259
2215869,1_0,1,461913,146,physical_load,791.901,7499,791.901,5.433,0.0,0,2.64,7.23
2215869,1_0,1,242880,146,physical_load,695.956,7499,695.956,19.467,0.0,2,2.32,7.732
2215869,1_0,1,230971,146,physical_load,793.234,7499,793.234,59.151,29.354,4,2.644,8.66
2215869,1_0,1,220362,146,physical_load,694.239,7499,694.239,16.951,10.585,1,2.314,8.402
2215869,1_0,1,186658,146,physical_load,306.103,7499,306.103,0.0,0.0,0,1.02,3.22
2215869,1_0,1,161950,146,physical_load,827.191,7499,827.191,10.497,0.0,1,2.758,7.476
2215869,1_0,1,115327,146,physical_load,755.402,7499,755.402,7.125,0.0,0,2.518,7.194
2215869,1_0,1,85370,146,physical_load,818.135,7499,818.135,24.376,1.925,2,2.728,8.033
2215869,1_0,1,219292,146,physical_load,776.158,7499,776.158,2.265,0.0,0,2.588,7.109
2215869,1_0,1,505834,142,physical_load,826.617,7499,826.617,30.882,0.0,3,2.756,7.858
2215869,1_0,1,83912,146,physical_load,634.986,7499,634.986,0.0,0.0,0,2.117,6.967
2215869,1_0,1,154344,142,physical_load,728.997,7499,728.997,6.0,0.0,0,2.43,7.295
2215869,1_0,1,176501,142,physical_load,612.063,7499,612.063,12.371,6.972,1,2.041,8.477
2215869,1_0,1,204188,142,physical_load,757.748,7499,757.748,6.926,0.0,0,2.526,7.359
2215869,1_0,1,209778,142,physical_load,345.061,7499,345.061,0.0,0.0,0,1.15,4.956
2215869,1_0,1,140040,142,physical_load,710.255,7499,710.255,18.463,2.251,2,2.368,8.067
2215869,1_0,1,224868,142,physical_load,681.02,7499,681.02,0.0,0.0,0,2.27,6.945
2215869,1_0,1,438464,142,physical_load,658.678,7499,658.678,0.0,0.0,0,2.196,6.607
2215869,1_0,1,465680,142,physical_load,667.299,7499,667.299,9.969,0.0,0,2.225,7.555
2215869,1_0,1,221095,142,physical_load,721.007,7499,721.007,43.282,23.034,2,2.404,9.205
2215869,1_1,1,135720,142,physical_load,619.588,7499,619.588,20.997,0.0,1,2.065,7.68
2215869,1_1,1,-1,-1,physical_load,1637.642,7499,1637.642,887.035,762.811,27,5.414,32.503
2215869,1_1,1,520403,146,physical_load,767.648,7499,767.648,34.239,16.148,2,2.559,8.463
2215869,1_1,1,461913,146,physical_load,703.485,7499,703.485,0.0,0.0,0,2.345,6.529
2215869,1_1,1,242880,146,physical_load,591.441,7499,591.441,33.853,8.82,2,1.971,8.339
2215869,1_1,1,230971,146,physical_load,755.39,7499,755.39,60.812,23.208,3,2.518,9.008
2215869,1_1,1,220362,146,physical_load,584.07,7499,584.07,4.501,0.0,0,1.947,7.056
2215869,1_1,1,186658,146,physical_load,307.523,7499,307.523,0.0,0.0,0,1.025,5.671
2215869,1_1,1,161950,146,physical_load,773.564,7499,773.564,10.108,0.0,1,2.578,7.408
2215869,1_1,1,115327,146,physical_load,747.471,7499,747.471,63.922,7.781,2,2.491,8.161
2215869,1_1,1,85370,146,physical_load,764.019,7499,764.019,3.727,0.0,0,2.547,7.264
2215869,1_1,1,219292,146,physical_load,764.184,7499,764.184,9.174,0.0,1,2.547,7.578
2215869,1_1,1,505834,142,physical_load,734.693,7499,734.693,1.414,0.0,0,2.449,7.098
2215869,1_1,1,83912,146,physical_load,669.54,7499,669.54,11.378,0.0,1,2.232,7.439
2215869,1_1,1,154344,142,physical_load,743.449,7499,743.449,8.434,0.0,0,2.478,7.495
2215869,1_1,1,176501,142,physical_load,574.426,7499,574.426,4.001,0.0,0,1.915,7.212
2215869,1_1,1,204188,142,physical_load,758.457,7499,758.457,46.739,27.006,2,2.528,8.927
2215869,1_1,1,209778,142,physical_load,312.249,7499,312.249,0.0,0.0,0,1.041,5.229
2215869,1_1,1,140040,142,physical_load,753.282,7499,753.282,12.692,0.961,1,2.511,8.013
2215869,1_1,1,224868,142,physical_load,737.968,7499,737.968,19.772,9.191,1,2.46,8.315
2215869,1_1,1,438464,142,physical_load,667.201,7499,667.201,0.0,0.0,0,2.224,6.863
2215869,1_1,1,465680,142,physical_load,700.782,7499,700.782,55.039,24.314,3,2.336,8.901
2215869,1_1,1,221095,142,physical_load,663.168,7499,663.168,19.215,9.686,1,2.211,8.517
2215869,1_2,1,135720,142,physical_load,626.109,7499,626.109,0.0,0.0,0,2.087,6.683
2215869,1_2,1,-1,-1,physical_load,1814.557,7499,1814.557,1104.564,966.91,30,5.987,29.672
2215869,1_2,1,520403,146,physical_load,719.398,7499,719.398,44.317,32.563,2,2.398,8.939
2215869,1_2,1,461913,146,physical_load,739.591,7499,739.591,36.324,16.554,2,2.465,8.971
2215869,1_2,1,242880,146,physical_load,669.763,7499,669.763,26.749,15.181,1,2.233,8.106
2215869,1_2,1,230971,146,physical_load,768.449,7499,768.449,62.791,25.575,2,2.562,9.301
2215869,1_2,1,220362,146,physical_load,630.747,7499,630.747,25.138,14.825,1,2.103,8.363
2215869,1_2,1,186658,146,physical_load,348.177,7499,348.177,0.0,0.0,0,1.161,5.933
2215869,1_2,1,161950,146,physical_load,802.683,7499,802.683,26.78,0.0,1,2.676,7.942
2215869,1_2,1,115327,146,physical_load,763.0,7499,763.0,45.286,14.941,2,2.543,8.505
2215869,1_2,1,85370,146,physical_load,724.043,7499,724.043,0.0,0.0,0,2.414,6.734
2215869,1_2,1,219292,146,physical_load,717.808,7499,717.808,0.0,0.0,0,2.393,6.86
2215869,1_2,1,505834,142,physical_load,756.767,7499,756.767,34.074,0.0,3,2.523,7.793
2215869,1_2,1,83912,146,physical_load,587.605,7499,587.605,7.897,0.0,1,1.959,7.468
2215869,1_2,1,154344,142,physical_load,638.113,7499,638.113,36.799,20.718,1,2.127,9.292
2215869,1_2,1,176501,142,physical_load,582.185,7499,582.185,0.0,0.0,0,1.941,6.342
