game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215849,1_0,1,83912,146,physical_load,626.281,7499,626.281,20.459,0.0,1,2.088,7.552
2215849,1_0,1,-1,-1,physical_load,1628.688,7499,1628.688,1023.274,896.978,35,5.389,27.831
2215849,1_0,1,449871,429,physical_load,834.787,7499,834.787,46.006,30.636,2,2.783,8.693
2215849,1_0,1,421821,429,physical_load,808.918,7499,808.918,33.397,3.888,1,2.697,8.15
2215849,1_0,1,247629,429,physical_load,770.337,7499,770.337,39.279,5.478,3,2.568,8.085
2215849,1_0,1,243526,429,physical_load,809.215,7499,809.215,33.411,16.103,2,2.698,8.486
2215849,1_0,1,220237,429,physical_load,697.846,7499,697.846,28.107,8.443,1,2.326,8.185
2215849,1_0,1,195883,429,physical_load,819.991,7499,819.991,59.208,43.812,2,2.734,8.626
2215849,1_0,1,185621,429,physical_load,324.844,7499,324.844,0.0,0.0,0,1.083,5.633
2215849,1_0,1,171435,429,physical_load,814.987,7499,814.987,80.318,25.618,3,2.717,9.338
2215849,1_0,1,55948,429,physical_load,851.049,7499,851.049,21.623,0.0,1,2.837,7.296
2215849,1_0,1,215473,429,physical_load,767.495,7499,767.495,13.909,0.0,1,2.559,7.516
2215849,1_0,1,520403,146,physical_load,776.167,7499,776.167,97.795,26.697,3,2.587,9.657
2215849,1_0,1,38580,429,physical_load,712.611,7499,712.611,55.266,33.663,2,2.376,9.008
2215849,1_0,1,115327,146,physical_load,890.808,7499,890.808,79.778,21.519,5,2.97,8.424
2215849,1_0,1,155335,146,physical_load,718.914,7499,718.914,16.045,2.255,1,2.397,8.078
2215849,1_0,1,161950,146,physical_load,812.377,7499,812.377,44.144,9.265,2,2.708,8.398
2215849,1_0,1,186658,146,physical_load,338.354,7499,338.354,0.0,0.0,0,1.128,4.227
2215849,1_0,1,85370,146,physical_load,734.188,7499,734.188,57.077,38.536,1,2.448,8.836
2215849,1_0,1,230971,146,physical_load,779.038,7499,779.038,61.37,30.139,3,2.597,8.843
2215849,1_0,1,242880,146,physical_load,691.103,7499,691.103,19.155,0.0,1,2.304,7.817
2215849,1_0,1,461913,146,physical_load,765.235,7499,765.235,0.0,0.0,0,2.551,6.859
2215849,1_0,1,219292,146,physical_load,785.645,7499,785.645,11.031,0.0,1,2.619,7.694
2215849,1_1,1,83912,146,physical_load,651.51,7499,651.51,28.633,9.073,1,2.172,8.162
2215849,1_1,1,-1,-1,physical_load,1847.974,7499,1847.974,1220.156,1085.954,35,6.089,35.496
2215849,1_1,1,449871,429,physical_load,692.745,7499,692.745,8.418,3.589,1,2.309,8.234
2215849,1_1,1,421821,429,physical_load,717.713,7499,717.713,26.137,15.395,1,2.392,8.586
2215849,1_1,1,247629,429,physical_load,660.258,7499,660.258,6.432,0.0,0,2.201,7.465
2215849,1_1,1,243526,429,physical_load,702.485,7499,702.485,30.492,7.389,2,2.342,8.607
2215849,1_1,1,220237,429,physical_load,688.407,7499,688.407,16.916,7.551,1,2.295,8.306
2215849,1_1,1,195883,429,physical_load,644.268,7499,644.268,25.921,0.0,2,2.148,7.835
2215849,1_1,1,185621,429,physical_load,381.705,7499,381.705,0.0,0.0,0,1.272,5.176
2215849,1_1,1,171435,429,physical_load,670.519,7499,670.519,17.526,2.249,2,2.235,8.045
2215849,1_1,1,55948,429,physical_load,747.227,7499,747.227,0.0,0.0,0,2.491,6.979
2215849,1_1,1,215473,429,physical_load,595.579,7499,595.579,7.568,0.0,1,1.985,7.43
2215849,1_1,1,520403,146,physical_load,713.393,7499,713.393,0.0,0.0,0,2.378,6.894
2215849,1_1,1,38580,429,physical_load,636.485,7499,636.485,25.326,4.261,2,2.122,8.307
2215849,1_1,1,115327,146,physical_load,759.558,7499,759.558,31.14,0.0,1,2.532,7.469
2215849,1_1,1,155335,146,physical_load,667.917,7499,667.917,25.013,13.778,1,2.227,8.644
2215849,1_1,1,161950,146,physical_load,701.414,7499,701.414,38.691,15.921,2,2.338,8.501
