game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215853,1_0,1,55264,152,physical_load,655.284,7499,655.284,20.734,2.248,1,2.185,8.044
2215853,1_0,1,235050,152,physical_load,682.525,7499,682.525,46.391,37.907,1,2.275,8.552
2215853,1_0,1,502951,152,physical_load,747.954,7499,747.954,0.0,0.0,0,2.494,6.966
2215853,1_0,1,442264,152,physical_load,804.99,7499,804.99,3.145,0.0,0,2.683,7.235
2215853,1_0,1,244182,152,physical_load,762.874,7499,762.874,0.0,0.0,0,2.543,6.758
2215853,1_0,1,57112,152,physical_load,680.7,7499,680.7,0.0,0.0,0,2.269,6.037
2215853,1_0,1,216227,152,physical_load,755.627,7499,755.627,37.771,20.985,2,2.519,8.872
2215853,1_0,1,200848,152,physical_load,443.822,7499,443.822,0.0,0.0,0,1.479,5.203
2215853,1_0,1,100632,152,physical_load,658.398,7499,658.398,0.0,0.0,0,2.195,5.942
2215853,1_0,1,26894,1395,physical_load,520.169,7499,520.169,25.213,0.0,1,1.734,7.553
2215853,1_0,1,512771,152,physical_load,766.961,7499,766.961,52.513,24.207,2,2.557,9.216
2215853,1_0,1,209608,152,physical_load,680.078,7499,680.078,5.714,0.0,0,2.267,7.3
2215853,1_0,1,73965,1395,physical_load,719.813,7499,719.813,41.235,13.177,1,2.4,8.512
2215853,1_0,1,222683,1395,physical_load,658.086,7499,658.086,10.151,0.0,0,2.194,7.87
2215853,1_0,1,462116,1395,physical_load,596.472,7499,596.472,44.334,18.946,1,1.988,8.559
2215853,1_0,1,437925,1395,physical_load,632.26,7499,632.26,18.418,3.934,1,2.108,8.292
2215853,1_0,1,437670,1395,physical_load,783.952,7499,783.952,30.605,14.501,1,2.613,9.382
2215853,1_0,1,437497,1395,physical_load,729.178,7499,729.178,58.183,13.519,2,2.431,8.433
2215853,1_0,1,-1,-1,physical_load,1656.607,7499,1656.607,991.718,904.139,29,5.369,28.682
2215853,1_0,1,214860,1395,physical_load,757.662,7499,757.662,32.401,3.891,2,2.526,8.158
2215853,1_0,1,151086,1395,physical_load,658.083,7499,658.083,19.934,0.0,1,2.194,7.934
2215853,1_0,1,121709,1395,physical_load,232.74,7499,232.74,0.0,0.0,0,0.776,6.134
2215853,1_0,1,247400,1395,physical_load,731.659,7499,731.659,0.0,0.0,0,2.439,6.812
2215853,1_1,1,55264,152,physical_load,623.285,7499,623.285,18.999,0.0,1,2.078,7.885
2215853,1_1,1,235050,152,physical_load,625.308,7499,625.308,31.624,8.271,1,2.085,8.404
2215853,1_1,1,502951,152,physical_load,747.11,7499,747.11,32.945,23.851,1,2.491,8.996
2215853,1_1,1,442264,152,physical_load,745.199,7499,745.199,14.896,0.0,1,2.484,7.688
2215853,1_1,1,244182,152,physical_load,744.535,7499,744.535,30.792,12.338,1,2.482,8.255
2215853,1_1,1,57112,152,physical_load,654.887,7499,654.887,17.948,0.0,1,2.183,7.668
2215853,1_1,1,216227,152,physical_load,707.859,7499,707.859,64.988,41.133,2,2.36,8.638
2215853,1_1,1,200848,152,physical_load,422.195,7499,422.195,7.801,0.0,1,1.408,7.781
2215853,1_1,1,100632,152,physical_load,640.158,7499,640.158,27.172,0.0,2,2.134,7.42
2215853,1_1,1,26894,1395,physical_load,579.931,7499,579.931,12.502,1.924,1,1.933,8.03
2215853,1_1,1,512771,152,physical_load,663.323,7499,663.323,0.0,0.0,0,2.211,6.69
2215853,1_1,1,209608,152,physical_load,673.763,7499,673.763,28.992,16.819,1,2.246,8.504
2215853,1_1,1,73965,1395,physical_load,627.249,7499,627.249,37.374,21.585,1,2.091,9.702
2215853,1_1,1,222683,1395,physical_load,664.678,7499,664.678,56.771,32.75,1,2.216,8.822
2215853,1_1,1,462116,1395,physical_load,591.982,7499,591.982,49.211,36.841,2,1.974,9.298
2215853,1_1,1,437925,1395,physical_load,698.173,7499,698.173,15.712,1.604,2,2.328,8.032
2215853,1_1,1,437670,1395,physical_load,700.335,7499,700.335,67.963,27.571,3,2.335,9.529
2215853,1_1,1,437497,1395,physical_load,696.666,7499,696.666,20.822,0.0,2,2.323,7.323
2215853,1_1,1,-1,-1,physical_load,1584.193,7499,1584.193,940.467,859.82,26,6.012,476.186
2215853,1_1,1,214860,1395,physical_load,742.585,7499,742.585,0.0,0.0,0,2.476,6.723
2215853,1_1,1,151086,1395,physical_load,667.082,7499,667.082,19.269,0.0,1,2.224,7.372
2215853,1_1,1,121709,1395,physical_load,238.059,7499,238.059,0.0,0.0,0,0.794,3.701
2215853,1_1,1,247400,1395,physical_load,764.461,7499,764.461,22.141,0.0,1,2.549,7.849
2215853,1_2,1,55264,152,physical_load,404.07,7499,404.07,0.0,0.0,0,1.347,6.999
2215853,1_2,1,235050,152,physical_load,459.857,7499,459.857,0.0,0.0,0,1.533,6.577
2215853,1_2,1,502951,152,physical_load,477.702,7499,477.702,7.596,0.0,1,1.592,7.905
2215853,1_2,1,442264,152,physical_load,527.365,7499,527.365,2.251,0.0,0,1.758,7.048
