game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215857,1_0,1,44287,143,physical_load,754.253,7499,754.253,28.643,0.0,2,2.515,7.991
2215857,1_0,1,-1,-1,physical_load,2001.636,7499,2001.636,1217.47,1117.985,34,6.605,27.329
2215857,1_0,1,531003,430,physical_load,897.051,7499,897.051,17.627,0.0,1,2.99,7.731
2215857,1_0,1,247693,430,physical_load,764.399,7499,764.399,18.901,0.0,2,2.548,7.973
2215857,1_0,1,213940,430,physical_load,731.46,7499,731.46,5.278,0.0,0,2.439,7.512
2215857,1_0,1,204739,430,physical_load,341.98,7499,341.98,0.0,0.0,0,1.14,4.384
2215857,1_0,1,201562,430,physical_load,761.837,7499,761.837,14.669,0.0,1,2.54,7.343
2215857,1_0,1,170409,430,physical_load,616.065,7499,616.065,12.966,3.872,1,2.054,8.098
2215857,1_0,1,158494,430,physical_load,632.921,7499,632.921,5.982,0.0,0,2.11,7.711
2215857,1_0,1,151873,430,physical_load,850.235,7499,850.235,0.0,0.0,0,2.835,6.991
2215857,1_0,1,84424,430,physical_load,668.296,7499,668.296,28.806,12.459,2,2.228,8.386
2215857,1_0,1,181441,430,physical_load,690.309,7499,690.309,22.642,7.191,2,2.301,8.251
2215857,1_0,1,482609,143,physical_load,689.441,7499,689.441,24.787,11.818,2,2.298,8.365
2215857,1_0,1,54771,430,physical_load,710.532,7499,710.532,9.747,0.0,1,2.369,7.958
2215857,1_0,1,122399,143,physical_load,616.896,7499,616.896,35.64,20.279,2,2.057,9.086
2215857,1_0,1,166985,143,physical_load,815.546,7499,815.546,0.0,0.0,0,2.719,6.657
2215857,1_0,1,193454,143,physical_load,687.664,7499,687.664,10.839,6.021,1,2.293,8.657
2215857,1_0,1,224024,143,physical_load,776.289,7499,776.289,15.952,0.0,1,2.588,7.715
2215857,1_0,1,59957,143,physical_load,364.494,7499,364.494,0.0,0.0,0,1.215,4.805
2215857,1_0,1,231372,143,physical_load,745.837,7499,745.837,18.056,0.0,1,2.486,7.92
2215857,1_0,1,441240,143,physical_load,875.757,7499,875.757,46.395,5.662,3,2.92,8.496
2215857,1_0,1,468657,143,physical_load,663.006,7499,663.006,9.105,0.0,1,2.211,7.917
2215857,1_0,1,225295,143,physical_load,763.587,7499,763.587,14.144,6.864,1,2.546,8.263
2215857,1_1,1,44287,143,physical_load,636.004,7499,636.004,10.229,0.0,0,2.12,7.733
2215857,1_1,1,-1,-1,physical_load,1485.155,7499,1485.155,935.425,878.354,30,4.909,28.622
2215857,1_1,1,531003,430,physical_load,726.008,7499,726.008,16.831,0.0,1,2.42,7.987
2215857,1_1,1,247693,430,physical_load,491.064,7499,491.064,0.0,0.0,0,1.637,5.64
2215857,1_1,1,213940,430,physical_load,581.273,7499,581.273,1.405,0.0,0,1.938,7.033
2215857,1_1,1,204739,430,physical_load,305.852,7499,305.852,0.0,0.0,0,1.019,4.634
2215857,1_1,1,201562,430,physical_load,585.096,7499,585.096,5.479,0.0,0,1.95,7.314
2215857,1_1,1,170409,430,physical_load,506.457,7499,506.457,2.102,0.0,1,1.688,7.746
2215857,1_1,1,158494,430,physical_load,540.57,7499,540.57,0.0,0.0,0,1.802,6.416
2215857,1_1,1,151873,430,physical_load,667.458,7499,667.458,1.123,0.0,0,2.225,7.038
2215857,1_1,1,84424,430,physical_load,575.269,7499,575.269,12.076,6.322,1,1.917,8.464
2215857,1_1,1,181441,430,physical_load,526.745,7499,526.745,8.758,0.0,1,1.756,7.474
2215857,1_1,1,482609,143,physical_load,661.968,7499,661.968,30.599,10.434,2,2.207,9.091
2215857,1_1,1,54771,430,physical_load,544.48,7499,544.48,8.355,0.0,1,1.815,7.728
2215857,1_1,1,122399,143,physical_load,577.414,7499,577.414,4.295,0.975,1,1.924,8.158
2215857,1_1,1,166985,143,physical_load,714.949,7499,714.949,19.409,6.024,2,2.383,10.123
2215857,1_1,1,193454,143,physical_load,618.148,7499,618.148,0.0,0.0,0,2.061,6.41
2215857,1_1,1,224024,143,physical_load,703.777,7499,703.777,34.589,7.302,2,2.346,8.466
2215857,1_1,1,59957,143,physical_load,344.223,7499,344.223,0.0,0.0,0,1.147,6.598
2215857,1_1,1,231372,143,physical_load,570.737,7499,570.737,0.0,0.0,0,1.903,5.095
2215857,1_1,1,441240,143,physical_load,661.356,7499,661.356,23.974,1.604,2,2.204,8.029
2215857,1_1,1,468657,143,physical_load,615.042,7499,615.042,0.0,0.0,0,2.05,6.313
2215857,1_1,1,225295,143,physical_load,639.679,7499,639.679,0.0,0.0,0,2.132,6.324
2215857,1_2,1,44287,143,physical_load,604.867,7499,604.867,27.192,7.111,2,2.016,8.121
2215857,1_2,1,-1,-1,physical_load,1499.87,7499,1499.87,926.525,826.772,27,4.956,37.396
2215857,1_2,1,531003,430,physical_load,737.26,7499,737.26,34.194,0.0,2,2.458,7.481
2215857,1_2,1,247693,430,physical_load,651.15,7499,651.15,39.805,18.976,1,2.171,8.302
2215857,1_2,1,213940,430,physical_load,653.039,7499,653.039,20.221,0.0,1,2.177,7.761
2215857,1_2,1,204739,430,physical_load,294.343,7499,294.343,0.0,0.0,0,0.981,5.087
2215857,1_2,1,201562,430,physical_load,656.39,7499,656.39,80.142,30.141,4,2.188,8.9
2215857,1_2,1,170409,430,physical_load,591.025,7499,591.025,0.0,0.0,0,1.97,6.372
2215857,1_2,1,158494,430,physical_load,574.196,7499,574.196,3.752,0.0,0,1.914,7.317
2215857,1_2,1,151873,430,physical_load,757.418,7499,757.418,3.113,0.0,0,2.525,7.116
2215857,1_2,1,84424,430,physical_load,624.599,7499,624.599,0.0,0.0,0,2.082,6.932
2215857,1_2,1,181441,430,physical_load,606.977,7499,606.977,24.848,6.276,1,2.023,8.399
2215857,1_2,1,482609,143,physical_load,643.942,7499,643.942,58.973,3.546,3,2.146,8.085
