game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215851,1_0,1,40691,143,physical_load,629.494,7499,629.494,0.0,0.0,0,2.099,5.989
2215851,1_0,1,224024,143,physical_load,713.33,7499,713.33,32.102,14.01,1,2.378,8.531
2215851,1_0,1,468657,143,physical_load,626.848,7499,626.848,5.482,0.0,0,2.09,7.318
2215851,1_0,1,231961,143,physical_load,664.376,7499,664.376,0.0,0.0,0,2.215,6.743
2215851,1_0,1,225295,143,physical_load,644.049,7499,644.049,20.565,0.0,1,2.147,7.97
2215851,1_0,1,59957,143,physical_load,280.442,7499,280.442,0.0,0.0,0,0.935,3.056
2215851,1_0,1,193454,143,physical_load,577.636,7499,577.636,44.521,23.542,1,1.926,8.4
2215851,1_0,1,122399,143,physical_load,588.673,7499,588.673,0.0,0.0,0,1.963,6.529
2215851,1_0,1,109533,143,physical_load,650.905,7499,650.905,1.686,0.0,0,2.17,7.034
2215851,1_0,1,73879,145,physical_load,596.904,7499,596.904,0.0,0.0,0,1.99,5.773
2215851,1_0,1,482609,143,physical_load,601.408,7499,601.408,33.398,12.312,3,2.005,8.4
2215851,1_0,1,158047,143,physical_load,655.004,7499,655.004,12.406,0.0,1,2.184,7.714
2215851,1_0,1,85548,145,physical_load,628.47,7499,628.47,0.0,0.0,0,2.095,6.944
2215851,1_0,1,229395,145,physical_load,622.367,7499,622.367,43.924,9.135,3,2.075,8.223
2215851,1_0,1,531075,145,physical_load,656.778,7499,656.778,0.561,0.0,0,2.189,7.011
2215851,1_0,1,482442,145,physical_load,649.654,7499,649.654,1.687,0.0,0,2.166,7.042
2215851,1_0,1,476502,145,physical_load,669.781,7499,669.781,20.923,0.0,1,2.233,7.911
2215851,1_0,1,469267,145,physical_load,587.089,7499,587.089,23.465,0.0,1,1.957,7.814
2215851,1_0,1,-1,-1,physical_load,1201.449,7499,1201.449,714.747,644.177,21,3.971,31.233
2215851,1_0,1,228254,145,physical_load,618.722,7499,618.722,17.635,11.903,1,2.063,8.755
2215851,1_0,1,107925,145,physical_load,300.387,7499,300.387,0.0,0.0,0,1.001,6.209
2215851,1_0,1,98826,145,physical_load,650.058,7499,650.058,3.456,0.0,0,2.167,7.319
2215851,1_0,1,229959,145,physical_load,526.521,7499,526.521,1.121,0.0,0,1.755,7.007
2215851,1_1,1,40691,143,physical_load,512.598,7499,512.598,0.0,0.0,0,1.709,6.413
2215851,1_1,1,224024,143,physical_load,534.272,7499,534.272,6.858,0.0,0,1.781,7.257
2215851,1_1,1,468657,143,physical_load,452.249,7499,452.249,9.617,3.25,1,1.508,8.174
2215851,1_1,1,231961,143,physical_load,536.31,7499,536.31,0.0,0.0,0,1.788,6.629
2215851,1_1,1,225295,143,physical_load,579.389,7499,579.389,0.0,0.0,0,1.932,6.666
2215851,1_1,1,59957,143,physical_load,288.863,7499,288.863,0.0,0.0,0,0.963,5.171
2215851,1_1,1,193454,143,physical_load,495.754,7499,495.754,0.0,0.0,0,1.653,6.444
2215851,1_1,1,122399,143,physical_load,455.026,7499,455.026,20.815,0.0,1,1.517,7.938
2215851,1_1,1,109533,143,physical_load,480.413,7499,480.413,6.234,0.0,0,1.602,7.638
2215851,1_1,1,73879,145,physical_load,570.91,7499,570.91,53.061,26.388,2,1.903,8.537
2215851,1_1,1,482609,143,physical_load,599.324,7499,599.324,19.444,11.317,1,1.998,8.516
2215851,1_1,1,158047,143,physical_load,506.105,7499,506.105,30.285,3.573,2,1.687,8.174
2215851,1_1,1,85548,145,physical_load,536.165,7499,536.165,30.512,19.429,1,1.787,8.779
2215851,1_1,1,229395,145,physical_load,515.533,7499,515.533,14.139,0.0,1,1.719,7.873
2215851,1_1,1,531075,145,physical_load,518.876,7499,518.876,9.853,0.0,1,1.73,7.706
2215851,1_1,1,482442,145,physical_load,586.586,7499,586.586,5.991,0.0,0,1.956,7.293
2215851,1_1,1,476502,145,physical_load,559.648,7499,559.648,0.0,0.0,0,1.866,6.939
2215851,1_1,1,469267,145,physical_load,452.436,7499,452.436,0.0,0.0,0,1.508,6.214
2215851,1_1,1,-1,-1,physical_load,1190.237,7499,1190.237,659.721,610.321,20,4.735,464.99
2215851,1_1,1,228254,145,physical_load,477.115,7499,477.115,0.0,0.0,0,1.591,6.141
2215851,1_1,1,107925,145,physical_load,206.543,7499,206.543,0.0,0.0,0,0.689,6.014
2215851,1_1,1,98826,145,physical_load,612.627,7499,612.627,3.472,0.0,0,2.042,7.34
2215851,1_1,1,229959,145,physical_load,461.156,7499,461.156,25.118,10.694,1,1.537,8.54
2215851,1_2,1,40691,143,physical_load,626.203,7499,626.203,5.416,0.0,0,2.087,7.189
2215851,1_2,1,224024,143,physical_load,618.989,7499,618.989,9.243,0.0,1,2.064,7.675
2215851,1_2,1,468657,143,physical_load,605.169,7499,605.169,5.454,0.0,0,2.017,7.267
2215851,1_2,1,231961,143,physical_load,720.302,7499,720.302,7.734,0.0,0,2.401,7.334
2215851,1_2,1,225295,143,physical_load,685.041,7499,685.041,36.428,0.0,3,2.284,7.861
2215851,1_2,1,59957,143,physical_load,357.879,7499,357.879,0.0,0.0,0,1.193,5.942
2215851,1_2,1,193454,143,physical_load,639.843,7499,639.843,12.321,2.247,1,2.133,8.035
2215851,1_2,1,122399,143,physical_load,539.455,7499,539.455,29.812,3.531,1,1.798,8.034
2215851,1_2,1,109533,143,physical_load,602.115,7499,602.115,24.534,0.0,2,2.007,7.794
2215851,1_2,1,73879,145,physical_load,580.788,7499,580.788,15.667,0.0,1,1.936,7.832
2215851,1_2,1,482609,143,physical_load,716.555,7499,716.555,63.718,25.493,4,2.389,8.709
2215851,1_2,1,158047,143,physical_load,670.649,7499,670.649,11.769,6.674,1,2.236,8.539
2215851,1_2,1,85548,145,physical_load,724.816,7499,724.816,29.809,3.915,2,2.416,8.237
2215851,1_2,1,229395,145,physical_load,602.203,7499,602.203,6.704,0.0,0,2.007,7.533
2215851,1_2,1,531075,145,physical_load,672.191,7499,672.191,19.001,3.887,2,2.241,8.15
2215851,1_2,1,482442,145,physical_load,643.659,7499,643.659,15.565,0.0,0,2.146,7.848
2215851,1_2,1,476502,145,physical_load,657.703,7499,657.703,18.042,0.0,1,2.193,7.617
2215851,1_2,1,469267,145,physical_load,671.389,7499,671.389,13.902,0.0,1,2.238,7.722
2215851,1_2,1,-1,-1,physical_load,1539.726,7499,1539.726,965.158,866.138,29,5.074,32.217
2215851,1_2,1,228254,145,physical_load,560.345,7499,560.345,0.28,0.0,0,1.868,7.0
2215851,1_2,1,107925,145,physical_load,279.776,7499,279.776,0.0,0.0,0,0.933,6.164
2215851,1_2,1,98826,145,physical_load,627.386,7499,627.386,49.943,19.823,2,2.091,8.797
2215851,1_2,1,229959,145,physical_load,548.243,7499,548.243,24.863,0.0,1,1.828,7.953
2215851,1_3,1,40691,143,physical_load,611.245,7499,611.245,9.633,0.0,1,2.038,7.793
2215851,1_3,1,224024,143,physical_load,620.606,7499,620.606,7.689,0.0,0,2.068,7.188
2215851,1_3,1,468657,143,physical_load,607.701,7499,607.701,24.191,20.603,1,2.026,9.396
2215851,1_3,1,231961,143,physical_load,708.415,7499,708.415,1.403,0.0,0,2.362,7.022
2215851,1_3,1,225295,143,physical_load,638.702,7499,638.702,1.7,0.0,0,2.129,7.128
2215851,1_3,1,59957,143,physical_load,293.348,7499,293.348,0.0,0.0,0,0.978,4.115
2215851,1_3,1,193454,143,physical_load,622.074,7499,622.074,28.805,3.231,3,2.074,8.124
2215851,1_3,1,122399,143,physical_load,543.966,7499,543.966,14.302,0.0,0,1.813,7.568
2215851,1_3,1,109533,143,physical_load,670.783,7499,670.783,6.302,0.0,0,2.236,7.787
2215851,1_3,1,73879,145,physical_load,632.871,7499,632.871,26.179,17.015,1,2.11,9.359
2215851,1_3,1,482609,143,physical_load,593.672,7499,593.672,28.104,8.149,1,1.979,8.238
2215851,1_3,1,158047,143,physical_load,599.901,7499,599.901,16.771,11.951,1,2.0,9.208
2215851,1_3,1,85548,145,physical_load,696.001,7499,696.001,0.0,0.0,0,2.32,6.456
2215851,1_3,1,229395,145,physical_load,634.906,7499,634.906,61.049,39.129,2,2.116,9.785
2215851,1_3,1,531075,145,physical_load,701.291,7499,701.291,19.882,0.0,2,2.338,7.878
2215851,1_3,1,482442,145,physical_load,620.818,7499,620.818,17.09,11.675,1,2.069,9.289
2215851,1_3,1,476502,145,physical_load,614.616,7499,614.616,9.068,0.0,0,2.049,7.154
2215851,1_3,1,469267,145,physical_load,648.814,7499,648.814,0.0,0.0,0,2.163,6.594
2215851,1_3,1,-1,-1,physical_load,1536.54,7499,1536.54,883.809,813.618,30,5.075,35.466
2215851,1_3,1,228254,145,physical_load,555.385,7499,555.385,8.959,0.0,0,1.851,7.402
2215851,1_3,1,107925,145,physical_load,322.102,7499,322.102,0.0,0.0,0,1.074,5.411
2215851,1_3,1,98826,145,physical_load,624.175,7499,624.175,11.068,0.0,1,2.081,7.741
2215851,1_3,1,229959,145,physical_load,524.298,7499,524.298,7.488,0.0,1,1.748,7.739
2215851,1_4,1,40691,143,physical_load,372.997,7499,372.997,0.0,0.0,0,1.243,6.241
2215851,1_4,1,224024,143,physical_load,336.461,7499,336.461,0.0,0.0,0,1.122,6.335
2215851,1_4,1,468657,143,physical_load,338.715,7499,338.715,17.875,10.333,1,1.129,8.51
2215851,1_4,1,231961,143,physical_load,484.001,7499,484.001,11.276,0.0,1,1.613,7.652
2215851,1_4,1,225295,143,physical_load,458.739,7499,458.739,0.0,0.0,0,1.529,7.0
2215851,1_4,1,59957,143,physical_load,293.511,7499,293.511,0.0,0.0,0,0.978,4.422
2215851,1_4,1,193454,143,physical_load,430.326,7499,430.326,19.635,11.35,1,1.434,8.206
2215851,1_4,1,122399,143,physical_load,400.873,7499,400.873,10.978,0.0,0,1.336,7.886
2215851,1_4,1,109533,143,physical_load,494.296,7499,494.296,23.394,0.0,1,1.648,7.855
2215851,1_4,1,73879,145,physical_load,374.291,7499,374.291,7.041,0.0,0,1.248,7.509
2215851,1_4,1,482609,143,physical_load,389.207,7499,389.207,46.912,16.465,3,1.297,8.758
2215851,1_4,1,158047,143,physical_load,497.692,7499,497.692,4.648,0.0,0,1.659,7.39
2215851,1_4,1,85548,145,physical_load,477.178,7499,477.178,0.0,0.0,0,1.591,6.852
2215851,1_4,1,229395,145,physical_load,430.653,7499,430.653,15.951,0.0,1,1.436,7.639
2215851,1_4,1,531075,145,physical_load,476.334,7499,476.334,7.131,0.0,1,1.588,7.199
2215851,1_4,1,482442,145,physical_load,478.982,7499,478.982,14.236,2.584,1,1.597,8.116
2215851,1_4,1,476502,145,physical_load,468.405,7499,468.405,2.253,0.0,0,1.561,7.057
2215851,1_4,1,469267,145,physical_load,441.032,7499,441.032,17.851,0.0,2,1.47,7.929
2215851,1_4,1,-1,-1,physical_load,892.395,7499,892.395,611.344,556.924,17,2.886,29.247
2215851,1_4,1,228254,145,physical_load,388.711,7499,388.711,6.434,0.0,0,1.296,7.463
2215851,1_4,1,107925,145,physical_load,230.094,7499,230.094,0.0,0.0,0,0.767,3.36
2215851,1_4,1,98826,145,physical_load,441.164,7499,441.164,34.692,5.492,3,1.471,8.108
2215851,1_4,1,229959,145,physical_load,409.652,7499,409.652,0.0,0.0,0,1.366,6.842
2215851,1_5,1,40691,143,physical_load,434.262,7499,434.262,6.783,0.0,0,1.448,7.564
2215851,1_5,1,224024,143,physical_load,431.043,7499,431.043,0.0,0.0,0,1.437,6.925
2215851,1_5,1,468657,143,physical_load,364.395,7499,364.395,13.025,6.732,1,1.215,8.628
2215851,1_5,1,231961,143,physical_load,495.132,7499,495.132,0.0,0.0,0,1.651,6.83
2215851,1_5,1,225295,143,physical_load,483.347,7499,483.347,4.364,0.0,0,1.611,7.405
2215851,1_5,1,59957,143,physical_load,247.199,7499,247.199,0.0,0.0,0,0.824,3.483
2215851,1_5,1,193454,143,physical_load,465.565,7499,465.565,0.0,0.0,0,1.552,6.64
2215851,1_5,1,122399,143,physical_load,383.523,7499,383.523,18.59,2.896,1,1.279,8.061
2215851,1_5,1,109533,143,physical_load,420.025,7499,420.025,26.445,12.937,2,1.4,8.56
2215851,1_5,1,73879,145,physical_load,482.711,7499,482.711,21.209,6.888,2,1.609,8.963
2215851,1_5,1,482609,143,physical_load,472.606,7499,472.606,6.805,0.0,0,1.575,7.6
2215851,1_5,1,158047,143,physical_load,437.615,7499,437.615,0.0,0.0,0,1.459,6.356
2215851,1_5,1,85548,145,physical_load,600.616,7499,600.616,6.719,0.0,0,2.002,7.996
2215851,1_5,1,229395,145,physical_load,529.268,7499,529.268,21.59,11.726,1,1.764,9.054
2215851,1_5,1,531075,145,physical_load,603.224,7499,603.224,28.207,10.172,2,2.011,8.704
2215851,1_5,1,482442,145,physical_load,520.519,7499,520.519,18.174,0.0,1,1.736,7.574
2215851,1_5,1,476502,145,physical_load,572.178,7499,572.178,17.958,0.0,0,1.907,7.638
2215851,1_5,1,469267,145,physical_load,532.799,7499,532.799,0.0,0.0,0,1.776,6.817
2215851,1_5,1,-1,-1,physical_load,937.418,7499,937.418,492.89,454.64,14,3.098,30.164
2215851,1_5,1,228254,145,physical_load,467.601,7499,467.601,0.0,0.0,0,1.559,6.874
2215851,1_5,1,107925,145,physical_load,232.644,7499,232.644,0.0,0.0,0,0.775,4.036
2215851,1_5,1,98826,145,physical_load,533.784,7499,533.784,8.904,0.0,1,1.779,7.711
2215851,1_5,1,229959,145,physical_load,573.692,7499,573.692,22.441,9.462,2,1.913,8.276
2215851,1_6,1,40691,143,physical_load,536.19,7499,536.19,6.663,0.0,0,1.787,7.371
2215851,1_6,1,224024,143,physical_load,549.294,7499,549.294,49.61,27.761,1,1.831,9.526
2215851,1_6,1,468657,143,physical_load,546.2,7499,546.2,9.542,0.0,1,1.821,7.355
2215851,1_6,1,231961,143,physical_load,677.037,7499,677.037,0.0,0.0,0,2.257,6.846
2215851,1_6,1,225295,143,physical_load,588.8,7499,588.8,0.0,0.0,0,1.962,6.974
2215851,1_6,1,59957,143,physical_load,259.85,7499,259.85,0.0,0.0,0,0.866,4.814
2215851,1_6,1,193454,143,physical_load,591.814,7499,591.814,14.858,0.0,1,1.973,7.858
2215851,1_6,1,122399,143,physical_load,511.689,7499,511.689,28.726,2.241,1,1.706,8.005
2215851,1_6,1,109533,143,physical_load,626.743,7499,626.743,1.692,0.0,0,2.089,7.065
2215851,1_6,1,73879,145,physical_load,596.768,7499,596.768,59.942,33.679,1,1.989,8.501
2215851,1_6,1,482609,143,physical_load,649.325,7499,649.325,30.849,0.0,1,2.164,7.58
2215851,1_6,1,158047,143,physical_load,591.692,7499,591.692,24.421,15.934,1,1.972,8.49
2215851,1_6,1,85548,145,physical_load,681.661,7499,681.661,4.327,0.0,0,2.272,7.314
2215851,1_6,1,229395,145,physical_load,582.676,7499,582.676,19.653,14.509,1,1.942,8.97
2215851,1_6,1,531075,145,physical_load,636.804,7499,636.804,0.0,0.0,0,2.123,6.26
2215851,1_6,1,482442,145,physical_load,656.062,7499,656.062,17.155,4.755,0,2.187,9.839
2215851,1_6,1,476502,145,physical_load,634.203,7499,634.203,3.761,0.0,0,2.114,7.362
2215851,1_6,1,469267,145,physical_load,636.005,7499,636.005,28.462,11.94,1,2.12,8.469
2215851,1_6,1,-1,-1,physical_load,1485.006,7499,1485.006,822.263,746.671,26,4.911,30.664
2215851,1_6,1,228254,145,physical_load,542.306,7499,542.306,41.5,31.653,1,1.808,9.507
2215851,1_6,1,107925,145,physical_load,254.35,7499,254.35,0.0,0.0,0,0.848,4.922
2215851,1_6,1,98826,145,physical_load,617.9,7499,617.9,0.0,0.0,0,2.06,6.457
2215851,1_6,1,229959,145,physical_load,513.333,7499,513.333,0.0,0.0,0,1.711,6.327
2215851,1_7,1,40691,143,physical_load,550.756,7499,550.756,43.63,35.864,1,1.836,9.412
2215851,1_7,1,224024,143,physical_load,560.51,7499,560.51,18.263,0.0,1,1.868,7.368
2215851,1_7,1,468657,143,physical_load,590.394,7499,590.394,71.321,49.126,1,1.968,9.548
2215851,1_7,1,231961,143,physical_load,689.743,7499,689.743,3.432,0.0,0,2.299,7.233
2215851,1_7,1,225295,143,physical_load,559.722,7499,559.722,16.582,0.0,1,1.866,7.391
2215851,1_7,1,59957,143,physical_load,275.185,7499,275.185,0.0,0.0,0,0.917,5.603
2215851,1_7,1,193454,143,physical_load,593.367,7499,593.367,43.645,23.813,2,1.978,8.962
2215851,1_7,1,122399,143,physical_load,468.531,7499,468.531,0.0,0.0,0,1.562,6.708
2215851,1_7,1,109533,143,physical_load,618.769,7499,618.769,19.661,0.0,2,2.063,7.578
2215851,1_7,1,73879,145,physical_load,596.995,7499,596.995,60.263,47.198,1,1.99,9.488
2215851,1_7,1,482609,143,physical_load,616.262,7499,616.262,49.096,39.139,1,2.054,9.973
2215851,1_7,1,158047,143,physical_load,531.458,7499,531.458,27.405,0.0,1,1.772,7.853
2215851,1_7,1,85548,145,physical_load,738.713,7499,738.713,30.256,0.0,2,2.462,7.911
2215851,1_7,1,229395,145,physical_load,655.907,7499,655.907,125.647,63.845,3,2.187,9.434
2215851,1_7,1,531075,145,physical_load,625.259,7499,625.259,16.375,0.0,0,2.084,7.561
2215851,1_7,1,482442,145,physical_load,609.827,7499,609.827,12.049,6.622,1,2.033,8.423
2215851,1_7,1,476502,145,physical_load,667.573,7499,667.573,1.683,0.0,0,2.225,7.016
2215851,1_7,1,469267,145,physical_load,583.944,7499,583.944,12.226,0.0,1,1.947,7.49
2215851,1_7,1,-1,-1,physical_load,1515.981,7499,1515.981,879.437,752.899,31,5.014,33.266
2215851,1_7,1,228254,145,physical_load,593.023,7499,593.023,13.088,7.372,1,1.977,8.575
2215851,1_7,1,107925,145,physical_load,273.677,7499,273.677,0.0,0.0,0,0.912,6.396
2215851,1_7,1,98826,145,physical_load,689.443,7499,689.443,49.501,9.606,2,2.298,8.654
