game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,total_distance,hsr_distance,sprint_distance,hsr_efforts,avg_speed,max_speed
2215835,1_0,1,83912,146,physical_load,582.162,7499,582.162,9.9,0.0,1,1.941,7.753
2215835,1_0,1,220362,146,physical_load,531.198,7499,531.198,0.0,0.0,0,1.771,6.7
2215835,1_0,1,461913,146,physical_load,556.414,7499,556.414,15.021,8.716,1,1.855,8.562
2215835,1_0,1,242880,146,physical_load,519.162,7499,519.162,13.068,5.521,1,1.731,8.187
2215835,1_0,1,230971,146,physical_load,514.825,7499,514.825,36.359,12.559,1,1.716,8.443
2215835,1_0,1,85370,146,physical_load,614.529,7499,614.529,27.954,1.606,2,2.049,8.043
2215835,1_0,1,219292,146,physical_load,604.992,7499,604.992,4.336,0.0,0,2.017,7.359
2215835,1_0,1,161950,146,physical_load,632.528,7499,632.528,59.983,23.849,3,2.109,8.438
2215835,1_0,1,154310,146,physical_load,707.888,7499,707.888,54.154,27.398,2,2.36,8.609
2215835,1_0,1,55264,152,physical_load,600.896,7499,600.896,12.105,0.0,1,2.003,7.57
2215835,1_0,1,520403,146,physical_load,612.004,7499,612.004,0.0,0.0,0,2.04,6.681
2215835,1_0,1,186658,146,physical_load,324.132,7499,324.132,0.0,0.0,0,1.081,5.368
2215835,1_0,1,57112,152,physical_load,627.78,7499,627.78,27.987,10.733,1,2.093,8.559
2215835,1_0,1,200848,152,physical_load,381.757,7499,381.757,0.0,0.0,0,1.273,4.535
2215835,1_0,1,502951,152,physical_load,664.868,7499,664.868,54.919,7.109,3,2.216,8.717
2215835,1_0,1,469266,152,physical_load,706.518,7499,706.518,1.69,0.0,0,2.355,7.063
2215835,1_0,1,442264,152,physical_load,736.213,7499,736.213,6.769,0.0,0,2.454,7.566
2215835,1_0,1,245742,152,physical_load,596.116,7499,596.116,6.981,0.0,0,1.987,7.939
2215835,1_0,1,-1,-1,physical_load,1303.583,7499,1303.583,840.837,746.676,25,4.301,34.053
2215835,1_0,1,100632,152,physical_load,632.956,7499,632.956,13.663,0.0,1,2.11,7.772
2215835,1_0,1,60165,152,physical_load,568.064,7499,568.064,49.287,0.0,3,1.894,7.904
2215835,1_0,1,57136,152,physical_load,626.622,7499,626.622,5.589,0.0,0,2.089,7.537
2215835,1_0,1,216227,152,physical_load,682.016,7499,682.016,42.27,14.759,3,2.274,8.353
2215835,1_1,1,83912,146,physical_load,687.062,7499,687.062,12.538,0.0,0,2.291,7.524
2215835,1_1,1,220362,146,physical_load,613.922,7499,613.922,3.703,0.0,0,2.047,7.181
2215835,1_1,1,461913,146,physical_load,605.203,7499,605.203,6.257,0.0,0,2.018,7.68
2215835,1_1,1,242880,146,physical_load,627.514,7499,627.514,0.0,0.0,0,2.092,6.674
2215835,1_1,1,230971,146,physical_load,635.191,7499,635.191,36.448,0.0,1,2.118,7.987
2215835,1_1,1,85370,146,physical_load,702.542,7499,702.542,47.749,35.511,1,2.342,8.987
2215835,1_1,1,219292,146,physical_load,668.096,7499,668.096,2.81,0.0,0,2.228,7.038
2215835,1_1,1,161950,146,physical_load,650.623,7499,650.623,36.109,0.0,3,2.169,7.551
2215835,1_1,1,154310,146,physical_load,669.421,7499,669.421,21.243,0.0,2,2.232,7.731
2215835,1_1,1,55264,152,physical_load,617.997,7499,617.997,12.901,0.0,1,2.06,7.511
2215835,1_1,1,520403,146,physical_load,606.416,7499,606.416,1.12,0.0,0,2.022,7.001
2215835,1_1,1,186658,146,physical_load,337.671,7499,337.671,0.0,0.0,0,1.126,5.405
2215835,1_1,1,57112,152,physical_load,703.938,7499,703.938,25.608,0.0,1,2.347,7.345
2215835,1_1,1,200848,152,physical_load,414.266,7499,414.266,0.0,0.0,0,1.381,4.852
2215835,1_1,1,502951,152,physical_load,692.938,7499,692.938,21.281,0.0,2,2.31,7.957
2215835,1_1,1,469266,152,physical_load,793.437,7499,793.437,36.81,7.12,3,2.645,8.755
2215835,1_1,1,442264,152,physical_load,740.853,7499,740.853,11.671,6.263,1,2.47,8.373
2215835,1_1,1,245742,152,physical_load,616.982,7499,616.982,47.652,30.268,1,2.057,8.899
2215835,1_1,1,-1,-1,physical_load,1709.3,7499,1709.3,1067.111,933.458,31,6.226,352.957
2215835,1_1,1,100632,152,physical_load,698.224,7499,698.224,4.248,0.0,0,2.328,7.125
2215835,1_1,1,60165,152,physical_load,556.306,7499,556.306,16.206,0.0,0,1.855,7.44
