game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215857,1_0,1,44287,143,shift_latency,1.503,7499
2215857,1_0,1,54771,430,shift_latency,1.53,7499
2215857,1_0,1,59957,143,shift_latency,1.248,7499
2215857,1_0,1,84424,430,shift_latency,1.643,7499
2215857,1_0,1,122399,143,shift_latency,1.154,7499
2215857,1_0,1,151873,430,shift_latency,1.362,7499
2215857,1_0,1,158494,430,shift_latency,1.47,7499
2215857,1_0,1,166985,143,shift_latency,1.249,7499
2215857,1_0,1,170409,430,shift_latency,1.431,7499
2215857,1_0,1,181441,430,shift_latency,1.184,7499
2215857,1_0,1,193454,143,shift_latency,1.894,7499
2215857,1_0,1,201562,430,shift_latency,1.456,7499
2215857,1_0,1,204739,430,shift_latency,1.32,7499
2215857,1_0,1,213940,430,shift_latency,1.573,7499
2215857,1_0,1,224024,143,shift_latency,1.633,7499
2215857,1_0,1,225295,143,shift_latency,1.482,7499
2215857,1_0,1,231372,143,shift_latency,1.158,7499
2215857,1_0,1,247693,430,shift_latency,0.979,7499
2215857,1_0,1,441240,143,shift_latency,1.453,7499
2215857,1_0,1,468657,143,shift_latency,1.327,7499
2215857,1_0,1,482609,143,shift_latency,1.33,7499
2215857,1_0,1,531003,430,shift_latency,1.27,7499
2215857,1_1,1,44287,143,shift_latency,1.717,7499
2215857,1_1,1,54771,430,shift_latency,1.379,7499
2215857,1_1,1,59957,143,shift_latency,1.729,7499
2215857,1_1,1,84424,430,shift_latency,1.383,7499
2215857,1_1,1,122399,143,shift_latency,1.305,7499
2215857,1_1,1,151873,430,shift_latency,1.453,7499
2215857,1_1,1,158494,430,shift_latency,1.221,7499
2215857,1_1,1,166985,143,shift_latency,1.308,7499
2215857,1_1,1,170409,430,shift_latency,1.408,7499
2215857,1_1,1,181441,430,shift_latency,0.936,7499
2215857,1_1,1,193454,143,shift_latency,1.273,7499
2215857,1_1,1,201562,430,shift_latency,1.696,7499
2215857,1_1,1,204739,430,shift_latency,1.335,7499
2215857,1_1,1,213940,430,shift_latency,1.375,7499
2215857,1_1,1,224024,143,shift_latency,1.332,7499
2215857,1_1,1,225295,143,shift_latency,1.407,7499
2215857,1_1,1,231372,143,shift_latency,1.415,7499
2215857,1_1,1,247693,430,shift_latency,1.273,7499
2215857,1_1,1,441240,143,shift_latency,1.683,7499
2215857,1_1,1,468657,143,shift_latency,1.15,7499
2215857,1_1,1,482609,143,shift_latency,1.504,7499
2215857,1_1,1,531003,430,shift_latency,1.17,7499
2215857,1_2,1,44287,143,shift_latency,1.27,7499
2215857,1_2,1,54771,430,shift_latency,1.376,7499
2215857,1_2,1,59957,143,shift_latency,1.114,7499
2215857,1_2,1,84424,430,shift_latency,1.481,7499
2215857,1_2,1,122399,143,shift_latency,1.734,7499
2215857,1_2,1,151873,430,shift_latency,1.573,7499
2215857,1_2,1,158494,430,shift_latency,1.386,7499
2215857,1_2,1,166985,143,shift_latency,1.527,7499
2215857,1_2,1,170409,430,shift_latency,1.495,7499
2215857,1_2,1,181441,430,shift_latency,1.354,7499
2215857,1_2,1,193454,143,shift_latency,1.702,7499
2215857,1_2,1,201562,430,shift_latency,1.502,7499
2215857,1_2,1,204739,430,shift_latency,1.59,7499
2215857,1_2,1,213940,430,shift_latency,1.448,7499
2215857,1_2,1,224024,143,shift_latency,1.626,7499
2215857,1_2,1,225295,143,shift_latency,1.358,7499
2215857,1_2,1,231372,143,shift_latency,1.452,7499
2215857,1_2,1,247693,430,shift_latency,1.263,7499
2215857,1_2,1,441240,143,shift_latency,1.527,7499
2215857,1_2,1,468657,143,shift_latency,1.273,7499
