game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215842,1_0,1,40784,147,shift_latency,1.228,7499
2215842,1_0,1,66957,147,shift_latency,1.347,7499
2215842,1_0,1,73879,145,shift_latency,1.43,7499
2215842,1_0,1,78275,147,shift_latency,1.541,7499
2215842,1_0,1,85548,145,shift_latency,1.037,7499
2215842,1_0,1,98826,145,shift_latency,1.271,7499
2215842,1_0,1,107925,145,shift_latency,1.086,7499
2215842,1_0,1,116627,147,shift_latency,1.237,7499
2215842,1_0,1,154048,147,shift_latency,1.378,7499
2215842,1_0,1,180562,147,shift_latency,1.513,7499
2215842,1_0,1,209218,147,shift_latency,1.6,7499
2215842,1_0,1,214245,145,shift_latency,1.056,7499
2215842,1_0,1,228254,145,shift_latency,1.342,7499
2215842,1_0,1,229395,145,shift_latency,1.441,7499
2215842,1_0,1,229959,145,shift_latency,1.24,7499
2215842,1_0,1,428989,147,shift_latency,1.595,7499
2215842,1_0,1,469267,145,shift_latency,0.978,7499
2215842,1_0,1,476502,145,shift_latency,1.189,7499
2215842,1_0,1,477368,147,shift_latency,1.067,7499
2215842,1_0,1,477717,147,shift_latency,1.515,7499
2215842,1_0,1,477724,147,shift_latency,1.591,7499
2215842,1_0,1,482442,145,shift_latency,1.189,7499
2215842,1_1,1,40784,147,shift_latency,1.343,7499
2215842,1_1,1,66957,147,shift_latency,1.593,7499
2215842,1_1,1,73879,145,shift_latency,1.35,7499
2215842,1_1,1,78275,147,shift_latency,1.571,7499
2215842,1_1,1,85548,145,shift_latency,1.28,7499
2215842,1_1,1,98826,145,shift_latency,1.051,7499
2215842,1_1,1,107925,145,shift_latency,1.311,7499
2215842,1_1,1,116627,147,shift_latency,1.451,7499
2215842,1_1,1,154048,147,shift_latency,1.607,7499
2215842,1_1,1,180562,147,shift_latency,1.509,7499
2215842,1_1,1,209218,147,shift_latency,1.371,7499
2215842,1_1,1,214245,145,shift_latency,1.305,7499
2215842,1_1,1,228254,145,shift_latency,1.239,7499
2215842,1_1,1,229395,145,shift_latency,1.428,7499
2215842,1_1,1,229959,145,shift_latency,1.03,7499
2215842,1_1,1,428989,147,shift_latency,1.584,7499
2215842,1_1,1,469267,145,shift_latency,1.162,7499
2215842,1_1,1,476502,145,shift_latency,1.443,7499
2215842,1_1,1,477368,147,shift_latency,1.543,7499
2215842,1_1,1,477717,147,shift_latency,1.504,7499
2215842,1_1,1,477724,147,shift_latency,1.315,7499
2215842,1_1,1,482442,145,shift_latency,1.202,7499
2215842,1_2,1,40784,147,shift_latency,1.147,7499
2215842,1_2,1,66957,147,shift_latency,1.4,7499
2215842,1_2,1,73879,145,shift_latency,0.778,7499
2215842,1_2,1,78275,147,shift_latency,1.465,7499
2215842,1_2,1,85548,145,shift_latency,1.447,7499
2215842,1_2,1,98826,145,shift_latency,1.434,7499
2215842,1_2,1,107925,145,shift_latency,1.157,7499
2215842,1_2,1,116627,147,shift_latency,1.606,7499
2215842,1_2,1,154048,147,shift_latency,1.132,7499
2215842,1_2,1,180562,147,shift_latency,1.259,7499
2215842,1_2,1,209218,147,shift_latency,1.436,7499
2215842,1_2,1,228254,145,shift_latency,1.113,7499
2215842,1_2,1,229395,145,shift_latency,1.333,7499
2215842,1_2,1,229959,145,shift_latency,1.291,7499
2215842,1_2,1,428989,147,shift_latency,1.131,7499
2215842,1_2,1,469267,145,shift_latency,1.638,7499
2215842,1_2,1,476502,145,shift_latency,1.237,7499
2215842,1_2,1,477368,147,shift_latency,1.144,7499
2215842,1_2,1,477717,147,shift_latency,1.423,7499
2215842,1_2,1,477724,147,shift_latency,1.193,7499
2215842,1_2,1,482442,145,shift_latency,1.744,7499
2215842,1_2,1,531075,145,shift_latency,1.216,7499
2215842,1_3,1,40784,147,shift_latency,1.572,7499
2215842,1_3,1,66957,147,shift_latency,1.434,7499
2215842,1_3,1,73879,145,shift_latency,1.348,7499
2215842,1_3,1,78275,147,shift_latency,1.353,7499
2215842,1_3,1,85548,145,shift_latency,1.23,7499
2215842,1_3,1,98826,145,shift_latency,1.185,7499
2215842,1_3,1,107925,145,shift_latency,1.151,7499
2215842,1_3,1,116627,147,shift_latency,1.448,7499
2215842,1_3,1,154048,147,shift_latency,1.509,7499
2215842,1_3,1,180562,147,shift_latency,1.306,7499
2215842,1_3,1,209218,147,shift_latency,1.878,7499
2215842,1_3,1,228254,145,shift_latency,0.978,7499
2215842,1_3,1,229395,145,shift_latency,1.474,7499
2215842,1_3,1,229959,145,shift_latency,1.066,7499
2215842,1_3,1,428989,147,shift_latency,1.383,7499
2215842,1_3,1,469267,145,shift_latency,1.276,7499
2215842,1_3,1,476502,145,shift_latency,1.404,7499
2215842,1_3,1,477368,147,shift_latency,1.288,7499
2215842,1_3,1,477717,147,shift_latency,1.053,7499
2215842,1_3,1,477724,147,shift_latency,0.936,7499
2215842,1_3,1,482442,145,shift_latency,1.637,7499
2215842,1_3,1,531075,145,shift_latency,1.484,7499
2215842,1_4,1,40784,147,shift_latency,1.273,7499
2215842,1_4,1,66957,147,shift_latency,1.666,7499
2215842,1_4,1,73879,145,shift_latency,1.449,7499
2215842,1_4,1,78275,147,shift_latency,1.295,7499
2215842,1_4,1,85548,145,shift_latency,1.318,7499
2215842,1_4,1,98826,145,shift_latency,1.333,7499
2215842,1_4,1,107925,145,shift_latency,1.1,7499
2215842,1_4,1,116627,147,shift_latency,1.331,7499
2215842,1_4,1,154048,147,shift_latency,1.416,7499
2215842,1_4,1,180562,147,shift_latency,1.264,7499
2215842,1_4,1,209218,147,shift_latency,1.465,7499
