game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215837,1_0,1,50148,1983,shift_latency,0.927,2173
2215837,1_0,1,72147,862,shift_latency,1.227,2173
2215837,1_0,1,72177,862,shift_latency,1.38,2173
2215837,1_0,1,86443,1983,shift_latency,1.28,2173
2215837,1_0,1,95581,1983,shift_latency,1.693,2173
2215837,1_0,1,113541,862,shift_latency,1.438,2173
2215837,1_0,1,162316,862,shift_latency,1.616,2173
2215837,1_0,1,169141,862,shift_latency,1.464,2173
2215837,1_0,1,179089,1983,shift_latency,1.027,2173
2215837,1_0,1,184962,1983,shift_latency,1.213,2173
2215837,1_0,1,193411,862,shift_latency,1.637,2173
2215837,1_0,1,214244,1983,shift_latency,1.25,2173
2215837,1_0,1,217557,862,shift_latency,1.416,2173
2215837,1_0,1,219873,862,shift_latency,1.443,2173
2215837,1_0,1,220074,862,shift_latency,1.609,2173
2215837,1_0,1,232524,1983,shift_latency,1.145,2173
2215837,1_0,1,439777,1983,shift_latency,1.56,2173
2215837,1_0,1,447547,862,shift_latency,1.059,2173
2215837,1_0,1,458315,1983,shift_latency,1.22,2173
2215837,1_0,1,458316,1983,shift_latency,0.876,2173
2215837,1_0,1,465158,1983,shift_latency,1.487,2173
2215837,1_0,1,474843,862,shift_latency,1.118,2173
