game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215851,1_0,1,40691,143,shift_latency,1.591,7499
2215851,1_0,1,59957,143,shift_latency,2.373,7499
2215851,1_0,1,73879,145,shift_latency,1.213,7499
2215851,1_0,1,85548,145,shift_latency,1.447,7499
2215851,1_0,1,98826,145,shift_latency,1.348,7499
2215851,1_0,1,107925,145,shift_latency,1.243,7499
2215851,1_0,1,109533,143,shift_latency,1.113,7499
2215851,1_0,1,122399,143,shift_latency,1.38,7499
2215851,1_0,1,158047,143,shift_latency,1.432,7499
2215851,1_0,1,193454,143,shift_latency,1.06,7499
2215851,1_0,1,224024,143,shift_latency,1.52,7499
2215851,1_0,1,225295,143,shift_latency,1.472,7499
2215851,1_0,1,228254,145,shift_latency,1.608,7499
2215851,1_0,1,229395,145,shift_latency,1.559,7499
2215851,1_0,1,229959,145,shift_latency,1.05,7499
2215851,1_0,1,231961,143,shift_latency,1.349,7499
2215851,1_0,1,468657,143,shift_latency,1.035,7499
2215851,1_0,1,469267,145,shift_latency,1.517,7499
2215851,1_0,1,476502,145,shift_latency,1.357,7499
2215851,1_0,1,482442,145,shift_latency,1.344,7499
2215851,1_0,1,482609,143,shift_latency,1.272,7499
2215851,1_0,1,531075,145,shift_latency,1.3,7499
2215851,1_1,1,40691,143,shift_latency,1.182,7499
2215851,1_1,1,59957,143,shift_latency,1.553,7499
2215851,1_1,1,73879,145,shift_latency,1.177,7499
2215851,1_1,1,85548,145,shift_latency,1.302,7499
2215851,1_1,1,98826,145,shift_latency,1.113,7499
2215851,1_1,1,107925,145,shift_latency,1.205,7499
2215851,1_1,1,109533,143,shift_latency,1.734,7499
2215851,1_1,1,122399,143,shift_latency,1.303,7499
2215851,1_1,1,158047,143,shift_latency,1.49,7499
2215851,1_1,1,193454,143,shift_latency,1.4,7499
2215851,1_1,1,224024,143,shift_latency,0.964,7499
2215851,1_1,1,225295,143,shift_latency,1.475,7499
2215851,1_1,1,228254,145,shift_latency,1.333,7499
2215851,1_1,1,229395,145,shift_latency,1.285,7499
2215851,1_1,1,229959,145,shift_latency,1.01,7499
2215851,1_1,1,231961,143,shift_latency,1.098,7499
2215851,1_1,1,468657,143,shift_latency,1.424,7499
2215851,1_1,1,469267,145,shift_latency,1.269,7499
2215851,1_1,1,476502,145,shift_latency,1.236,7499
2215851,1_1,1,482442,145,shift_latency,1.389,7499
2215851,1_1,1,482609,143,shift_latency,1.371,7499
2215851,1_1,1,531075,145,shift_latency,1.151,7499
2215851,1_2,1,40691,143,shift_latency,1.476,7499
2215851,1_2,1,59957,143,shift_latency,1.786,7499
2215851,1_2,1,73879,145,shift_latency,1.542,7499
2215851,1_2,1,85548,145,shift_latency,1.275,7499
2215851,1_2,1,98826,145,shift_latency,1.158,7499
2215851,1_2,1,107925,145,shift_latency,1.142,7499
2215851,1_2,1,109533,143,shift_latency,1.812,7499
2215851,1_2,1,122399,143,shift_latency,1.406,7499
2215851,1_2,1,158047,143,shift_latency,1.6,7499
2215851,1_2,1,193454,143,shift_latency,1.368,7499
2215851,1_2,1,224024,143,shift_latency,1.704,7499
2215851,1_2,1,225295,143,shift_latency,1.49,7499
2215851,1_2,1,228254,145,shift_latency,1.264,7499
2215851,1_2,1,229395,145,shift_latency,1.747,7499
2215851,1_2,1,229959,145,shift_latency,0.966,7499
2215851,1_2,1,231961,143,shift_latency,1.551,7499
2215851,1_2,1,468657,143,shift_latency,1.49,7499
2215851,1_2,1,469267,145,shift_latency,1.13,7499
2215851,1_2,1,476502,145,shift_latency,1.355,7499
2215851,1_2,1,482442,145,shift_latency,1.211,7499
2215851,1_2,1,482609,143,shift_latency,1.642,7499
