game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames
2215838,1_0,1,44136,142,shift_latency,1.367,7499
2215838,1_0,1,82313,430,shift_latency,1.477,7499
2215838,1_0,1,84424,430,shift_latency,1.124,7499
2215838,1_0,1,92170,142,shift_latency,1.535,7499
2215838,1_0,1,140040,142,shift_latency,1.463,7499
2215838,1_0,1,151873,430,shift_latency,1.373,7499
2215838,1_0,1,154344,142,shift_latency,1.208,7499
2215838,1_0,1,174254,430,shift_latency,1.324,7499
2215838,1_0,1,176501,142,shift_latency,1.088,7499
2215838,1_0,1,181441,430,shift_latency,1.381,7499
2215838,1_0,1,201562,430,shift_latency,1.636,7499
2215838,1_0,1,204188,142,shift_latency,1.389,7499
2215838,1_0,1,204739,430,shift_latency,1.115,7499
2215838,1_0,1,221095,142,shift_latency,1.585,7499
2215838,1_0,1,247693,430,shift_latency,1.563,7499
2215838,1_0,1,432489,430,shift_latency,1.621,7499
2215838,1_0,1,433771,142,shift_latency,1.411,7499
2215838,1_0,1,438464,142,shift_latency,1.446,7499
2215838,1_0,1,471140,142,shift_latency,1.185,7499
2215838,1_0,1,505834,142,shift_latency,1.487,7499
2215838,1_0,1,531001,430,shift_latency,1.118,7499
2215838,1_0,1,531003,430,shift_latency,1.446,7499
2215838,1_1,1,44136,142,shift_latency,1.732,7499
2215838,1_1,1,82313,430,shift_latency,1.332,7499
2215838,1_1,1,84424,430,shift_latency,1.645,7499
2215838,1_1,1,92170,142,shift_latency,1.433,7499
2215838,1_1,1,140040,142,shift_latency,1.503,7499
2215838,1_1,1,151873,430,shift_latency,1.288,7499
2215838,1_1,1,154344,142,shift_latency,1.431,7499
2215838,1_1,1,174254,430,shift_latency,1.36,7499
2215838,1_1,1,176501,142,shift_latency,1.724,7499
2215838,1_1,1,181441,430,shift_latency,1.515,7499
2215838,1_1,1,201562,430,shift_latency,1.506,7499
2215838,1_1,1,204188,142,shift_latency,0.914,7499
2215838,1_1,1,204739,430,shift_latency,1.217,7499
2215838,1_1,1,221095,142,shift_latency,1.813,7499
